,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1194,000780.SZ,20140102,4.54,4.54,4.47,4.5,4.56,-0.06,-1.32,43155.14,19429.6628
1193,000780.SZ,20140103,4.48,4.49,4.36,4.39,4.5,-0.11,-2.44,61846.8,27375.5703
1192,000780.SZ,20140106,4.36,4.37,4.17,4.19,4.39,-0.2,-4.56,84635.42,35785.4482
1191,000780.SZ,20140107,4.18,4.19,4.1,4.15,4.19,-0.04,-0.95,63958.4,26509.7576
1190,000780.SZ,20140108,4.14,4.18,4.05,4.07,4.15,-0.08,-1.93,47803.23,19609.4326
1189,000780.SZ,20140109,4.05,4.13,4.01,4.05,4.07,-0.02,-0.49,73775.68,30054.6242
1188,000780.SZ,20140110,4.03,4.08,3.98,4.05,4.05,0.0,0.0,40662.33,16396.0139
1187,000780.SZ,20140113,4.03,4.12,4.03,4.09,4.05,0.04,0.99,33609.69,13670.611
1186,000780.SZ,20140114,4.09,4.11,4.02,4.11,4.09,0.02,0.49,47297.22,19258.7542
1185,000780.SZ,20140115,4.09,4.1,4.04,4.06,4.11,-0.05,-1.22,29749.02,12095.7755
1184,000780.SZ,20140116,4.06,4.14,4.01,4.1,4.06,0.04,0.99,49720.15,20323.4683
1183,000780.SZ,20140117,4.06,4.07,3.97,3.97,4.1,-0.13,-3.17,56931.46,22862.5818
1182,000780.SZ,20140120,3.98,3.99,3.92,3.93,3.97,-0.04,-1.01,37277.04,14730.9603
1181,000780.SZ,20140121,3.94,3.98,3.94,3.97,3.93,0.04,1.02,24497.84,9717.4297
1180,000780.SZ,20140122,3.98,4.12,3.97,4.11,3.97,0.14,3.53,58216.87,23603.0503
1179,000780.SZ,20140123,4.1,4.11,4.05,4.07,4.11,-0.04,-0.97,36909.19,15037.0565
1178,000780.SZ,20140124,4.04,4.16,4.04,4.14,4.07,0.07,1.72,56138.33,23163.3938
1177,000780.SZ,20140127,4.09,4.16,4.06,4.11,4.14,-0.03,-0.72,52617.71,21625.2192
1176,000780.SZ,20140128,4.14,4.14,4.05,4.06,4.11,-0.05,-1.22,31466.39,12844.1126
1175,000780.SZ,20140129,4.06,4.08,4.02,4.02,4.06,-0.04,-0.99,29664.03,11977.3893
1174,000780.SZ,20140130,4.02,4.02,3.91,3.93,4.02,-0.09,-2.24,40055.75,15830.1269
1173,000780.SZ,20140207,3.93,3.98,3.92,3.98,3.93,0.05,1.27,31645.69,12496.1632
1172,000780.SZ,20140210,3.99,4.12,3.94,4.09,3.98,0.11,2.76,61114.32,24708.3726
1171,000780.SZ,20140211,4.08,4.5,4.04,4.33,4.09,0.24,5.87,246165.36,105453.5516
1170,000780.SZ,20140212,4.28,4.28,4.17,4.22,4.33,-0.11,-2.54,147567.11,62186.0997
1169,000780.SZ,20140213,4.22,4.28,4.18,4.19,4.22,-0.03,-0.71,79448.1,33550.9182
1168,000780.SZ,20140214,4.19,4.23,4.17,4.22,4.19,0.03,0.72,50682.27,21289.0503
1167,000780.SZ,20140217,4.22,4.29,4.2,4.27,4.22,0.05,1.18,75298.54,31954.4624
1166,000780.SZ,20140218,4.26,4.26,4.16,4.18,4.27,-0.09,-2.11,56448.76,23718.1365
