,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
460,002836.SZ,20161229,9.71,11.65,9.71,11.65,8.09,3.56,44.0,51.91,60.095
459,002836.SZ,20161230,12.82,12.82,12.82,12.82,11.65,1.17,10.04,31.0,39.742
458,002836.SZ,20170103,14.1,14.1,14.1,14.1,12.82,1.28,9.98,28.0,39.48
457,002836.SZ,20170104,15.51,15.51,15.51,15.51,14.1,1.41,10.0,10.0,15.51
456,002836.SZ,20170105,17.06,17.06,17.06,17.06,15.51,1.55,9.99,53.0,90.418
455,002836.SZ,20170106,18.77,18.77,18.77,18.77,17.06,1.71,10.02,65.0,122.005
454,002836.SZ,20170109,20.65,20.65,20.65,20.65,18.77,1.88,10.02,70.73,146.057
453,002836.SZ,20170110,22.72,22.72,22.72,22.72,20.65,2.07,10.02,22.0,49.984
452,002836.SZ,20170111,24.99,24.99,24.99,24.99,22.72,2.27,9.99,195.0,487.305
451,002836.SZ,20170112,27.49,27.49,27.49,27.49,24.99,2.5,10.0,894.59,2459.227
450,002836.SZ,20170113,30.24,30.24,30.24,30.24,27.49,2.75,10.0,3115.34,9420.788
449,002836.SZ,20170116,33.26,33.26,33.26,33.26,30.24,3.02,9.99,5949.13,19786.806
448,002836.SZ,20170117,36.59,36.59,36.59,36.59,33.26,3.33,10.01,2035.0,7446.065
447,002836.SZ,20170118,40.25,40.25,40.25,40.25,36.59,3.66,10.0,901.0,3626.525
446,002836.SZ,20170119,38.02,44.25,37.02,38.98,40.25,-1.27,-3.16,142854.08,556365.971
445,002836.SZ,20170120,37.5,40.77,37.25,39.75,38.98,0.77,1.98,113818.74,448445.357
444,002836.SZ,20170123,39.3,41.58,39.01,41.19,39.75,1.44,3.62,73232.1,296823.275
443,002836.SZ,20170124,41.0,41.3,39.31,41.18,41.19,-0.01,-0.02,58597.65,237172.146
442,002836.SZ,20170125,40.95,43.7,40.55,43.0,41.18,1.82,4.42,73750.48,309584.075
441,002836.SZ,20170126,43.0,44.7,42.0,44.09,43.0,1.09,2.53,60818.01,262434.685
440,002836.SZ,20170203,43.99,45.89,42.8,43.98,44.09,-0.11,-0.25,50144.3,220273.897
439,002836.SZ,20170206,44.11,45.89,43.58,45.89,43.98,1.91,4.34,57339.51,255730.723
438,002836.SZ,20170207,45.9,48.0,44.8,46.32,45.89,0.43,0.94,56466.25,261382.955
437,002836.SZ,20170208,46.4,47.36,45.51,47.15,46.32,0.83,1.79,47415.65,219979.63
436,002836.SZ,20170209,46.87,47.82,45.71,47.08,47.15,-0.07,-0.15,49059.89,228875.225
435,002836.SZ,20170210,47.18,47.37,45.25,45.28,47.08,-1.8,-3.82,34171.55,158559.07
434,002836.SZ,20170213,45.88,47.87,45.15,47.48,45.28,2.2,4.86,48850.94,227794.741
433,002836.SZ,20170214,48.0,49.81,46.95,49.5,47.48,2.02,4.25,51150.59,247459.581
432,002836.SZ,20170215,49.6,52.7,49.05,49.83,49.5,0.33,0.67,55182.02,278291.927
431,002836.SZ,20170216,49.7,50.78,48.6,50.29,49.83,0.46,0.92,41414.79,205925.722
430,002836.SZ,20170217,50.38,53.55,48.7,50.05,50.29,-0.24,-0.48,37717.0,191745.651
429,002836.SZ,20170220,50.55,51.8,48.78,50.42,50.05,0.37,0.74,37916.56,190851.737
428,002836.SZ,20170221,50.99,50.99,49.72,50.32,50.42,-0.1,-0.2,30388.2,152650.607
427,002836.SZ,20170222,50.28,50.59,49.2,49.31,50.32,-1.01,-2.01,26926.42,134059.885
426,002836.SZ,20170223,49.67,53.8,49.28,52.6,49.31,3.29,6.67,54849.82,281636.566
425,002836.SZ,20170224,52.57,53.63,51.51,52.22,52.6,-0.38,-0.72,30136.6,157932.208
424,002836.SZ,20170227,51.61,52.0,50.6,51.05,52.22,-1.17,-2.24,22259.21,113923.771
423,002836.SZ,20170228,50.78,51.37,49.13,49.81,51.05,-1.24,-2.43,23060.51,116254.586
422,002836.SZ,20170301,49.81,51.27,49.5,49.94,49.81,0.13,0.26,14328.27,72202.751
421,002836.SZ,20170302,49.81,50.36,48.81,49.97,49.94,0.03,0.06,13780.0,68519.203
420,002836.SZ,20170303,49.82,50.61,49.5,50.6,49.97,0.63,1.26,11862.03,59471.329
419,002836.SZ,20170306,50.8,52.73,50.8,51.88,50.6,1.28,2.53,22954.03,119513.398
418,002836.SZ,20170307,51.8,53.27,51.5,52.46,51.88,0.58,1.12,17496.47,91141.172
417,002836.SZ,20170308,52.57,54.0,51.53,52.12,52.46,-0.34,-0.65,23074.04,122140.338
416,002836.SZ,20170309,51.99,52.1,50.16,50.87,52.12,-1.25,-2.4,18958.84,97131.234
415,002836.SZ,20170310,55.96,55.96,54.51,55.96,50.87,5.09,10.01,120291.31,670670.917
414,002836.SZ,20170313,57.87,61.56,57.02,61.56,55.96,5.6,10.01,131822.11,784500.695
413,002836.SZ,20170314,59.67,62.0,59.15,62.0,61.56,0.44,0.71,91965.1,557176.055
412,002836.SZ,20170315,62.6,68.0,62.6,63.5,62.0,1.5,2.42,106064.55,695124.61
411,002836.SZ,20170316,65.59,69.85,64.5,69.85,63.5,6.35,10.0,79710.23,533237.42
410,002836.SZ,20170317,72.0,76.84,71.0,73.54,69.85,3.69,5.28,97175.09,718793.193
409,002836.SZ,20170320,73.58,80.89,73.0,80.89,73.54,7.35,9.99,74293.8,577348.394
408,002836.SZ,20170321,82.34,86.6,77.3,82.02,80.89,1.13,1.4,101750.39,834366.905
407,002836.SZ,20170322,81.99,89.35,80.0,87.15,82.02,5.13,6.25,83825.4,699420.566
406,002836.SZ,20170323,85.0,87.74,78.44,78.5,87.15,-8.65,-9.93,96751.25,787386.03
405,002836.SZ,20170324,79.83,81.7,76.7,79.16,78.5,0.66,0.84,76828.36,609274.058
404,002836.SZ,20170327,78.0,81.9,76.0,80.77,79.16,1.61,2.03,66949.93,533094.583
403,002836.SZ,20170328,79.98,80.7,74.05,77.69,80.77,-3.08,-3.81,70666.3,546605.582
402,002836.SZ,20170329,77.48,78.5,75.15,78.4,77.69,0.71,0.91,50264.62,388020.491
401,002836.SZ,20170330,76.0,76.6,70.56,70.56,78.4,-7.84,-10.0,59759.0,432588.627
400,002836.SZ,20170331,71.0,74.58,70.02,72.72,70.56,2.16,3.06,53187.87,385969.342
399,002836.SZ,20170405,69.0,69.49,65.45,68.41,72.72,-4.31,-5.93,49296.28,330822.636
398,002836.SZ,20170406,67.51,75.25,67.51,75.25,68.41,6.84,10.0,70420.88,511741.086
397,002836.SZ,20170407,73.0,74.9,70.68,72.3,75.25,-2.95,-3.92,58349.56,424241.933
396,002836.SZ,20170410,65.11,68.95,65.07,66.51,72.3,-5.79,-8.01,55802.12,368300.255
395,002836.SZ,20170411,65.9,71.98,65.28,69.07,66.51,2.56,3.85,43351.17,300097.562
394,002836.SZ,20170412,68.97,69.0,62.31,64.8,69.07,-4.27,-6.18,39736.7,255965.419
393,002836.SZ,20170413,64.3,66.28,61.93,62.3,64.8,-2.5,-3.86,31872.4,203500.881
392,002836.SZ,20170414,31.0,34.16,30.0,32.35,31.05,1.3,4.19,121356.44,402883.219
391,002836.SZ,20170417,29.2,30.48,29.12,29.12,32.35,-3.23,-9.98,30709.0,89922.07
390,002836.SZ,20170418,26.6,27.9,26.21,26.21,29.12,-2.91,-9.99,91754.14,245543.17
389,002836.SZ,20170419,25.9,27.46,25.66,27.1,26.21,0.89,3.4,87974.0,236303.168
388,002836.SZ,20170420,26.72,26.95,24.41,26.11,27.1,-0.99,-3.65,83037.66,213750.466
387,002836.SZ,20170421,26.15,26.81,25.25,25.6,26.11,-0.51,-1.95,58690.9,152773.316
386,002836.SZ,20170424,24.5,25.0,23.14,24.48,25.6,-1.12,-4.38,61457.0,147791.317
385,002836.SZ,20170425,24.88,26.5,24.41,25.22,24.48,0.74,3.02,75576.32,191875.977
384,002836.SZ,20170426,25.5,27.74,25.3,27.74,25.22,2.52,9.99,43254.74,117852.067
383,002836.SZ,20170427,28.95,30.51,28.1,30.51,27.74,2.77,9.99,180440.44,529437.018
382,002836.SZ,20170428,31.69,33.56,30.55,33.56,30.51,3.05,10.0,166489.54,541654.02
381,002836.SZ,20170502,33.56,36.81,32.1,36.0,33.56,2.44,7.27,187685.78,651853.384
380,002836.SZ,20170503,35.87,39.6,34.8,39.6,36.0,3.6,10.0,144053.27,546480.254
379,002836.SZ,20170504,38.81,42.0,37.09,39.98,39.6,0.38,0.96,228223.52,895036.45
378,002836.SZ,20170505,38.36,39.38,36.0,36.01,39.98,-3.97,-9.93,178096.01,667675.149
377,002836.SZ,20170508,37.05,39.02,36.13,37.09,36.01,1.08,3.0,172884.79,648926.435
376,002836.SZ,20170509,36.0,40.8,35.3,40.8,37.09,3.71,10.0,175767.6,674839.347
375,002836.SZ,20170510,42.33,44.5,40.81,41.74,40.8,0.94,2.3,251529.72,1068438.524
374,002836.SZ,20170511,37.57,39.0,37.57,38.03,41.74,-3.71,-8.89,182175.91,691043.482
373,002836.SZ,20170512,37.8,39.98,37.66,39.21,38.03,1.18,3.1,160114.64,626755.629
372,002836.SZ,20170515,37.86,42.91,36.11,40.98,39.21,1.77,4.51,199923.6,786652.561
371,002836.SZ,20170516,40.08,45.08,39.84,45.08,40.98,4.1,10.0,196597.01,838478.111
370,002836.SZ,20170517,47.0,47.78,42.57,43.28,45.08,-1.8,-3.99,237616.24,1068557.76
369,002836.SZ,20170518,41.01,45.0,41.01,43.3,43.28,0.02,0.05,163775.98,714407.178
368,002836.SZ,20170519,41.88,42.8,39.01,39.8,43.3,-3.5,-8.08,142936.67,581088.426
367,002836.SZ,20170522,40.35,41.0,37.11,37.88,39.8,-1.92,-4.82,104066.98,406405.705
366,002836.SZ,20170523,37.57,38.16,34.23,34.51,37.88,-3.37,-8.9,100095.56,363191.621
365,002836.SZ,20170524,34.68,35.5,33.45,34.95,34.51,0.44,1.28,90308.0,312938.426
364,002836.SZ,20170525,35.4,35.88,32.0,33.66,34.95,-1.29,-3.69,96458.99,326751.576
363,002836.SZ,20170526,33.29,37.03,32.29,37.03,33.66,3.37,10.01,137752.23,480376.44
362,002836.SZ,20170531,38.5,40.73,37.99,39.17,37.03,2.14,5.78,184746.98,729483.289
361,002836.SZ,20170601,39.1,39.1,35.25,35.45,39.17,-3.72,-9.5,120767.61,444807.583
360,002836.SZ,20170602,34.0,39.0,34.0,39.0,35.45,3.55,10.01,135620.87,505209.46
359,002836.SZ,20170605,39.59,41.99,39.0,39.35,39.0,0.35,0.9,182712.49,733067.795
358,002836.SZ,20170606,37.52,41.8,37.46,40.94,39.35,1.59,4.04,163158.27,656895.98
357,002836.SZ,20170607,40.52,44.3,40.52,42.98,40.94,2.04,4.98,184442.35,783245.423
356,002836.SZ,20170608,42.44,42.5,40.46,41.31,42.98,-1.67,-3.89,153389.89,636393.213
355,002836.SZ,20170609,40.3,42.6,40.02,40.43,41.31,-0.88,-2.13,108168.97,447299.669
354,002836.SZ,20170612,39.39,39.9,37.55,37.82,40.43,-2.61,-6.46,98402.19,377494.263
353,002836.SZ,20170613,38.0,40.9,38.0,40.44,37.82,2.62,6.93,108949.44,431442.285
352,002836.SZ,20170614,39.99,40.26,38.8,38.92,40.44,-1.52,-3.76,82327.14,324425.068
351,002836.SZ,20170615,38.59,40.35,38.59,38.62,38.92,-0.3,-0.77,74895.49,294455.83
350,002836.SZ,20170616,38.8,39.78,37.76,38.65,38.62,0.03,0.08,71896.13,278371.364
349,002836.SZ,20170619,37.7,38.53,37.5,37.88,38.65,-0.77,-1.99,55828.24,211650.782
348,002836.SZ,20170620,38.0,39.97,37.81,38.99,37.88,1.11,2.93,93525.16,365778.05
347,002836.SZ,20170621,38.3,38.89,37.67,38.42,38.99,-0.57,-1.46,58702.4,224200.557
346,002836.SZ,20170622,38.6,40.96,38.6,39.07,38.42,0.65,1.69,115342.99,459037.845
