,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
979,300164.SZ,20140102,16.35,16.8,16.0,16.21,16.51,-0.3,-1.82,42633.58,69519.1691
978,300164.SZ,20140103,16.29,17.18,16.18,17.0,16.21,0.79,4.87,61317.75,103194.061
977,300164.SZ,20140106,16.83,17.99,16.8,17.35,17.0,0.35,2.06,65051.04,114601.2775
976,300164.SZ,20140107,17.0,18.1,16.85,17.99,17.35,0.64,3.69,39264.77,69684.1187
975,300164.SZ,20140108,18.0,18.7,17.95,18.68,17.99,0.69,3.84,52459.21,96522.2952
974,300164.SZ,20140109,18.64,19.5,18.15,18.35,18.68,-0.33,-1.77,46262.82,87634.7769
973,300164.SZ,20140110,18.0,18.17,17.62,17.92,18.35,-0.43,-2.34,30754.4,55040.0996
972,300164.SZ,20140113,17.92,18.35,17.49,17.49,17.92,-0.43,-2.4,18475.66,33000.4085
971,300164.SZ,20140114,17.15,18.65,17.15,18.6,17.49,1.11,6.35,30503.76,54937.0171
970,300164.SZ,20140115,18.8,19.5,18.4,18.55,18.6,-0.05,-0.27,26547.93,50181.7035
969,300164.SZ,20140116,18.4,19.0,18.21,18.5,18.55,-0.05,-0.27,20897.82,38861.5563
968,300164.SZ,20140117,18.49,18.9,18.22,18.64,18.5,0.14,0.76,10496.22,19498.9204
967,300164.SZ,20140120,18.71,18.72,18.06,18.24,18.64,-0.4,-2.15,8125.69,14864.8199
966,300164.SZ,20140121,18.1,18.8,18.1,18.42,18.24,0.18,0.99,10125.6,18723.4865
965,300164.SZ,20140122,18.35,18.93,18.35,18.57,18.42,0.15,0.81,26523.88,49361.0685
964,300164.SZ,20140123,18.6,18.89,18.45,18.85,18.57,0.28,1.51,15914.93,29830.7571
963,300164.SZ,20140124,18.86,18.97,18.2,18.35,18.85,-0.5,-2.65,37538.27,69347.9973
962,300164.SZ,20140127,18.28,18.48,17.6,17.68,18.35,-0.67,-3.65,25345.73,45372.8495
961,300164.SZ,20140128,17.68,19.29,17.68,19.02,17.68,1.34,7.58,33201.84,61419.4802
960,300164.SZ,20140129,18.5,19.19,18.48,18.67,19.02,-0.35,-1.84,26677.68,50063.1395
959,300164.SZ,20140130,18.55,19.1,18.55,18.67,18.67,0.0,0.0,19078.76,35980.8903
