,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
900,002411.SZ,20140102,8.99,9.18,8.85,9.12,8.99,0.13,1.45,42385.72,38463.3214
899,002411.SZ,20140103,9.13,9.4,9.13,9.35,9.12,0.23,2.52,65817.79,61114.8103
898,002411.SZ,20140106,9.3,9.41,8.95,9.1,9.35,-0.25,-2.67,44931.54,41053.8042
897,002411.SZ,20140107,9.09,9.13,8.85,8.97,9.1,-0.13,-1.43,83971.5,75072.8446
896,002411.SZ,20140108,8.97,9.44,8.87,9.4,8.97,0.43,4.79,85874.79,78605.5612
895,002411.SZ,20140109,9.38,9.7,9.32,9.43,9.4,0.03,0.32,84012.33,80344.0702
894,002411.SZ,20140110,9.43,9.55,9.13,9.53,9.43,0.1,1.06,56584.09,52842.6574
893,002411.SZ,20140113,9.53,9.66,9.4,9.55,9.53,0.02,0.21,49264.63,47053.695
892,002411.SZ,20140114,9.59,9.59,9.32,9.55,9.55,0.0,0.0,44704.66,42399.0244
891,002411.SZ,20140115,9.54,9.94,9.44,9.88,9.55,0.33,3.46,79806.96,78098.4292
890,002411.SZ,20140116,9.88,10.1,9.75,9.75,9.88,-0.13,-1.32,73841.42,73408.0666
889,002411.SZ,20140117,9.7,9.96,9.63,9.74,9.75,-0.01,-0.1,54859.11,53752.33
888,002411.SZ,20140120,9.73,9.84,9.3,9.31,9.74,-0.43,-4.41,60004.97,57081.9679
887,002411.SZ,20140121,9.33,9.55,9.24,9.46,9.31,0.15,1.61,56984.33,53582.4249
886,002411.SZ,20140122,9.44,9.85,9.41,9.83,9.46,0.37,3.91,67913.7,65795.0905
885,002411.SZ,20140123,9.87,10.2,9.8,10.04,9.83,0.21,2.14,109396.61,109827.6418
884,002411.SZ,20140124,10.12,10.94,10.11,10.43,10.04,0.39,3.88,259889.85,274611.1319
883,002411.SZ,20140127,10.36,10.76,10.27,10.51,10.43,0.08,0.77,113615.38,119513.5749
882,002411.SZ,20140128,10.46,10.66,10.16,10.21,10.51,-0.3,-2.85,70756.55,73005.5455
881,002411.SZ,20140129,10.2,10.58,10.17,10.54,10.21,0.33,3.23,63897.37,66742.5956
880,002411.SZ,20140130,10.54,10.68,10.27,10.3,10.54,-0.24,-2.28,39767.0,41400.2304
879,002411.SZ,20140207,10.19,10.7,10.12,10.68,10.3,0.38,3.69,65090.09,68898.1768
878,002411.SZ,20140210,10.68,11.15,10.68,11.12,10.68,0.44,4.12,130403.05,144071.5149
877,002411.SZ,20140211,11.16,11.18,10.78,10.94,11.12,-0.18,-1.62,103948.78,114056.3044
876,002411.SZ,20140212,11.02,11.49,10.9,11.34,10.94,0.4,3.66,132849.01,149454.4456
875,002411.SZ,20140213,11.45,11.55,10.75,10.91,11.34,-0.43,-3.79,115767.75,129556.2746
874,002411.SZ,20140214,10.91,11.19,10.61,11.0,10.91,0.09,0.82,82899.26,90148.2768
873,002411.SZ,20140217,11.0,11.45,10.83,11.37,11.0,0.37,3.36,112759.56,126196.3797
872,002411.SZ,20140218,11.23,11.38,11.1,11.21,11.37,-0.16,-1.41,63791.1,71494.7732
871,002411.SZ,20140219,11.18,11.45,10.88,11.03,11.21,-0.18,-1.61,84542.86,94596.2638
870,002411.SZ,20140220,10.9,11.01,10.56,10.71,11.03,-0.32,-2.9,80902.26,86983.2636
869,002411.SZ,20140221,10.64,10.87,10.26,10.35,10.71,-0.36,-3.36,83317.0,87550.0721
868,002411.SZ,20140224,10.35,10.58,10.16,10.51,10.35,0.16,1.55,69898.92,72910.8317
867,002411.SZ,20140225,10.51,10.65,9.68,10.0,10.51,-0.51,-4.85,68954.71,71432.6734
866,002411.SZ,20140226,10.0,10.44,9.96,10.42,10.0,0.42,4.2,68303.74,69992.8393
865,002411.SZ,20140227,10.48,11.19,10.37,10.4,10.42,-0.02,-0.19,114260.27,123915.3288
864,002411.SZ,20140228,10.4,10.67,10.07,10.58,10.4,0.18,1.73,49412.07,51480.1094
