,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
217,300736.SZ,20180109,23.02,27.62,23.02,27.62,19.18,8.44,44.0,74.0,203.698
216,300736.SZ,20180110,30.38,30.38,30.38,30.38,27.62,2.76,9.99,16.0,48.608
215,300736.SZ,20180111,33.42,33.42,33.42,33.42,30.38,3.04,10.01,40.0,133.68
214,300736.SZ,20180112,36.76,36.76,36.76,36.76,33.42,3.34,9.99,89.0,327.164
213,300736.SZ,20180115,40.44,40.44,40.44,40.44,36.76,3.68,10.01,271.01,1095.964
212,300736.SZ,20180116,44.48,44.48,44.48,44.48,40.44,4.04,9.99,714.31,3177.25
211,300736.SZ,20180117,48.93,48.93,48.93,48.93,44.48,4.45,10.0,445.0,2177.385
210,300736.SZ,20180118,53.82,53.82,53.82,53.82,48.93,4.89,9.99,969.91,5220.055
209,300736.SZ,20180119,59.2,59.2,58.0,59.2,53.82,5.38,10.0,23939.62,141692.63
208,300736.SZ,20180122,59.2,59.2,53.28,53.28,59.2,-5.92,-10.0,48894.74,268559.896
207,300736.SZ,20180123,50.0,52.11,49.36,51.33,53.28,-1.95,-3.66,50520.0,256224.367
206,300736.SZ,20180124,51.55,52.47,49.5,50.67,51.33,-0.66,-1.29,43962.8,224913.118
205,300736.SZ,20180125,49.09,50.99,49.09,49.96,50.67,-0.71,-1.4,34222.84,171445.558
204,300736.SZ,20180126,49.2,49.99,47.35,47.5,49.96,-2.46,-4.92,33576.55,162720.133
203,300736.SZ,20180129,47.99,49.3,47.3,48.67,47.5,1.17,2.46,29821.3,144610.306
202,300736.SZ,20180130,48.11,51.35,48.1,49.27,48.67,0.6,1.23,36445.49,180988.812
201,300736.SZ,20180131,46.0,46.46,44.34,44.34,49.27,-4.93,-10.01,32658.76,148055.072
200,300736.SZ,20180201,44.45,44.95,42.46,43.2,44.34,-1.14,-2.57,22541.93,98803.734
199,300736.SZ,20180202,43.3,44.38,41.69,43.94,43.2,0.74,1.71,21127.04,92017.792
198,300736.SZ,20180205,42.08,42.95,39.55,39.86,43.94,-4.08,-9.29,25594.29,105125.83
197,300736.SZ,20180206,37.94,39.2,36.8,36.95,39.86,-2.91,-7.3,19144.0,72822.25
196,300736.SZ,20180207,38.0,39.56,36.8,38.37,36.95,1.42,3.84,21076.03,80546.513
195,300736.SZ,20180208,38.25,39.1,37.02,38.51,38.37,0.14,0.36,16428.79,63209.043
194,300736.SZ,20180209,37.0,39.83,36.76,38.51,38.51,0.0,0.0,20315.45,77466.924
193,300736.SZ,20180212,39.65,40.25,38.68,39.5,38.51,0.99,2.57,18760.36,74299.823
192,300736.SZ,20180213,39.2,39.58,37.45,37.6,39.5,-1.9,-4.81,16786.0,64664.6
191,300736.SZ,20180214,37.49,38.27,36.88,36.95,37.6,-0.65,-1.73,9176.92,34424.827
190,300736.SZ,20180222,37.49,37.85,36.9,37.75,36.95,0.8,2.17,8748.24,32786.202
189,300736.SZ,20180223,37.66,38.78,37.41,38.62,37.75,0.87,2.3,11998.31,45961.794
188,300736.SZ,20180226,39.91,40.59,39.39,40.29,38.62,1.67,4.32,21099.36,84637.085
187,300736.SZ,20180227,40.39,43.38,40.37,41.37,40.29,1.08,2.68,31191.71,130609.172
186,300736.SZ,20180228,39.8,39.8,37.89,38.79,41.37,-2.58,-6.24,23316.48,91006.679
185,300736.SZ,20180301,38.87,39.88,38.42,39.56,38.79,0.77,1.99,15128.58,59584.793
184,300736.SZ,20180302,39.55,41.35,39.03,40.04,39.56,0.48,1.21,19758.45,79864.089
183,300736.SZ,20180305,40.4,41.09,39.5,41.09,40.04,1.05,2.62,18536.74,75041.061
182,300736.SZ,20180306,41.1,41.81,40.62,40.88,41.09,-0.21,-0.51,21499.75,88536.849
