,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
341,300673.SZ,20170711,29.49,32.17,29.49,32.17,22.34,9.83,44.0,87.0,278.539
340,300673.SZ,20170712,35.39,35.39,35.39,35.39,32.17,3.22,10.01,38.0,134.482
339,300673.SZ,20170713,38.93,38.93,38.93,38.93,35.39,3.54,10.0,40.0,155.72
338,300673.SZ,20170714,42.82,42.82,42.82,42.82,38.93,3.89,9.99,192.0,822.144
337,300673.SZ,20170717,47.1,47.1,44.03,47.1,42.82,4.28,10.0,81604.03,377557.983
336,300673.SZ,20170718,45.0,46.6,44.4,44.6,47.1,-2.5,-5.31,72419.6,328675.379
335,300673.SZ,20170719,44.76,45.1,41.51,42.35,44.6,-2.25,-5.04,59940.0,255594.18
334,300673.SZ,20170720,41.75,43.3,40.3,40.7,42.35,-1.65,-3.9,54720.7,228818.595
333,300673.SZ,20170721,40.0,40.68,39.49,39.97,40.7,-0.73,-1.79,32550.16,130016.863
332,300673.SZ,20170724,39.35,41.16,39.35,40.55,39.97,0.58,1.45,29266.74,118269.446
331,300673.SZ,20170725,40.75,40.75,39.71,39.97,40.55,-0.58,-1.43,19103.44,76566.17
330,300673.SZ,20170726,39.9,40.5,38.72,38.9,39.97,-1.07,-2.68,24199.62,95715.3
329,300673.SZ,20170727,38.76,41.48,38.5,40.77,38.9,1.87,4.81,38368.59,154994.732
328,300673.SZ,20170728,40.36,41.08,39.36,39.63,40.77,-1.14,-2.8,22405.08,90210.529
327,300673.SZ,20170731,39.9,40.39,39.05,39.73,39.63,0.1,0.25,15505.57,61779.005
326,300673.SZ,20170801,39.55,40.13,38.71,39.46,39.73,-0.27,-0.68,19910.99,78538.188
325,300673.SZ,20170802,39.7,40.59,39.36,39.65,39.46,0.19,0.48,19739.84,78980.262
324,300673.SZ,20170803,39.56,40.2,38.31,39.41,39.65,-0.24,-0.61,17299.23,68056.543
323,300673.SZ,20170804,39.5,39.51,38.37,38.45,39.41,-0.96,-2.44,18038.92,69936.675
322,300673.SZ,20170807,38.78,39.28,38.26,38.62,38.45,0.17,0.44,12252.0,47383.019
