,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
968,002359.SZ,20140102,6.39,6.62,6.39,6.61,6.44,0.17,2.64,22350.55,14586.5297
967,002359.SZ,20140103,6.63,6.69,6.55,6.68,6.61,0.07,1.06,19451.16,12877.8262
966,002359.SZ,20140106,6.68,6.89,6.65,6.83,6.68,0.15,2.25,44801.8,30393.8957
965,002359.SZ,20140107,6.82,6.83,6.73,6.82,6.83,-0.01,-0.15,17446.59,11851.8819
964,002359.SZ,20140108,6.79,6.88,6.58,6.65,6.82,-0.17,-2.49,22073.3,14808.4885
963,002359.SZ,20140109,6.66,6.83,6.6,6.68,6.65,0.03,0.45,13720.41,9222.9684
962,002359.SZ,20140110,6.68,6.77,6.33,6.38,6.68,-0.3,-4.49,17278.33,11194.2898
961,002359.SZ,20140113,6.4,6.44,6.24,6.25,6.38,-0.13,-2.04,11288.98,7128.7174
960,002359.SZ,20140114,6.24,6.36,6.2,6.3,6.25,0.05,0.8,12086.99,7564.4553
959,002359.SZ,20140115,6.29,6.34,6.17,6.3,6.3,0.0,0.0,15750.88,9850.084
958,002359.SZ,20140116,6.3,6.42,6.25,6.41,6.3,0.11,1.75,15870.75,10097.3364
957,002359.SZ,20140117,6.44,6.44,6.28,6.37,6.41,-0.04,-0.62,10413.75,6595.3925
956,002359.SZ,20140120,6.32,6.99,6.27,6.8,6.37,0.43,6.75,46794.86,31499.7792
955,002359.SZ,20140121,6.73,7.27,6.62,7.16,6.8,0.36,5.29,62797.8,44341.2816
954,002359.SZ,20140122,7.1,7.29,6.96,7.14,7.16,-0.02,-0.28,47506.28,33834.04
953,002359.SZ,20140123,7.15,7.27,7.06,7.06,7.14,-0.08,-1.12,42828.7,30644.1514
952,002359.SZ,20140124,6.99,7.14,6.92,7.06,7.06,0.0,0.0,37267.23,26267.0356
951,002359.SZ,20140127,7.07,7.07,6.88,6.94,7.06,-0.12,-1.7,28384.25,19728.7505
950,002359.SZ,20140128,6.92,6.98,6.86,6.92,6.94,-0.02,-0.29,16322.17,11278.2589
949,002359.SZ,20140129,6.83,7.21,6.83,7.16,6.92,0.24,3.47,42628.72,30331.462
