,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1179,600713.SH,20140102,5.28,5.32,5.25,5.29,5.28,0.01,0.19,32453.64,17157.809
1178,600713.SH,20140103,5.26,5.26,5.08,5.12,5.29,-0.17,-3.21,94688.82,48817.281
1177,600713.SH,20140106,5.1,5.1,4.95,4.96,5.12,-0.16,-3.13,67778.71,34034.538
1176,600713.SH,20140107,4.97,5.05,4.97,5.04,4.96,0.08,1.61,31839.46,15980.734
1175,600713.SH,20140108,5.06,5.08,5.01,5.07,5.04,0.03,0.6,27644.67,13959.784
1174,600713.SH,20140109,5.07,5.12,5.0,5.05,5.07,-0.02,-0.39,43354.07,22026.589
1173,600713.SH,20140110,5.06,5.09,4.95,4.96,5.05,-0.09,-1.78,35073.49,17503.411
1172,600713.SH,20140113,4.96,5.04,4.91,4.93,4.96,-0.03,-0.6,32068.71,15892.313
1171,600713.SH,20140114,4.93,5.08,4.93,5.08,4.93,0.15,3.04,30323.92,15243.066
1170,600713.SH,20140115,5.08,5.31,5.03,5.2,5.08,0.12,2.36,81016.17,42439.374
1169,600713.SH,20140116,5.18,5.35,5.18,5.2,5.2,0.0,0.0,64217.75,33885.818
1168,600713.SH,20140117,5.2,5.3,5.18,5.19,5.2,-0.01,-0.19,36348.9,19015.811
1167,600713.SH,20140120,5.17,5.24,5.09,5.14,5.19,-0.05,-0.96,36890.28,19013.399
1166,600713.SH,20140121,5.18,5.2,5.14,5.17,5.14,0.03,0.58,29665.62,15344.305
1165,600713.SH,20140122,5.17,5.37,5.15,5.31,5.17,0.14,2.71,104790.75,55716.962
1164,600713.SH,20140123,5.31,5.57,5.28,5.44,5.31,0.13,2.45,168709.9,92335.614
1163,600713.SH,20140124,5.44,5.71,5.4,5.58,5.44,0.14,2.57,183030.17,102731.62
1162,600713.SH,20140127,5.58,5.69,5.45,5.55,5.58,-0.03,-0.54,75172.51,41994.402
1161,600713.SH,20140128,5.62,5.66,5.54,5.61,5.55,0.06,1.08,81640.21,45671.147
1160,600713.SH,20140129,5.6,5.64,5.48,5.56,5.61,-0.05,-0.89,67346.24,37328.366
1159,600713.SH,20140130,5.54,5.55,5.43,5.47,5.56,-0.09,-1.62,53251.19,29244.898
1158,600713.SH,20140207,5.62,5.9,5.61,5.8,5.47,0.33,6.03,180022.22,103469.248
1157,600713.SH,20140210,5.78,6.38,5.7,6.24,5.8,0.44,7.59,395520.28,245954.755
1156,600713.SH,20140211,6.28,6.81,6.25,6.57,6.24,0.33,5.29,559572.78,367172.983
1155,600713.SH,20140212,6.58,7.15,6.42,6.97,6.57,0.4,6.09,507164.23,346932.215
1154,600713.SH,20140213,6.97,7.35,6.75,6.8,6.97,-0.17,-2.44,404588.14,282358.498
1153,600713.SH,20140214,6.8,6.91,6.61,6.89,6.8,0.09,1.32,236569.63,159943.886
1152,600713.SH,20140217,6.85,7.35,6.81,7.1,6.89,0.21,3.05,352411.74,252148.697
1151,600713.SH,20140218,7.1,7.23,7.03,7.09,7.1,-0.01,-0.14,170867.5,121498.086
1150,600713.SH,20140219,7.09,7.31,7.04,7.29,7.09,0.2,2.82,184889.68,132550.993
1149,600713.SH,20140220,7.29,7.93,7.29,7.51,7.29,0.22,3.02,430554.44,325687.658
1148,600713.SH,20140221,7.41,7.51,6.94,7.06,7.51,-0.45,-5.99,251527.9,180032.808
1147,600713.SH,20140224,6.96,7.06,6.67,6.99,7.06,-0.07,-0.99,146748.77,101360.895
1146,600713.SH,20140225,7.02,7.25,6.66,6.74,6.99,-0.25,-3.58,259835.18,179759.488
1145,600713.SH,20140226,6.71,6.74,6.41,6.73,6.74,-0.01,-0.15,240222.82,157152.443
1144,600713.SH,20140227,6.68,6.87,6.28,6.36,6.73,-0.37,-5.5,353080.56,232147.101
1143,600713.SH,20140228,6.48,6.48,6.06,6.29,6.36,-0.07,-1.1,242316.99,151247.822
1142,600713.SH,20140303,6.26,6.54,6.21,6.51,6.29,0.22,3.5,174303.01,111863.83
1141,600713.SH,20140304,6.47,6.77,6.46,6.66,6.51,0.15,2.3,215471.89,143918.109
1140,600713.SH,20140305,6.7,6.73,6.5,6.56,6.66,-0.1,-1.5,156985.87,103336.905
1139,600713.SH,20140306,6.54,6.7,6.51,6.62,6.56,0.06,0.91,117774.25,78034.804
1138,600713.SH,20140307,6.66,6.78,6.56,6.6,6.62,-0.02,-0.3,85848.1,57097.928
1137,600713.SH,20140310,6.55,6.68,6.0,6.03,6.6,-0.57,-8.64,207996.74,129616.923
1136,600713.SH,20140311,6.04,6.24,5.8,6.09,6.03,0.06,1.0,131895.57,79715.005
1135,600713.SH,20140312,6.08,6.18,5.88,6.15,6.09,0.06,0.99,76373.19,46342.71
1134,600713.SH,20140313,6.14,6.33,6.1,6.26,6.15,0.11,1.79,99407.99,62138.794
1133,600713.SH,20140314,6.25,6.25,6.03,6.13,6.26,-0.13,-2.08,54320.54,33436.843
1132,600713.SH,20140317,6.11,6.34,6.11,6.29,6.13,0.16,2.61,74545.03,46737.474
1131,600713.SH,20140318,6.29,6.38,6.22,6.29,6.29,0.0,0.0,76688.03,48346.617
1130,600713.SH,20140319,6.28,6.38,6.11,6.33,6.29,0.04,0.64,123373.47,77039.782
1129,600713.SH,20140320,6.3,6.55,6.14,6.15,6.33,-0.18,-2.84,171031.66,108685.049
1128,600713.SH,20140321,6.16,6.31,5.98,6.27,6.15,0.12,1.95,105064.33,64772.83
1127,600713.SH,20140324,6.25,6.28,6.0,6.19,6.27,-0.08,-1.28,107554.86,66335.546
1126,600713.SH,20140325,6.16,6.2,6.06,6.12,6.19,-0.07,-1.13,98307.96,60104.654
1125,600713.SH,20140326,6.19,6.48,6.19,6.35,6.12,0.23,3.76,211731.28,134663.071
1124,600713.SH,20140327,6.36,6.5,6.28,6.44,6.35,0.09,1.42,188598.54,121222.39
1123,600713.SH,20140328,6.41,6.44,6.17,6.2,6.44,-0.24,-3.73,142264.06,89666.217
1122,600713.SH,20140331,6.21,6.29,6.12,6.22,6.2,0.02,0.32,58293.6,36147.738
1121,600713.SH,20140401,6.22,6.39,6.18,6.36,6.22,0.14,2.25,92531.8,58581.941
1120,600713.SH,20140402,6.39,6.45,6.28,6.36,6.36,0.0,0.0,76062.5,48484.838
1119,600713.SH,20140403,6.34,6.35,6.07,6.17,6.36,-0.19,-2.99,199362.08,122715.152
1118,600713.SH,20140404,6.13,6.23,6.08,6.22,6.17,0.05,0.81,66998.89,41296.263
1117,600713.SH,20140408,6.26,6.42,6.23,6.4,6.22,0.18,2.89,156026.25,98747.553
1116,600713.SH,20140409,6.41,6.47,6.32,6.42,6.4,0.02,0.31,150411.46,96014.18
1115,600713.SH,20140410,6.41,6.44,6.33,6.41,6.42,-0.01,-0.16,97514.02,62333.845
1114,600713.SH,20140411,6.38,6.75,6.35,6.62,6.41,0.21,3.28,211854.81,139433.311
1113,600713.SH,20140414,6.64,6.75,6.55,6.7,6.62,0.08,1.21,127080.81,84353.213
1112,600713.SH,20140415,6.67,6.87,6.61,6.68,6.7,-0.02,-0.3,168742.04,113874.562
1111,600713.SH,20140416,6.63,6.69,6.51,6.6,6.68,-0.08,-1.2,84351.33,55615.263
1110,600713.SH,20140417,6.61,6.71,6.51,6.57,6.6,-0.03,-0.45,65475.32,43037.174
1109,600713.SH,20140418,6.56,6.59,6.43,6.57,6.57,0.0,0.0,66081.8,43155.624
1108,600713.SH,20140421,6.49,6.53,6.2,6.22,6.57,-0.35,-5.33,138246.75,88274.993
1107,600713.SH,20140422,6.22,6.3,6.02,6.16,6.22,-0.06,-0.96,136734.34,83655.955
1106,600713.SH,20140423,6.17,6.21,6.11,6.17,6.16,0.01,0.16,58255.6,35818.782
1105,600713.SH,20140424,6.17,6.17,6.01,6.02,6.17,-0.15,-2.43,67193.05,40898.894
1104,600713.SH,20140425,6.02,6.16,5.97,6.0,6.02,-0.02,-0.33,66495.55,40093.037
1103,600713.SH,20140428,6.0,6.01,5.69,5.73,6.0,-0.27,-4.5,93096.38,54155.857
1102,600713.SH,20140429,5.76,5.82,5.7,5.8,5.73,0.07,1.22,46722.24,26989.753
1101,600713.SH,20140430,5.81,5.92,5.79,5.88,5.8,0.08,1.38,45147.08,26479.971
1100,600713.SH,20140505,5.87,5.92,5.8,5.9,5.88,0.02,0.34,48144.06,28218.423
1099,600713.SH,20140506,5.88,5.95,5.85,5.91,5.9,0.01,0.17,43760.84,25881.909
1098,600713.SH,20140507,5.89,5.89,5.74,5.75,5.91,-0.16,-2.71,43147.9,25066.986
1097,600713.SH,20140508,5.75,6.07,5.75,5.92,5.75,0.17,2.96,76603.87,45441.53
1096,600713.SH,20140509,6.0,6.05,5.65,5.78,5.92,-0.14,-2.36,67536.5,39317.196
1095,600713.SH,20140512,5.82,5.89,5.72,5.88,5.78,0.1,1.73,97681.03,56929.018
1094,600713.SH,20140513,5.86,5.93,5.84,5.89,5.88,0.01,0.17,40816.44,24004.561
1093,600713.SH,20140514,5.88,5.91,5.8,5.82,5.89,-0.07,-1.19,44493.84,25927.548
1092,600713.SH,20140515,5.8,5.82,5.52,5.54,5.82,-0.28,-4.81,103497.07,58394.415
1091,600713.SH,20140516,5.55,5.58,5.4,5.44,5.54,-0.1,-1.81,74562.55,40952.123
1090,600713.SH,20140519,5.48,5.52,5.34,5.39,5.44,-0.05,-0.92,69149.37,37534.846
1089,600713.SH,20140520,5.4,5.53,5.4,5.47,5.39,0.08,1.48,50262.78,27463.68
1088,600713.SH,20140521,5.44,5.52,5.36,5.51,5.47,0.04,0.73,45152.73,24559.512
1087,600713.SH,20140522,5.5,5.55,5.46,5.49,5.51,-0.02,-0.36,46587.48,25661.142
1086,600713.SH,20140523,5.49,5.52,5.4,5.52,5.49,0.03,0.55,59282.6,32318.757
1085,600713.SH,20140526,5.51,5.56,5.5,5.55,5.52,0.03,0.54,58035.65,32104.41
1084,600713.SH,20140527,5.53,5.71,5.51,5.63,5.55,0.08,1.44,113896.85,64342.368
1083,600713.SH,20140528,5.63,5.67,5.56,5.64,5.63,0.01,0.18,47806.7,26872.951
1082,600713.SH,20140529,5.65,5.83,5.63,5.68,5.64,0.04,0.71,87878.48,50275.08
1081,600713.SH,20140530,5.66,5.74,5.56,5.59,5.68,-0.09,-1.58,54603.89,30616.324
1080,600713.SH,20140603,5.65,5.77,5.64,5.67,5.59,0.08,1.43,75726.0,43296.974
1079,600713.SH,20140604,5.66,5.68,5.56,5.63,5.67,-0.04,-0.71,43728.82,24473.094
1078,600713.SH,20140605,5.65,5.74,5.56,5.74,5.63,0.11,1.95,62148.45,35274.157
1077,600713.SH,20140606,5.7,5.72,5.62,5.69,5.74,-0.05,-0.87,36889.37,20946.258
1076,600713.SH,20140609,5.7,5.7,5.6,5.64,5.69,-0.05,-0.88,42841.38,24144.81
1075,600713.SH,20140610,5.63,5.64,5.5,5.58,5.64,-0.06,-1.06,85205.05,47408.271
1074,600713.SH,20140611,5.55,5.58,5.45,5.49,5.58,-0.09,-1.61,101228.01,55645.462
1073,600713.SH,20140612,5.49,5.56,5.46,5.49,5.49,0.0,0.0,55104.26,30445.915
1072,600713.SH,20140613,5.5,5.62,5.46,5.6,5.49,0.11,2.0,74313.55,41257.427
1071,600713.SH,20140616,5.63,5.66,5.55,5.65,5.6,0.05,0.89,79327.74,44481.377
1070,600713.SH,20140617,5.65,5.65,5.57,5.62,5.65,-0.03,-0.53,52675.5,29507.623
1069,600713.SH,20140618,5.61,5.75,5.55,5.57,5.62,-0.05,-0.89,112159.66,63370.57
1068,600713.SH,20140619,5.52,5.57,5.34,5.37,5.57,-0.2,-3.59,74724.45,40705.548
1067,600713.SH,20140620,5.38,5.44,5.33,5.37,5.37,0.0,0.0,39370.12,21203.035
1066,600713.SH,20140623,5.38,5.44,5.35,5.42,5.37,0.05,0.93,47617.8,25693.988
1065,600713.SH,20140624,5.4,5.44,5.37,5.43,5.42,0.01,0.18,40595.42,21956.494
1064,600713.SH,20140625,5.42,5.44,5.37,5.43,5.43,0.0,0.0,46248.14,25042.333
1063,600713.SH,20140626,5.42,5.57,5.4,5.53,5.43,0.1,1.84,74528.69,41092.023
1062,600713.SH,20140627,5.55,5.62,5.53,5.58,5.53,0.05,0.9,68494.7,38220.892
1061,600713.SH,20140630,5.54,5.69,5.54,5.65,5.58,0.07,1.25,67029.93,37579.594
1060,600713.SH,20140701,5.66,5.73,5.58,5.65,5.65,0.0,0.0,62868.13,35354.695
1059,600713.SH,20140702,5.66,5.71,5.61,5.67,5.65,0.02,0.35,72352.72,40948.648
1058,600713.SH,20140703,5.68,5.77,5.65,5.72,5.67,0.05,0.88,140925.94,80680.19
1057,600713.SH,20140704,5.72,5.74,5.6,5.68,5.72,-0.04,-0.7,97128.26,54889.826
1056,600713.SH,20140707,5.65,5.68,5.6,5.64,5.68,-0.04,-0.7,46553.99,26241.967
1055,600713.SH,20140708,5.64,5.73,5.61,5.7,5.64,0.06,1.06,76880.11,43734.51
1054,600713.SH,20140709,5.71,5.74,5.57,5.57,5.7,-0.13,-2.28,86951.62,49203.237
1053,600713.SH,20140710,5.56,5.65,5.54,5.6,5.57,0.03,0.54,56651.48,31759.077
1052,600713.SH,20140711,5.6,5.84,5.6,5.81,5.6,0.21,3.75,206976.73,119345.924
1051,600713.SH,20140714,5.8,5.88,5.75,5.84,5.81,0.03,0.52,87886.76,51276.261
1050,600713.SH,20140715,5.84,5.9,5.78,5.88,5.84,0.04,0.68,99212.72,58025.36
1049,600713.SH,20140716,5.86,6.06,5.84,5.94,5.88,0.06,1.02,150016.02,89569.668
1048,600713.SH,20140717,5.94,5.94,5.81,5.86,5.94,-0.08,-1.35,93009.33,54449.383
1047,600713.SH,20140718,5.86,6.03,5.82,5.95,5.86,0.09,1.54,90793.71,54034.28
1046,600713.SH,20140721,5.95,6.07,5.95,6.01,5.95,0.06,1.01,80601.07,48547.588
1045,600713.SH,20140722,6.01,6.07,5.93,5.98,6.01,-0.03,-0.5,73867.38,44123.107
1044,600713.SH,20140723,5.98,6.0,5.83,5.84,5.98,-0.14,-2.34,79673.1,46995.499
1043,600713.SH,20140724,5.86,5.95,5.77,5.91,5.84,0.07,1.2,77853.21,45658.106
1042,600713.SH,20140725,5.89,5.92,5.81,5.86,5.91,-0.05,-0.85,82665.75,48412.223
1041,600713.SH,20140728,5.86,6.07,5.86,6.01,5.86,0.15,2.56,102033.09,60988.161
1040,600713.SH,20140729,6.05,6.07,5.98,6.02,6.01,0.01,0.17,101051.67,60777.743
1039,600713.SH,20140730,6.0,6.15,5.98,6.13,6.02,0.11,1.83,120966.26,73197.331
1038,600713.SH,20140731,6.1,6.17,6.08,6.15,6.13,0.02,0.33,93074.93,56992.836
1037,600713.SH,20140801,6.13,6.41,6.11,6.16,6.15,0.01,0.16,223335.95,139835.097
1036,600713.SH,20140804,6.19,6.3,6.19,6.28,6.16,0.12,1.95,102652.52,64226.891
1035,600713.SH,20140805,6.3,6.31,6.2,6.26,6.28,-0.02,-0.32,84903.81,53002.68
1034,600713.SH,20140806,6.24,6.24,6.15,6.21,6.26,-0.05,-0.8,76745.7,47567.622
1033,600713.SH,20140807,6.21,6.43,6.15,6.26,6.21,0.05,0.81,189251.85,118765.967
1032,600713.SH,20140808,6.21,6.27,6.07,6.14,6.26,-0.12,-1.92,186374.39,114858.004
1031,600713.SH,20140811,6.14,6.21,6.12,6.18,6.14,0.04,0.65,110285.12,68081.581
1030,600713.SH,20140812,6.2,6.27,6.17,6.26,6.18,0.08,1.29,114607.77,71366.515
1029,600713.SH,20140813,6.29,6.31,6.17,6.23,6.26,-0.03,-0.48,89730.03,55977.045
1028,600713.SH,20140814,6.22,6.26,6.13,6.15,6.23,-0.08,-1.28,101704.96,62999.579
1027,600713.SH,20140815,6.15,6.22,6.13,6.19,6.15,0.04,0.65,64738.9,40017.619
1026,600713.SH,20140818,6.23,6.29,6.2,6.25,6.19,0.06,0.97,146387.57,91316.588
1025,600713.SH,20140819,6.27,6.27,6.21,6.27,6.25,0.02,0.32,104608.42,65231.113
1024,600713.SH,20140820,6.27,6.86,6.24,6.64,6.27,0.37,5.9,480735.08,314287.342
