,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
251,603661.SH,20171121,68.26,81.91,68.26,81.91,56.88,25.03,44.0,246.0,2001.336
250,603661.SH,20171122,90.1,90.1,90.1,90.1,81.91,8.19,10.0,218.84,1971.748
249,603661.SH,20171123,99.11,99.11,99.11,99.11,90.1,9.01,10.0,299.53,2968.642
248,603661.SH,20171124,105.02,105.02,89.2,89.2,99.11,-9.91,-10.0,86580.49,802985.047
247,603661.SH,20171127,86.05,97.0,85.63,91.89,89.2,2.69,3.02,81169.4,750624.89
246,603661.SH,20171128,89.8,93.5,89.01,90.26,91.89,-1.63,-1.77,43850.71,396889.055
245,603661.SH,20171129,90.0,90.0,84.7,86.91,90.26,-3.35,-3.71,50003.76,432957.894
244,603661.SH,20171130,87.0,87.9,84.72,86.1,86.91,-0.81,-0.93,39599.05,341685.372
243,603661.SH,20171201,85.2,86.88,84.5,84.96,86.1,-1.14,-1.32,29143.9,248974.904
242,603661.SH,20171204,84.0,84.0,76.61,76.94,84.96,-8.02,-9.44,51122.53,405833.827
241,603661.SH,20171205,75.99,77.97,71.29,73.07,76.94,-3.87,-5.03,39933.19,298286.224
240,603661.SH,20171206,72.88,74.39,72.22,74.37,73.07,1.3,1.78,25754.94,189431.034
239,603661.SH,20171207,73.71,73.9,72.0,72.04,74.37,-2.33,-3.13,22422.81,163428.82
238,603661.SH,20171208,71.93,74.4,71.92,73.08,72.04,1.04,1.44,26184.15,192099.681
237,603661.SH,20171211,72.97,73.79,72.61,73.14,73.08,0.06,0.08,17765.41,129755.162
236,603661.SH,20171212,73.14,73.74,70.78,70.8,73.14,-2.34,-3.2,23517.74,169593.279
235,603661.SH,20171213,70.91,71.41,70.5,71.09,70.8,0.29,0.41,13612.63,96609.335
234,603661.SH,20171214,71.05,73.5,70.65,72.44,71.09,1.35,1.9,23782.52,172164.435
233,603661.SH,20171215,71.8,72.18,70.75,71.02,72.44,-1.42,-1.96,17537.42,124759.873
232,603661.SH,20171218,71.05,71.39,69.4,69.8,71.02,-1.22,-1.72,14452.4,101486.831
231,603661.SH,20171219,69.87,70.29,69.7,70.1,69.8,0.3,0.43,10669.82,74674.274
230,603661.SH,20171220,70.26,70.26,68.31,68.48,70.1,-1.62,-2.31,15823.48,109172.288
