,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
321,300690.SZ,20170808,38.54,46.25,38.54,46.25,32.12,14.13,43.99,79.0,360.363
320,300690.SZ,20170809,50.88,50.88,50.88,50.88,46.25,4.63,10.01,53.0,269.664
319,300690.SZ,20170810,55.97,55.97,55.97,55.97,50.88,5.09,10.0,87.0,486.939
318,300690.SZ,20170811,61.57,61.57,55.7,57.25,55.97,1.28,2.29,65328.77,377764.764
317,300690.SZ,20170814,55.68,55.68,53.55,54.15,57.25,-3.1,-5.41,40156.61,217895.566
316,300690.SZ,20170815,54.08,57.81,53.64,56.88,54.15,2.73,5.04,41523.67,229290.61
315,300690.SZ,20170816,56.72,60.0,55.7,57.34,56.88,0.46,0.81,49016.09,282699.104
314,300690.SZ,20170817,56.5,58.1,55.74,55.74,57.34,-1.6,-2.79,36442.41,207039.678
313,300690.SZ,20170818,54.81,55.13,53.8,53.99,55.74,-1.75,-3.14,26217.82,142630.44
312,300690.SZ,20170821,53.71,57.1,53.71,57.06,53.99,3.07,5.69,31848.48,177647.41
311,300690.SZ,20170822,57.07,62.77,56.77,62.77,57.06,5.71,10.01,69094.75,420426.309
310,300690.SZ,20170823,65.02,68.99,63.4,66.93,62.77,4.16,6.63,77649.22,516663.27
309,300690.SZ,20170824,64.16,71.3,64.02,64.77,66.93,-2.16,-3.23,80318.83,540002.274
308,300690.SZ,20170825,63.17,70.96,63.17,68.07,64.77,3.3,5.1,70167.29,468837.395
307,300690.SZ,20170828,69.0,73.52,67.52,73.01,68.07,4.94,7.26,69452.7,490815.931
306,300690.SZ,20170829,71.02,78.38,69.97,70.3,73.01,-2.71,-3.71,78676.27,573201.868
305,300690.SZ,20170830,67.0,69.88,65.7,66.77,70.3,-3.53,-5.02,49586.77,334311.796
304,300690.SZ,20170831,66.72,71.49,66.72,71.49,66.77,4.72,7.07,48389.22,334947.785
303,300690.SZ,20170901,70.5,71.6,68.57,69.2,71.49,-2.29,-3.2,38182.35,267058.459
302,300690.SZ,20170904,68.6,68.6,64.61,65.22,69.2,-3.98,-5.75,38791.44,257949.401
301,300690.SZ,20170905,65.9,67.1,65.29,66.12,65.22,0.9,1.38,21667.07,143674.856
300,300690.SZ,20170906,65.5,65.51,63.51,65.45,66.12,-0.67,-1.01,23395.8,151029.221
299,300690.SZ,20170907,65.2,68.88,65.2,66.55,65.45,1.1,1.68,32190.85,216825.224
298,300690.SZ,20170908,66.96,68.88,65.01,68.43,66.55,1.88,2.82,31340.74,211626.684
297,300690.SZ,20170911,67.96,71.8,67.96,71.61,68.43,3.18,4.65,35333.63,249701.733
296,300690.SZ,20170912,70.88,70.9,67.6,67.79,71.61,-3.82,-5.33,36877.16,254648.0
295,300690.SZ,20170913,66.8,69.5,66.8,69.23,67.79,1.44,2.12,20225.55,139097.939
294,300690.SZ,20170914,68.9,70.8,68.67,69.1,69.23,-0.13,-0.19,24045.28,167364.363
293,300690.SZ,20170915,68.81,69.45,65.68,66.31,69.1,-2.79,-4.04,24987.97,168097.671
292,300690.SZ,20170918,65.8,66.3,64.01,65.95,66.31,-0.36,-0.54,14068.55,91611.917
291,300690.SZ,20170919,65.5,67.0,65.3,65.92,65.95,-0.03,-0.05,11927.88,79076.042
290,300690.SZ,20170920,65.96,67.45,65.36,67.25,65.92,1.33,2.02,15947.31,106462.727
289,300690.SZ,20170921,67.25,67.25,64.93,64.97,67.25,-2.28,-3.39,15833.07,104608.941
288,300690.SZ,20170922,64.65,67.97,64.53,66.67,64.97,1.7,2.62,20014.0,133522.611
287,300690.SZ,20170925,66.88,68.79,66.01,67.08,66.67,0.41,0.62,20981.0,142346.466
286,300690.SZ,20170926,66.99,66.99,61.85,63.3,67.08,-3.78,-5.64,26203.3,167238.814
285,300690.SZ,20170927,63.17,64.65,62.61,63.66,63.3,0.36,0.57,9068.35,57871.993
284,300690.SZ,20170928,64.08,64.65,62.51,62.65,63.66,-1.01,-1.59,11427.0,72913.921
283,300690.SZ,20170929,62.98,63.91,61.36,62.03,62.65,-0.62,-0.99,17066.57,106324.597
282,300690.SZ,20171009,62.51,62.99,62.0,62.59,62.03,0.56,0.9,7659.0,47834.17
281,300690.SZ,20171010,62.49,64.5,62.2,64.5,62.59,1.91,3.05,16406.35,104661.255
280,300690.SZ,20171011,64.25,64.78,62.88,63.0,64.5,-1.5,-2.33,11459.0,72799.081
279,300690.SZ,20171012,62.72,63.47,61.98,62.36,63.0,-0.64,-1.02,8426.41,52794.654
278,300690.SZ,20171013,62.37,63.9,62.37,63.89,62.36,1.53,2.45,11015.0,69836.352
277,300690.SZ,20171016,63.2,63.2,59.2,59.63,63.89,-4.26,-6.67,20169.01,121820.29
276,300690.SZ,20171017,58.99,60.11,58.2,59.88,59.63,0.25,0.42,10587.91,63003.81
275,300690.SZ,20171018,59.5,60.19,57.5,57.52,59.88,-2.36,-3.94,14457.35,85126.622
274,300690.SZ,20171019,57.47,57.88,56.22,56.69,57.52,-0.83,-1.44,9339.35,53177.146
273,300690.SZ,20171020,56.7,57.57,56.7,57.51,56.69,0.82,1.45,6184.0,35422.348
272,300690.SZ,20171023,57.59,58.39,57.31,58.26,57.51,0.75,1.3,7406.0,42997.129
271,300690.SZ,20171024,58.0,58.3,57.22,57.8,58.26,-0.46,-0.79,7971.0,45852.42
270,300690.SZ,20171025,57.81,59.15,57.63,59.01,57.8,1.21,2.09,13022.19,76461.791
269,300690.SZ,20171026,61.4,64.91,61.4,64.91,59.01,5.9,10.0,45302.16,288823.624
268,300690.SZ,20171027,64.78,69.7,63.6,66.89,64.91,1.98,3.05,51156.24,335949.796
267,300690.SZ,20171030,65.7,67.71,63.8,67.42,66.89,0.53,0.79,35173.49,232369.299
266,300690.SZ,20171031,66.93,71.5,66.01,69.02,67.42,1.6,2.37,43265.48,300637.815
265,300690.SZ,20171101,68.46,72.48,68.46,71.56,69.02,2.54,3.68,44224.13,311009.465
264,300690.SZ,20171102,71.0,73.2,69.68,70.09,71.56,-1.47,-2.05,41523.88,296094.657
263,300690.SZ,20171103,69.47,72.4,69.47,70.21,70.09,0.12,0.17,32545.88,231027.224
262,300690.SZ,20171106,70.11,71.52,69.0,70.6,70.21,0.39,0.56,24129.46,169809.532
261,300690.SZ,20171107,70.49,74.78,70.19,74.71,70.6,4.11,5.82,38711.21,278760.194
260,300690.SZ,20171108,74.1,75.0,71.71,72.0,74.71,-2.71,-3.63,32270.39,237305.434
259,300690.SZ,20171109,72.0,72.99,70.95,72.53,72.0,0.53,0.74,20444.0,147521.736
258,300690.SZ,20171110,74.5,76.95,72.36,72.62,72.53,0.09,0.12,34799.86,258850.805
257,300690.SZ,20171113,72.18,76.0,71.8,75.61,72.62,2.99,4.12,35364.85,262545.26
256,300690.SZ,20171114,75.01,75.45,69.91,69.97,75.61,-5.64,-7.46,39960.59,291704.113
255,300690.SZ,20171115,69.68,70.85,68.0,69.63,69.97,-0.34,-0.49,26482.47,183253.428
254,300690.SZ,20171116,69.51,70.5,67.95,67.95,69.63,-1.68,-2.41,18041.35,125212.949
253,300690.SZ,20171117,67.66,68.48,61.98,62.25,67.95,-5.7,-8.39,29317.43,189384.519
252,300690.SZ,20171120,62.95,64.98,62.4,64.5,62.25,2.25,3.61,17198.35,109995.909
251,300690.SZ,20171121,64.01,65.37,61.22,65.18,64.5,0.68,1.05,22876.18,145191.162
250,300690.SZ,20171122,64.43,66.38,63.91,65.67,65.18,0.49,0.75,16630.58,108542.997
249,300690.SZ,20171123,65.01,65.66,63.43,63.57,65.67,-2.1,-3.2,12507.08,80690.067
248,300690.SZ,20171124,63.24,65.5,63.0,64.22,63.57,0.65,1.02,12218.0,78976.198
247,300690.SZ,20171127,63.99,64.63,59.5,59.89,64.22,-4.33,-6.74,14850.0,92047.496
246,300690.SZ,20171128,60.2,61.66,60.2,61.31,59.89,1.42,2.37,11084.0,67672.797
245,300690.SZ,20171129,60.96,61.64,59.01,61.52,61.31,0.21,0.34,13771.0,82989.708
244,300690.SZ,20171130,61.47,62.2,60.72,61.6,61.52,0.08,0.13,10852.59,66775.495
243,300690.SZ,20171201,61.6,62.76,61.2,62.63,61.6,1.03,1.67,10222.0,63659.407
242,300690.SZ,20171204,61.28,61.33,56.68,57.13,62.63,-5.5,-8.78,17727.7,103599.583
241,300690.SZ,20171205,57.4,57.68,54.8,56.0,57.13,-1.13,-1.98,9872.08,55749.138
240,300690.SZ,20171206,55.7,57.79,55.48,57.44,56.0,1.44,2.57,8021.7,45492.399
239,300690.SZ,20171207,57.2,57.79,56.71,56.9,57.44,-0.54,-0.94,5991.7,34274.51
238,300690.SZ,20171208,56.55,58.68,56.51,58.1,56.9,1.2,2.11,8921.0,51951.288
237,300690.SZ,20171211,58.1,58.75,57.71,58.36,58.1,0.26,0.45,6344.2,36923.341
236,300690.SZ,20171212,58.01,58.38,56.03,56.22,58.36,-2.14,-3.67,7153.0,40803.971
235,300690.SZ,20171213,56.0,57.54,55.82,57.25,56.22,1.03,1.83,6008.2,34252.724
234,300690.SZ,20171214,57.8,57.88,56.82,57.63,57.25,0.38,0.66,5450.0,31255.349
233,300690.SZ,20171215,57.63,58.8,57.25,58.05,57.63,0.42,0.73,8120.0,47116.504
232,300690.SZ,20171218,58.05,58.3,56.18,56.86,58.05,-1.19,-2.05,6125.0,34874.033
231,300690.SZ,20171219,57.49,57.95,56.56,57.4,56.86,0.54,0.95,4986.0,28638.15
230,300690.SZ,20171220,57.78,57.81,56.0,56.3,57.4,-1.1,-1.92,4922.41,27952.931
229,300690.SZ,20171221,55.55,56.8,54.92,56.34,56.3,0.04,0.07,6213.41,34793.168
228,300690.SZ,20171222,56.34,57.23,55.51,56.8,56.34,0.46,0.82,6535.61,36969.073
227,300690.SZ,20171225,56.79,56.79,54.01,55.07,56.8,-1.73,-3.05,7690.0,42311.512
226,300690.SZ,20171226,54.54,57.31,54.35,56.95,55.07,1.88,3.41,9722.25,54978.768
225,300690.SZ,20171227,56.99,58.29,56.56,57.28,56.95,0.33,0.58,11976.0,69111.843
224,300690.SZ,20171228,57.65,58.81,57.1,57.93,57.28,0.65,1.13,8335.58,48429.037
223,300690.SZ,20171229,57.89,58.18,57.21,57.97,57.93,0.04,0.07,6086.05,35121.604
222,300690.SZ,20180102,58.0,58.4,57.65,58.33,57.97,0.36,0.62,5646.0,32828.199
221,300690.SZ,20180103,58.3,58.4,57.58,57.97,58.33,-0.36,-0.62,6447.0,37342.566
220,300690.SZ,20180104,57.9,57.92,56.5,56.82,57.97,-1.15,-1.98,8333.0,47728.123
219,300690.SZ,20180105,56.56,57.28,56.44,57.11,56.82,0.29,0.51,6269.0,35664.335
218,300690.SZ,20180108,57.12,57.45,56.33,56.99,57.11,-0.12,-0.21,5169.0,29369.333
217,300690.SZ,20180109,56.96,57.62,56.66,57.54,56.99,0.55,0.97,6479.0,37068.065
216,300690.SZ,20180110,57.86,57.88,55.48,56.38,57.54,-1.16,-2.02,7171.0,40636.123
215,300690.SZ,20180111,55.9,57.28,55.81,56.82,56.38,0.44,0.78,5728.0,32489.907
214,300690.SZ,20180112,56.86,57.14,56.19,56.8,56.82,-0.02,-0.04,5632.0,31896.685
213,300690.SZ,20180115,56.88,56.88,53.6,53.92,56.8,-2.88,-5.07,7616.08,41851.294
212,300690.SZ,20180116,54.6,55.5,53.82,54.75,53.92,0.83,1.54,5082.2,27854.866
211,300690.SZ,20180117,54.76,57.46,54.38,57.0,54.75,2.25,4.11,9901.2,55603.14
210,300690.SZ,20180118,56.39,58.09,56.39,57.85,57.0,0.85,1.49,10254.28,59123.713
209,300690.SZ,20180119,57.79,58.22,56.8,57.22,57.85,-0.63,-1.09,8931.0,51317.172
208,300690.SZ,20180122,56.82,56.82,55.3,56.33,57.22,-0.89,-1.56,6865.0,38520.376
207,300690.SZ,20180123,56.33,57.01,56.01,57.01,56.33,0.68,1.21,5420.0,30690.25
206,300690.SZ,20180124,57.0,58.49,56.3,57.85,57.01,0.84,1.47,8361.0,48261.258
205,300690.SZ,20180125,58.0,58.38,56.76,56.76,57.85,-1.09,-1.88,8364.0,48303.321
204,300690.SZ,20180126,55.6,55.6,54.0,54.1,56.76,-2.66,-4.69,15254.0,83243.238
203,300690.SZ,20180129,53.99,54.4,53.35,53.75,54.1,-0.35,-0.65,7586.0,40900.821
202,300690.SZ,20180130,53.75,53.97,52.86,53.0,53.75,-0.75,-1.4,5344.0,28469.817
201,300690.SZ,20180131,53.0,53.0,51.0,51.62,53.0,-1.38,-2.6,8088.0,41900.036
200,300690.SZ,20180201,51.62,52.46,49.8,50.24,51.62,-1.38,-2.67,6212.0,31690.877
199,300690.SZ,20180202,49.83,50.37,48.8,49.29,50.24,-0.95,-1.89,4357.0,21539.646
198,300690.SZ,20180205,48.05,48.93,47.81,47.81,49.29,-1.48,-3.0,4281.0,20668.512
197,300690.SZ,20180206,46.6,47.3,43.1,43.15,47.81,-4.66,-9.75,7011.0,31914.881
196,300690.SZ,20180207,44.56,45.28,42.5,44.1,43.15,0.95,2.2,6250.05,27522.802
195,300690.SZ,20180208,44.3,45.24,43.76,44.68,44.1,0.58,1.32,3378.0,15105.404
194,300690.SZ,20180209,43.7,43.98,42.8,43.24,44.68,-1.44,-3.22,5328.0,23135.873
193,300690.SZ,20180212,43.58,45.29,43.58,44.75,43.24,1.51,3.49,4705.17,20996.509
192,300690.SZ,20180213,45.7,45.7,44.48,44.61,44.75,-0.14,-0.31,3508.0,15739.387
191,300690.SZ,20180214,45.07,45.07,44.13,44.6,44.61,-0.01,-0.02,2577.0,11461.275
190,300690.SZ,20180222,45.0,45.59,44.81,45.26,44.6,0.66,1.48,3355.0,15177.688
189,300690.SZ,20180223,45.13,45.99,45.02,45.97,45.26,0.71,1.57,3512.0,15955.655
188,300690.SZ,20180226,46.02,48.55,46.02,48.18,45.97,2.21,4.81,7592.17,36130.577
187,300690.SZ,20180227,47.79,48.38,47.52,47.85,48.18,-0.33,-0.68,4966.17,23747.627
186,300690.SZ,20180228,47.6,47.9,46.58,47.49,47.85,-0.36,-0.75,4537.0,21466.236
185,300690.SZ,20180301,47.36,48.29,47.01,47.6,47.49,0.11,0.23,4787.64,22867.837
184,300690.SZ,20180302,47.6,49.0,47.42,48.0,47.6,0.4,0.84,7153.64,34580.377
183,300690.SZ,20180305,48.02,49.04,48.02,48.95,48.0,0.95,1.98,4567.75,22216.489
182,300690.SZ,20180306,49.08,49.96,48.66,49.38,48.95,0.43,0.88,7242.75,35831.235
181,300690.SZ,20180307,49.39,50.08,49.01,49.63,49.38,0.25,0.51,6247.08,30984.73
180,300690.SZ,20180308,49.96,52.26,49.58,51.33,49.63,1.7,3.43,10185.2,52270.66
