,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
200,603506.SH,20180201,19.5,23.4,19.5,23.4,16.25,7.15,44.0,177.26,414.398
199,603506.SH,20180202,25.74,25.74,25.74,25.74,23.4,2.34,10.0,94.42,243.037
198,603506.SH,20180205,28.31,28.31,28.31,28.31,25.74,2.57,9.98,143.0,404.833
197,603506.SH,20180206,31.14,31.14,31.14,31.14,28.31,2.83,10.0,731.0,2276.334
196,603506.SH,20180207,34.25,34.25,34.25,34.25,31.14,3.11,9.99,711.23,2435.963
195,603506.SH,20180208,37.68,37.68,37.68,37.68,34.25,3.43,10.01,23932.27,90176.793
194,603506.SH,20180209,33.91,37.69,33.91,34.26,37.68,-3.42,-9.08,103598.12,363865.72
193,603506.SH,20180212,36.5,37.69,35.55,37.69,34.26,3.43,10.01,53181.72,196114.58
192,603506.SH,20180213,40.0,40.68,33.92,33.95,37.69,-3.74,-9.92,100687.04,365116.694
191,603506.SH,20180214,32.02,32.86,30.56,30.59,33.95,-3.36,-9.9,65753.24,205570.041
190,603506.SH,20180222,31.01,32.38,30.0,31.47,30.59,0.88,2.88,48961.28,152761.8
189,603506.SH,20180223,30.81,32.79,30.81,32.04,31.47,0.57,1.81,56683.08,180786.53
188,603506.SH,20180226,33.5,34.6,32.8,33.23,32.04,1.19,3.71,66062.49,221822.758
187,603506.SH,20180227,33.0,35.68,32.65,35.46,33.23,2.23,6.71,77452.18,264712.632
186,603506.SH,20180228,34.13,34.2,31.91,31.91,35.46,-3.55,-10.01,74355.81,241366.037
185,603506.SH,20180301,31.02,32.36,30.81,31.89,31.91,-0.02,-0.06,42439.41,134516.605
184,603506.SH,20180302,31.1,31.88,29.9,30.26,31.89,-1.63,-5.11,48259.07,148572.555
183,603506.SH,20180305,30.44,31.49,30.38,31.37,30.26,1.11,3.67,39109.7,120847.153
182,603506.SH,20180306,31.7,33.21,31.33,32.58,31.37,1.21,3.86,62562.11,201281.298
181,603506.SH,20180307,32.13,32.21,31.18,32.02,32.58,-0.56,-1.72,48803.41,155318.012
180,603506.SH,20180308,32.1,34.2,31.95,32.97,32.02,0.95,2.97,67291.47,223082.136
179,603506.SH,20180309,32.75,36.27,32.66,34.96,32.97,1.99,6.04,77648.69,269940.282
178,603506.SH,20180312,34.97,37.2,34.96,35.9,34.96,0.94,2.69,78859.6,282998.947
177,603506.SH,20180313,35.85,39.49,34.3,39.49,35.9,3.59,10.0,93930.51,345656.367
176,603506.SH,20180314,40.88,43.44,40.44,43.44,39.49,3.95,10.0,135391.74,573361.298
175,603506.SH,20180315,40.0,41.35,39.1,41.22,43.44,-2.22,-5.11,112876.45,449817.09
174,603506.SH,20180316,40.25,40.7,37.75,37.99,41.22,-3.23,-7.84,89671.68,350970.733
173,603506.SH,20180319,38.1,39.3,37.25,39.14,37.99,1.15,3.03,65147.89,250281.056
172,603506.SH,20180320,38.0,38.75,36.8,38.29,39.14,-0.85,-2.17,59951.47,225714.02
171,603506.SH,20180321,38.49,40.0,37.0,37.29,38.29,-1.0,-2.61,75286.05,291233.815
170,603506.SH,20180322,36.5,38.3,36.2,37.23,37.29,-0.06,-0.16,48570.4,180532.616
169,603506.SH,20180323,35.24,35.9,33.51,33.51,37.23,-3.72,-9.99,43776.4,151690.947
168,603506.SH,20180326,32.05,34.08,31.66,33.92,33.51,0.41,1.22,40985.2,135063.062
167,603506.SH,20180327,34.4,35.72,34.26,34.88,33.92,0.96,2.83,46803.36,163898.106
166,603506.SH,20180328,34.2,35.85,34.1,35.12,34.88,0.24,0.69,39053.38,137090.173
165,603506.SH,20180329,34.93,38.63,34.93,38.63,35.12,3.51,9.99,81640.69,307358.344
164,603506.SH,20180330,39.89,40.5,37.5,38.98,38.63,0.35,0.91,101174.19,395165.478
163,603506.SH,20180402,37.72,42.49,37.56,39.74,38.98,0.76,1.95,83223.83,330871.906
162,603506.SH,20180403,37.82,38.55,36.03,37.63,39.74,-2.11,-5.31,59495.59,223032.402
161,603506.SH,20180404,37.6,38.63,36.81,36.9,37.63,-0.73,-1.94,47875.51,181275.556
160,603506.SH,20180409,36.4,38.2,34.97,38.04,36.9,1.14,3.09,44997.24,164764.056
159,603506.SH,20180410,37.77,40.9,37.5,39.86,38.04,1.82,4.78,78972.06,310779.348
158,603506.SH,20180411,38.83,43.02,38.39,40.4,39.86,0.54,1.35,83042.36,335901.544
157,603506.SH,20180412,39.0,44.44,38.78,44.44,40.4,4.04,10.0,110373.72,471730.66
156,603506.SH,20180413,44.44,44.44,40.0,40.0,44.44,-4.44,-9.99,91925.51,385728.291
155,603506.SH,20180416,38.6,39.35,37.2,39.09,40.0,-0.91,-2.28,56206.02,215085.471
154,603506.SH,20180417,39.0,40.66,38.31,39.25,39.09,0.16,0.41,61318.92,242136.893
153,603506.SH,20180418,38.04,40.02,38.0,39.64,39.25,0.39,0.99,46127.99,179545.109
152,603506.SH,20180419,39.45,39.86,36.73,37.2,39.64,-2.44,-6.16,39146.21,151508.648
151,603506.SH,20180420,37.15,37.87,34.7,35.18,37.2,-2.02,-5.43,40282.67,146004.337
150,603506.SH,20180423,35.59,37.87,35.21,36.97,35.18,1.79,5.09,38224.78,140411.097
149,603506.SH,20180424,37.51,40.67,37.08,40.67,36.97,3.7,10.01,63266.76,252905.296
148,603506.SH,20180425,40.5,42.3,39.13,41.24,40.67,0.57,1.4,83103.34,334750.356
147,603506.SH,20180426,40.99,43.14,39.0,39.06,41.24,-2.18,-5.29,61893.41,253406.88
146,603506.SH,20180427,38.58,41.0,38.01,40.18,39.06,1.12,2.87,48296.2,192130.141
145,603506.SH,20180502,40.0,40.38,37.6,38.55,40.18,-1.63,-4.06,35672.81,139190.449
144,603506.SH,20180503,38.06,41.77,37.4,41.26,38.55,2.71,7.03,53407.67,211810.87
143,603506.SH,20180504,40.76,41.66,39.81,40.57,41.26,-0.69,-1.67,36493.32,148254.383
142,603506.SH,20180507,40.54,42.33,40.5,41.2,40.57,0.63,1.55,43047.08,178874.961
141,603506.SH,20180508,40.87,44.99,40.8,42.54,41.2,1.34,3.25,59016.75,252638.969
140,603506.SH,20180509,42.76,46.74,41.88,45.01,42.54,2.47,5.81,64449.35,281449.106
139,603506.SH,20180510,44.0,44.71,43.2,44.0,45.01,-1.01,-2.24,45087.96,198317.468
138,603506.SH,20180511,44.01,44.86,42.0,42.74,44.0,-1.26,-2.86,36540.97,157841.582
137,603506.SH,20180514,42.05,43.68,41.56,42.18,42.74,-0.56,-1.31,29846.93,127363.092
136,603506.SH,20180515,42.2,43.17,41.68,43.05,42.18,0.87,2.06,30056.02,127713.062
135,603506.SH,20180516,42.7,45.39,42.26,44.35,43.05,1.3,3.02,47486.99,209459.134
134,603506.SH,20180517,44.2,46.18,43.6,46.06,44.35,1.71,3.86,47517.9,214084.543
133,603506.SH,20180518,45.61,46.25,44.3,45.07,46.06,-0.99,-2.15,30047.0,135765.09
132,603506.SH,20180521,44.92,48.19,44.71,47.49,45.07,2.42,5.37,41751.56,192579.141
131,603506.SH,20180522,46.97,48.14,46.32,47.44,47.49,-0.05,-0.11,36254.09,171096.737
130,603506.SH,20180523,47.2,47.28,44.53,44.73,47.44,-2.71,-5.71,38171.93,174741.496
129,603506.SH,20180524,44.8,45.43,43.7,44.01,44.73,-0.72,-1.61,25219.48,112831.514
128,603506.SH,20180525,43.83,45.84,43.8,45.4,44.01,1.39,3.16,27138.67,122508.338
127,603506.SH,20180528,45.0,46.92,44.2,46.75,45.4,1.35,2.97,41445.81,190674.058
126,603506.SH,20180529,46.36,47.9,45.2,46.0,46.75,-0.75,-1.6,32234.9,150052.501
125,603506.SH,20180530,45.07,47.0,42.4,44.6,46.0,-1.4,-3.04,27646.75,124451.451
124,603506.SH,20180531,45.5,48.19,44.91,48.12,44.6,3.52,7.89,39496.07,183965.375
123,603506.SH,20180601,47.5,48.06,46.52,47.43,48.12,-0.69,-1.43,27288.75,129017.082
122,603506.SH,20180604,48.48,48.48,46.0,46.35,47.43,-1.08,-2.28,21360.33,101115.017
121,603506.SH,20180605,45.68,50.48,45.68,49.1,46.35,2.75,5.93,34192.04,164707.378
120,603506.SH,20180606,49.31,54.0,48.65,49.0,49.1,-0.1,-0.2,50504.53,254622.868
119,603506.SH,20180607,49.77,51.83,48.2,51.27,49.0,2.27,4.63,37051.75,186339.264
118,603506.SH,20180608,50.87,52.99,50.0,51.67,51.27,0.4,0.78,30251.42,155280.432
117,603506.SH,20180611,50.83,52.48,49.0,50.38,51.67,-1.29,-2.5,22415.59,113649.581
116,603506.SH,20180612,51.2,52.18,48.83,51.14,50.38,0.76,1.51,23321.02,118383.483
115,603506.SH,20180613,50.6,51.97,50.1,51.33,51.14,0.19,0.37,23651.3,121017.081
114,603506.SH,20180614,51.0,51.49,48.82,49.21,51.33,-2.12,-4.13,23013.69,115216.031
113,603506.SH,20180615,49.0,50.5,46.6,47.49,49.21,-1.72,-3.5,24557.01,119125.43
112,603506.SH,20180619,45.8,46.86,42.74,42.74,47.49,-4.75,-10.0,23507.0,103678.291
111,603506.SH,20180620,40.75,44.14,40.33,42.95,42.74,0.21,0.49,25881.81,109134.059
110,603506.SH,20180621,42.87,45.2,42.62,43.47,42.95,0.52,1.21,24306.2,106540.886
109,603506.SH,20180622,42.85,43.7,42.0,43.2,43.47,-0.27,-0.62,18404.97,78827.789
108,603506.SH,20180625,43.9,45.2,43.29,44.11,43.2,0.91,2.11,22847.2,101152.786
107,603506.SH,20180626,43.0,44.8,42.15,44.66,44.11,0.55,1.25,16898.0,74378.209
106,603506.SH,20180627,44.38,45.18,43.8,44.28,44.66,-0.38,-0.85,11557.81,51252.695
105,603506.SH,20180628,43.86,44.43,39.86,40.0,44.28,-4.28,-9.67,25817.2,108975.422
104,603506.SH,20180629,30.69,33.59,30.66,33.59,30.54,3.05,9.99,19553.39,63281.096
103,603506.SH,20180702,34.0,34.72,32.52,33.47,33.59,-0.12,-0.36,37356.88,126844.398
102,603506.SH,20180703,34.15,34.3,32.32,33.86,33.47,0.39,1.17,27131.61,90457.803
