,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1104,600050.SH,20140102,3.21,3.24,3.2,3.23,3.21,0.02,0.62,517125.11,166576.803
1103,600050.SH,20140103,3.22,3.23,3.15,3.17,3.23,-0.06,-1.86,636212.99,201934.141
1102,600050.SH,20140106,3.16,3.16,3.07,3.08,3.17,-0.09,-2.84,717430.37,222347.318
1101,600050.SH,20140107,3.08,3.1,3.07,3.09,3.08,0.01,0.32,380320.76,117370.133
1100,600050.SH,20140108,3.1,3.11,3.02,3.05,3.09,-0.04,-1.29,705894.12,215933.329
1099,600050.SH,20140109,3.05,3.07,3.02,3.02,3.05,-0.03,-0.98,426158.21,129639.68
1098,600050.SH,20140110,3.01,3.02,2.98,3.0,3.02,-0.02,-0.66,637669.4,191007.01
1097,600050.SH,20140113,3.0,3.02,2.98,3.01,3.0,0.01,0.33,373841.09,112078.555
1096,600050.SH,20140114,3.01,3.04,2.99,3.04,3.01,0.03,1.0,408816.93,123331.16
1095,600050.SH,20140115,3.04,3.04,2.99,3.03,3.04,-0.01,-0.33,436490.43,131312.871
1094,600050.SH,20140116,3.02,3.04,3.0,3.01,3.03,-0.02,-0.66,522111.89,157438.733
1093,600050.SH,20140117,3.01,3.01,2.98,2.99,3.01,-0.02,-0.66,382176.56,114385.776
1092,600050.SH,20140120,2.98,2.99,2.96,2.98,2.99,-0.01,-0.33,431496.86,128291.394
1091,600050.SH,20140121,2.98,3.02,2.97,3.01,2.98,0.03,1.01,394926.87,118315.519
1090,600050.SH,20140122,3.01,3.06,2.99,3.05,3.01,0.04,1.33,741973.45,225397.132
1089,600050.SH,20140123,3.05,3.05,3.01,3.02,3.05,-0.03,-0.98,560909.8,169600.156
1088,600050.SH,20140124,3.01,3.05,2.99,3.03,3.02,0.01,0.33,772472.21,233427.15
1087,600050.SH,20140127,3.01,3.01,2.98,2.99,3.03,-0.04,-1.32,624335.04,186916.964
1086,600050.SH,20140128,3.0,3.05,2.99,3.03,2.99,0.04,1.34,602459.28,181733.735
1085,600050.SH,20140129,3.05,3.05,3.02,3.04,3.03,0.01,0.33,425971.64,129333.489
1084,600050.SH,20140130,3.03,3.04,2.99,3.0,3.04,-0.04,-1.32,463887.74,139400.302
