,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1012,000031.SZ,20140102,3.7,3.71,3.66,3.68,3.71,-0.03,-0.81,47929.74,17613.634
1011,000031.SZ,20140103,3.66,3.67,3.59,3.62,3.68,-0.06,-1.63,45043.25,16323.6004
1010,000031.SZ,20140106,3.61,3.61,3.52,3.53,3.62,-0.09,-2.49,38610.01,13677.7721
1009,000031.SZ,20140107,3.52,3.55,3.5,3.54,3.53,0.01,0.28,23121.49,8162.4872
1008,000031.SZ,20140108,3.55,3.56,3.49,3.52,3.54,-0.02,-0.57,45226.17,15904.8436
1007,000031.SZ,20140109,3.52,3.55,3.45,3.47,3.52,-0.05,-1.42,41810.0,14664.34
1006,000031.SZ,20140110,3.46,3.47,3.3,3.35,3.47,-0.12,-3.46,61573.24,20728.7623
1005,000031.SZ,20140113,3.37,3.37,3.29,3.31,3.35,-0.04,-1.19,35377.88,11757.2025
1004,000031.SZ,20140114,3.33,3.45,3.31,3.41,3.31,0.1,3.02,41522.23,14051.0142
1003,000031.SZ,20140115,3.41,3.42,3.37,3.41,3.41,0.0,0.0,20051.46,6812.5775
1002,000031.SZ,20140116,3.42,3.44,3.38,3.4,3.41,-0.01,-0.29,19724.99,6715.4997
1001,000031.SZ,20140117,3.41,3.41,3.32,3.33,3.4,-0.07,-2.06,26105.57,8754.5586
1000,000031.SZ,20140120,3.3,3.34,3.28,3.31,3.33,-0.02,-0.6,25567.51,8450.1621
999,000031.SZ,20140121,3.3,3.35,3.28,3.33,3.31,0.02,0.6,19753.97,6581.6768
998,000031.SZ,20140122,3.33,3.46,3.33,3.45,3.33,0.12,3.6,45575.38,15603.1012
997,000031.SZ,20140123,3.46,3.46,3.41,3.43,3.45,-0.02,-0.58,28803.49,9877.6431
996,000031.SZ,20140124,3.41,3.55,3.41,3.51,3.43,0.08,2.33,69719.94,24475.5484
995,000031.SZ,20140127,3.48,3.57,3.46,3.56,3.51,0.05,1.42,58626.09,20616.2574
994,000031.SZ,20140128,3.54,3.57,3.5,3.54,3.56,-0.02,-0.56,35295.59,12490.3694
993,000031.SZ,20140129,3.53,3.57,3.52,3.55,3.54,0.01,0.28,28829.9,10225.2029
992,000031.SZ,20140130,3.55,3.57,3.52,3.55,3.55,0.0,0.0,34724.79,12286.9119
991,000031.SZ,20140207,3.51,3.52,3.46,3.52,3.55,-0.03,-0.85,25576.51,8926.8755
990,000031.SZ,20140210,3.51,3.6,3.51,3.59,3.52,0.07,1.99,38809.3,13837.8196
989,000031.SZ,20140211,3.61,3.62,3.56,3.6,3.59,0.01,0.28,41069.36,14741.2471
988,000031.SZ,20140212,3.59,3.61,3.54,3.57,3.6,-0.03,-0.83,66309.89,23660.8828
987,000031.SZ,20140213,3.58,3.58,3.49,3.52,3.57,-0.05,-1.4,78723.84,27769.899
986,000031.SZ,20140214,3.51,3.55,3.49,3.55,3.52,0.03,0.85,58468.67,20568.8324
985,000031.SZ,20140217,3.56,3.57,3.52,3.55,3.55,0.0,0.0,54438.58,19258.5331
984,000031.SZ,20140218,3.56,3.56,3.47,3.48,3.55,-0.07,-1.97,65502.46,22941.663
983,000031.SZ,20140219,3.48,3.53,3.46,3.51,3.48,0.03,0.86,63252.89,22117.3217
982,000031.SZ,20140220,3.51,3.55,3.5,3.51,3.51,0.0,0.0,57187.3,20119.9357
981,000031.SZ,20140221,3.5,3.52,3.43,3.45,3.51,-0.06,-1.71,41259.61,14312.1054
980,000031.SZ,20140224,3.43,3.43,3.26,3.27,3.45,-0.18,-5.22,134347.46,44226.295
979,000031.SZ,20140225,3.29,3.3,3.18,3.19,3.27,-0.08,-2.45,69139.85,22461.6107
978,000031.SZ,20140226,3.19,3.24,3.15,3.23,3.19,0.04,1.25,53060.5,16973.4698
977,000031.SZ,20140227,3.23,3.25,3.17,3.18,3.23,-0.05,-1.55,45535.11,14643.3375
976,000031.SZ,20140228,3.2,3.24,3.19,3.23,3.18,0.05,1.57,42136.74,13567.872
975,000031.SZ,20140303,3.22,3.35,3.22,3.33,3.23,0.1,3.1,88872.0,29141.1848
974,000031.SZ,20140304,3.32,3.33,3.22,3.26,3.33,-0.07,-2.1,71770.92,23445.7023
973,000031.SZ,20140305,3.26,3.29,3.23,3.24,3.26,-0.02,-0.61,35515.2,11550.1796
972,000031.SZ,20140306,3.24,3.37,3.23,3.33,3.24,0.09,2.78,105413.42,34902.326
971,000031.SZ,20140307,3.32,3.33,3.26,3.27,3.33,-0.06,-1.8,65374.45,21538.3498
970,000031.SZ,20140310,3.26,3.26,3.14,3.15,3.27,-0.12,-3.67,64568.19,20565.0042
969,000031.SZ,20140311,3.15,3.24,3.14,3.2,3.15,0.05,1.59,60594.66,19330.7493
968,000031.SZ,20140312,3.19,3.32,3.17,3.25,3.2,0.05,1.56,72716.86,23714.5569
967,000031.SZ,20140313,3.23,3.29,3.21,3.27,3.25,0.02,0.62,55985.9,18247.6067
966,000031.SZ,20140314,3.26,3.28,3.2,3.24,3.27,-0.03,-0.92,48459.8,15655.6708
965,000031.SZ,20140317,3.26,3.29,3.25,3.28,3.24,0.04,1.23,46466.89,15189.9921
964,000031.SZ,20140318,3.27,3.27,3.21,3.24,3.28,-0.04,-1.22,47239.22,15265.6265
963,000031.SZ,20140319,3.24,3.24,3.17,3.22,3.24,-0.02,-0.62,40976.27,13120.0384
962,000031.SZ,20140320,3.23,3.3,3.21,3.21,3.22,-0.01,-0.31,72686.2,23722.0015
961,000031.SZ,20140321,3.19,3.35,3.19,3.34,3.21,0.13,4.05,141071.21,46665.8354
960,000031.SZ,20140324,3.34,3.47,3.32,3.45,3.34,0.11,3.29,163786.16,55739.0542
959,000031.SZ,20140325,3.45,3.52,3.43,3.47,3.45,0.02,0.58,164303.21,57121.4771
958,000031.SZ,20140326,3.46,3.52,3.42,3.43,3.47,-0.04,-1.15,94620.13,32730.5548
957,000031.SZ,20140327,3.43,3.58,3.41,3.51,3.43,0.08,2.33,189855.03,67036.3761
956,000031.SZ,20140328,3.48,3.69,3.4,3.54,3.51,0.03,0.85,261560.79,93397.1489
955,000031.SZ,20140331,3.52,3.65,3.43,3.48,3.54,-0.06,-1.69,149499.18,52452.7199
954,000031.SZ,20140401,3.48,3.6,3.45,3.51,3.48,0.03,0.86,121556.02,42663.6941
953,000031.SZ,20140402,3.5,3.65,3.45,3.61,3.51,0.1,2.85,251495.15,90142.2563
952,000031.SZ,20140403,3.62,3.64,3.48,3.5,3.61,-0.11,-3.05,169755.82,60310.2972
951,000031.SZ,20140404,3.5,3.53,3.45,3.51,3.5,0.01,0.29,109917.28,38361.8444
950,000031.SZ,20140408,3.48,3.59,3.47,3.56,3.51,0.05,1.42,113151.72,40118.1294
