,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
184,002928.SZ,20180302,24.77,29.72,24.77,29.72,20.64,9.08,43.99,591.28,1751.415
183,002928.SZ,20180305,32.69,32.69,32.69,32.69,29.72,2.97,9.99,943.18,3083.255
182,002928.SZ,20180306,35.96,35.96,35.96,35.96,32.69,3.27,10.0,1055.05,3793.959
181,002928.SZ,20180307,39.56,39.56,39.56,39.56,35.96,3.6,10.01,1672.82,6617.675
180,002928.SZ,20180308,43.52,43.52,43.52,43.52,39.56,3.96,10.01,40053.59,174313.223
179,002928.SZ,20180309,45.0,47.87,44.52,47.87,43.52,4.35,10.0,203139.77,950738.742
178,002928.SZ,20180312,47.8,49.3,46.46,47.0,47.87,-0.87,-1.82,232320.77,1113323.708
177,002928.SZ,20180313,46.0,46.7,43.11,43.85,47.0,-3.15,-6.7,164864.37,739256.384
176,002928.SZ,20180314,44.0,48.15,44.0,46.1,43.85,2.25,5.13,204102.39,944613.611
175,002928.SZ,20180315,43.0,43.14,41.49,41.52,46.1,-4.58,-9.93,164861.55,691241.292
174,002928.SZ,20180316,41.5,42.18,40.44,40.55,41.52,-0.97,-2.34,82019.59,338458.585
173,002928.SZ,20180319,40.56,40.75,38.7,40.4,40.55,-0.15,-0.37,74645.58,296710.216
172,002928.SZ,20180320,39.38,41.48,39.12,40.83,40.4,0.43,1.06,73997.69,297898.794
171,002928.SZ,20180321,41.06,41.97,39.4,39.7,40.83,-1.13,-2.77,91438.87,374773.343
170,002928.SZ,20180322,38.88,41.79,38.6,40.96,39.7,1.26,3.17,96986.24,388583.731
169,002928.SZ,20180323,38.74,39.75,36.86,36.86,40.96,-4.1,-10.01,84943.05,323593.577
168,002928.SZ,20180326,36.0,37.5,34.0,37.18,36.86,0.32,0.87,65529.98,237010.609
167,002928.SZ,20180327,38.1,38.89,37.48,38.5,37.18,1.32,3.55,79816.53,305636.065
166,002928.SZ,20180328,37.18,39.43,37.01,37.2,38.5,-1.3,-3.38,65563.23,249149.963
165,002928.SZ,20180329,38.1,40.92,38.1,39.9,37.2,2.7,7.26,126803.78,507226.014
164,002928.SZ,20180330,39.0,39.9,38.55,39.22,39.9,-0.68,-1.7,90225.61,352904.377
163,002928.SZ,20180402,39.0,39.29,37.5,37.65,39.22,-1.57,-4.0,78119.04,298946.058
162,002928.SZ,20180403,36.3,36.85,36.01,36.56,37.65,-1.09,-2.9,53996.43,196752.676
161,002928.SZ,20180404,36.9,37.35,36.08,36.15,36.56,-0.41,-1.12,47351.96,174117.149
160,002928.SZ,20180409,35.86,37.3,35.0,37.25,36.15,1.1,3.04,61571.32,224270.198
159,002928.SZ,20180410,37.06,38.2,36.3,37.88,37.25,0.63,1.69,74899.59,279499.713
158,002928.SZ,20180411,38.08,38.6,37.52,37.97,37.88,0.09,0.24,68269.46,260046.088
