,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
963,600173.SH,20140102,2.81,2.81,2.77,2.79,2.81,-0.02,-0.71,29408.24,8193.621
962,600173.SH,20140103,2.79,2.79,2.74,2.75,2.79,-0.04,-1.43,24332.98,6713.667
961,600173.SH,20140106,2.75,2.75,2.66,2.67,2.75,-0.08,-2.91,26567.5,7131.649
960,600173.SH,20140107,2.67,2.69,2.66,2.68,2.67,0.01,0.37,10712.52,2862.567
959,600173.SH,20140108,2.67,2.7,2.64,2.65,2.68,-0.03,-1.12,16774.83,4479.339
958,600173.SH,20140109,2.66,2.68,2.61,2.62,2.65,-0.03,-1.13,16151.2,4268.687
957,600173.SH,20140110,2.61,2.62,2.57,2.61,2.62,-0.01,-0.38,16864.93,4371.961
956,600173.SH,20140113,2.63,2.67,2.59,2.63,2.61,0.02,0.77,21524.23,5674.592
955,600173.SH,20140114,2.64,2.65,2.58,2.65,2.63,0.02,0.76,16721.11,4374.155
954,600173.SH,20140115,2.64,2.64,2.6,2.62,2.65,-0.03,-1.13,11300.16,2961.191
953,600173.SH,20140116,2.63,2.65,2.62,2.64,2.62,0.02,0.76,13897.99,3664.724
952,600173.SH,20140117,2.63,2.63,2.6,2.62,2.64,-0.02,-0.76,9985.05,2606.168
951,600173.SH,20140120,2.61,2.62,2.57,2.58,2.62,-0.04,-1.53,10867.67,2818.567
950,600173.SH,20140121,2.58,2.62,2.58,2.6,2.58,0.02,0.78,15210.97,3959.541
949,600173.SH,20140122,2.6,2.72,2.6,2.71,2.6,0.11,4.23,73667.09,19694.921
948,600173.SH,20140123,2.68,2.7,2.66,2.67,2.71,-0.04,-1.48,31511.99,8434.075
947,600173.SH,20140124,2.65,2.76,2.65,2.72,2.67,0.05,1.87,58838.3,16031.623
946,600173.SH,20140127,2.71,2.73,2.68,2.7,2.72,-0.02,-0.74,28140.83,7600.287
945,600173.SH,20140128,2.71,2.74,2.67,2.7,2.7,0.0,0.0,24995.91,6752.051
944,600173.SH,20140129,2.71,2.73,2.68,2.71,2.7,0.01,0.37,21340.94,5784.787
943,600173.SH,20140130,2.72,2.72,2.65,2.7,2.71,-0.01,-0.37,16163.63,4352.887
942,600173.SH,20140207,2.7,2.71,2.66,2.7,2.7,0.0,0.0,12716.02,3412.775
941,600173.SH,20140210,2.7,2.77,2.69,2.77,2.7,0.07,2.59,33910.56,9317.373
940,600173.SH,20140211,2.77,2.81,2.74,2.81,2.77,0.04,1.44,52503.46,14649.678
939,600173.SH,20140212,2.8,2.81,2.78,2.81,2.81,0.0,0.0,32235.22,9016.934
938,600173.SH,20140213,2.8,2.81,2.76,2.77,2.81,-0.04,-1.42,34222.4,9545.6
937,600173.SH,20140214,2.76,2.93,2.76,2.87,2.77,0.1,3.61,80454.3,22938.715
936,600173.SH,20140217,2.9,3.15,2.88,3.08,2.87,0.21,7.32,268274.13,81501.422
935,600173.SH,20140218,3.1,3.36,3.08,3.27,3.08,0.19,6.17,344732.94,111292.7
934,600173.SH,20140219,3.32,3.42,3.25,3.38,3.27,0.11,3.36,241541.56,80648.96
933,600173.SH,20140220,3.36,3.36,3.27,3.31,3.38,-0.07,-2.07,135163.62,44721.034
932,600173.SH,20140221,3.31,3.33,3.2,3.24,3.31,-0.07,-2.11,128955.98,41985.535
931,600173.SH,20140224,3.2,3.41,3.14,3.38,3.24,0.14,4.32,212406.28,69939.25
930,600173.SH,20140225,3.42,3.5,3.33,3.45,3.38,0.07,2.07,266095.39,90834.85
929,600173.SH,20140226,3.41,3.51,3.36,3.51,3.45,0.06,1.74,113719.46,39228.474
928,600173.SH,20140227,3.51,3.86,3.45,3.68,3.51,0.17,4.84,232542.32,85986.933
927,600173.SH,20140228,3.69,4.0,3.62,4.0,3.68,0.32,8.7,228320.99,87951.165
926,600173.SH,20140303,4.0,4.3,3.92,4.25,4.0,0.25,6.25,248465.12,102002.052
925,600173.SH,20140304,4.22,4.38,4.02,4.1,4.25,-0.15,-3.53,240252.12,100155.189
924,600173.SH,20140305,4.06,4.26,3.98,4.14,4.1,0.04,0.98,198574.66,81410.413
923,600173.SH,20140306,4.09,4.14,3.83,3.94,4.14,-0.2,-4.83,190017.14,75066.567
922,600173.SH,20140307,3.95,3.99,3.81,3.87,3.94,-0.07,-1.78,128501.77,49825.858
921,600173.SH,20140310,3.84,3.89,3.6,3.68,3.87,-0.19,-4.91,116100.19,43432.844
920,600173.SH,20140311,3.65,3.74,3.56,3.68,3.68,0.0,0.0,108984.32,39860.669
919,600173.SH,20140312,3.67,3.78,3.58,3.65,3.68,-0.03,-0.82,122737.44,45298.753
918,600173.SH,20140313,3.67,3.76,3.6,3.65,3.65,0.0,0.0,115131.47,42347.739
917,600173.SH,20140314,3.69,3.69,3.58,3.62,3.65,-0.03,-0.82,55718.87,20277.849
916,600173.SH,20140317,3.6,3.78,3.55,3.75,3.62,0.13,3.59,71443.77,26098.884
915,600173.SH,20140318,3.74,3.85,3.68,3.8,3.75,0.05,1.33,100007.02,37754.87
914,600173.SH,20140319,3.78,3.85,3.63,3.65,3.8,-0.15,-3.95,103762.5,38651.4
913,600173.SH,20140320,3.69,3.81,3.51,3.53,3.65,-0.12,-3.29,102435.3,37822.867
912,600173.SH,20140321,3.54,3.69,3.51,3.64,3.53,0.11,3.12,88828.15,32108.581
911,600173.SH,20140324,3.63,3.77,3.62,3.71,3.64,0.07,1.92,104684.73,38721.446
910,600173.SH,20140325,3.75,3.78,3.65,3.69,3.71,-0.02,-0.54,85584.02,31697.84
909,600173.SH,20140326,3.68,3.73,3.63,3.65,3.69,-0.04,-1.08,74752.05,27402.231
908,600173.SH,20140327,3.68,3.75,3.63,3.66,3.65,0.01,0.27,74009.87,27302.507
907,600173.SH,20140328,3.66,3.69,3.35,3.47,3.66,-0.19,-5.19,111461.32,39112.624
906,600173.SH,20140331,3.42,3.48,3.25,3.29,3.47,-0.18,-5.19,76992.1,25861.101
905,600173.SH,20140401,3.48,3.48,3.32,3.4,3.29,0.11,3.34,59423.66,20261.368
904,600173.SH,20140402,3.38,3.74,3.37,3.74,3.4,0.34,10.0,159884.38,58311.249
903,600173.SH,20140403,3.75,3.95,3.69,3.79,3.74,0.05,1.34,303257.57,115599.895
902,600173.SH,20140404,3.8,3.82,3.66,3.77,3.79,-0.02,-0.53,111678.6,41662.482
901,600173.SH,20140408,3.76,3.76,3.63,3.69,3.77,-0.08,-2.12,92580.8,34088.1
900,600173.SH,20140409,3.69,3.73,3.63,3.69,3.69,0.0,0.0,87401.19,32162.535
899,600173.SH,20140410,3.67,3.7,3.57,3.63,3.69,-0.06,-1.63,113153.12,41105.003
898,600173.SH,20140411,3.61,3.65,3.52,3.55,3.63,-0.08,-2.2,70880.77,25323.372
897,600173.SH,20140414,3.57,3.57,3.45,3.5,3.55,-0.05,-1.41,159707.86,55789.426
896,600173.SH,20140415,3.5,3.52,3.46,3.5,3.5,0.0,0.0,77060.38,26913.847
895,600173.SH,20140416,3.48,3.52,3.45,3.49,3.5,-0.01,-0.29,66929.68,23282.238
894,600173.SH,20140417,3.49,3.53,3.48,3.5,3.49,0.01,0.29,62261.15,21832.819
