,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
389,603320.SH,20170502,11.92,14.3,11.92,14.3,9.93,4.37,44.01,43.85,62.468
388,603320.SH,20170503,15.73,15.73,15.73,15.73,14.3,1.43,10.0,45.0,70.785
387,603320.SH,20170504,17.3,17.3,17.3,17.3,15.73,1.57,9.98,45.85,79.321
386,603320.SH,20170505,19.03,19.03,19.03,19.03,17.3,1.73,10.0,70.0,133.21
385,603320.SH,20170508,20.93,20.93,20.93,20.93,19.03,1.9,9.98,241.01,504.434
384,603320.SH,20170509,23.02,23.02,23.02,23.02,20.93,2.09,9.99,440.4,1013.801
383,603320.SH,20170510,25.32,25.32,25.32,25.32,23.02,2.3,9.99,346.43,877.161
382,603320.SH,20170511,27.85,27.85,27.85,27.85,25.32,2.53,9.99,565.4,1574.639
381,603320.SH,20170512,30.64,30.64,30.64,30.64,27.85,2.79,10.02,1504.91,4611.044
380,603320.SH,20170515,33.7,33.7,33.7,33.7,30.64,3.06,9.99,837.38,2821.971
379,603320.SH,20170516,37.07,37.07,35.73,37.07,33.7,3.37,10.0,163911.86,602410.947
378,603320.SH,20170517,36.08,40.7,35.08,38.76,37.07,1.69,4.56,170095.04,640572.924
377,603320.SH,20170518,36.3,36.97,34.88,34.88,38.76,-3.88,-10.01,117390.39,420905.436
376,603320.SH,20170519,33.61,34.49,32.05,32.69,34.88,-2.19,-6.28,79874.14,265341.561
375,603320.SH,20170522,32.8,34.3,32.32,33.26,32.69,0.57,1.74,58524.92,194484.72
374,603320.SH,20170523,32.2,33.39,30.56,31.13,33.26,-2.13,-6.4,54214.41,173110.491
373,603320.SH,20170524,31.2,31.46,29.68,31.2,31.13,0.07,0.22,54363.29,166203.841
372,603320.SH,20170525,30.89,32.7,29.58,32.43,31.2,1.23,3.94,63171.5,195666.706
371,603320.SH,20170526,32.1,33.68,32.03,33.03,32.43,0.6,1.85,57874.96,189694.113
370,603320.SH,20170531,34.5,35.1,32.38,32.92,33.03,-0.11,-0.33,75169.31,255659.937
369,603320.SH,20170601,31.43,32.91,30.46,32.3,32.92,-0.62,-1.88,56693.32,177803.842
368,603320.SH,20170602,31.5,33.97,31.2,33.92,32.3,1.62,5.02,48230.47,159148.629
