,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1020,002109.SZ,20140102,5.05,5.07,5.03,5.06,5.04,0.02,0.4,12266.46,6196.7554
1019,002109.SZ,20140103,5.04,5.05,4.95,4.99,5.06,-0.07,-1.38,15212.0,7612.2765
1018,002109.SZ,20140106,5.0,5.0,4.81,4.83,4.99,-0.16,-3.21,14993.91,7313.7822
1017,002109.SZ,20140107,4.83,4.87,4.8,4.86,4.83,0.03,0.62,11235.71,5444.4753
1016,002109.SZ,20140108,4.86,4.88,4.8,4.85,4.86,-0.01,-0.21,13527.92,6546.1958
1015,002109.SZ,20140109,4.84,4.87,4.71,4.72,4.85,-0.13,-2.68,10113.4,4862.003
1014,002109.SZ,20140110,4.7,4.72,4.61,4.63,4.72,-0.09,-1.91,12450.41,5793.5021
1013,002109.SZ,20140113,4.62,4.67,4.6,4.67,4.63,0.04,0.86,14995.78,6944.956
1012,002109.SZ,20140114,4.65,4.73,4.64,4.73,4.67,0.06,1.28,9102.02,4262.1595
1011,002109.SZ,20140115,4.71,4.75,4.67,4.75,4.73,0.02,0.42,6141.04,2895.5459
1010,002109.SZ,20140116,4.72,4.78,4.7,4.76,4.75,0.01,0.21,8644.05,4109.0937
1009,002109.SZ,20140117,4.76,4.77,4.68,4.7,4.76,-0.06,-1.26,6094.67,2868.8587
1008,002109.SZ,20140120,4.72,4.72,4.61,4.65,4.7,-0.05,-1.06,8144.16,3781.8379
1007,002109.SZ,20140121,4.63,4.7,4.62,4.67,4.65,0.02,0.43,7455.4,3486.1294
1006,002109.SZ,20140122,4.67,4.8,4.67,4.79,4.67,0.12,2.57,15499.9,7371.8054
1005,002109.SZ,20140123,4.79,4.83,4.77,4.8,4.79,0.01,0.21,11238.95,5400.5355
1004,002109.SZ,20140124,4.8,4.89,4.77,4.85,4.8,0.05,1.04,13438.29,6517.1477
1003,002109.SZ,20140127,4.84,4.85,4.78,4.83,4.85,-0.02,-0.41,12016.97,5788.0154
1002,002109.SZ,20140128,4.84,4.86,4.8,4.84,4.83,0.01,0.21,10158.66,4909.5751
1001,002109.SZ,20140129,4.85,4.87,4.81,4.85,4.84,0.01,0.21,12299.53,5943.1803
1000,002109.SZ,20140130,4.83,4.85,4.75,4.8,4.85,-0.05,-1.03,11314.36,5430.5144
999,002109.SZ,20140207,4.81,4.87,4.78,4.87,4.8,0.07,1.46,10675.43,5154.4275
998,002109.SZ,20140210,4.87,5.0,4.87,4.99,4.87,0.12,2.46,25694.35,12727.1597
997,002109.SZ,20140211,5.0,5.03,4.94,5.01,4.99,0.02,0.4,23747.35,11858.6213
996,002109.SZ,20140212,5.0,5.14,4.99,5.08,5.01,0.07,1.4,44041.66,22164.1805
995,002109.SZ,20140213,5.04,5.15,5.04,5.1,5.08,0.02,0.39,39140.08,19986.8728
994,002109.SZ,20140214,5.1,5.31,5.08,5.24,5.1,0.14,2.75,55010.3,28739.5806
993,002109.SZ,20140217,5.26,5.27,5.22,5.26,5.24,0.02,0.38,39285.78,20607.1112
992,002109.SZ,20140218,5.26,5.31,5.21,5.27,5.26,0.01,0.19,47362.33,24943.9016
991,002109.SZ,20140219,5.27,5.52,5.23,5.48,5.27,0.21,3.98,84541.37,45540.123
990,002109.SZ,20140220,5.48,5.8,5.48,5.59,5.48,0.11,2.01,246968.69,138901.0582
989,002109.SZ,20140221,5.55,5.71,5.51,5.57,5.59,-0.02,-0.36,192680.19,107472.966
988,002109.SZ,20140224,5.53,5.6,5.39,5.58,5.57,0.01,0.18,207419.03,114957.1216
987,002109.SZ,20140225,5.63,5.71,5.41,5.56,5.58,-0.02,-0.36,218955.73,122523.5984
986,002109.SZ,20140226,5.51,5.58,5.39,5.52,5.56,-0.04,-0.72,167321.41,92327.6671
985,002109.SZ,20140227,5.5,5.58,5.4,5.42,5.52,-0.1,-1.81,125951.78,69215.7714
984,002109.SZ,20140228,5.37,5.44,5.17,5.18,5.42,-0.24,-4.43,151927.45,80158.4488
983,002109.SZ,20140303,5.17,5.27,5.14,5.24,5.18,0.06,1.16,126064.22,65732.1393
982,002109.SZ,20140304,5.2,5.27,5.09,5.23,5.24,-0.01,-0.19,106708.18,55391.5192
981,002109.SZ,20140305,5.25,5.26,5.16,5.22,5.23,-0.01,-0.19,76869.23,40024.9931
980,002109.SZ,20140306,5.22,5.22,5.15,5.2,5.22,-0.02,-0.38,48283.28,25081.7629
979,002109.SZ,20140307,5.2,5.23,5.13,5.14,5.2,-0.06,-1.15,44259.2,22915.1848
978,002109.SZ,20140310,5.1,5.11,4.9,4.93,5.14,-0.21,-4.09,52619.79,26157.619
977,002109.SZ,20140311,4.93,5.04,4.89,4.98,4.93,0.05,1.01,38993.19,19403.4873
976,002109.SZ,20140312,4.96,5.04,4.86,4.93,4.98,-0.05,-1.0,29398.64,14540.9097
975,002109.SZ,20140313,4.94,5.06,4.93,5.03,4.93,0.1,2.03,28164.14,14124.7231
974,002109.SZ,20140314,4.99,5.02,4.93,4.98,5.03,-0.05,-0.99,22151.14,11024.8637
973,002109.SZ,20140317,4.97,5.08,4.97,5.08,4.98,0.1,2.01,20743.53,10451.8694
972,002109.SZ,20140318,5.08,5.11,5.06,5.07,5.08,-0.01,-0.2,25997.71,13202.9147
971,002109.SZ,20140319,5.05,5.18,5.05,5.16,5.07,0.09,1.78,39497.68,20177.5577
970,002109.SZ,20140320,5.15,5.18,5.0,5.01,5.16,-0.15,-2.91,33589.95,17168.1546
969,002109.SZ,20140321,5.0,5.13,4.93,5.11,5.01,0.1,2.0,36878.07,18513.1071
968,002109.SZ,20140324,5.07,5.17,5.06,5.16,5.11,0.05,0.98,31056.24,15939.3853
967,002109.SZ,20140325,5.17,5.3,5.16,5.21,5.16,0.05,0.97,46352.14,24268.0896
966,002109.SZ,20140326,5.21,5.24,5.14,5.2,5.21,-0.01,-0.19,29894.69,15476.8919
965,002109.SZ,20140327,5.16,5.2,5.11,5.11,5.2,-0.09,-1.73,23832.01,12294.7808
