,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
185,600901.SH,20180301,7.5,9.0,7.5,9.0,6.25,2.75,44.0,7197.29,6463.311
184,600901.SH,20180302,9.9,9.9,9.9,9.9,9.0,0.9,10.0,9304.44,9211.396
183,600901.SH,20180305,10.89,10.89,10.31,10.89,9.9,0.99,10.0,2496213.57,2671782.681
182,600901.SH,20180306,11.3,11.98,11.28,11.98,10.89,1.09,10.01,1396451.4,1618029.23
181,600901.SH,20180307,12.0,12.75,11.11,11.79,11.98,-0.19,-1.59,3195408.82,3724494.612
180,600901.SH,20180308,11.46,11.94,11.22,11.48,11.79,-0.31,-2.63,1691052.95,1951570.552
179,600901.SH,20180309,11.35,11.97,11.35,11.72,11.48,0.24,2.09,1808321.57,2115999.246
178,600901.SH,20180312,11.83,12.82,11.52,12.43,11.72,0.71,6.06,2156188.46,2607583.478
177,600901.SH,20180313,12.2,12.33,11.66,11.69,12.43,-0.74,-5.95,1699130.18,2028991.564
176,600901.SH,20180314,11.56,11.77,11.37,11.6,11.69,-0.09,-0.77,909911.48,1054120.117
175,600901.SH,20180315,11.41,11.5,10.71,10.96,11.6,-0.64,-5.52,1288616.13,1426941.777
174,600901.SH,20180316,10.97,11.2,10.9,10.99,10.96,0.03,0.27,650307.59,718931.77
173,600901.SH,20180319,10.98,11.19,10.72,11.06,10.99,0.07,0.64,633680.8,695248.347
172,600901.SH,20180320,10.8,10.96,10.71,10.85,11.06,-0.21,-1.9,580151.37,627561.822
171,600901.SH,20180321,10.79,11.33,10.78,10.89,10.85,0.04,0.37,843960.6,935420.223
170,600901.SH,20180322,10.86,10.96,10.58,10.68,10.89,-0.21,-1.93,699205.31,749872.231
169,600901.SH,20180323,10.14,10.25,9.61,9.61,10.68,-1.07,-10.02,1012653.89,1002117.224
168,600901.SH,20180326,9.25,9.65,9.01,9.61,9.61,0.0,0.0,569550.32,533668.454
167,600901.SH,20180327,9.73,9.93,9.66,9.75,9.61,0.14,1.46,582675.38,570073.021
166,600901.SH,20180328,9.55,10.25,9.41,9.86,9.75,0.11,1.13,729469.19,725665.575
165,600901.SH,20180329,9.84,9.99,9.75,9.91,9.86,0.05,0.51,467763.2,462417.933
164,600901.SH,20180330,9.99,10.04,9.81,9.88,9.91,-0.03,-0.3,430932.47,425453.282
163,600901.SH,20180402,9.84,9.91,9.64,9.68,9.88,-0.2,-2.02,462786.6,452890.37
162,600901.SH,20180403,9.48,9.54,9.35,9.46,9.68,-0.22,-2.27,369627.31,348852.728
161,600901.SH,20180404,9.54,9.72,9.44,9.45,9.46,-0.01,-0.11,358027.8,342061.883
