,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1199,600192.SH,20140102,6.83,6.98,6.81,6.89,6.86,0.03,0.44,19492.41,13456.99
1198,600192.SH,20140103,6.94,6.94,6.7,6.77,6.89,-0.12,-1.74,18703.35,12682.017
1197,600192.SH,20140106,6.72,6.76,6.64,6.65,6.77,-0.12,-1.77,13631.37,9126.595
1196,600192.SH,20140107,6.66,6.82,6.65,6.79,6.65,0.14,2.11,12297.73,8309.452
1195,600192.SH,20140108,6.84,6.94,6.78,6.8,6.79,0.01,0.15,18872.13,12917.527
1194,600192.SH,20140109,6.91,7.05,6.89,6.9,6.8,0.1,1.47,36471.88,25466.767
1193,600192.SH,20140110,6.95,7.04,6.73,6.78,6.9,-0.12,-1.74,23287.71,16061.866
1192,600192.SH,20140113,6.77,6.78,6.62,6.71,6.78,-0.07,-1.03,13153.96,8834.57
1191,600192.SH,20140114,6.71,6.77,6.39,6.76,6.71,0.05,0.75,25929.32,17088.26
1190,600192.SH,20140115,6.76,6.76,6.67,6.71,6.76,-0.05,-0.74,9979.04,6689.938
1189,600192.SH,20140116,6.76,6.86,6.54,6.71,6.71,0.0,0.0,19702.11,13208.32
1188,600192.SH,20140117,6.69,6.69,6.49,6.55,6.71,-0.16,-2.38,19575.71,12828.687
1187,600192.SH,20140120,6.51,6.59,6.41,6.44,6.55,-0.11,-1.68,11825.48,7657.648
1186,600192.SH,20140121,6.49,6.54,6.45,6.5,6.44,0.06,0.93,8671.4,5625.17
1185,600192.SH,20140122,6.5,6.72,6.46,6.71,6.5,0.21,3.23,12945.78,8605.002
1184,600192.SH,20140123,6.71,6.73,6.63,6.69,6.71,-0.02,-0.3,9671.37,6465.577
1183,600192.SH,20140124,6.69,6.77,6.68,6.7,6.69,0.01,0.15,20996.76,14089.569
1182,600192.SH,20140127,6.65,6.71,6.62,6.66,6.7,-0.04,-0.6,12665.96,8439.275
1181,600192.SH,20140128,6.65,6.71,6.62,6.65,6.66,-0.01,-0.15,9210.96,6128.115
1180,600192.SH,20140129,6.64,6.72,6.64,6.65,6.65,0.0,0.0,11614.47,7758.438
1179,600192.SH,20140130,6.62,6.72,6.62,6.71,6.65,0.06,0.9,9700.54,6487.191
1178,600192.SH,20140207,6.68,6.95,6.6,6.92,6.71,0.21,3.13,31008.48,21213.815
