,time,price,change,volume,amount,type
0,09:25:04,5.95,-0.1,92,54740,卖盘
1,09:30:04,5.94,-0.01,6,3564,卖盘
2,09:30:07,5.93,-0.01,30,17800,卖盘
3,09:30:10,5.93,0.0,3,1779,买盘
4,09:30:13,5.92,-0.01,40,23710,卖盘
5,09:30:16,5.93,0.01,80,47435,买盘
6,09:30:25,5.93,0.0,24,14188,买盘
7,09:30:40,5.93,0.0,1,593,买盘
8,09:30:43,5.93,0.0,9,5329,买盘
9,09:30:52,5.92,-0.01,50,29600,卖盘
10,09:30:55,5.92,0.0,27,15994,卖盘
11,09:31:07,5.91,-0.01,109,64429,卖盘
12,09:31:13,5.92,0.01,1,592,买盘
13,09:31:16,5.91,-0.01,5,2955,卖盘
14,09:31:19,5.91,0.0,20,11830,卖盘
15,09:31:22,5.91,0.0,3,1773,卖盘
16,09:31:25,5.92,0.01,13,7696,买盘
17,09:31:31,5.91,-0.01,30,17737,卖盘
18,09:31:37,5.92,0.01,5,2960,中性盘
19,09:31:40,5.92,0.0,1,592,买盘
20,09:31:49,5.92,0.0,50,29600,买盘
21,09:31:52,5.92,0.0,10,5920,买盘
22,09:31:55,5.91,-0.01,50,29555,卖盘
23,09:31:58,5.92,0.01,2,1184,中性盘
24,09:32:10,5.92,0.0,1,592,买盘
25,09:32:16,5.92,0.0,1,592,买盘
26,09:32:22,5.92,0.0,1,592,买盘
27,09:32:31,5.91,-0.01,13,7683,卖盘
28,09:32:40,5.92,0.01,5,2960,买盘
29,09:32:52,5.91,-0.01,10,5910,卖盘
30,09:32:55,5.92,0.01,30,17760,买盘
31,09:33:04,5.92,0.0,64,37838,买盘
32,09:33:10,5.93,0.01,1,593,买盘
33,09:33:13,5.91,-0.02,25,14776,卖盘
34,09:33:19,5.93,0.02,1,593,买盘
35,09:33:22,5.92,-0.01,6,3552,卖盘
36,09:33:25,5.92,0.0,18,10656,买盘
37,09:33:37,5.91,-0.01,1,591,卖盘
38,09:33:40,5.92,0.01,1,592,买盘
39,09:33:43,5.92,0.0,40,23680,买盘
40,09:34:04,5.92,0.0,3,1776,卖盘
41,09:34:07,5.92,0.0,50,29600,卖盘
42,09:34:10,5.93,0.01,30,17790,买盘
43,09:34:13,5.93,0.0,1,593,买盘
44,09:34:37,5.92,-0.01,1,770,卖盘
45,09:34:40,5.93,0.01,8,4744,买盘
46,09:34:43,5.93,0.0,1,593,买盘
47,09:34:49,5.92,-0.01,80,47390,卖盘
48,09:34:52,5.93,0.01,28,16604,买盘
49,09:35:10,5.94,0.01,1,594,买盘
50,09:35:16,5.94,0.0,1,594,买盘
51,09:35:37,5.94,0.0,20,11880,买盘
52,09:35:43,5.94,0.0,1,594,买盘
53,09:35:49,5.94,0.0,110,65340,买盘
54,09:35:55,5.94,0.0,16,9504,买盘
55,09:36:07,5.93,-0.01,45,26685,卖盘
56,09:36:16,5.93,0.0,2,1186,买盘
57,09:36:19,5.92,-0.01,8,4736,卖盘
58,09:36:25,5.93,0.01,3,1779,买盘
59,09:36:28,5.93,0.0,12,7116,卖盘
60,09:36:46,5.93,0.0,1,593,买盘
61,09:37:16,5.93,0.0,1,593,买盘
62,09:37:19,5.92,-0.01,8,4736,卖盘
63,09:37:28,5.92,0.0,90,53280,卖盘
64,09:37:31,5.92,0.0,16,9472,卖盘
65,09:37:43,5.93,0.01,51,30193,买盘
66,09:37:46,5.91,-0.02,26,15390,卖盘
67,09:37:55,5.92,0.01,10,5920,卖盘
68,09:38:13,5.92,0.0,1,592,买盘
69,09:38:19,5.92,0.0,1,592,买盘
70,09:38:31,5.91,-0.01,8,4728,卖盘
71,09:38:37,5.91,0.0,100,59100,卖盘
72,09:38:40,5.91,0.0,31,18267,卖盘
73,09:38:49,5.91,0.0,19,11229,卖盘
74,09:39:01,5.91,0.0,10,5910,卖盘
75,09:39:04,5.92,0.01,20,11840,买盘
76,09:39:13,5.92,0.0,2,1184,买盘
77,09:39:28,5.91,-0.01,7,4137,卖盘
78,09:39:49,5.91,0.0,20,11820,卖盘
79,09:40:04,5.91,0.0,3,1773,卖盘
80,09:40:16,5.91,0.0,60,35343,卖盘
81,09:40:25,5.9,-0.01,73,43134,卖盘
82,09:40:28,5.91,0.01,6,3664,买盘
83,09:40:34,5.91,0.0,29,17139,卖盘
84,09:40:40,5.92,0.01,2,1184,买盘
85,09:40:43,5.92,0.0,70,41440,买盘
86,09:40:58,5.92,0.0,1,592,买盘
87,09:41:07,5.93,0.01,106,62853,买盘
88,09:41:10,5.92,-0.01,5,2960,卖盘
89,09:41:13,5.93,0.01,45,26685,买盘
90,09:41:40,5.94,0.01,1,594,买盘
91,09:42:10,5.94,0.0,1,594,买盘
92,09:42:13,5.94,0.0,1,594,买盘
93,09:42:19,5.94,0.0,1,594,买盘
94,09:42:25,5.93,-0.01,7,4151,卖盘
95,09:42:37,5.94,0.01,1,594,买盘
96,09:43:13,5.93,-0.01,13,7709,卖盘
97,09:43:19,5.93,0.0,1,593,买盘
98,09:43:25,5.92,-0.01,8,4736,卖盘
99,09:43:28,5.93,0.01,1,593,买盘
100,09:43:37,5.93,0.0,1,593,买盘
101,09:43:40,5.93,0.0,1,593,买盘
102,09:43:43,5.93,0.0,4,2372,买盘
103,09:43:46,5.93,0.0,3,1779,买盘
104,09:43:49,5.93,0.0,1,593,买盘
105,09:43:52,5.93,0.0,1,593,买盘
106,09:43:55,5.93,0.0,1,593,买盘
107,09:43:58,5.93,0.0,1,593,买盘
108,09:44:01,5.93,0.0,1,593,买盘
109,09:44:04,5.93,0.0,1,593,买盘
110,09:44:07,5.93,0.0,1,593,买盘
111,09:44:16,5.93,0.0,2,1186,买盘
112,09:44:22,5.93,0.0,12,7116,买盘
113,09:44:28,5.92,-0.01,23,13617,卖盘
114,09:44:49,5.93,0.01,20,11860,买盘
115,09:45:07,5.93,0.0,2,1186,买盘
116,09:45:10,5.94,0.01,1,594,买盘
