,time,price,change,volume,amount,type
0,09:25:04,5.07,0.02,21,10647,买盘
1,09:30:04,5.08,0.01,10,5080,买盘
2,09:30:07,5.07,-0.01,245,125102,卖盘
3,09:30:10,5.07,0.0,250,126833,卖盘
4,09:30:19,5.09,0.02,3,1527,卖盘
5,09:30:22,5.08,-0.01,26,13214,卖盘
6,09:30:31,5.09,0.01,2,1018,买盘
7,09:30:34,5.08,-0.01,29,14736,卖盘
8,09:30:37,5.09,0.01,18,9162,买盘
9,09:30:40,5.1,0.01,54,27519,买盘
10,09:30:43,5.09,-0.01,20,10180,中性盘
11,09:30:49,5.1,0.01,23,11710,买盘
12,09:30:52,5.1,0.0,27,13769,买盘
13,09:30:58,5.1,0.0,1,510,卖盘
14,09:31:01,5.1,0.0,17,8670,卖盘
15,09:31:13,5.11,0.01,13,6643,卖盘
16,09:31:16,5.11,0.0,70,35770,卖盘
17,09:31:19,5.11,0.0,10,5110,买盘
18,09:31:28,5.09,-0.02,28,14252,卖盘
19,09:31:37,5.09,0.0,5,2545,买盘
20,09:31:40,5.08,-0.01,3,1525,卖盘
21,09:31:46,5.08,0.0,2,1016,卖盘
22,09:31:52,5.08,0.0,2,1016,买盘
23,09:32:04,5.08,0.0,3,1524,买盘
24,09:32:07,5.06,-0.02,33,16700,卖盘
25,09:32:10,5.06,0.0,2,1012,买盘
26,09:32:19,5.05,-0.01,4,2020,卖盘
27,09:32:22,5.06,0.01,16,8096,买盘
28,09:32:34,5.06,0.0,20,10120,卖盘
29,09:32:40,5.06,0.0,85,43092,卖盘
30,09:32:46,5.06,0.0,7,3542,卖盘
31,09:33:04,5.06,0.0,10,5060,卖盘
32,09:33:07,5.07,0.01,1,507,买盘
33,09:33:13,5.06,-0.01,14,7084,卖盘
34,09:33:16,5.07,0.01,215,109005,买盘
35,09:33:19,5.06,-0.01,5,2530,卖盘
36,09:33:28,5.07,0.01,92,46644,买盘
37,09:33:31,5.07,0.0,19,9633,卖盘
38,09:33:40,5.07,0.0,1,507,卖盘
39,09:33:46,5.07,0.0,6,3042,卖盘
40,09:33:48,5.07,0.0,54,27378,卖盘
41,09:33:55,5.07,0.0,2,1014,卖盘
42,09:34:01,5.06,-0.01,192,97318,卖盘
43,09:34:16,5.08,0.02,33,16764,买盘
