,time,price,change,volume,amount,type
0,09:25:04,7.1,0.0,13,9230,卖盘
1,09:30:04,7.08,-0.02,10,7080,卖盘
2,09:30:09,7.08,0.0,1,708,买盘
3,09:30:15,7.08,0.0,1,708,买盘
4,09:30:18,7.08,0.0,1,708,买盘
5,09:30:21,7.08,0.0,4,2832,买盘
6,09:30:24,7.08,0.0,2,1416,买盘
7,09:30:27,7.07,-0.01,13,9194,卖盘
8,09:30:30,7.07,0.0,1,707,买盘
9,09:30:33,7.07,0.0,51,36007,买盘
10,09:30:36,7.07,0.0,1,707,买盘
11,09:30:40,7.08,0.01,26,18402,买盘
12,09:30:48,7.08,0.0,4,2832,买盘
13,09:30:51,7.08,0.0,74,52392,买盘
14,09:30:57,7.06,-0.02,50,35360,卖盘
15,09:31:00,7.07,0.01,10,7070,买盘
16,09:31:04,7.06,-0.01,51,36007,卖盘
17,09:31:09,7.07,0.01,9,6363,买盘
18,09:31:12,7.07,0.0,1,707,买盘
19,09:31:18,7.04,-0.03,130,91981,卖盘
20,09:31:21,7.07,0.03,1,707,买盘
21,09:31:28,7.06,-0.01,40,28260,卖盘
22,09:32:00,7.08,0.02,13,9204,买盘
23,09:32:06,7.08,0.0,10,7080,买盘
24,09:32:39,7.08,0.0,7,4956,卖盘
25,09:32:48,7.09,0.01,1,709,买盘
26,09:32:52,7.09,0.0,1,709,买盘
27,09:32:54,7.09,0.0,1,709,买盘
28,09:32:57,7.09,0.0,1,709,买盘
29,09:33:00,7.09,0.0,4,2836,买盘
30,09:33:13,7.09,0.0,15,10635,买盘
31,09:33:33,7.09,0.0,5,3545,卖盘
32,09:33:42,7.1,0.01,78,55380,买盘
33,09:33:49,7.1,0.0,30,21300,买盘
34,09:33:57,7.1,0.0,16,11360,买盘
35,09:34:04,7.1,0.0,42,29820,买盘
36,09:34:12,7.08,-0.02,7,4960,卖盘
37,09:34:24,7.08,0.0,5,3540,卖盘
38,09:34:36,7.08,0.0,26,18111,卖盘
39,09:34:45,7.08,0.0,38,27201,买盘
40,09:34:51,7.08,0.0,10,7080,卖盘
41,09:35:04,7.08,0.0,1,227,卖盘
42,09:35:30,7.08,0.0,1,708,卖盘
43,09:35:45,7.08,0.0,36,25682,卖盘
44,09:35:51,7.09,0.01,10,7086,买盘
45,09:36:01,7.09,0.0,3,2127,买盘
46,09:36:04,7.09,0.0,23,16123,买盘
47,09:36:18,7.09,0.0,20,14180,卖盘
48,09:36:24,7.09,0.0,7,4963,卖盘
49,09:36:30,7.11,0.02,64,45711,买盘
50,09:36:34,7.11,0.0,6,4266,卖盘
51,09:36:36,7.11,0.0,30,21110,卖盘
52,09:36:42,7.13,0.02,117,83545,买盘
53,09:36:45,7.13,0.0,4,2588,卖盘
54,09:36:48,7.13,0.0,14,9982,卖盘
55,09:36:51,7.13,0.0,3,2139,卖盘
56,09:36:54,7.14,0.01,42,30005,买盘
57,09:37:18,7.13,-0.01,3,2139,买盘
58,09:38:00,7.1,-0.03,1,710,卖盘
59,09:38:06,7.11,0.01,4,2844,买盘
60,09:38:15,7.11,0.0,2,1422,卖盘
61,09:38:18,7.11,0.0,1,711,卖盘
62,09:38:30,7.1,-0.01,58,41185,卖盘
63,09:38:52,7.12,0.02,20,14240,买盘
64,09:38:54,7.1,-0.02,18,12780,卖盘
65,09:38:57,7.1,0.0,1,710,卖盘
66,09:39:00,7.1,0.0,3,2130,卖盘
67,09:39:04,7.1,0.0,3,2130,卖盘
68,09:39:06,7.1,0.0,16,11360,卖盘
69,09:39:21,7.09,-0.01,3,2127,卖盘
70,09:39:46,7.1,0.01,6,4260,买盘
71,09:40:01,7.1,0.0,1,710,买盘
72,09:40:06,7.09,-0.01,18,12946,卖盘
73,09:40:12,7.09,0.0,2,1418,买盘
74,09:40:39,7.07,-0.02,60,42420,卖盘
75,09:40:45,7.07,0.0,4,2828,卖盘
76,09:40:57,7.08,0.01,1,708,买盘
77,09:41:04,7.08,0.0,37,26196,买盘
78,09:41:21,7.08,0.0,120,84960,卖盘
79,09:41:27,7.08,0.0,4,2832,卖盘
80,09:41:36,7.08,0.0,20,14160,卖盘
81,09:41:39,7.08,0.0,1,708,卖盘
82,09:42:30,7.08,0.0,28,19824,卖盘
83,09:42:36,7.08,0.0,30,21240,卖盘
84,09:42:39,7.08,0.0,6,4248,卖盘
85,09:42:42,7.08,0.0,2,1416,卖盘
86,09:42:51,7.08,0.0,7,4956,卖盘
87,09:43:06,7.08,0.0,2,1416,买盘
88,09:43:31,7.08,0.0,10,7080,买盘
89,09:43:40,7.08,0.0,4,2832,买盘
90,09:43:54,7.08,0.0,13,9203,买盘
91,09:44:01,7.08,0.0,1,708,卖盘
92,09:44:39,7.08,0.0,6,4248,卖盘
93,09:44:57,7.08,0.0,2,1416,买盘
94,09:45:06,7.08,0.0,2,1416,买盘
95,09:45:15,7.08,0.0,7,4956,卖盘
96,09:45:30,7.07,-0.01,1,707,卖盘
97,09:45:42,7.08,0.01,15,10608,买盘
98,09:45:45,7.08,0.0,50,35400,卖盘
99,09:45:57,7.08,0.0,10,7080,卖盘
100,09:46:18,7.08,0.0,11,7923,卖盘
101,09:46:27,7.08,0.0,12,8361,卖盘
102,09:46:33,7.08,0.0,1,708,买盘
103,09:46:36,7.08,0.0,2,1239,买盘
104,09:46:48,7.08,0.0,1,708,卖盘
105,09:47:04,7.08,0.0,3,2124,卖盘
106,09:47:18,7.08,0.0,40,28320,卖盘
107,09:47:21,7.09,0.01,82,58138,买盘
108,09:47:54,7.09,0.0,3,2127,卖盘
109,09:48:01,7.09,0.0,2,1418,卖盘
110,09:48:04,7.09,0.0,3,2127,卖盘
111,09:48:09,7.09,0.0,29,20561,卖盘
112,09:48:12,7.09,0.0,1,709,卖盘
113,09:48:18,7.09,0.0,18,12762,卖盘
114,09:48:34,7.1,0.01,107,75970,买盘
115,09:48:54,7.09,-0.01,30,21270,卖盘
116,09:49:06,7.09,0.0,8,5672,卖盘
117,09:49:16,7.09,0.0,1,709,卖盘
118,09:49:24,7.1,0.01,15,10650,买盘
119,09:49:30,7.1,0.0,15,10650,买盘
120,09:49:33,7.1,0.0,11,7810,买盘
121,09:49:40,7.1,0.0,17,12070,买盘
122,09:49:42,7.1,0.0,54,38340,买盘
123,09:49:48,7.1,0.0,40,28400,买盘
124,09:49:51,7.1,0.0,52,36920,买盘
125,09:51:39,7.1,0.0,11,7810,卖盘
126,09:51:45,7.1,0.0,21,14910,卖盘
127,09:51:48,7.1,0.0,2,1420,买盘
128,09:51:51,7.1,0.0,3,2130,买盘
129,09:52:04,7.1,0.0,10,7100,买盘
130,09:52:12,7.11,0.01,2,1422,买盘
131,09:52:36,7.1,-0.01,10,7100,买盘
132,09:52:45,7.11,0.01,30,21330,买盘
133,09:53:01,7.12,0.01,4,2845,买盘
134,09:53:06,7.11,-0.01,6,4266,买盘
135,09:53:09,7.11,0.0,5,3555,买盘
136,09:53:36,7.12,0.01,30,21360,买盘
137,09:53:39,7.11,-0.01,11,7821,卖盘
138,09:53:54,7.11,0.0,7,4977,卖盘
139,09:54:00,7.11,0.0,5,3555,买盘
140,09:54:22,7.1,-0.01,11,7810,卖盘
141,09:54:45,7.1,0.0,10,7100,买盘
142,09:54:51,7.1,0.0,5,3550,买盘
143,09:55:45,7.1,0.0,60,42600,卖盘
144,09:55:54,7.11,0.01,100,71100,买盘
145,09:56:22,7.11,0.0,1,547,卖盘
146,09:56:54,7.1,-0.01,50,35500,买盘
147,09:57:12,7.1,0.0,20,14363,卖盘
148,09:57:15,7.09,-0.01,10,7090,卖盘
149,09:57:24,7.09,0.0,10,7090,卖盘
150,09:57:39,7.09,0.0,10,7090,卖盘
151,09:57:45,7.09,0.0,5,3545,卖盘
152,09:57:48,7.09,0.0,10,7090,卖盘
153,09:57:51,7.09,0.0,20,14180,卖盘
154,09:57:57,7.09,0.0,77,54593,卖盘
155,09:58:00,7.08,-0.01,20,14170,卖盘
156,09:58:45,7.09,0.01,39,27651,卖盘
157,09:58:48,7.09,0.0,61,43249,卖盘
158,09:59:27,7.09,0.0,37,26233,买盘
159,10:00:42,7.1,0.01,5,3550,买盘
160,10:00:45,7.09,-0.01,50,35450,卖盘
161,10:01:06,7.1,0.01,71,50410,买盘
162,10:01:12,7.1,0.0,4,2677,买盘
163,10:01:27,7.11,0.01,111,78841,买盘
164,10:01:36,7.1,-0.01,10,7100,卖盘
165,10:01:54,7.1,0.0,61,43473,卖盘
166,10:02:01,7.1,0.0,3,1967,买盘
167,10:02:48,7.1,0.0,10,7100,卖盘
168,10:03:27,7.11,0.01,27,19197,买盘
169,10:04:09,7.11,0.0,14,9954,买盘
170,10:05:01,7.11,0.0,4,2844,卖盘
171,10:05:18,7.12,0.01,8,5696,买盘
172,10:05:21,7.12,0.0,2,1424,买盘
173,10:05:24,7.12,0.0,4,2848,买盘
174,10:05:27,7.12,0.0,13,9256,买盘
175,10:05:31,7.12,0.0,9,6408,买盘
176,10:05:33,7.12,0.0,40,28480,买盘
177,10:05:36,7.12,0.0,1,712,买盘
178,10:05:40,7.11,-0.01,14,9960,卖盘
179,10:05:42,7.12,0.01,36,25632,买盘
180,10:05:51,7.11,-0.01,50,35550,卖盘
181,10:05:54,7.13,0.02,20,14260,买盘
182,10:05:57,7.13,0.0,40,28520,买盘
183,10:06:06,7.12,-0.01,30,21360,卖盘
184,10:06:12,7.13,0.01,10,7130,买盘
185,10:06:21,7.13,0.0,16,11408,买盘
186,10:06:33,7.13,0.0,16,11408,卖盘
187,10:06:36,7.13,0.0,2,1426,买盘
188,10:06:39,7.13,0.0,142,101246,买盘
189,10:06:54,7.13,0.0,37,26381,卖盘
190,10:07:00,7.14,0.01,178,127028,买盘
191,10:07:15,7.14,0.0,44,31416,卖盘
192,10:07:19,7.14,0.0,15,10710,卖盘
193,10:07:27,7.15,0.01,20,14300,买盘
194,10:07:33,7.14,-0.01,10,7140,卖盘
195,10:07:39,7.15,0.01,38,27170,买盘
196,10:07:46,7.14,-0.01,24,17136,卖盘
197,10:07:49,7.15,0.01,45,32175,买盘
198,10:07:54,7.15,0.0,22,15730,买盘
199,10:08:03,7.15,0.0,5,3575,买盘
200,10:08:06,7.15,0.0,13,9295,买盘
201,10:08:21,7.14,-0.01,100,71400,卖盘
202,10:08:30,7.14,0.0,12,8568,卖盘
203,10:08:51,7.15,0.01,63,45032,买盘
204,10:08:55,7.14,-0.01,21,14994,卖盘
205,10:09:03,7.14,0.0,255,182270,卖盘
206,10:09:09,7.15,0.01,19,13585,买盘
207,10:09:12,7.14,-0.01,16,11424,卖盘
208,10:09:24,7.15,0.01,36,25740,买盘
209,10:10:04,7.15,0.0,4,2860,买盘
210,10:10:07,7.15,0.0,1,715,买盘
211,10:10:25,7.15,0.0,10,7150,买盘
212,10:10:45,7.15,0.0,10,7150,买盘
213,10:10:48,7.15,0.0,10,7150,买盘
214,10:11:06,7.14,-0.01,2,1428,卖盘
215,10:11:18,7.14,0.0,6,4284,卖盘
216,10:11:21,7.14,0.0,90,64260,卖盘
217,10:11:42,7.15,0.01,92,65780,买盘
218,10:12:09,7.14,-0.01,1,714,卖盘
219,10:12:33,7.14,0.0,99,70729,卖盘
220,10:12:36,7.14,0.0,1,671,卖盘
221,10:12:51,7.14,0.0,6,4284,卖盘
222,10:13:06,7.14,0.0,10,7140,卖盘
223,10:13:13,7.14,0.0,148,105715,卖盘
224,10:13:25,7.13,-0.01,10,7130,卖盘
225,10:13:33,7.14,0.01,36,25704,买盘
226,10:13:58,7.14,0.0,7,4998,买盘
227,10:14:12,7.13,-0.01,5,3565,卖盘
228,10:15:15,7.13,0.0,7,4991,卖盘
229,10:15:24,7.13,0.0,11,7843,卖盘
230,10:16:55,7.14,0.01,10,7140,买盘
231,10:17:39,7.14,0.0,1,714,买盘
232,10:18:10,7.14,0.0,21,14983,买盘
233,10:18:30,7.13,-0.01,3,2139,卖盘
234,10:19:49,7.14,0.01,14,9996,买盘
235,10:19:52,7.13,-0.01,1,713,卖盘
236,10:20:03,7.13,0.0,50,35650,卖盘
237,10:20:07,7.13,0.0,80,57040,卖盘
238,10:20:48,7.13,0.0,10,7130,卖盘
239,10:21:00,7.13,0.0,70,49910,卖盘
240,10:22:09,7.12,-0.01,12,8544,卖盘
241,10:22:45,7.12,0.0,13,9256,买盘
242,10:25:15,7.12,0.0,9,6408,卖盘
243,10:25:49,7.12,0.0,5,3560,卖盘
244,10:25:54,7.12,0.0,22,15664,卖盘
245,10:26:04,7.12,0.0,10,7120,卖盘
246,10:26:39,7.13,0.01,15,10695,买盘
247,10:26:48,7.12,-0.01,15,10680,卖盘
248,10:27:06,7.12,0.0,50,35600,卖盘
249,10:28:19,7.13,0.01,5,3565,买盘
250,10:28:27,7.12,-0.01,1,712,卖盘
251,10:28:51,7.13,0.01,7,4991,买盘
252,10:29:48,7.13,0.0,41,29233,买盘
253,10:30:00,7.13,0.0,38,27094,卖盘
254,10:31:18,7.13,0.0,37,26381,买盘
255,10:32:18,7.12,-0.01,50,35600,卖盘
256,10:33:09,7.12,0.0,32,22784,卖盘
257,10:33:39,7.12,0.0,41,29192,卖盘
258,10:34:18,7.12,0.0,13,9256,买盘
259,10:34:51,7.13,0.01,151,107663,买盘
260,10:35:04,7.13,0.0,68,48484,卖盘
261,10:35:12,7.13,0.0,10,7130,卖盘
262,10:35:18,7.13,0.0,35,24955,卖盘
263,10:35:48,7.13,0.0,63,44919,卖盘
264,10:35:51,7.13,0.0,6,4278,买盘
265,10:36:00,7.13,0.0,10,7130,卖盘
266,10:36:18,7.13,0.0,16,11408,买盘
267,10:37:36,7.12,-0.01,21,14952,卖盘
268,10:38:15,7.12,0.0,19,13528,卖盘
269,10:38:18,7.12,0.0,11,7832,买盘
270,10:38:21,7.12,0.0,14,9968,卖盘
271,10:38:33,7.12,0.0,7,4984,买盘
272,10:38:57,7.13,0.01,22,15686,买盘
273,10:39:06,7.13,0.0,1,713,卖盘
274,10:39:12,7.12,-0.01,8,5696,卖盘
275,10:40:04,7.12,0.0,3,2136,卖盘
276,10:40:15,7.13,0.01,21,14972,买盘
