,time,price,change,volume,amount,type
0,09:25:04,6.29,0.0,180,113220,买盘
1,09:30:05,6.32,0.03,38,24004,中性盘
2,09:30:09,6.31,-0.01,2,1262,卖盘
3,09:30:16,6.31,0.0,27,17045,卖盘
4,09:30:18,6.31,0.0,62,39210,卖盘
5,09:30:24,6.31,0.0,3,1893,卖盘
6,09:30:28,6.32,0.01,8,5056,买盘
7,09:30:34,6.31,-0.01,4,2524,卖盘
8,09:30:40,6.31,0.0,8,5048,买盘
9,09:30:45,6.3,-0.01,6,3780,卖盘
10,09:30:49,6.3,0.0,4,2520,卖盘
11,09:30:52,6.3,0.0,9,5678,卖盘
12,09:31:01,6.3,0.0,1,630,卖盘
13,09:31:04,6.31,0.01,8,5048,买盘
14,09:31:12,6.3,-0.01,2,1260,卖盘
15,09:31:16,6.32,0.02,8,5056,买盘
16,09:31:22,6.31,-0.01,2,1262,卖盘
17,09:31:31,6.32,0.01,8,5056,买盘
18,09:31:43,6.32,0.0,2,1264,买盘
19,09:31:46,6.32,0.0,20,12640,卖盘
20,09:31:48,6.31,-0.01,1,631,卖盘
21,09:31:52,6.32,0.01,12,7582,买盘
22,09:31:55,6.33,0.01,61,38553,买盘
23,09:32:01,6.32,-0.01,4,2525,买盘
24,09:32:04,6.3,-0.02,2,1260,卖盘
25,09:32:10,6.3,0.0,1,630,卖盘
26,09:32:13,6.31,0.01,33,20744,中性盘
27,09:32:18,6.3,-0.01,1,630,中性盘
28,09:32:21,6.28,-0.02,2,1256,卖盘
29,09:32:25,6.3,0.02,4,2522,卖盘
30,09:32:28,6.31,0.01,7,4417,买盘
31,09:32:31,6.3,-0.01,8,5040,卖盘
32,09:32:36,6.29,-0.01,10,6290,卖盘
33,09:32:39,6.29,0.0,3,1887,买盘
34,09:32:43,6.28,-0.01,2,1256,卖盘
35,09:32:46,6.29,0.01,53,33337,买盘
36,09:32:49,6.3,0.01,2,1260,买盘
37,09:32:52,6.29,-0.01,4,2518,卖盘
38,09:33:07,6.3,0.01,2,1260,买盘
39,09:33:09,6.31,0.01,16,10096,买盘
40,09:33:13,6.31,0.0,3,1891,中性盘
41,09:33:21,6.31,0.0,1,631,卖盘
42,09:33:25,6.32,0.01,1,632,买盘
43,09:33:31,6.31,-0.01,21,13251,卖盘
44,09:33:37,6.3,-0.01,1,630,卖盘
45,09:33:42,6.3,0.0,2,1260,卖盘
46,09:33:49,6.3,0.0,2,1260,卖盘
47,09:33:52,6.3,0.0,11,6930,卖盘
48,09:33:55,6.31,0.01,3,1893,买盘
49,09:34:01,6.3,-0.01,1,630,卖盘
50,09:34:04,6.3,0.0,7,4410,卖盘
51,09:34:09,6.3,0.0,2,1260,卖盘
52,09:34:13,6.3,0.0,5,3150,买盘
53,09:34:19,6.3,0.0,1,630,卖盘
54,09:34:25,6.3,0.0,3,1890,卖盘
55,09:34:33,6.31,0.01,10,6310,买盘
56,09:34:37,6.31,0.0,1,631,卖盘
57,09:34:40,6.31,0.0,1,631,卖盘
58,09:34:43,6.31,0.0,36,22751,卖盘
59,09:34:45,6.31,0.0,1,631,卖盘
60,09:34:52,6.31,0.0,2,1262,卖盘
61,09:35:09,6.31,0.0,10,6310,卖盘
62,09:35:19,6.31,0.0,2,1261,买盘
63,09:35:40,6.3,-0.01,2,1260,卖盘
64,09:35:43,6.31,0.01,22,13882,买盘
65,09:35:46,6.31,0.0,1,631,卖盘
66,09:35:49,6.31,0.0,6,3786,卖盘
67,09:35:51,6.3,-0.01,1,630,卖盘
68,09:36:13,6.3,0.0,1,630,卖盘
69,09:36:15,6.3,0.0,37,23310,卖盘
70,09:36:22,6.29,-0.01,8,5036,卖盘
71,09:36:25,6.29,0.0,2,1258,卖盘
72,09:36:37,6.29,0.0,14,8806,卖盘
73,09:36:42,6.29,0.0,2,1258,卖盘
74,09:36:49,6.29,0.0,3,1887,卖盘
75,09:37:07,6.29,0.0,2,1258,卖盘
76,09:37:13,6.3,0.01,9,5670,买盘
77,09:37:19,6.3,0.0,11,6930,卖盘
78,09:37:22,6.3,0.0,17,10710,卖盘
79,09:37:39,6.29,-0.01,1,629,卖盘
80,09:37:46,6.29,0.0,2,1258,卖盘
81,09:37:49,6.29,0.0,1,629,卖盘
82,09:38:13,6.29,0.0,1,629,卖盘
83,09:38:16,6.3,0.01,56,35278,买盘
84,09:38:19,6.29,-0.01,1,629,卖盘
85,09:38:21,6.29,0.0,1,629,卖盘
86,09:38:37,6.3,0.01,2,1260,中性盘
87,09:38:40,6.3,0.0,3,1890,卖盘
88,09:38:42,6.3,0.0,1,630,卖盘
89,09:38:46,6.31,0.01,27,17036,买盘
90,09:38:49,6.31,0.0,4,2524,卖盘
91,09:38:52,6.3,-0.01,5,3150,卖盘
92,09:38:55,6.3,0.0,1,630,卖盘
93,09:38:57,6.3,0.0,1,630,卖盘
94,09:39:01,6.3,0.0,1,630,卖盘
95,09:39:04,6.3,0.0,2,1260,卖盘
96,09:39:06,6.3,0.0,1,630,卖盘
97,09:39:10,6.3,0.0,1,630,卖盘
98,09:39:13,6.3,0.0,1,630,卖盘
99,09:39:16,6.3,0.0,2,1260,卖盘
100,09:39:19,6.3,0.0,4,2520,卖盘
101,09:39:22,6.3,0.0,3,1890,卖盘
102,09:39:25,6.3,0.0,1,630,卖盘
103,09:39:36,6.29,-0.01,1,629,卖盘
104,09:39:46,6.29,0.0,4,2516,卖盘
105,09:39:49,6.29,0.0,5,3145,卖盘
106,09:39:52,6.29,0.0,4,2516,卖盘
107,09:39:54,6.29,0.0,1,629,卖盘
108,09:39:57,6.29,0.0,2,1258,卖盘
109,09:40:01,6.29,0.0,6,3774,卖盘
110,09:40:04,6.29,0.0,2,1258,卖盘
111,09:40:07,6.29,0.0,5,3145,卖盘
112,09:40:10,6.29,0.0,10,6290,卖盘
113,09:40:12,6.3,0.01,33,20786,买盘
114,09:40:15,6.29,-0.01,21,13209,卖盘
115,09:40:19,6.29,0.0,1,629,卖盘
116,09:40:22,6.29,0.0,1,629,卖盘
117,09:40:24,6.29,0.0,1,629,卖盘
118,09:40:31,6.29,0.0,7,4403,卖盘
119,09:40:40,6.29,0.0,5,3145,卖盘
120,09:40:43,6.29,0.0,23,14467,卖盘
121,09:40:46,6.28,-0.01,1,628,卖盘
122,09:40:49,6.28,0.0,11,6908,卖盘
123,09:40:52,6.28,0.0,2,1256,卖盘
124,09:40:58,6.28,0.0,2,1256,卖盘
125,09:41:06,6.29,0.01,2,1258,买盘
126,09:41:10,6.28,-0.01,7,4402,卖盘
127,09:41:19,6.28,0.0,25,15700,卖盘
128,09:41:22,6.29,0.01,18,11319,买盘
129,09:41:28,6.29,0.0,10,6290,卖盘
130,09:41:37,6.29,0.0,4,2516,卖盘
131,09:41:39,6.29,0.0,1,629,卖盘
132,09:41:43,6.29,0.0,3,1887,卖盘
133,09:41:46,6.3,0.01,22,13860,买盘
134,09:41:49,6.3,0.0,3,1890,卖盘
135,09:41:51,6.3,0.0,2,1260,卖盘
136,09:41:54,6.3,0.0,6,3785,卖盘
137,09:41:58,6.3,0.0,2,1260,卖盘
138,09:42:01,6.29,-0.01,1,629,卖盘
139,09:42:10,6.3,0.01,11,6925,买盘
140,09:42:13,6.3,0.0,1,630,卖盘
141,09:42:16,6.3,0.0,1,630,卖盘
142,09:42:18,6.3,0.0,14,8820,卖盘
143,09:42:21,6.3,0.0,1,630,卖盘
144,09:42:25,6.3,0.0,9,5670,卖盘
145,09:42:28,6.29,-0.01,1,629,卖盘
146,09:42:33,6.3,0.01,33,20790,买盘
147,09:42:40,6.29,-0.01,2,1258,卖盘
148,09:42:43,6.29,0.0,2,1258,卖盘
149,09:42:52,6.29,0.0,1,629,买盘
150,09:43:01,6.29,0.0,1,629,卖盘
151,09:43:10,6.28,-0.01,2,1256,卖盘
152,09:43:16,6.29,0.01,1,629,卖盘
153,09:43:19,6.29,0.0,1,629,卖盘
154,09:43:25,6.3,0.01,6,3778,买盘
155,09:43:28,6.29,-0.01,4,2516,中性盘
156,09:43:40,6.28,-0.01,11,6908,卖盘
157,09:43:45,6.29,0.01,6,3774,买盘
158,09:43:49,6.29,0.0,8,5032,卖盘
159,09:43:58,6.29,0.0,10,6290,卖盘
160,09:44:09,6.3,0.01,12,7551,买盘
161,09:44:16,6.28,-0.02,4,2514,卖盘
162,09:44:18,6.28,0.0,2,1256,卖盘
163,09:44:22,6.28,0.0,1,628,卖盘
164,09:44:27,6.28,0.0,3,1884,卖盘
165,09:44:40,6.28,0.0,1,628,卖盘
166,09:44:42,6.28,0.0,1,628,卖盘
167,09:44:46,6.28,0.0,1,628,卖盘
168,09:44:49,6.28,0.0,22,13816,卖盘
169,09:44:51,6.28,0.0,21,13188,卖盘
170,09:44:54,6.29,0.01,10,6290,买盘
171,09:45:01,6.29,0.0,34,21386,买盘
172,09:45:19,6.27,-0.02,3,1881,卖盘
173,09:45:22,6.27,0.0,1,627,卖盘
174,09:45:27,6.27,0.0,80,50160,卖盘
175,09:45:31,6.26,-0.01,24,15026,卖盘
176,09:45:39,6.26,0.0,2,1253,卖盘
177,09:45:46,6.26,0.0,1,626,卖盘
178,09:45:52,6.26,0.0,1,626,卖盘
179,09:46:01,6.26,0.0,2,1252,卖盘
180,09:46:10,6.27,0.01,8,5017,卖盘
181,09:46:13,6.29,0.02,26,16306,买盘
182,09:46:15,6.27,-0.02,1,627,中性盘
183,09:46:19,6.28,0.01,1,628,卖盘
184,09:46:22,6.27,-0.01,2,1254,卖盘
185,09:46:42,6.28,0.01,3,1884,卖盘
186,09:46:49,6.28,0.0,1,628,卖盘
187,09:46:52,6.28,0.0,1,628,卖盘
188,09:46:58,6.28,0.0,72,45216,卖盘
189,09:47:04,6.28,0.0,5,3140,买盘
190,09:47:16,6.27,-0.01,3,1881,卖盘
191,09:47:19,6.28,0.01,22,13816,买盘
192,09:47:22,6.28,0.0,4,2510,买盘
193,09:47:43,6.28,0.0,29,18212,买盘
194,09:47:49,6.27,-0.01,11,6897,卖盘
195,09:48:07,6.28,0.01,2,1256,买盘
196,09:48:16,6.26,-0.02,1,626,卖盘
197,09:48:19,6.26,0.0,4,2504,卖盘
198,09:48:22,6.26,0.0,1,626,卖盘
199,09:48:31,6.28,0.02,25,15700,买盘
200,09:48:45,6.28,0.0,1,628,卖盘
201,09:48:52,6.28,0.0,1,628,卖盘
202,09:49:12,6.27,-0.01,1,627,卖盘
203,09:49:18,6.26,-0.01,1,626,卖盘
204,09:49:22,6.27,0.01,2,1254,买盘
205,09:49:46,6.28,0.01,2,1256,买盘
206,09:49:52,6.28,0.0,2,1256,卖盘
207,09:50:10,6.28,0.0,3,1884,卖盘
208,09:50:13,6.28,0.0,1,628,卖盘
209,09:50:15,6.28,0.0,1,628,卖盘
210,09:50:22,6.29,0.01,20,12579,买盘
211,09:50:28,6.3,0.01,1,630,买盘
212,09:50:31,6.29,-0.01,1,629,卖盘
213,09:50:34,6.28,-0.01,2,1256,卖盘
214,09:50:43,6.29,0.01,4,2515,买盘
215,09:50:46,6.29,0.0,2,1258,卖盘
216,09:50:49,6.28,-0.01,25,15724,卖盘
217,09:50:52,6.28,0.0,4,2512,卖盘
218,09:51:07,6.28,0.0,2,1256,卖盘
219,09:51:10,6.28,0.0,1,628,卖盘
220,09:51:16,6.28,0.0,4,2512,卖盘
221,09:51:19,6.28,0.0,1,628,卖盘
222,09:51:24,6.29,0.01,11,6919,买盘
223,09:51:27,6.29,0.0,1,629,卖盘
224,09:51:30,6.29,0.0,10,6290,卖盘
225,09:51:34,6.29,0.0,1,629,卖盘
226,09:51:36,6.29,0.0,1,629,卖盘
227,09:51:40,6.29,0.0,1,629,卖盘
228,09:51:43,6.29,0.0,1,629,卖盘
229,09:51:46,6.29,0.0,1,629,卖盘
230,09:52:06,6.29,0.0,5,3145,买盘
231,09:52:10,6.29,0.0,1,629,卖盘
232,09:52:16,6.3,0.01,30,18900,买盘
233,09:52:19,6.29,-0.01,1,629,卖盘
234,09:52:22,6.29,0.0,3,1887,卖盘
235,09:52:40,6.29,0.0,1,629,卖盘
236,09:52:43,6.29,0.0,1,629,卖盘
237,09:52:49,6.29,0.0,2,1258,卖盘
238,09:53:01,6.29,0.0,4,2516,卖盘
239,09:53:18,6.29,0.0,1,629,卖盘
240,09:53:22,6.29,0.0,3,1887,卖盘
241,09:53:25,6.29,0.0,1,629,卖盘
242,09:53:28,6.29,0.0,1,629,卖盘
243,09:53:30,6.28,-0.01,7,4402,卖盘
244,09:53:40,6.28,0.0,1,628,卖盘
245,09:53:46,6.29,0.01,7,4403,买盘
246,09:53:49,6.29,0.0,7,4403,卖盘
247,09:53:52,6.29,0.0,16,10064,卖盘
248,09:53:55,6.28,-0.01,1,628,卖盘
249,09:53:58,6.28,0.0,1,628,卖盘
250,09:54:00,6.28,0.0,1,628,卖盘
251,09:54:04,6.28,0.0,1,628,卖盘
252,09:54:07,6.28,0.0,1,628,卖盘
253,09:54:09,6.29,0.01,5,3144,买盘
254,09:54:12,6.28,-0.01,1,628,卖盘
255,09:54:16,6.28,0.0,2,1256,卖盘
256,09:54:19,6.28,0.0,2,1256,卖盘
257,09:54:21,6.28,0.0,4,2512,卖盘
258,09:54:24,6.28,0.0,1,628,卖盘
259,09:54:28,6.28,0.0,10,6280,卖盘
260,09:54:31,6.27,-0.01,1,627,卖盘
261,09:54:34,6.27,0.0,39,24453,卖盘
262,09:54:36,6.27,0.0,1,627,卖盘
263,09:54:40,6.27,0.0,1,627,卖盘
264,09:54:42,6.27,0.0,2,1254,卖盘
265,09:54:48,6.27,0.0,2,1254,卖盘
266,09:54:52,6.27,0.0,3,1881,卖盘
267,09:55:16,6.28,0.01,22,13816,买盘
268,09:55:18,6.29,0.01,11,6918,买盘
269,09:55:25,6.28,-0.01,1,628,卖盘
270,09:55:27,6.28,0.0,1,628,卖盘
271,09:55:30,6.28,0.0,1,628,卖盘
272,09:55:33,6.28,0.0,1,628,卖盘
273,09:55:37,6.28,0.0,1,628,卖盘
274,09:55:40,6.28,0.0,1,628,卖盘
275,09:55:42,6.28,0.0,1,628,卖盘
276,09:55:46,6.28,0.0,1,628,卖盘
277,09:55:49,6.28,0.0,2,1256,卖盘
278,09:55:52,6.28,0.0,3,1884,卖盘
279,09:55:55,6.28,0.0,2,1256,卖盘
280,09:55:57,6.28,0.0,5,3140,卖盘
281,09:56:01,6.28,0.0,3,1884,卖盘
282,09:56:10,6.28,0.0,1,628,卖盘
283,09:56:13,6.29,0.01,27,16982,买盘
284,09:56:42,6.29,0.0,21,13209,买盘
285,09:56:46,6.29,0.0,1,629,卖盘
286,09:56:49,6.29,0.0,1,629,卖盘
287,09:56:52,6.29,0.0,1,629,卖盘
288,09:56:55,6.29,0.0,1,629,卖盘
289,09:56:58,6.29,0.0,1,629,卖盘
290,09:57:01,6.29,0.0,1,629,卖盘
291,09:57:04,6.29,0.0,3,1887,卖盘
292,09:57:37,6.28,-0.01,29,18212,卖盘
293,09:58:16,6.26,-0.02,49,30674,卖盘
294,09:58:37,6.28,0.02,27,16956,买盘
295,09:58:39,6.27,-0.01,6,3762,中性盘
296,09:59:06,6.29,0.02,1,629,买盘
297,09:59:16,6.27,-0.02,50,31350,卖盘
298,09:59:42,6.28,0.01,1,628,买盘
299,09:59:46,6.28,0.0,4,2512,卖盘
300,09:59:48,6.28,0.0,3,1884,卖盘
301,09:59:52,6.28,0.0,3,1884,卖盘
302,09:59:54,6.28,0.0,19,11932,卖盘
303,10:00:00,6.27,-0.01,14,8778,卖盘
304,10:00:04,6.26,-0.01,15,9391,卖盘
305,10:00:07,6.26,0.0,118,73868,卖盘
306,10:00:09,6.26,0.0,3,1878,卖盘
307,10:00:12,6.26,0.0,2,1252,卖盘
308,10:00:18,6.26,0.0,1,626,卖盘
309,10:00:21,6.26,0.0,1,626,卖盘
310,10:00:24,6.26,0.0,1,626,卖盘
311,10:00:28,6.26,0.0,1,626,卖盘
312,10:00:31,6.26,0.0,11,6886,卖盘
313,10:00:34,6.25,-0.01,14,8750,卖盘
314,10:00:36,6.26,0.01,3,1878,卖盘
315,10:01:04,6.25,-0.01,20,12500,卖盘
316,10:01:10,6.25,0.0,38,23750,卖盘
317,10:01:13,6.25,0.0,11,6875,买盘
318,10:01:15,6.25,0.0,34,21250,买盘
319,10:01:22,6.24,-0.01,44,27464,卖盘
320,10:01:31,6.23,-0.01,30,18690,卖盘
321,10:01:34,6.24,0.01,50,31198,买盘
322,10:01:37,6.23,-0.01,46,28684,中性盘
323,10:01:39,6.24,0.01,7,4368,买盘
324,10:01:42,6.24,0.0,7,4368,买盘
325,10:01:48,6.24,0.0,76,47424,买盘
326,10:01:54,6.24,0.0,2,1248,卖盘
327,10:01:58,6.24,0.0,6,3749,卖盘
328,10:02:00,6.25,0.01,6,3748,买盘
329,10:02:04,6.24,-0.01,38,23728,卖盘
330,10:02:06,6.25,0.01,4,2501,卖盘
331,10:02:24,6.24,-0.01,2,1248,买盘
332,10:02:31,6.24,0.0,2,1248,卖盘
333,10:02:39,6.26,0.02,3,1878,买盘
334,10:02:55,6.24,-0.02,2,1248,卖盘
335,10:02:58,6.24,0.0,1,624,卖盘
336,10:03:06,6.25,0.01,2,1250,卖盘
337,10:03:21,6.25,0.0,1,625,卖盘
338,10:03:25,6.24,-0.01,28,17472,卖盘
