,time,price,change,volume,amount,type
0,09:25:05,4.33,0.01,16,6928,卖盘
1,09:30:04,4.32,-0.01,27,11686,卖盘
2,09:30:07,4.33,0.01,339,146580,买盘
3,09:30:19,4.32,-0.01,1,432,买盘
4,09:30:31,4.3,-0.02,40,17200,卖盘
5,09:30:49,4.3,0.0,3,1290,卖盘
6,09:31:16,4.3,0.0,12,5160,卖盘
7,09:31:22,4.3,0.0,110,47310,卖盘
8,09:31:36,4.28,-0.02,60,25716,卖盘
9,09:31:46,4.28,0.0,10,4280,买盘
10,09:32:07,4.27,-0.01,23,9833,卖盘
11,09:32:13,4.27,0.0,20,8540,卖盘
12,09:32:15,4.28,0.01,3,1284,买盘
13,09:32:31,4.28,0.0,43,18404,买盘
14,09:32:33,4.28,0.0,4,1712,买盘
15,09:32:45,4.28,0.0,10,4280,卖盘
16,09:33:34,4.3,0.02,1,430,买盘
17,09:33:42,4.3,0.0,110,47300,买盘
18,09:34:01,4.29,-0.01,50,21450,卖盘
19,09:34:22,4.29,0.0,40,17160,卖盘
20,09:34:46,4.29,0.0,50,21450,卖盘
21,09:34:51,4.29,0.0,94,40326,卖盘
22,09:34:54,4.3,0.01,20,8589,买盘
23,09:35:10,4.29,-0.01,10,4290,中性盘
24,09:35:13,4.3,0.01,10,4295,买盘
25,09:35:28,4.3,0.0,83,35690,买盘
26,09:35:40,4.3,0.0,19,8170,买盘
27,09:35:48,4.3,0.0,50,21500,买盘
28,09:35:58,4.3,0.0,11,4710,买盘
29,09:36:24,4.29,-0.01,55,23595,卖盘
30,09:36:37,4.29,0.0,41,17589,卖盘
31,09:36:39,4.29,0.0,5,2145,买盘
32,09:36:46,4.29,0.0,17,7293,卖盘
33,09:37:09,4.29,0.0,128,54912,卖盘
34,09:38:16,4.29,0.0,41,17589,卖盘
35,09:38:21,4.3,0.01,54,23220,买盘
36,09:38:33,4.29,-0.01,111,47944,卖盘
37,09:38:43,4.31,0.02,50,21504,买盘
38,09:39:16,4.3,-0.01,49,21070,卖盘
39,09:39:25,4.3,0.0,1,430,买盘
40,09:39:37,4.3,0.0,8,3440,买盘
41,09:39:40,4.29,-0.01,25,10725,卖盘
42,09:39:46,4.29,0.0,29,12441,卖盘
43,09:39:52,4.29,0.0,3,1287,卖盘
44,09:40:07,4.3,0.01,4,1720,买盘
45,09:40:10,4.29,-0.01,15,6435,卖盘
46,09:40:25,4.3,0.01,30,12900,买盘
47,09:40:28,4.3,0.0,7,3010,买盘
48,09:40:52,4.29,-0.01,1,429,卖盘
49,09:41:10,4.3,0.01,11,4730,买盘
50,09:41:13,4.29,-0.01,14,6008,卖盘
51,09:41:16,4.3,0.01,20,8600,买盘
52,09:41:19,4.3,0.0,11,4730,买盘
53,09:41:40,4.3,0.0,10,4300,买盘
54,09:41:43,4.3,0.0,2,860,买盘
55,09:41:46,4.3,0.0,2,860,买盘
56,09:41:49,4.29,-0.01,90,38611,卖盘
57,09:42:30,4.3,0.01,310,133300,买盘
58,09:42:48,4.3,0.0,1,430,卖盘
59,09:42:52,4.3,0.0,1,430,卖盘
60,09:43:19,4.31,0.01,5,2155,卖盘
61,09:43:37,4.31,0.0,15,6465,卖盘
62,09:43:46,4.31,0.0,20,8620,买盘
63,09:43:48,4.31,0.0,5,2155,买盘
64,09:44:16,4.32,0.01,10,4320,买盘
65,09:44:25,4.31,-0.01,29,12499,卖盘
66,09:44:28,4.31,0.0,8,3453,卖盘
67,09:44:34,4.32,0.01,73,31494,买盘
68,09:44:42,4.32,0.0,1,432,卖盘
69,09:44:49,4.33,0.01,4,1732,买盘
70,09:45:10,4.32,-0.01,85,36720,卖盘
71,09:45:19,4.32,0.0,10,4320,买盘
72,09:45:48,4.32,0.0,86,37152,买盘
73,09:46:19,4.33,0.01,1,433,买盘
74,09:46:34,4.33,0.0,30,12990,买盘
75,09:46:49,4.33,0.0,4,1732,买盘
76,09:47:13,4.33,0.0,14,6062,买盘
77,09:47:27,4.33,0.0,6,2598,买盘
78,09:47:30,4.33,0.0,13,5629,买盘
79,09:47:49,4.32,-0.01,127,54864,卖盘
80,09:48:00,4.32,0.0,17,7344,卖盘
81,09:48:16,4.32,0.0,4,1728,买盘
82,09:48:18,4.33,0.01,3,1299,买盘
83,09:48:25,4.32,-0.01,9,3890,卖盘
84,09:48:34,4.32,0.0,15,6480,买盘
85,09:48:43,4.33,0.01,1,433,买盘
86,09:49:10,4.33,0.0,33,14289,买盘
87,09:49:46,4.33,0.0,50,21650,买盘
88,09:50:00,4.33,0.0,50,21650,买盘
89,09:50:04,4.33,0.0,1,433,买盘
90,09:50:15,4.33,0.0,2,866,买盘
91,09:50:21,4.33,0.0,72,31176,买盘
92,09:50:28,4.33,0.0,30,12990,买盘
93,09:52:00,4.32,-0.01,5,2160,卖盘
