,time,price,change,volume,amount,type
0,09:30:04,4.16,0.0,109,45514,卖盘
1,09:30:07,4.15,-0.01,20,8300,卖盘
2,09:31:51,4.16,0.01,11,4576,买盘
3,09:32:04,4.16,0.0,14,5824,买盘
4,09:32:13,4.16,0.0,23,9568,买盘
5,09:32:22,4.16,0.0,10,4160,买盘
6,09:32:25,4.16,0.0,8,3328,买盘
7,09:32:43,4.16,0.0,6,2496,买盘
8,09:32:54,4.16,0.0,107,44512,卖盘
9,09:32:58,4.15,-0.01,8,3320,卖盘
10,09:33:04,4.15,0.0,7,2905,卖盘
11,09:33:06,4.16,0.01,10,4160,买盘
12,09:33:19,4.15,-0.01,90,37350,卖盘
13,09:33:25,4.16,0.01,150,62400,买盘
14,09:33:30,4.16,0.0,10,4160,买盘
15,09:33:33,4.16,0.0,41,17056,买盘
16,09:33:46,4.17,0.01,200,83400,买盘
17,09:33:57,4.17,0.0,59,24603,买盘
18,09:34:12,4.17,0.0,3,1251,卖盘
19,09:34:16,4.17,0.0,1,417,卖盘
20,09:34:19,4.18,0.01,275,114947,买盘
21,09:34:22,4.18,0.0,1,418,卖盘
22,09:34:25,4.18,0.0,11,4598,卖盘
23,09:34:28,4.18,0.0,6,2508,卖盘
24,09:34:30,4.18,0.0,39,16302,卖盘
25,09:34:33,4.19,0.01,114,47726,买盘
26,09:34:45,4.18,-0.01,8,3343,买盘
27,09:35:04,4.17,-0.01,4,1876,卖盘
28,09:35:51,4.17,0.0,2,834,卖盘
29,09:37:30,4.18,0.01,50,20900,买盘
30,09:37:34,4.18,0.0,5,2090,买盘
31,09:38:31,4.17,-0.01,114,47538,卖盘
32,09:39:06,4.17,0.0,5,2085,买盘
33,09:39:12,4.16,-0.01,1,416,卖盘
34,09:39:36,4.17,0.01,50,20850,买盘
35,09:39:39,4.17,0.0,1,417,买盘
36,09:39:42,4.17,0.0,2,834,买盘
37,09:40:04,4.17,0.0,3,1251,买盘
38,09:40:07,4.18,0.01,14,5852,买盘
39,09:40:34,4.19,0.01,120,50253,买盘
40,09:40:36,4.19,0.0,18,7542,买盘
41,09:41:19,4.19,0.0,25,10475,买盘
42,09:41:39,4.18,-0.01,30,12540,卖盘
43,09:41:48,4.19,0.01,25,10475,买盘
44,09:42:01,4.18,-0.01,81,33858,卖盘
45,09:42:19,4.18,0.0,25,10450,买盘
46,09:42:22,4.18,0.0,15,6270,买盘
47,09:42:30,4.18,0.0,10,4180,买盘
48,09:42:43,4.18,0.0,10,4180,买盘
49,09:42:54,4.18,0.0,148,61864,买盘
50,09:42:57,4.18,0.0,141,58938,买盘
51,09:43:00,4.19,0.01,6,2514,买盘
