,time,price,change,volume,amount,type
0,09:25:05,20.34,-0.08,34,69156,买盘
1,09:30:07,20.41,0.07,6,12246,买盘
2,09:30:10,20.39,-0.02,2,4078,卖盘
3,09:30:19,20.5,0.11,21,43050,买盘
4,09:30:22,20.47,-0.03,1,2047,中性盘
5,09:30:25,20.47,0.0,1,2047,买盘
6,09:30:28,20.41,-0.06,5,10205,卖盘
7,09:30:40,20.43,0.02,10,20430,中性盘
8,09:30:49,20.47,0.04,1,2047,买盘
9,09:30:55,20.43,-0.04,29,59247,卖盘
10,09:31:05,20.43,0.0,1,2043,买盘
11,09:31:13,20.44,0.01,1,2044,卖盘
12,09:31:19,20.47,0.03,18,36846,买盘
13,09:31:22,20.5,0.03,35,71741,买盘
14,09:31:37,20.5,0.0,2,4100,卖盘
15,09:31:40,20.5,0.0,4,8200,卖盘
16,09:31:43,20.51,0.01,36,73806,买盘
17,09:31:46,20.51,0.0,1,2051,买盘
18,09:31:49,20.5,-0.01,106,217524,卖盘
19,09:31:52,20.5,0.0,18,36900,买盘
20,09:31:55,20.55,0.05,3,6165,卖盘
21,09:31:58,20.55,0.0,1,2055,卖盘
22,09:32:01,20.55,0.0,1,2055,卖盘
23,09:32:04,20.56,0.01,5,10280,买盘
24,09:32:13,20.55,-0.01,3,6165,中性盘
25,09:32:19,20.51,-0.04,5,10258,卖盘
26,09:32:22,20.51,0.0,4,8204,买盘
27,09:32:31,20.5,-0.01,10,20500,卖盘
28,09:32:37,20.5,0.0,1,2050,买盘
29,09:32:40,20.5,0.0,1,2050,买盘
30,09:32:43,20.5,0.0,2,4100,买盘
31,09:32:46,20.5,0.0,1,2050,买盘
32,09:32:58,20.49,-0.01,11,22540,卖盘
33,09:33:22,20.49,0.0,2,4098,买盘
34,09:33:34,20.44,-0.05,9,18411,卖盘
35,09:33:40,20.51,0.07,1,2051,买盘
36,09:33:43,20.51,0.0,2,4102,买盘
37,09:33:49,20.45,-0.06,17,34779,卖盘
38,09:34:13,20.51,0.06,2,4102,买盘
39,09:34:19,20.5,-0.01,1,2050,中性盘
40,09:34:46,20.5,0.0,4,8200,买盘
41,09:34:49,20.5,0.0,1,2050,买盘
42,09:35:10,20.49,-0.01,7,14333,买盘
43,09:35:13,20.5,0.01,27,55303,买盘
44,09:35:22,20.5,0.0,6,12300,买盘
45,09:35:34,20.5,0.0,23,47171,卖盘
46,09:35:46,20.53,0.03,1,2053,中性盘
47,09:35:49,20.5,-0.03,1,2050,卖盘
48,09:35:55,20.54,0.04,42,86256,买盘
49,09:35:58,20.54,0.0,50,102700,卖盘
50,09:36:01,20.54,0.0,5,10270,卖盘
51,09:36:07,20.54,0.0,21,43134,卖盘
52,09:36:10,20.54,0.0,3,6162,买盘
53,09:36:13,20.49,-0.05,30,61491,卖盘
54,09:36:34,20.48,-0.01,59,120890,卖盘
55,09:36:40,20.49,0.01,5,10245,买盘
56,09:36:46,20.49,0.0,2,4098,买盘
57,09:36:49,20.49,0.0,7,14343,买盘
58,09:36:52,20.49,0.0,5,10245,买盘
59,09:36:55,20.48,-0.01,101,206856,卖盘
60,09:37:10,20.53,0.05,1,2053,买盘
61,09:37:13,20.48,-0.05,1,2048,卖盘
62,09:37:19,20.53,0.05,1,2053,买盘
63,09:37:22,20.53,0.0,1,2053,买盘
64,09:37:40,20.5,-0.03,3,6150,卖盘
65,09:37:49,20.53,0.03,2,4106,买盘
66,09:37:58,20.53,0.0,12,24631,买盘
67,09:38:10,20.51,-0.02,7,14359,卖盘
68,09:38:13,20.51,0.0,1,2051,买盘
69,09:38:22,20.5,-0.01,1,2050,卖盘
70,09:38:28,20.51,0.01,6,12301,买盘
71,09:38:43,20.49,-0.02,3,6147,卖盘
72,09:38:49,20.49,0.0,8,16392,卖盘
73,09:38:52,20.49,0.0,1,2049,买盘
74,09:39:01,20.48,-0.01,5,10240,卖盘
75,09:39:13,20.47,-0.01,6,12282,卖盘
76,09:39:19,20.47,0.0,2,4094,中性盘
77,09:39:28,20.45,-0.02,3,6135,卖盘
78,09:39:37,20.44,-0.01,23,47015,卖盘
79,09:39:40,20.44,0.0,1,2044,买盘
80,09:39:43,20.45,0.01,11,22489,买盘
81,09:39:49,20.42,-0.03,4,8176,卖盘
82,09:40:10,20.42,0.0,1,2042,卖盘
83,09:40:16,20.42,0.0,1,2042,买盘
84,09:40:22,20.42,0.0,17,34714,买盘
85,09:40:37,20.45,0.03,2,4090,买盘
86,09:40:40,20.45,0.0,14,28629,买盘
87,09:40:52,20.49,0.04,2,4098,买盘
88,09:40:55,20.49,0.0,3,6147,买盘
89,09:41:10,20.49,0.0,1,2049,买盘
90,09:41:13,20.47,-0.02,12,24584,卖盘
91,09:41:16,20.47,0.0,10,20473,卖盘
92,09:41:19,20.5,0.03,1,2050,买盘
93,09:41:28,20.49,-0.01,10,20486,买盘
94,09:41:31,20.49,0.0,1,2049,买盘
95,09:41:34,20.47,-0.02,2,4094,卖盘
96,09:41:40,20.49,0.02,10,20490,买盘
