,time,price,change,volume,amount,type
0,09:25:04,7.07,-0.04,710,502479,买盘
1,09:30:01,7.05,-0.02,51,36010,卖盘
2,09:30:04,7.06,0.01,507,358281,卖盘
3,09:30:07,7.07,0.01,236,166850,买盘
4,09:30:10,7.07,0.0,78,55130,买盘
5,09:30:15,7.07,0.0,35,24745,买盘
6,09:30:19,7.06,-0.01,56,39536,卖盘
7,09:30:22,7.1,0.04,941,666092,买盘
8,09:30:31,7.09,-0.01,100,70900,卖盘
9,09:30:33,7.09,0.0,128,90793,卖盘
10,09:30:37,7.09,0.0,8,5672,买盘
11,09:30:39,7.08,-0.01,10,7080,卖盘
12,09:30:46,7.09,0.01,232,164488,买盘
13,09:30:52,7.09,0.0,30,21270,买盘
14,09:30:54,7.1,0.01,271,192339,买盘
15,09:31:00,7.1,0.0,2,1420,买盘
16,09:31:04,7.1,0.0,1,710,买盘
17,09:31:06,7.13,0.03,295,209940,买盘
18,09:31:10,7.1,-0.03,3,2130,中性盘
19,09:31:13,7.11,0.01,1,711,中性盘
20,09:31:16,7.1,-0.01,43,30647,卖盘
21,09:31:18,7.13,0.03,280,199515,买盘
22,09:31:21,7.12,-0.01,15,10685,中性盘
23,09:31:25,7.12,0.0,4,2847,买盘
24,09:31:28,7.13,0.01,306,218139,买盘
25,09:31:33,7.12,-0.01,5,3560,买盘
26,09:31:37,7.12,0.0,162,115332,买盘
27,09:31:43,7.12,0.0,41,29192,买盘
28,09:31:46,7.11,-0.01,93,66210,卖盘
29,09:31:48,7.12,0.01,47,33433,买盘
30,09:31:51,7.12,0.0,120,85301,买盘
31,09:31:54,7.12,0.0,24,17088,买盘
32,09:31:57,7.12,0.0,50,35600,卖盘
33,09:32:04,7.12,0.0,1,712,买盘
34,09:32:07,7.12,0.0,55,39130,买盘
35,09:32:10,7.12,0.0,167,118904,买盘
36,09:32:13,7.11,-0.01,7,4977,卖盘
37,09:32:16,7.13,0.02,133,94691,买盘
38,09:32:19,7.12,-0.01,104,74133,中性盘
39,09:32:22,7.12,0.0,98,69872,卖盘
40,09:32:25,7.12,0.0,147,104678,卖盘
41,09:32:27,7.12,0.0,134,95433,卖盘
42,09:32:30,7.12,0.0,61,43432,买盘
43,09:32:33,7.12,0.0,48,34176,买盘
44,09:32:37,7.12,0.0,74,52688,买盘
45,09:32:40,7.12,0.0,43,30616,买盘
46,09:32:43,7.11,-0.01,87,61924,卖盘
47,09:32:45,7.12,0.01,32,22784,买盘
48,09:32:48,7.12,0.0,57,40600,买盘
49,09:32:51,7.11,-0.01,115,81880,卖盘
50,09:32:54,7.12,0.01,24,17078,买盘
51,09:32:58,7.12,0.0,44,31328,买盘
52,09:33:01,7.12,0.0,29,20648,买盘
53,09:33:04,7.12,0.0,36,25632,买盘
54,09:33:06,7.12,0.0,90,64105,买盘
55,09:33:10,7.13,0.01,59,42022,买盘
56,09:33:13,7.12,-0.01,120,85546,卖盘
57,09:33:16,7.12,0.0,18,12821,卖盘
58,09:33:19,7.12,0.0,33,23506,买盘
59,09:33:21,7.13,0.01,10,7130,买盘
60,09:33:25,7.13,0.0,13,9269,买盘
61,09:33:28,7.12,-0.01,77,54844,卖盘
62,09:33:34,7.13,0.01,1,713,买盘
63,09:33:36,7.11,-0.02,122,86869,卖盘
64,09:33:39,7.13,0.02,10,7130,买盘
65,09:33:42,7.12,-0.01,20,14240,卖盘
66,09:33:46,7.12,0.0,3,2136,卖盘
67,09:33:49,7.13,0.01,23,16399,买盘
68,09:33:52,7.13,0.0,16,11408,买盘
69,09:33:57,7.13,0.0,38,27063,买盘
70,09:34:01,7.13,0.0,8,5704,买盘
71,09:34:04,7.12,-0.01,14,9979,卖盘
72,09:34:07,7.13,0.01,8,5704,买盘
73,09:34:10,7.12,-0.01,4,2848,卖盘
74,09:34:16,7.12,0.0,113,80456,卖盘
75,09:34:19,7.12,0.0,61,43432,卖盘
76,09:34:22,7.12,0.0,7,4984,买盘
77,09:34:25,7.12,0.0,70,49840,买盘
78,09:34:28,7.12,0.0,76,54005,买盘
79,09:34:31,7.12,0.0,10,7120,买盘
80,09:34:33,7.11,-0.01,126,89622,卖盘
81,09:34:36,7.11,0.0,18,12798,买盘
82,09:34:43,7.11,0.0,21,14931,买盘
83,09:34:45,7.12,0.01,157,111753,买盘
84,09:34:48,7.12,0.0,33,23496,买盘
85,09:34:51,7.12,0.0,42,29904,买盘
86,09:34:54,7.12,0.0,6,4273,卖盘
87,09:34:58,7.13,0.01,143,101959,买盘
88,09:35:01,7.12,-0.01,290,206480,卖盘
89,09:35:04,7.12,0.0,6,4272,买盘
90,09:35:06,7.12,0.0,174,123873,买盘
91,09:35:10,7.1,-0.02,111,78732,卖盘
92,09:35:12,7.1,0.0,99,70290,买盘
93,09:35:16,7.1,0.0,169,120111,买盘
94,09:35:19,7.11,0.01,16,11382,中性盘
95,09:35:21,7.11,0.0,73,51903,买盘
96,09:35:25,7.12,0.01,39,27732,买盘
97,09:35:27,7.11,-0.01,78,55482,卖盘
98,09:35:30,7.12,0.01,5,3560,买盘
99,09:35:33,7.12,0.0,39,27768,买盘
100,09:35:37,7.11,-0.01,36,25630,卖盘
101,09:35:40,7.12,0.01,49,34888,买盘
102,09:35:43,7.12,0.0,222,158061,买盘
103,09:35:46,7.12,0.0,18,12816,买盘
104,09:35:48,7.12,0.0,25,17800,买盘
105,09:35:51,7.12,0.0,21,14952,买盘
106,09:35:54,7.12,0.0,155,110182,买盘
107,09:35:58,7.12,0.0,345,245635,买盘
108,09:36:04,7.12,0.0,26,18518,卖盘
109,09:36:06,7.12,0.0,255,181583,卖盘
110,09:36:10,7.12,0.0,81,57672,卖盘
111,09:36:19,7.12,0.0,13,9256,买盘
112,09:36:21,7.13,0.01,22,15671,买盘
113,09:36:25,7.12,-0.01,19,13528,卖盘
114,09:36:30,7.12,0.0,14,9968,买盘
115,09:36:33,7.12,0.0,28,19936,买盘
116,09:36:36,7.12,0.0,34,24208,买盘
117,09:36:40,7.12,0.0,10,7111,买盘
118,09:36:42,7.12,0.0,27,19223,买盘
119,09:36:49,7.12,0.0,10,7120,买盘
120,09:36:52,7.12,0.0,68,48416,买盘
121,09:37:01,7.12,0.0,8,5696,买盘
122,09:37:04,7.1,-0.02,252,179111,卖盘
123,09:37:06,7.12,0.02,13,9256,买盘
124,09:37:09,7.12,0.0,23,16376,买盘
125,09:37:16,7.12,0.0,5,3560,卖盘
126,09:37:19,7.12,0.0,45,32040,卖盘
127,09:37:21,7.12,0.0,8,5696,买盘
128,09:37:25,7.12,0.0,14,9968,买盘
129,09:37:27,7.1,-0.02,54,38343,卖盘
130,09:37:31,7.12,0.02,1,712,买盘
131,09:37:34,7.12,0.0,3,2136,买盘
132,09:37:36,7.12,0.0,7,4984,买盘
133,09:37:40,7.11,-0.01,2,1422,卖盘
134,09:37:42,7.11,0.0,2,1422,卖盘
135,09:37:49,7.12,0.01,42,29872,买盘
136,09:37:51,7.11,-0.01,28,19926,卖盘
137,09:38:01,7.12,0.01,6,4272,买盘
138,09:38:04,7.11,-0.01,27,19197,卖盘
139,09:38:06,7.11,0.0,79,56176,卖盘
140,09:38:16,7.11,0.0,73,51974,卖盘
141,09:38:19,7.12,0.01,10,7120,买盘
142,09:38:22,7.12,0.0,10,7120,买盘
143,09:38:31,7.12,0.0,24,17074,买盘
144,09:38:36,7.11,-0.01,13,9250,卖盘
145,09:38:43,7.11,0.0,250,177750,卖盘
146,09:38:46,7.12,0.01,54,38446,买盘
147,09:38:49,7.12,0.0,23,16367,买盘
148,09:38:51,7.12,0.0,7,4984,买盘
149,09:38:58,7.11,-0.01,94,66844,卖盘
150,09:39:00,7.12,0.01,100,71147,买盘
151,09:39:06,7.12,0.0,7,4984,买盘
152,09:39:13,7.12,0.0,1,712,买盘
153,09:39:16,7.12,0.0,4,2848,买盘
154,09:39:19,7.12,0.0,10,7120,买盘
155,09:39:22,7.12,0.0,7,4984,买盘
156,09:39:28,7.12,0.0,40,28480,买盘
157,09:39:31,7.12,0.0,16,11392,买盘
158,09:39:33,7.12,0.0,231,164472,买盘
159,09:39:36,7.13,0.01,35,24955,买盘
160,09:39:39,7.13,0.0,26,18538,买盘
161,09:39:42,7.12,-0.01,35,24945,卖盘
162,09:39:46,7.13,0.01,33,23511,买盘
163,09:39:49,7.13,0.0,23,16399,买盘
164,09:39:52,7.13,0.0,38,27094,买盘
165,09:39:54,7.13,0.0,21,14973,买盘
166,09:39:57,7.13,0.0,22,15686,买盘
167,09:40:01,7.13,0.0,16,11408,买盘
168,09:40:04,7.13,0.0,36,25668,买盘
169,09:40:07,7.13,0.0,76,54188,买盘
170,09:40:10,7.13,0.0,52,37076,买盘
171,09:40:13,7.13,0.0,46,32798,买盘
172,09:40:16,7.13,0.0,278,198214,买盘
173,09:40:19,7.14,0.01,21,14994,买盘
174,09:40:22,7.14,0.0,28,19992,买盘
175,09:40:24,7.13,-0.01,12,8564,卖盘
176,09:40:27,7.14,0.01,5,3570,买盘
177,09:40:31,7.13,-0.01,32,22816,卖盘
178,09:40:37,7.14,0.01,13,9282,买盘
179,09:40:39,7.13,-0.01,2,1426,卖盘
180,09:40:42,7.13,0.0,20,14260,卖盘
181,09:40:46,7.14,0.01,30,21420,买盘
182,09:40:52,7.14,0.0,44,31416,买盘
183,09:40:55,7.14,0.0,3,2142,买盘
184,09:40:57,7.13,-0.01,2,1426,卖盘
185,09:41:00,7.14,0.01,6,4284,买盘
186,09:41:04,7.14,0.0,81,57834,买盘
187,09:41:06,7.14,0.0,13,9282,买盘
188,09:41:09,7.14,0.0,58,41412,买盘
189,09:41:12,7.14,0.0,23,16422,买盘
190,09:41:16,7.14,0.0,19,13566,买盘
191,09:41:19,7.14,0.0,6,4284,买盘
192,09:41:21,7.15,0.01,38,27138,买盘
193,09:41:28,7.15,0.0,30,21450,买盘
