,time,price,change,volume,amount,type
0,09:25:04,9.8,-0.03,196,192080,买盘
1,09:30:05,9.74,-0.06,75,73121,卖盘
2,09:30:07,9.75,0.01,309,303003,卖盘
3,09:30:10,9.78,0.03,11,10758,买盘
4,09:30:16,9.8,0.02,20,19598,买盘
5,09:30:19,9.77,-0.03,28,27422,卖盘
6,09:30:22,9.81,0.04,32,31373,买盘
7,09:30:28,9.83,0.02,125,122875,中性盘
8,09:30:34,9.97,0.14,1,997,买盘
9,09:30:37,9.97,0.0,7,6979,买盘
10,09:30:43,9.84,-0.13,56,55136,卖盘
11,09:30:55,9.85,0.01,20,19700,卖盘
12,09:30:58,9.86,0.01,5,4930,中性盘
13,09:31:01,9.86,0.0,39,38454,卖盘
14,09:31:04,9.91,0.05,46,45586,中性盘
15,09:31:13,9.86,-0.05,239,236763,卖盘
16,09:31:16,9.9,0.04,8,7917,买盘
17,09:31:19,9.9,0.0,21,20778,买盘
18,09:31:22,9.86,-0.04,199,196224,卖盘
19,09:31:28,9.86,0.0,25,24658,卖盘
20,09:31:31,9.86,0.0,16,15776,买盘
21,09:31:34,9.85,-0.01,4,3940,卖盘
22,09:31:40,9.85,0.0,28,27580,卖盘
23,09:31:43,9.85,0.0,11,10835,卖盘
24,09:31:46,9.85,0.0,46,45310,卖盘
25,09:31:49,9.85,0.0,68,66980,买盘
26,09:31:52,9.85,0.0,40,39394,买盘
27,09:31:58,9.83,-0.02,8,7864,中性盘
28,09:32:01,9.8,-0.03,11,10784,卖盘
29,09:32:04,9.85,0.05,23,22649,买盘
30,09:32:07,9.83,-0.02,9,8857,卖盘
31,09:32:10,9.83,0.0,1,983,卖盘
32,09:32:16,9.83,0.0,77,75691,卖盘
33,09:32:28,9.85,0.02,111,109325,买盘
34,09:32:34,9.85,0.0,42,41370,卖盘
35,09:32:37,9.85,0.0,4,3940,买盘
36,09:32:40,9.86,0.01,16,15764,买盘
37,09:32:46,9.83,-0.03,2,1966,卖盘
38,09:32:52,9.83,0.0,3,2949,买盘
39,09:32:55,9.83,0.0,8,7864,买盘
40,09:32:58,9.86,0.03,109,107284,买盘
41,09:33:05,9.83,-0.03,2,1966,中性盘
42,09:33:16,9.83,0.0,22,21636,卖盘
43,09:33:19,9.83,0.0,31,30473,买盘
44,09:33:25,9.85,0.02,2,1970,卖盘
45,09:33:28,9.85,0.0,4,3940,卖盘
46,09:33:34,9.85,0.0,7,6895,买盘
47,09:33:46,9.84,-0.01,14,13776,卖盘
48,09:33:52,9.85,0.01,110,108340,买盘
49,09:33:58,9.85,0.0,47,46295,买盘
50,09:34:01,9.85,0.0,5,4925,卖盘
51,09:34:04,9.86,0.01,9,8866,买盘
52,09:34:16,9.85,-0.01,38,37431,卖盘
53,09:34:19,9.85,0.0,11,10835,卖盘
54,09:34:22,9.85,0.0,58,57130,卖盘
55,09:34:28,9.85,0.0,7,6895,买盘
56,09:34:31,9.84,-0.01,24,23618,卖盘
57,09:34:34,9.85,0.01,14,13779,买盘
58,09:34:40,9.85,0.0,10,9850,卖盘
59,09:34:43,9.85,0.0,4,3940,卖盘
60,09:34:55,9.85,0.0,2,1970,买盘
61,09:35:01,9.83,-0.02,5,4915,卖盘
62,09:35:04,9.85,0.02,8,7880,买盘
63,09:35:10,9.85,0.0,12,11820,买盘
64,09:35:13,9.83,-0.02,78,76674,卖盘
65,09:35:16,9.83,0.0,88,86504,买盘
66,09:35:22,9.83,0.0,5,4915,买盘
67,09:35:25,9.82,-0.01,3,2946,卖盘
68,09:35:34,9.83,0.01,22,21626,买盘
69,09:35:40,9.8,-0.03,62,60804,卖盘
70,09:35:43,9.83,0.03,1,983,买盘
71,09:35:46,9.83,0.0,29,28506,买盘
72,09:35:52,9.88,0.05,39,38494,买盘
73,09:36:01,9.83,-0.05,3,2949,卖盘
74,09:36:04,9.83,0.0,31,30473,卖盘
75,09:36:10,9.83,0.0,12,11796,买盘
76,09:36:13,9.81,-0.02,11,10811,卖盘
77,09:36:19,9.85,0.04,84,82656,买盘
78,09:36:31,9.84,-0.01,20,19680,卖盘
79,09:36:34,9.84,0.0,2,1968,买盘
80,09:36:40,9.84,0.0,9,8856,买盘
81,09:36:46,9.83,-0.01,7,6881,卖盘
82,09:36:49,9.83,0.0,16,15728,卖盘
83,09:36:52,9.83,0.0,24,23592,卖盘
84,09:37:01,9.83,0.0,9,8847,卖盘
85,09:37:04,9.83,0.0,62,60946,卖盘
86,09:37:07,9.83,0.0,1,983,买盘
87,09:37:10,9.83,0.0,12,11796,买盘
88,09:37:28,9.82,-0.01,8,7856,卖盘
89,09:37:31,9.83,0.01,16,15726,买盘
90,09:37:34,9.82,-0.01,2,1964,买盘
91,09:37:40,9.82,0.0,7,6874,买盘
92,09:37:43,9.81,-0.01,27,26487,卖盘
93,09:37:46,9.82,0.01,1,982,买盘
94,09:37:52,9.82,0.0,1,982,买盘
95,09:37:55,9.81,-0.01,20,19620,卖盘
96,09:37:58,9.8,-0.01,109,106866,卖盘
97,09:38:01,9.82,0.02,16,15699,买盘
98,09:38:04,9.78,-0.04,27,26454,卖盘
99,09:38:07,9.83,0.05,42,41286,买盘
100,09:38:16,9.81,-0.02,2,1962,卖盘
101,09:38:31,9.8,-0.01,3,2940,卖盘
102,09:38:34,9.81,0.01,1,981,买盘
103,09:38:37,9.81,0.0,63,61803,买盘
104,09:38:46,9.81,0.0,22,21582,卖盘
105,09:38:52,9.81,0.0,2,1962,卖盘
106,09:39:01,9.81,0.0,13,12753,卖盘
107,09:39:04,9.81,0.0,1,981,买盘
108,09:39:07,9.81,0.0,8,7848,买盘
109,09:39:10,9.81,0.0,28,27468,卖盘
110,09:39:13,9.8,-0.01,19,18635,卖盘
111,09:39:19,9.81,0.01,5,4905,买盘
112,09:39:31,9.8,-0.01,17,16660,卖盘
113,09:39:34,9.81,0.01,3,2939,买盘
114,09:39:46,9.79,-0.02,6,5874,卖盘
115,09:39:55,9.79,0.0,1,979,卖盘
116,09:39:58,9.81,0.02,5,4905,买盘
117,09:40:04,9.81,0.0,6,5878,买盘
118,09:40:10,9.81,0.0,10,9810,买盘
119,09:40:16,9.77,-0.04,61,59680,卖盘
120,09:40:22,9.8,0.03,16,15680,中性盘
121,09:40:28,9.78,-0.02,29,28362,中性盘
122,09:40:31,9.78,0.0,45,43985,买盘
123,09:40:34,9.78,0.0,1,978,买盘
124,09:40:37,9.78,0.0,3,2934,买盘
125,09:40:43,9.77,-0.01,88,85989,卖盘
126,09:40:46,9.77,0.0,47,45919,买盘
127,09:40:49,9.77,0.0,1,977,买盘
128,09:40:52,9.77,0.0,1,977,买盘
129,09:40:55,9.77,0.0,5,4885,买盘
130,09:40:58,9.77,0.0,1,977,买盘
131,09:41:01,9.77,0.0,56,54672,买盘
132,09:41:04,9.76,-0.01,45,43920,卖盘
133,09:41:07,9.77,0.01,1,977,买盘
134,09:41:10,9.77,0.0,2,1954,卖盘
135,09:41:16,9.77,0.0,13,12701,卖盘
136,09:41:28,9.77,0.0,28,27356,买盘
137,09:41:31,9.76,-0.01,18,17579,卖盘
138,09:41:34,9.76,0.0,21,20496,卖盘
139,09:41:37,9.77,0.01,5,4885,买盘
140,09:41:43,9.76,-0.01,11,10742,卖盘
