,time,price,change,volume,amount,type
0,09:30:04,3.84,0.01,1,384,卖盘
1,09:31:00,3.84,0.0,1,384,买盘
2,09:31:48,3.83,-0.01,10,3830,卖盘
3,09:32:04,3.83,0.0,3,1149,卖盘
4,09:32:06,3.83,0.0,2,766,卖盘
5,09:32:15,3.83,0.0,1,383,卖盘
6,09:32:27,3.84,0.01,27,10368,买盘
7,09:32:33,3.83,-0.01,8,3064,卖盘
8,09:32:36,3.83,0.0,10,3830,卖盘
9,09:32:45,3.83,0.0,5,1915,卖盘
10,09:32:54,3.83,0.0,2,766,卖盘
11,09:33:04,3.83,0.0,1,383,卖盘
12,09:33:15,3.83,0.0,1,383,卖盘
13,09:34:31,3.83,0.0,10,3830,卖盘
14,09:34:33,3.83,0.0,200,76600,卖盘
15,09:34:39,3.84,0.01,31,11904,买盘
16,09:34:45,3.82,-0.02,90,34490,卖盘
17,09:34:54,3.82,0.0,34,12988,卖盘
18,09:35:04,3.82,0.0,9,3438,卖盘
19,09:35:15,3.82,0.0,4,1528,卖盘
20,09:35:24,3.82,0.0,1,382,卖盘
21,09:38:18,3.83,0.01,5,1915,卖盘
22,09:38:24,3.82,-0.01,1,382,卖盘
23,09:39:00,3.83,0.01,23,8809,卖盘
24,09:39:04,3.82,-0.01,18,6890,卖盘
25,09:39:06,3.82,0.0,2,764,卖盘
26,09:39:15,3.82,0.0,5,1910,卖盘
27,09:39:24,3.83,0.01,31,11873,买盘
28,09:39:28,3.83,0.0,2,766,卖盘
29,09:39:30,3.83,0.0,184,70472,卖盘
30,09:39:36,3.83,0.0,10,3830,卖盘
31,09:39:39,3.83,0.0,247,94601,卖盘
32,09:39:45,3.82,-0.01,123,46986,卖盘
33,09:39:54,3.82,0.0,25,9550,卖盘
34,09:39:57,3.82,0.0,10,3820,卖盘
35,09:40:06,3.81,-0.01,10,3810,卖盘
36,09:40:15,3.81,0.0,2,762,卖盘
37,09:42:57,3.82,0.01,1,382,买盘
38,09:43:04,3.82,0.0,2,764,买盘
39,09:43:06,3.81,-0.01,1,381,卖盘
40,09:43:15,3.81,0.0,1,381,卖盘
41,09:44:03,3.82,0.01,42,16044,买盘
42,09:44:15,3.82,0.0,15,5730,卖盘
43,09:44:24,3.82,0.0,4,1528,卖盘
44,09:44:36,3.82,0.0,1,382,卖盘
45,09:44:42,3.82,0.0,20,7640,卖盘
46,09:44:58,3.82,0.0,6,2292,卖盘
47,09:45:06,3.82,0.0,1,382,卖盘
48,09:45:15,3.82,0.0,1,382,卖盘
49,09:46:03,3.83,0.01,10,3830,买盘
50,09:46:06,3.82,-0.01,4,1528,卖盘
51,09:46:24,3.82,0.0,20,7640,卖盘
52,09:46:27,3.82,0.0,7,2674,卖盘
53,09:46:36,3.82,0.0,1,382,卖盘
54,09:47:15,3.82,0.0,80,30560,卖盘
55,09:47:18,3.83,0.01,48,18384,买盘
56,09:47:27,3.83,0.0,60,22944,买盘
57,09:47:33,3.83,0.0,24,9192,买盘
58,09:47:36,3.84,0.01,48,18406,买盘
59,09:47:49,3.82,-0.02,22,8417,卖盘
60,09:47:58,3.82,0.0,5,1910,卖盘
61,09:48:06,3.82,0.0,1,382,卖盘
62,09:48:18,3.82,0.0,1,382,卖盘
63,09:50:15,3.82,0.0,287,109634,卖盘
64,09:50:27,3.81,-0.01,80,30480,卖盘
65,09:50:39,3.81,0.0,23,8763,卖盘
66,09:50:48,3.81,0.0,6,2286,卖盘
67,09:50:54,3.82,0.01,4,1528,买盘
68,09:50:57,3.81,-0.01,2,763,卖盘
69,09:51:06,3.81,0.0,1,381,卖盘
70,09:52:00,3.81,0.0,5,1905,卖盘
71,09:52:09,3.81,0.0,2,762,卖盘
72,09:52:18,3.81,0.0,1,381,卖盘
73,09:53:54,3.81,0.0,10,3810,卖盘
74,09:54:09,3.82,0.01,4,1525,买盘
75,09:54:18,3.81,-0.01,2,762,卖盘
76,09:54:27,3.81,0.0,1,381,卖盘
77,09:54:39,3.81,0.0,1,381,卖盘
78,09:54:51,3.81,0.0,342,130302,卖盘
79,09:54:57,3.81,0.0,114,43454,卖盘
80,09:55:09,3.81,0.0,33,12573,卖盘
81,09:55:18,3.81,0.0,9,3429,卖盘
82,09:55:21,3.81,0.0,13,4953,卖盘
83,09:55:27,3.81,0.0,6,2286,卖盘
84,09:55:39,3.81,0.0,2,762,卖盘
85,09:55:48,3.81,0.0,1,381,卖盘
86,09:56:18,3.81,0.0,13,4953,卖盘
87,09:56:27,3.81,0.0,3,1143,卖盘
88,09:56:39,3.81,0.0,1,381,卖盘
89,09:57:04,3.81,0.0,130,49530,卖盘
90,09:57:18,3.8,-0.01,37,14078,卖盘
91,09:57:27,3.81,0.01,10,3810,中性盘
92,09:57:33,3.82,0.01,13,4966,买盘
93,09:57:39,3.81,-0.01,105,40005,卖盘
94,09:57:48,3.81,0.0,31,11811,卖盘
95,09:57:51,3.82,0.01,9,3438,买盘
96,09:58:00,3.81,-0.01,10,3810,卖盘
97,09:58:09,3.81,0.0,4,1524,卖盘
98,09:58:16,3.81,0.0,58,22098,卖盘
99,09:58:18,3.8,-0.01,38,14460,卖盘
100,09:58:24,3.81,0.01,1,381,买盘
101,09:58:30,3.8,-0.01,10,3800,卖盘
102,09:58:33,3.8,0.0,10,3800,卖盘
103,09:58:39,3.8,0.0,5,1900,卖盘
104,09:58:48,3.8,0.0,1,380,卖盘
105,09:58:54,3.81,0.01,16,6096,买盘
106,09:59:00,3.8,-0.01,1,380,卖盘
107,09:59:04,3.81,0.01,30,11430,买盘
108,09:59:06,3.8,-0.01,218,82840,卖盘
109,09:59:09,3.79,-0.01,34,12906,卖盘
110,09:59:18,3.79,0.0,71,26909,卖盘
111,09:59:30,3.79,0.0,20,7580,卖盘
112,09:59:39,3.79,0.0,5,1895,卖盘
113,09:59:42,3.8,0.01,12,4560,买盘
114,09:59:48,3.8,0.0,4,1520,卖盘
115,10:00:01,3.8,0.0,2,760,卖盘
116,10:00:04,3.81,0.01,100,38100,买盘
117,10:00:09,3.8,-0.01,29,11020,卖盘
118,10:00:12,3.82,0.02,26,9922,买盘
119,10:00:18,3.8,-0.02,16,6080,卖盘
120,10:00:30,3.8,0.0,3,1140,卖盘
121,10:00:39,3.8,0.0,1,380,卖盘
122,10:01:16,3.78,-0.02,526,199285,卖盘
123,10:01:31,3.78,0.0,147,55567,卖盘
124,10:01:39,3.78,0.0,42,15876,卖盘
125,10:01:45,3.78,0.0,50,18900,卖盘
126,10:01:48,3.78,0.0,12,4536,卖盘
127,10:02:00,3.78,0.0,16,6048,卖盘
128,10:02:09,3.78,0.0,4,1512,卖盘
129,10:02:18,3.79,0.01,29,11069,卖盘
130,10:02:30,3.82,0.03,28,10672,买盘
131,10:02:39,3.79,-0.03,8,3032,卖盘
132,10:02:48,3.79,0.0,1,379,卖盘
