,time,price,change,volume,amount,type
0,09:25:04,9.31,0.0,251,233681,卖盘
1,09:30:04,9.25,-0.06,35,32390,中性盘
2,09:30:15,9.28,0.03,4,3712,买盘
3,09:30:19,9.28,0.0,22,20416,卖盘
4,09:30:34,9.28,0.0,17,15806,中性盘
5,09:30:46,9.26,-0.02,50,46300,卖盘
6,09:30:58,9.27,0.01,6,5562,卖盘
7,09:31:00,9.3,0.03,15,13950,买盘
8,09:31:10,9.27,-0.03,11,10197,卖盘
9,09:31:37,9.28,0.01,3,2784,卖盘
10,09:31:46,9.28,0.0,2,1856,卖盘
11,09:31:48,9.28,0.0,46,42688,卖盘
12,09:31:57,9.28,0.0,32,29696,买盘
13,09:32:07,9.28,0.0,25,23200,卖盘
14,09:32:16,9.28,0.0,1,928,买盘
15,09:32:19,9.27,-0.01,19,17613,卖盘
16,09:32:22,9.27,0.0,91,84357,卖盘
17,09:32:25,9.27,0.0,10,9270,卖盘
18,09:32:33,9.27,0.0,61,56547,卖盘
19,09:32:39,9.27,0.0,49,45423,卖盘
20,09:32:42,9.27,0.0,6,5562,卖盘
21,09:32:48,9.27,0.0,4,3708,卖盘
22,09:33:04,9.27,0.0,20,18540,卖盘
23,09:33:16,9.28,0.01,3,2784,买盘
24,09:33:19,9.28,0.0,85,78880,买盘
25,09:33:22,9.27,-0.01,188,174276,卖盘
26,09:33:25,9.27,0.0,18,16686,买盘
27,09:33:28,9.27,0.0,108,100116,买盘
28,09:33:31,9.26,-0.01,110,101870,卖盘
29,09:33:37,9.26,0.0,119,110194,卖盘
30,09:33:40,9.25,-0.01,176,162800,卖盘
31,09:33:43,9.25,0.0,43,39775,卖盘
32,09:33:46,9.25,0.0,88,81400,卖盘
33,09:33:49,9.25,0.0,30,27750,卖盘
34,09:33:52,9.25,0.0,10,9250,买盘
35,09:33:55,9.25,0.0,15,13875,买盘
36,09:33:57,9.25,0.0,10,9250,买盘
37,09:34:01,9.25,0.0,11,10165,买盘
38,09:34:04,9.25,0.0,175,161875,买盘
39,09:34:06,9.25,0.0,1,925,买盘
40,09:34:09,9.26,0.01,6,5556,买盘
41,09:34:21,9.29,0.03,4,3716,买盘
42,09:34:28,9.29,0.0,46,42734,卖盘
43,09:34:33,9.26,-0.03,1,926,卖盘
44,09:34:43,9.26,0.0,68,62968,卖盘
45,09:34:58,9.26,0.0,26,24076,卖盘
46,09:35:01,9.26,0.0,13,12038,卖盘
47,09:35:06,9.25,-0.01,53,49062,卖盘
48,09:35:13,9.25,0.0,113,104525,卖盘
49,09:35:19,9.25,0.0,71,65675,买盘
50,09:35:22,9.25,0.0,22,20350,买盘
51,09:35:25,9.24,-0.01,12,11091,卖盘
52,09:35:28,9.25,0.01,5,4625,买盘
53,09:35:37,9.25,0.0,20,18500,买盘
54,09:35:40,9.25,0.0,119,110075,买盘
55,09:35:43,9.25,0.0,158,146150,买盘
56,09:35:46,9.25,0.0,34,31450,买盘
57,09:35:51,9.25,0.0,2,1851,卖盘
58,09:35:54,9.25,0.0,6,5550,卖盘
59,09:36:01,9.25,0.0,1,925,卖盘
60,09:36:10,9.26,0.01,10,9260,卖盘
61,09:36:12,9.26,0.0,5,4630,买盘
62,09:36:16,9.25,-0.01,4,3701,卖盘
63,09:36:19,9.26,0.01,178,164678,买盘
64,09:36:21,9.26,0.0,9,8334,买盘
65,09:36:31,9.25,-0.01,40,37008,卖盘
66,09:36:36,9.25,0.0,56,51800,买盘
67,09:36:39,9.24,-0.01,200,184811,卖盘
68,09:36:43,9.26,0.02,20,18520,买盘
69,09:36:49,9.26,0.0,15,13890,卖盘
70,09:37:00,9.24,-0.02,109,100792,卖盘
71,09:37:10,9.26,0.02,47,43522,买盘
72,09:37:12,9.26,0.0,5,4630,卖盘
73,09:37:19,9.26,0.0,10,9260,卖盘
74,09:37:24,9.26,0.0,18,16660,买盘
75,09:37:27,9.26,0.0,21,19446,买盘
76,09:37:31,9.25,-0.01,235,217375,卖盘
77,09:37:37,9.24,-0.01,1,924,卖盘
78,09:37:40,9.25,0.01,17,15725,买盘
79,09:37:42,9.24,-0.01,384,354826,卖盘
80,09:37:49,9.24,0.0,6,5544,买盘
81,09:37:52,9.23,-0.01,116,107068,卖盘
82,09:37:55,9.23,0.0,9,8307,买盘
83,09:37:58,9.23,0.0,5,4615,买盘
84,09:38:01,9.23,0.0,7,6461,买盘
85,09:38:06,9.22,-0.01,79,72838,卖盘
86,09:38:09,9.23,0.01,28,25844,买盘
87,09:38:13,9.22,-0.01,105,96810,卖盘
88,09:38:16,9.23,0.01,1,923,买盘
89,09:38:19,9.23,0.0,262,241826,买盘
90,09:38:31,9.23,0.0,94,86687,买盘
91,09:38:34,9.23,0.0,3,2769,买盘
92,09:38:37,9.22,-0.01,371,342082,卖盘
93,09:38:40,9.23,0.01,92,84916,买盘
94,09:38:43,9.23,0.0,19,17537,买盘
95,09:38:48,9.24,0.01,20,18480,买盘
96,09:39:00,9.24,0.0,2,1848,买盘
97,09:39:06,9.23,-0.01,150,138461,卖盘
98,09:39:10,9.23,0.0,65,60044,卖盘
99,09:39:19,9.25,0.02,10,9250,中性盘
100,09:39:22,9.24,-0.01,2,1848,卖盘
101,09:39:46,9.25,0.01,3,2775,买盘
102,09:39:49,9.24,-0.01,6,5544,卖盘
103,09:39:52,9.25,0.01,87,80475,买盘
104,09:39:57,9.26,0.01,6,5556,买盘
105,09:40:04,9.26,0.0,13,12038,买盘
106,09:40:07,9.26,0.0,6,5556,买盘
107,09:40:10,9.26,0.0,3,2778,买盘
108,09:40:25,9.29,0.03,41,38085,买盘
109,09:40:34,9.29,0.0,9,8361,卖盘
110,09:40:58,9.26,-0.03,3,2778,卖盘
111,09:41:00,9.26,0.0,4,3704,买盘
112,09:41:04,9.26,0.0,7,6482,买盘
113,09:41:16,9.29,0.03,1,929,买盘
114,09:41:31,9.29,0.0,14,13006,买盘
115,09:41:34,9.29,0.0,86,79894,卖盘
116,09:41:58,9.29,0.0,1,929,买盘
117,09:42:10,9.28,-0.01,69,64032,卖盘
118,09:42:16,9.28,0.0,2,1856,卖盘
119,09:42:19,9.28,0.0,13,12064,卖盘
120,09:42:33,9.26,-0.02,7,6482,卖盘
121,09:42:58,9.28,0.02,10,9280,买盘
122,09:43:12,9.26,-0.02,10,9260,卖盘
123,09:44:01,9.26,0.0,25,23150,卖盘
124,09:44:04,9.26,0.0,1,926,卖盘
125,09:44:09,9.28,0.02,5,4640,买盘
126,09:44:27,9.26,-0.02,8,7408,卖盘
127,09:44:30,9.27,0.01,5,4635,买盘
128,09:44:40,9.26,-0.01,29,26857,卖盘
129,09:44:43,9.27,0.01,1,927,买盘
130,09:44:46,9.26,-0.01,40,37040,卖盘
131,09:44:51,9.26,0.0,10,9260,买盘
132,09:44:54,9.26,0.0,45,41670,买盘
133,09:45:01,9.27,0.01,1,927,买盘
134,09:45:04,9.26,-0.01,48,44448,卖盘
135,09:45:19,9.26,0.0,59,54641,卖盘
136,09:45:22,9.26,0.0,33,30558,卖盘
137,09:45:30,9.26,0.0,65,60190,卖盘
138,09:45:37,9.27,0.01,2,1854,买盘
139,09:45:46,9.27,0.0,2,1854,买盘
140,09:45:54,9.26,-0.01,79,73154,卖盘
141,09:46:04,9.26,0.0,20,18520,买盘
142,09:46:07,9.25,-0.01,50,46250,卖盘
143,09:46:24,9.26,0.01,6,5556,买盘
144,09:46:33,9.26,0.0,10,9260,买盘
145,09:46:36,9.26,0.0,39,36114,买盘
