,time,price,change,volume,amount,type
0,09:25:05,2.83,-0.04,2547,720801,买盘
1,09:30:04,2.85,0.02,457,129914,买盘
2,09:30:07,2.83,-0.02,6223,1749009,卖盘
3,09:30:10,2.85,0.02,109,30936,买盘
4,09:30:13,2.82,-0.03,161,45517,卖盘
5,09:30:16,2.85,0.03,190,54050,买盘
6,09:30:19,2.82,-0.03,203,57247,卖盘
7,09:30:22,2.81,-0.01,51,14331,买盘
8,09:30:25,2.82,0.01,290,81623,买盘
9,09:30:28,2.84,0.02,135,38340,买盘
10,09:30:31,2.82,-0.02,3,846,卖盘
11,09:30:34,2.84,0.02,40,11360,买盘
12,09:30:37,2.84,0.0,221,62764,买盘
13,09:30:40,2.83,-0.01,510,143830,中性盘
14,09:30:46,2.84,0.01,258,73040,买盘
15,09:30:49,2.83,-0.01,10,2830,中性盘
16,09:30:52,2.83,0.0,148,41996,买盘
17,09:30:58,2.83,0.0,171,48348,买盘
18,09:31:01,2.83,0.0,546,154018,买盘
19,09:31:04,2.82,-0.01,75,21160,卖盘
20,09:31:07,2.83,0.01,101,28583,买盘
21,09:31:10,2.83,0.0,564,159592,买盘
22,09:31:13,2.82,-0.01,248,69936,卖盘
23,09:31:16,2.83,0.01,30,8480,买盘
24,09:31:19,2.82,-0.01,165,46530,卖盘
25,09:31:22,2.82,0.0,23,6486,买盘
26,09:31:25,2.82,0.0,10,2820,买盘
27,09:31:28,2.82,0.0,34,9561,买盘
28,09:31:31,2.82,0.0,162,45684,买盘
29,09:31:37,2.82,0.0,264,74380,买盘
30,09:31:40,2.82,0.0,10,2820,卖盘
31,09:31:46,2.82,0.0,45,12690,卖盘
32,09:31:49,2.82,0.0,10,2820,卖盘
33,09:31:55,2.82,0.0,365,102930,卖盘
34,09:31:58,2.82,0.0,44,12408,买盘
35,09:32:01,2.82,0.0,18,5076,买盘
36,09:32:07,2.82,0.0,20,5640,买盘
37,09:32:10,2.82,0.0,5,1410,买盘
38,09:32:13,2.81,-0.01,200,56200,卖盘
39,09:32:16,2.81,0.0,381,107061,卖盘
40,09:32:19,2.8,-0.01,180,50543,卖盘
41,09:32:22,2.81,0.01,120,33720,买盘
42,09:32:28,2.8,-0.01,81,22720,卖盘
43,09:32:31,2.81,0.01,196,55034,买盘
44,09:32:34,2.8,-0.01,418,117165,卖盘
45,09:32:37,2.81,0.01,424,119082,买盘
46,09:32:40,2.81,0.0,173,48534,买盘
47,09:32:46,2.82,0.01,10,2820,买盘
48,09:32:49,2.8,-0.02,155,43525,卖盘
49,09:32:52,2.81,0.01,10,2810,买盘
50,09:32:55,2.8,-0.01,1,280,卖盘
51,09:32:58,2.8,0.0,606,169757,卖盘
52,09:33:01,2.8,0.0,260,73010,卖盘
53,09:33:04,2.81,0.01,68,19108,买盘
54,09:33:07,2.81,0.0,283,79523,买盘
55,09:33:13,2.81,0.0,57,16017,卖盘
56,09:33:19,2.81,0.0,25,7025,卖盘
57,09:33:25,2.81,0.0,120,33720,买盘
58,09:33:28,2.81,0.0,201,56481,买盘
59,09:33:31,2.81,0.0,155,43415,买盘
60,09:33:34,2.81,0.0,316,88796,买盘
61,09:33:37,2.81,0.0,45,12645,卖盘
62,09:33:40,2.81,0.0,100,28100,卖盘
63,09:33:43,2.81,0.0,15,4216,卖盘
64,09:33:46,2.82,0.01,20,5640,买盘
65,09:33:49,2.81,-0.01,3,843,卖盘
66,09:33:52,2.82,0.01,91,25662,买盘
67,09:33:55,2.81,-0.01,65,18303,卖盘
68,09:34:01,2.81,0.0,168,47341,卖盘
69,09:34:04,2.82,0.01,200,56400,中性盘
70,09:34:10,2.82,0.0,12,3384,买盘
71,09:34:13,2.82,0.0,2,564,买盘
72,09:34:16,2.82,0.0,78,21996,买盘
73,09:34:19,2.82,0.0,98,27636,买盘
74,09:34:22,2.82,0.0,345,97290,买盘
75,09:34:28,2.81,-0.01,113,31863,卖盘
76,09:34:31,2.82,0.01,2,564,卖盘
77,09:34:34,2.84,0.02,1000,283391,买盘
78,09:34:37,2.83,-0.01,5,1415,中性盘
79,09:34:46,2.82,-0.01,50,14104,卖盘
80,09:34:58,2.83,0.01,10,2830,买盘
81,09:35:04,2.83,0.0,77,21778,买盘
82,09:35:10,2.83,0.0,417,118006,买盘
83,09:35:13,2.83,0.0,10,2830,卖盘
84,09:35:19,2.83,0.0,199,56317,卖盘
85,09:35:25,2.83,0.0,177,50091,卖盘
86,09:35:31,2.83,0.0,195,55215,卖盘
87,09:35:34,2.83,0.0,182,51506,买盘
88,09:35:43,2.83,0.0,126,35658,买盘
89,09:35:49,2.82,-0.01,222,62806,卖盘
90,09:35:55,2.82,0.0,13,3666,卖盘
91,09:35:58,2.82,0.0,1663,470844,卖盘
92,09:36:01,2.82,0.0,248,69936,卖盘
93,09:36:04,2.83,0.01,300,84900,中性盘
94,09:36:13,2.83,0.0,5,1415,卖盘
95,09:36:19,2.83,0.0,30,8490,卖盘
