,time,price,change,volume,amount,type
0,09:25:04,6.06,-0.14,1078,653268,卖盘
1,09:30:04,6.06,0.0,1612,977003,买盘
2,09:30:07,6.06,0.0,263,159383,卖盘
3,09:30:10,6.05,-0.01,503,304798,卖盘
4,09:30:13,6.06,0.01,64,38751,买盘
5,09:30:16,6.06,0.0,63,38135,买盘
6,09:30:19,6.06,0.0,12,7272,买盘
7,09:30:21,6.06,0.0,61,36935,买盘
8,09:30:28,6.06,0.0,69,41804,买盘
9,09:30:46,6.07,0.01,24,14568,买盘
10,09:30:52,6.07,0.0,80,48560,卖盘
11,09:30:58,6.1,0.03,312,189868,买盘
12,09:31:13,6.1,0.0,25,15250,买盘
13,09:31:16,6.1,0.0,25,15236,买盘
14,09:31:21,6.1,0.0,5,3050,买盘
15,09:31:24,6.08,-0.02,47,28576,卖盘
16,09:31:28,6.09,0.01,10,6090,买盘
17,09:31:31,6.09,0.0,6,3654,买盘
18,09:31:34,6.08,-0.01,25,15200,卖盘
19,09:31:40,6.08,0.0,97,58976,卖盘
20,09:31:46,6.07,-0.01,53,32221,卖盘
21,09:31:49,6.08,0.01,12,7296,买盘
22,09:31:52,6.08,0.0,100,60800,买盘
23,09:31:54,6.07,-0.01,259,157236,卖盘
24,09:31:57,6.09,0.02,160,97320,买盘
25,09:32:01,6.09,0.0,10,6090,买盘
26,09:32:06,6.09,0.0,2,1218,买盘
27,09:32:09,6.09,0.0,142,86478,买盘
28,09:32:16,6.08,-0.01,107,65126,卖盘
29,09:32:22,6.09,0.01,17,10341,买盘
30,09:32:24,6.08,-0.01,193,117344,卖盘
31,09:32:27,6.09,0.01,19,11571,买盘
32,09:32:39,6.08,-0.01,2,1216,卖盘
33,09:32:48,6.09,0.01,20,12180,买盘
34,09:32:55,6.08,-0.01,1,608,卖盘
35,09:33:00,6.09,0.01,5,3045,买盘
36,09:33:04,6.09,0.0,322,195841,买盘
37,09:33:06,6.09,0.0,90,54810,买盘
38,09:33:10,6.09,0.0,69,41962,买盘
39,09:33:12,6.09,0.0,35,21310,买盘
40,09:33:16,6.09,0.0,25,15205,买盘
41,09:33:19,6.08,-0.01,36,21888,卖盘
42,09:33:21,6.08,0.0,7,4256,买盘
43,09:33:24,6.08,0.0,72,43776,买盘
44,09:33:28,6.08,0.0,30,18241,买盘
45,09:33:31,6.09,0.01,25,15220,买盘
46,09:33:33,6.08,-0.01,55,33440,卖盘
47,09:33:37,6.08,0.0,122,74176,买盘
48,09:33:39,6.08,0.0,10,6080,买盘
49,09:33:43,6.08,0.0,5,3040,买盘
50,09:33:46,6.08,0.0,86,52208,买盘
51,09:33:48,6.08,0.0,60,36480,买盘
52,09:33:52,6.08,0.0,14,8512,买盘
53,09:34:04,6.08,0.0,20,12160,卖盘
54,09:34:07,6.08,0.0,20,12160,卖盘
55,09:34:10,6.08,0.0,150,91200,卖盘
56,09:34:16,6.08,0.0,2,1216,卖盘
57,09:34:22,6.09,0.01,9,5481,买盘
58,09:34:27,6.09,0.0,132,80261,买盘
59,09:34:31,6.09,0.0,51,31059,买盘
60,09:34:36,6.08,-0.01,14,8512,卖盘
61,09:34:40,6.09,0.01,189,115101,买盘
62,09:34:43,6.09,0.0,10,6090,卖盘
63,09:34:48,6.09,0.0,10,6090,卖盘
64,09:34:51,6.09,0.0,20,12180,卖盘
65,09:35:04,6.1,0.01,20,12200,买盘
66,09:35:10,6.1,0.0,69,42090,买盘
67,09:35:13,6.1,0.0,20,12200,买盘
68,09:35:15,6.09,-0.01,300,182700,卖盘
69,09:35:19,6.1,0.01,10,6100,买盘
70,09:35:24,6.09,-0.01,39,23780,卖盘
71,09:35:34,6.1,0.01,9,5490,买盘
72,09:35:39,6.1,0.0,113,68930,买盘
73,09:35:42,6.1,0.0,7,4270,卖盘
74,09:35:55,6.1,0.0,100,61000,买盘
75,09:35:58,6.1,0.0,10,6100,买盘
76,09:36:00,6.1,0.0,5,3050,买盘
77,09:36:04,6.1,0.0,10,6100,买盘
78,09:36:06,6.09,-0.01,40,24380,卖盘
79,09:36:16,6.11,0.02,5,3055,买盘
80,09:36:18,6.1,-0.01,18,10980,卖盘
81,09:36:31,6.09,-0.01,11,6699,卖盘
82,09:36:36,6.09,0.0,44,26796,卖盘
83,09:36:40,6.09,0.0,3,1827,买盘
84,09:36:48,6.09,0.0,38,23142,买盘
