,time,price,change,volume,amount,type
0,09:25:05,36.8,-0.03,74,272320,卖盘
1,09:30:05,36.8,0.0,26,95673,买盘
2,09:30:07,36.78,-0.02,17,62540,卖盘
3,09:30:10,36.83,0.05,6,22085,买盘
4,09:30:13,36.8,-0.03,5,18400,卖盘
5,09:30:25,36.94,0.14,2,7388,买盘
6,09:30:28,36.94,0.0,1,3694,卖盘
7,09:30:34,36.95,0.01,7,25857,买盘
8,09:30:40,36.92,-0.03,3,11076,买盘
9,09:30:49,36.9,-0.02,4,14760,中性盘
10,09:30:58,36.89,-0.01,10,36890,买盘
11,09:31:10,36.89,0.0,1,3689,买盘
12,09:31:16,36.89,0.0,1,3689,买盘
13,09:31:19,36.9,0.01,17,62715,买盘
14,09:31:22,36.9,0.0,6,22140,卖盘
15,09:31:28,36.9,0.0,2,7380,卖盘
16,09:31:31,36.9,0.0,12,44299,卖盘
17,09:31:34,36.9,0.0,5,18454,卖盘
18,09:31:37,36.91,0.01,1,3691,买盘
19,09:31:43,36.9,-0.01,1,3690,卖盘
20,09:31:49,36.94,0.04,2,7388,买盘
21,09:31:58,36.92,-0.02,3,11075,卖盘
22,09:32:01,36.91,-0.01,2,7382,卖盘
23,09:32:04,36.92,0.01,10,36919,买盘
24,09:32:07,36.9,-0.02,1,3690,卖盘
25,09:32:10,36.91,0.01,1,3691,买盘
26,09:32:13,36.9,-0.01,17,62732,卖盘
27,09:32:16,36.9,0.0,5,18454,卖盘
28,09:32:19,36.94,0.04,1,3694,买盘
29,09:32:25,36.91,-0.03,7,25837,卖盘
30,09:32:28,36.92,0.01,1,3692,买盘
31,09:32:31,36.92,0.0,1,3692,买盘
32,09:32:37,36.92,0.0,1,3692,买盘
33,09:32:40,36.92,0.0,2,7384,买盘
34,09:32:46,36.92,0.0,2,7384,买盘
35,09:32:49,36.92,0.0,1,3692,买盘
36,09:32:52,36.92,0.0,1,3692,买盘
37,09:32:55,36.92,0.0,4,14768,买盘
38,09:32:58,36.9,-0.02,10,36904,卖盘
39,09:33:01,36.9,0.0,2,7380,买盘
40,09:33:05,36.9,0.0,8,29520,买盘
41,09:33:07,36.89,-0.01,6,22119,中性盘
42,09:33:10,36.8,-0.09,40,147295,卖盘
43,09:33:13,36.8,0.0,1,3680,买盘
44,09:33:16,36.78,-0.02,5,18394,卖盘
45,09:33:19,36.78,0.0,4,14712,卖盘
46,09:33:22,36.78,0.0,1,3678,卖盘
47,09:33:25,36.78,0.0,1,3678,卖盘
48,09:33:28,36.79,0.01,1,3679,买盘
49,09:33:34,36.78,-0.01,1,3678,买盘
50,09:33:37,36.72,-0.06,19,69784,卖盘
51,09:33:40,36.78,0.06,2,7356,买盘
52,09:33:58,36.74,-0.04,3,11022,卖盘
53,09:34:07,36.74,0.0,5,18370,买盘
54,09:34:10,36.74,0.0,6,22044,买盘
55,09:34:19,36.7,-0.04,42,154183,卖盘
56,09:34:25,36.72,0.02,1,3672,买盘
57,09:34:34,36.72,0.0,1,3672,卖盘
58,09:34:40,36.72,0.0,3,11019,卖盘
59,09:34:43,36.72,0.0,4,14688,买盘
60,09:34:46,36.72,0.0,4,14688,买盘
61,09:34:49,36.72,0.0,1,3672,卖盘
62,09:34:58,36.72,0.0,1,3672,卖盘
63,09:35:07,36.72,0.0,1,3672,卖盘
64,09:35:10,36.75,0.03,1,3675,买盘
65,09:35:19,36.72,-0.03,10,36735,卖盘
66,09:35:40,36.75,0.03,11,40418,买盘
67,09:35:46,36.72,-0.03,37,135864,卖盘
68,09:35:52,36.75,0.03,2,7350,买盘
69,09:35:58,36.73,-0.02,4,14692,买盘
70,09:36:01,36.72,-0.01,1,3672,卖盘
71,09:36:07,36.73,0.01,2,7345,买盘
72,09:36:19,36.77,0.04,2,7354,买盘
73,09:36:22,36.77,0.0,4,14708,买盘
74,09:36:25,36.75,-0.02,14,51450,买盘
75,09:36:28,36.75,0.0,3,11025,买盘
76,09:36:37,36.75,0.0,2,7350,买盘
77,09:36:40,36.75,0.0,2,7350,买盘
78,09:36:46,36.77,0.02,4,14708,买盘
79,09:36:55,36.77,0.0,5,18385,卖盘
80,09:37:10,36.77,0.0,3,11031,买盘
81,09:37:22,36.75,-0.02,8,29400,卖盘
82,09:37:25,36.75,0.0,9,33075,买盘
83,09:37:28,36.77,0.02,5,18383,买盘
84,09:37:37,36.8,0.03,5,18400,买盘
85,09:37:43,36.78,-0.02,1,3678,买盘
86,09:37:52,36.77,-0.01,2,7354,卖盘
87,09:37:55,36.77,0.0,3,11031,卖盘
88,09:37:58,36.77,0.0,2,7354,买盘
89,09:38:01,36.77,0.0,1,3677,买盘
90,09:38:07,36.76,-0.01,7,25732,卖盘
91,09:38:10,36.76,0.0,2,7352,卖盘
92,09:38:13,36.76,0.0,1,3676,买盘
93,09:38:22,36.76,0.0,1,3676,买盘
94,09:38:25,36.77,0.01,12,44109,买盘
95,09:38:28,36.74,-0.03,4,14696,卖盘
96,09:38:31,36.72,-0.02,30,110172,卖盘
97,09:38:34,36.72,0.0,3,11016,卖盘
98,09:38:46,36.72,0.0,10,36720,卖盘
99,09:38:52,36.75,0.03,2,7350,买盘
100,09:39:01,36.76,0.01,2,7352,买盘
101,09:39:04,36.77,0.01,3,11029,买盘
102,09:39:07,36.78,0.01,1,3678,卖盘
103,09:39:16,36.74,-0.04,2,7348,买盘
104,09:39:19,36.74,0.0,5,18370,买盘
105,09:39:22,36.73,-0.01,3,11019,卖盘
106,09:39:28,36.74,0.01,4,14696,买盘
