,time,price,change,volume,amount,type
0,09:25:04,43.93,-0.47,1230,5405894,卖盘
1,09:30:04,43.87,-0.06,598,2622825,卖盘
2,09:30:07,43.9,0.03,567,2488811,买盘
3,09:30:10,43.9,0.0,115,504790,卖盘
4,09:30:13,43.87,-0.03,111,486937,中性盘
5,09:30:16,43.87,0.0,80,350954,买盘
6,09:30:19,43.87,0.0,230,1008882,买盘
7,09:30:22,43.85,-0.02,65,286235,卖盘
8,09:30:25,43.86,0.01,219,963477,买盘
9,09:30:28,43.85,-0.01,19,80302,卖盘
10,09:30:31,43.85,0.0,40,174128,卖盘
11,09:30:34,43.81,-0.04,24,105186,卖盘
12,09:30:37,43.84,0.03,76,336647,买盘
13,09:30:40,43.81,-0.03,23,97433,中性盘
14,09:30:43,43.81,0.0,14,64707,买盘
15,09:30:46,43.81,0.0,22,92955,买盘
16,09:30:49,43.82,0.01,75,329229,买盘
17,09:30:52,43.83,0.01,64,280435,买盘
18,09:30:55,43.83,0.0,93,407656,卖盘
19,09:30:58,43.8,-0.03,65,284197,卖盘
20,09:31:01,43.8,0.0,13,56940,买盘
21,09:31:04,43.82,0.02,80,350336,买盘
22,09:31:07,43.77,-0.05,88,385386,中性盘
23,09:31:10,43.8,0.03,358,1566874,买盘
24,09:31:13,43.8,0.0,29,126974,买盘
25,09:31:16,43.77,-0.03,63,278473,卖盘
26,09:31:19,43.78,0.01,19,84396,买盘
27,09:31:22,43.77,-0.01,37,160345,卖盘
28,09:31:25,43.78,0.01,34,149618,买盘
29,09:31:28,43.83,0.05,249,1090796,买盘
30,09:31:31,43.83,0.0,48,210410,卖盘
31,09:31:34,43.85,0.02,393,1721855,买盘
32,09:31:37,43.8,-0.05,121,530128,卖盘
33,09:31:43,43.8,0.0,347,1519975,卖盘
34,09:31:46,43.85,0.05,111,483783,买盘
35,09:31:49,43.85,0.0,123,541427,卖盘
36,09:31:52,43.85,0.0,49,215346,卖盘
37,09:31:55,43.83,-0.02,203,889587,卖盘
38,09:31:58,43.87,0.04,124,542736,买盘
39,09:32:01,43.85,-0.02,70,308164,卖盘
40,09:32:04,43.87,0.02,123,539352,买盘
41,09:32:07,43.85,-0.02,6,26304,中性盘
42,09:32:10,43.8,-0.05,24,105840,卖盘
43,09:32:13,43.85,0.05,5,21925,买盘
44,09:32:16,43.83,-0.02,115,504263,卖盘
45,09:32:19,43.81,-0.02,10,41671,卖盘
46,09:32:22,43.83,0.02,18,78894,买盘
47,09:32:25,43.81,-0.02,8,37195,卖盘
48,09:32:28,43.83,0.02,42,184068,买盘
49,09:32:31,43.81,-0.02,28,122656,卖盘
50,09:32:34,43.81,0.0,182,797167,卖盘
51,09:32:37,43.83,0.02,46,201868,买盘
52,09:32:40,43.83,0.0,88,385686,卖盘
53,09:32:43,43.81,-0.02,19,83261,卖盘
54,09:32:46,43.84,0.03,57,249726,买盘
55,09:32:49,43.81,-0.03,23,101165,卖盘
56,09:32:52,43.81,0.0,37,162087,卖盘
57,09:32:55,43.8,-0.01,14,61335,卖盘
58,09:32:58,43.8,0.0,28,122302,卖盘
59,09:33:01,43.81,0.01,13,57300,买盘
60,09:33:04,43.85,0.04,109,477816,买盘
61,09:33:07,43.82,-0.03,6,25938,中性盘
62,09:33:10,43.8,-0.02,41,178897,卖盘
63,09:33:13,43.8,0.0,4,17520,买盘
64,09:33:16,43.79,-0.01,29,126994,中性盘
65,09:33:19,43.79,0.0,14,61306,买盘
66,09:33:22,43.8,0.01,50,219245,买盘
67,09:33:25,43.8,0.0,32,140156,买盘
68,09:33:28,43.8,0.0,82,359157,买盘
69,09:33:31,43.8,0.0,118,516960,买盘
70,09:33:34,43.83,0.03,302,1322726,买盘
71,09:33:37,43.8,-0.03,9,39421,卖盘
72,09:33:40,43.79,-0.01,57,248784,卖盘
73,09:33:43,43.79,0.0,56,245282,卖盘
74,09:33:46,43.79,0.0,17,74449,卖盘
75,09:33:49,43.83,0.04,2,6748,买盘
76,09:33:52,43.84,0.01,21,92047,买盘
77,09:33:55,43.84,0.0,3,13151,买盘
78,09:33:58,43.83,-0.01,4,17532,卖盘
79,09:34:01,43.84,0.01,350,1534706,买盘
80,09:34:04,43.84,0.0,93,407778,买盘
81,09:34:07,43.83,-0.01,39,170082,卖盘
82,09:34:10,43.8,-0.03,20,90443,卖盘
