,time,price,change,volume,amount,type
0,09:25:04,7.99,0.03,107,85493,卖盘
1,09:30:04,7.99,0.0,553,442146,买盘
2,09:30:09,7.99,0.0,400,319622,卖盘
3,09:30:15,8.0,0.01,1,800,买盘
4,09:30:19,7.99,-0.01,29,23181,卖盘
5,09:30:27,7.98,-0.01,130,103740,卖盘
6,09:30:31,7.99,0.01,19,15181,买盘
7,09:30:34,7.98,-0.01,217,173249,卖盘
8,09:30:43,7.98,0.0,23,18354,买盘
9,09:30:46,7.98,0.0,14,11172,卖盘
10,09:30:51,7.98,0.0,55,43940,卖盘
11,09:30:55,7.99,0.01,80,63860,买盘
12,09:30:58,7.98,-0.01,30,23940,中性盘
13,09:31:01,7.99,0.01,24,19176,买盘
14,09:31:04,7.98,-0.01,63,50327,卖盘
15,09:31:07,7.99,0.01,29,23171,买盘
16,09:31:09,7.99,0.0,180,143820,买盘
17,09:31:13,7.99,0.0,42,33558,卖盘
18,09:31:19,7.99,0.0,65,51935,卖盘
19,09:31:22,7.98,-0.01,100,79800,卖盘
20,09:31:27,7.97,-0.01,8,6377,卖盘
21,09:31:31,7.97,0.0,25,19925,卖盘
22,09:31:34,7.97,0.0,6,4782,卖盘
23,09:31:37,7.97,0.0,57,45429,卖盘
24,09:31:40,7.96,-0.01,52,41392,卖盘
25,09:31:49,7.95,-0.01,21,16695,卖盘
26,09:31:52,7.94,-0.01,7,5559,卖盘
27,09:31:58,7.94,0.0,4,3176,卖盘
28,09:32:01,7.93,-0.01,1,793,卖盘
29,09:32:04,7.93,0.0,92,72956,卖盘
30,09:32:06,7.93,0.0,25,19825,买盘
31,09:32:10,7.93,0.0,3,2379,买盘
32,09:32:13,7.93,0.0,111,88023,买盘
33,09:32:16,7.93,0.0,56,44408,买盘
34,09:32:19,7.95,0.02,42,33353,买盘
35,09:32:21,7.95,0.0,33,26235,买盘
36,09:32:24,7.95,0.0,4,3180,买盘
37,09:32:27,7.96,0.01,40,31784,买盘
38,09:32:31,7.96,0.0,5,3980,买盘
39,09:32:34,7.95,-0.01,17,13512,卖盘
40,09:32:40,7.95,0.0,5,3975,卖盘
41,09:32:43,7.95,0.0,15,11925,买盘
42,09:32:46,7.95,0.0,11,8745,买盘
43,09:32:48,7.94,-0.01,7,5561,卖盘
44,09:32:51,7.98,0.04,499,396987,买盘
45,09:32:58,7.98,0.0,89,71022,卖盘
46,09:33:01,7.98,0.0,20,15960,卖盘
47,09:33:04,7.99,0.01,18,14371,买盘
48,09:33:06,7.99,0.0,2,1598,买盘
49,09:33:16,7.98,-0.01,5,3990,买盘
50,09:33:21,7.95,-0.03,150,119300,卖盘
51,09:33:28,7.98,0.03,3,2394,买盘
52,09:33:34,7.98,0.0,11,8760,买盘
53,09:33:37,7.96,-0.02,6,4776,卖盘
54,09:33:43,7.96,0.0,2,1592,卖盘
55,09:33:45,7.96,0.0,15,11940,卖盘
56,09:33:49,7.98,0.02,2,1596,买盘
57,09:33:55,7.96,-0.02,59,46964,卖盘
58,09:33:58,7.96,0.0,5,3980,卖盘
59,09:34:07,7.98,0.02,3,2394,买盘
60,09:34:13,7.97,-0.01,35,27915,卖盘
61,09:34:16,7.97,0.0,12,9554,中性盘
62,09:34:19,7.97,0.0,9,7173,卖盘
63,09:34:24,7.96,-0.01,33,26278,卖盘
64,09:34:33,7.97,0.01,3,2391,卖盘
65,09:34:37,7.97,0.0,14,11158,卖盘
66,09:34:40,7.98,0.01,48,38304,买盘
67,09:34:42,7.96,-0.02,18,14341,卖盘
68,09:34:46,7.97,0.01,85,67663,买盘
69,09:34:49,7.97,0.0,11,8766,买盘
70,09:34:52,7.96,-0.01,6,4776,卖盘
71,09:34:58,7.96,0.0,348,277008,卖盘
72,09:35:00,7.96,0.0,25,19900,卖盘
73,09:35:04,7.96,0.0,22,17512,卖盘
74,09:35:07,7.96,0.0,7,5567,买盘
75,09:35:10,7.96,0.0,100,79600,买盘
76,09:35:13,7.95,-0.01,20,15900,卖盘
77,09:35:16,7.96,0.01,172,136832,买盘
78,09:35:18,7.96,0.0,5,3980,买盘
79,09:35:22,7.95,-0.01,35,27825,卖盘
80,09:35:25,7.95,0.0,10,7950,买盘
81,09:35:27,7.95,0.0,10,7950,买盘
82,09:35:34,7.94,-0.01,29,23026,卖盘
83,09:35:46,7.94,0.0,15,11910,卖盘
84,09:35:52,7.94,0.0,11,8734,卖盘
85,09:35:54,7.94,0.0,51,40543,卖盘
86,09:36:04,7.93,-0.01,114,90511,卖盘
87,09:36:09,7.93,0.0,3,2379,卖盘
88,09:36:12,7.93,0.0,181,143533,卖盘
89,09:36:16,7.94,0.01,92,73048,买盘
90,09:36:19,7.94,0.0,72,57168,卖盘
91,09:36:25,7.94,0.0,12,9528,卖盘
92,09:36:31,7.94,0.0,7,5558,卖盘
93,09:36:39,7.94,0.0,10,7940,卖盘
94,09:36:58,7.95,0.01,50,39750,买盘
95,09:37:01,7.94,-0.01,16,12708,卖盘
96,09:37:04,7.95,0.01,108,85860,买盘
97,09:37:06,7.95,0.0,2,1590,卖盘
98,09:37:10,7.95,0.0,3,2385,卖盘
99,09:37:12,7.95,0.0,267,212265,卖盘
100,09:37:16,7.95,0.0,78,62010,买盘
101,09:37:19,7.95,0.0,1,795,买盘
102,09:37:28,7.96,0.01,5,3980,买盘
103,09:37:37,7.96,0.0,57,45372,买盘
104,09:37:40,7.96,0.0,50,39800,买盘
105,09:37:42,7.96,0.0,6,4776,买盘
106,09:37:46,7.96,0.0,23,18308,买盘
107,09:37:49,7.96,0.0,31,24676,买盘
108,09:37:52,7.95,-0.01,31,24674,卖盘
109,09:37:55,7.96,0.01,35,27858,买盘
110,09:37:57,7.96,0.0,18,14328,买盘
111,09:38:07,7.95,-0.01,1,795,卖盘
112,09:38:12,7.96,0.01,94,74824,买盘
113,09:38:22,7.96,0.0,25,19900,买盘
114,09:38:24,7.96,0.0,38,30248,卖盘
115,09:38:31,7.97,0.01,8,6376,买盘
116,09:38:34,7.96,-0.01,19,15134,卖盘
117,09:38:40,7.97,0.01,2,1594,买盘
118,09:38:45,7.97,0.0,3,2391,买盘
119,09:38:49,7.97,0.0,46,36662,买盘
120,09:38:52,7.97,0.0,1,797,买盘
121,09:38:55,7.98,0.01,105,83762,买盘
122,09:38:58,7.97,-0.01,22,17534,卖盘
123,09:39:01,7.98,0.01,15,11952,买盘
124,09:39:04,7.96,-0.02,120,95520,卖盘
125,09:39:07,7.96,0.0,2,1592,卖盘
126,09:39:09,7.98,0.02,15,11970,买盘
127,09:39:18,7.98,0.0,3,2394,买盘
128,09:39:21,7.98,0.0,5,3990,买盘
129,09:39:27,7.98,0.0,106,84488,买盘
130,09:39:31,7.96,-0.02,4,3184,卖盘
131,09:39:40,7.96,0.0,5,3980,卖盘
132,09:39:45,7.97,0.01,5,3985,买盘
133,09:39:52,7.96,-0.01,2,1592,卖盘
134,09:40:00,7.97,0.01,7,5579,买盘
135,09:40:13,7.97,0.0,8,6376,买盘
136,09:40:16,7.97,0.0,7,5575,买盘
137,09:40:21,7.97,0.0,1,797,买盘
138,09:40:34,7.97,0.0,26,20722,买盘
139,09:40:40,7.97,0.0,4,3188,卖盘
140,09:40:49,7.97,0.0,1,797,卖盘
141,09:40:58,7.97,0.0,2,1594,卖盘
142,09:41:00,7.97,0.0,4,3188,卖盘
143,09:41:04,7.97,0.0,5,3988,卖盘
144,09:41:07,7.97,0.0,6,4782,卖盘
145,09:41:16,7.97,0.0,2,1594,卖盘
146,09:41:19,7.98,0.01,12,9574,买盘
147,09:41:21,7.97,-0.01,2,1594,卖盘
148,09:41:24,7.97,0.0,223,177939,卖盘
149,09:41:27,7.97,0.0,31,24707,卖盘
150,09:41:31,7.98,0.01,8,6382,买盘
151,09:41:37,7.97,-0.01,6,4782,卖盘
152,09:41:39,7.98,0.01,31,24736,买盘
153,09:41:42,7.98,0.0,1,798,卖盘
154,09:41:46,7.97,-0.01,5,3986,卖盘
155,09:41:49,7.98,0.01,10,7980,中性盘
156,09:41:52,7.98,0.0,15,11965,买盘
157,09:41:57,7.98,0.0,15,11970,买盘
158,09:42:10,7.98,0.0,17,13566,卖盘
159,09:42:12,7.98,0.0,28,22344,卖盘
160,09:42:22,7.98,0.0,22,17556,买盘
161,09:42:28,7.98,0.0,69,55062,买盘
162,09:42:31,7.98,0.0,5,3990,卖盘
163,09:42:34,7.98,0.0,39,31122,卖盘
164,09:42:42,7.98,0.0,15,11970,卖盘
165,09:42:45,7.98,0.0,22,17556,卖盘
166,09:42:57,7.98,0.0,7,5584,买盘
167,09:43:00,7.98,0.0,65,51870,买盘
168,09:43:04,7.98,0.0,50,39900,卖盘
169,09:43:10,7.98,0.0,85,67830,卖盘
170,09:43:15,7.98,0.0,50,39900,买盘
171,09:43:22,7.98,0.0,10,7980,买盘
172,09:43:28,7.98,0.0,20,15960,买盘
173,09:43:36,7.98,0.0,10,7980,卖盘
174,09:43:39,7.98,0.0,44,35112,买盘
175,09:43:49,7.99,0.01,32,25558,买盘
176,09:43:52,7.99,0.0,200,159800,买盘
177,09:43:55,7.99,0.0,10,7990,卖盘
178,09:43:57,7.99,0.0,2,1598,卖盘
179,09:44:01,8.0,0.01,121,96800,买盘
180,09:44:04,8.0,0.0,1,800,卖盘
181,09:44:06,8.0,0.0,45,36043,卖盘
182,09:44:09,8.01,0.01,243,194643,买盘
183,09:44:13,8.0,-0.01,55,44024,卖盘
184,09:44:22,8.01,0.01,15,12024,卖盘
185,09:44:25,8.01,0.0,22,17622,卖盘
186,09:44:31,8.01,0.0,100,80100,卖盘
187,09:44:34,8.02,0.01,10,8020,买盘
188,09:44:36,8.01,-0.01,56,44906,卖盘
189,09:44:39,8.02,0.01,302,242204,买盘
190,09:44:42,8.02,0.0,104,83408,卖盘
191,09:44:49,8.02,0.0,50,40100,卖盘
192,09:44:52,8.02,0.0,2,1604,卖盘
193,09:44:54,8.03,0.01,10,8030,买盘
194,09:44:58,8.02,-0.01,146,117188,卖盘
195,09:45:04,8.03,0.01,20,16060,买盘
196,09:45:06,8.03,0.0,90,72270,买盘
197,09:45:09,8.03,0.0,73,58619,买盘
198,09:45:13,8.02,-0.01,66,52994,卖盘
199,09:45:16,8.02,0.0,6,4812,卖盘
200,09:45:19,8.02,0.0,45,36090,卖盘
201,09:45:22,8.01,-0.01,265,212516,卖盘
202,09:45:25,8.01,0.0,215,172215,卖盘
203,09:45:28,8.01,0.0,214,171414,卖盘
204,09:45:31,8.0,-0.01,81,64856,卖盘
205,09:45:33,8.01,0.01,96,76877,买盘
206,09:45:37,8.01,0.0,4,3204,买盘
207,09:45:40,7.99,-0.02,8,6398,卖盘
208,09:45:43,8.01,0.02,9,7209,买盘
209,09:45:49,8.01,0.0,50,40050,买盘
210,09:45:51,8.0,-0.01,1,800,卖盘
211,09:45:58,8.0,0.0,1,800,卖盘
212,09:46:04,7.99,-0.01,20,15985,卖盘
213,09:46:12,7.99,0.0,10,7990,卖盘
214,09:46:18,8.0,0.01,4,3200,买盘
215,09:46:24,8.0,0.0,7,5600,买盘
216,09:46:33,8.0,0.0,20,16000,买盘
217,09:46:36,8.0,0.0,68,54400,买盘
218,09:46:39,8.0,0.0,23,18400,买盘
219,09:46:45,8.0,0.0,63,50400,买盘
220,09:46:48,8.0,0.0,128,102400,买盘
221,09:46:52,8.01,0.01,5,4005,买盘
222,09:46:54,8.0,-0.01,2,1600,卖盘
223,09:47:00,8.01,0.01,33,26433,买盘
224,09:47:10,8.0,-0.01,5,4000,卖盘
225,09:47:25,8.01,0.01,20,16020,买盘
226,09:47:28,8.0,-0.01,22,17620,卖盘
227,09:47:30,8.01,0.01,37,29637,买盘
228,09:47:33,8.0,-0.01,73,58453,卖盘
229,09:47:39,8.0,0.0,3,2400,卖盘
230,09:47:42,8.01,0.01,63,50463,买盘
231,09:47:48,8.01,0.0,20,16020,卖盘
232,09:47:51,8.01,0.0,28,22428,卖盘
233,09:47:54,8.01,0.0,11,8811,卖盘
234,09:47:58,8.0,-0.01,6,4800,卖盘
235,09:48:01,8.0,0.0,8,6400,卖盘
236,09:48:04,8.0,0.0,27,21600,卖盘
237,09:48:07,8.0,0.0,40,32001,卖盘
238,09:48:10,8.0,0.0,5,4000,卖盘
239,09:48:13,8.0,0.0,8,6400,卖盘
240,09:48:16,7.99,-0.01,75,59995,卖盘
241,09:48:19,7.99,0.0,53,42347,卖盘
242,09:48:22,8.0,0.01,78,62415,买盘
243,09:48:24,8.0,0.0,46,36800,卖盘
244,09:48:28,8.0,0.0,55,44000,卖盘
245,09:48:31,8.0,0.0,18,14400,卖盘
246,09:48:34,8.0,0.0,32,25600,卖盘
247,09:48:36,8.0,0.0,100,80000,卖盘
248,09:48:40,7.99,-0.01,5,3995,卖盘
249,09:48:43,7.99,0.0,75,59925,卖盘
250,09:48:46,7.99,0.0,112,89488,卖盘
251,09:48:48,7.99,0.0,124,99076,卖盘
252,09:48:52,7.98,-0.01,30,23940,卖盘
253,09:48:55,7.98,0.0,2,1596,卖盘
254,09:48:58,7.98,0.0,25,19950,卖盘
255,09:49:01,7.98,0.0,105,83884,卖盘
256,09:49:09,7.97,-0.01,4,3188,卖盘
257,09:49:13,7.97,0.0,5,3985,卖盘
258,09:49:16,7.97,0.0,220,175340,卖盘
259,09:49:21,7.97,0.0,20,15940,卖盘
260,09:49:24,7.98,0.01,28,22318,买盘
261,09:49:39,7.98,0.0,55,43890,买盘
262,09:49:52,7.98,0.0,40,31920,卖盘
263,09:49:55,7.98,0.0,4,3193,卖盘
264,09:50:04,7.98,0.0,93,74214,卖盘
265,09:50:09,7.97,-0.01,5,3985,卖盘
266,09:50:16,7.97,0.0,6,4782,卖盘
267,09:50:25,7.98,0.01,5,3990,买盘
268,09:50:27,7.97,-0.01,13,10361,卖盘
269,09:50:31,7.97,0.0,26,20727,卖盘
270,09:50:36,7.97,0.0,142,113174,卖盘
271,09:50:39,7.96,-0.01,39,31044,卖盘
272,09:50:46,7.96,0.0,31,24676,卖盘
273,09:50:51,7.97,0.01,15,11955,买盘
274,09:50:54,7.96,-0.01,2,1592,卖盘
275,09:50:58,7.96,0.0,2,1592,卖盘
276,09:51:00,7.96,0.0,20,15920,卖盘
277,09:51:04,7.96,0.0,435,346448,卖盘
278,09:51:10,7.96,0.0,2,1592,买盘
279,09:51:13,7.95,-0.01,10,7950,卖盘
280,09:51:19,7.95,0.0,25,19875,卖盘
281,09:51:27,7.95,0.0,5,3975,卖盘
282,09:51:31,7.95,0.0,25,19875,卖盘
283,09:51:33,7.95,0.0,91,72345,卖盘
284,09:51:36,7.96,0.01,19,15124,买盘
285,09:51:39,7.95,-0.01,15,11925,卖盘
286,09:51:43,7.95,0.0,5,3975,卖盘
287,09:51:46,7.95,0.0,5,3975,卖盘
288,09:51:54,7.95,0.0,241,191603,卖盘
289,09:51:58,7.95,0.0,9,7155,买盘
290,09:52:01,7.96,0.01,10,7960,买盘
291,09:52:04,7.96,0.0,34,27064,买盘
292,09:52:19,7.96,0.0,5,3980,卖盘
293,09:52:21,7.96,0.0,4,3186,卖盘
294,09:52:27,7.96,0.0,5,3980,买盘
295,09:52:42,7.96,0.0,87,69252,买盘
296,09:52:45,7.96,0.0,1,796,卖盘
297,09:52:48,7.96,0.0,15,11940,卖盘
298,09:52:51,7.96,0.0,2,1592,卖盘
299,09:53:04,7.97,0.01,1,797,买盘
300,09:53:12,7.97,0.0,30,23910,买盘
301,09:53:15,7.97,0.0,10,7970,买盘
302,09:53:18,7.96,-0.01,115,91545,卖盘
303,09:53:21,7.97,0.01,2,1594,买盘
304,09:53:42,7.97,0.0,81,64557,买盘
305,09:53:52,7.98,0.01,35,27930,买盘
306,09:53:54,7.97,-0.01,4,3188,卖盘
307,09:53:57,7.97,0.0,40,31880,卖盘
308,09:54:00,7.98,0.01,10,7980,买盘
309,09:54:03,7.96,-0.02,1,796,卖盘
310,09:54:07,7.98,0.02,10,7980,买盘
311,09:54:18,7.98,0.0,11,8778,买盘
312,09:54:24,7.98,0.0,81,64652,卖盘
313,09:54:28,7.99,0.01,51,40744,买盘
314,09:54:31,7.99,0.0,13,10378,买盘
315,09:54:34,7.97,-0.02,5,3985,卖盘
316,09:54:37,7.99,0.02,25,19965,买盘
317,09:54:39,7.98,-0.01,57,45506,卖盘
318,09:54:43,7.99,0.01,42,33526,买盘
319,09:54:51,7.98,-0.01,1,798,卖盘
320,09:54:54,7.97,-0.01,25,19925,卖盘
321,09:54:57,7.98,0.01,112,89374,买盘
322,09:55:01,7.98,0.0,1,798,买盘
323,09:55:04,7.97,-0.01,30,23910,卖盘
324,09:55:06,7.98,0.01,12,9576,买盘
325,09:55:09,7.98,0.0,6,4788,买盘
326,09:55:31,7.99,0.01,20,15980,买盘
327,09:55:33,7.99,0.0,74,59126,买盘
328,09:55:36,7.98,-0.01,162,129276,卖盘
329,09:55:43,7.98,0.0,62,49476,买盘
330,09:55:46,7.98,0.0,36,28728,买盘
331,09:55:57,7.97,-0.01,2,1594,卖盘
332,09:56:04,7.98,0.01,131,104457,买盘
333,09:56:12,7.98,0.0,21,16758,买盘
334,09:56:19,7.98,0.0,124,98952,买盘
335,09:56:24,7.98,0.0,40,31920,卖盘
336,09:56:27,7.98,0.0,9,7182,买盘
337,09:56:39,7.98,0.0,13,10384,卖盘
338,09:56:42,7.98,0.0,2,1596,卖盘
339,09:56:48,7.99,0.01,50,39950,买盘
340,09:56:51,7.99,0.0,19,15181,买盘
341,09:56:55,7.98,-0.01,11,8787,卖盘
342,09:56:57,7.99,0.01,31,24769,买盘
343,09:57:04,7.99,0.0,1,799,卖盘
344,09:57:15,8.0,0.01,46,36800,买盘
345,09:57:28,8.0,0.0,11,8800,买盘
346,09:57:30,8.0,0.0,20,16000,买盘
347,09:57:33,8.0,0.0,2,1600,买盘
348,09:57:40,8.0,0.0,24,19200,买盘
349,09:57:42,8.0,0.0,90,72000,买盘
350,09:57:54,8.01,0.01,183,146583,买盘
351,09:57:57,8.01,0.0,45,36043,买盘
352,09:58:06,8.0,-0.01,10,8000,卖盘
353,09:58:09,8.01,0.01,48,38445,买盘
354,09:58:16,8.01,0.0,22,17617,买盘
355,09:58:24,8.0,-0.01,5,4000,卖盘
356,09:58:27,8.0,0.0,103,82445,卖盘
357,09:58:30,8.0,0.0,89,71222,卖盘
358,09:58:33,7.99,-0.01,201,160795,卖盘
359,09:58:36,8.0,0.01,3,2400,买盘
360,09:58:39,8.01,0.01,401,320830,买盘
361,09:58:42,8.0,-0.01,70,56000,卖盘
362,09:58:51,8.0,0.0,10,8000,买盘
363,09:58:54,8.0,0.0,2,1600,买盘
364,09:58:57,7.99,-0.01,13,10398,卖盘
365,09:59:06,7.99,0.0,6,4794,卖盘
366,09:59:09,7.99,0.0,92,73508,卖盘
367,09:59:12,7.99,0.0,64,51136,卖盘
368,09:59:18,7.99,0.0,15,11985,买盘
369,09:59:24,7.99,0.0,56,44744,买盘
370,09:59:27,7.98,-0.01,38,30340,卖盘
371,09:59:30,7.99,0.01,3,2397,买盘
372,09:59:36,7.99,0.0,43,34357,买盘
373,09:59:39,7.99,0.0,56,44744,买盘
374,09:59:42,7.99,0.0,200,159800,买盘
375,09:59:51,8.0,0.01,2,1600,买盘
376,09:59:54,7.99,-0.01,211,168721,卖盘
377,09:59:57,7.99,0.0,30,23970,买盘
378,10:00:00,7.99,0.0,280,223990,卖盘
379,10:00:04,7.99,0.0,138,110381,卖盘
380,10:00:06,8.0,0.01,1,800,买盘
381,10:00:12,8.0,0.0,15,12000,买盘
382,10:00:15,8.0,0.0,132,105478,买盘
383,10:00:24,8.01,0.01,165,132150,买盘
384,10:00:27,8.0,-0.01,2,1600,中性盘
385,10:00:33,7.99,-0.01,46,36772,卖盘
386,10:00:36,8.0,0.01,4,3200,中性盘
387,10:00:45,8.0,0.0,20,16000,买盘
388,10:00:48,8.0,0.0,15,12000,买盘
389,10:00:51,7.99,-0.01,142,113597,卖盘
390,10:01:01,8.0,0.01,10,8000,买盘
391,10:01:06,8.0,0.0,1,800,买盘
392,10:01:10,8.0,0.0,13,10400,买盘
393,10:01:12,8.0,0.0,1,800,卖盘
394,10:01:22,8.01,0.01,12,9612,买盘
395,10:01:25,8.01,0.0,22,17622,买盘
396,10:01:27,8.0,-0.01,121,96800,卖盘
397,10:01:30,8.0,0.0,60,48000,买盘
398,10:01:33,8.0,0.0,1,800,买盘
399,10:01:36,8.0,0.0,9,7200,买盘
400,10:01:39,8.0,0.0,14,11200,买盘
401,10:01:46,8.01,0.01,60,48050,买盘
402,10:01:48,8.01,0.0,123,98523,买盘
403,10:01:51,8.01,0.0,40,32009,卖盘
404,10:01:54,8.01,0.0,2,1602,卖盘
405,10:02:00,8.01,0.0,31,24831,卖盘
406,10:02:12,8.01,0.0,25,20025,买盘
407,10:02:15,8.01,0.0,95,76095,卖盘
408,10:02:24,8.01,0.0,40,32040,买盘
409,10:02:27,8.01,0.0,45,36045,买盘
410,10:02:33,8.01,0.0,35,28035,卖盘
