,time,price,change,volume,amount,type
0,09:25:04,5.38,-0.01,4,2152,卖盘
1,09:30:07,5.34,-0.04,25,13400,卖盘
2,09:30:13,5.35,0.01,124,66341,卖盘
3,09:30:16,5.37,0.02,40,21480,买盘
4,09:30:18,5.37,0.0,14,7518,买盘
5,09:30:22,5.37,0.0,4,2148,买盘
6,09:30:24,5.37,0.0,12,6444,买盘
7,09:30:27,5.37,0.0,7,3759,买盘
8,09:30:31,5.37,0.0,7,3759,买盘
9,09:30:34,5.37,0.0,23,12351,买盘
10,09:30:37,5.37,0.0,6,3222,买盘
11,09:30:40,5.37,0.0,3,1611,买盘
12,09:30:43,5.37,0.0,4,2148,买盘
13,09:30:46,5.37,0.0,3,1610,买盘
14,09:30:52,5.37,0.0,2,1074,买盘
15,09:31:16,5.37,0.0,43,23091,买盘
16,09:31:34,5.38,0.01,20,10760,买盘
17,09:31:43,5.38,0.0,20,10760,买盘
18,09:31:52,5.37,-0.01,4,2148,卖盘
19,09:32:22,5.37,0.0,1,537,卖盘
20,09:32:45,5.37,0.0,1,537,卖盘
21,09:33:04,5.38,0.01,1,538,卖盘
22,09:33:19,5.39,0.01,83,44737,买盘
23,09:33:24,5.4,0.01,1,540,买盘
24,09:33:31,5.4,0.0,1,540,买盘
25,09:33:37,5.4,0.0,1,540,买盘
26,09:33:42,5.4,0.0,20,10800,买盘
27,09:34:13,5.4,0.0,20,10800,卖盘
28,09:34:43,5.4,0.0,7,3780,卖盘
29,09:35:07,5.4,0.0,31,16740,卖盘
30,09:35:16,5.41,0.01,12,6492,买盘
31,09:35:25,5.4,-0.01,20,10800,卖盘
32,09:35:30,5.4,0.0,22,11880,卖盘
33,09:35:34,5.4,0.0,5,2700,买盘
34,09:36:10,5.39,-0.01,8,4312,卖盘
35,09:36:40,5.39,0.0,7,3773,卖盘
36,09:37:12,5.4,0.01,51,27540,买盘
37,09:38:04,5.4,0.0,11,5950,卖盘
38,09:38:16,5.4,0.0,10,5400,卖盘
39,09:38:22,5.4,0.0,4,2160,卖盘
40,09:38:24,5.4,0.0,50,27000,卖盘
41,09:38:34,5.4,0.0,76,41040,卖盘
42,09:38:40,5.38,-0.02,60,32332,卖盘
43,09:38:46,5.4,0.02,5,2700,买盘
44,09:39:49,5.38,-0.02,1,538,卖盘
45,09:39:55,5.38,0.0,2,1076,卖盘
46,09:40:13,5.38,0.0,10,5380,卖盘
47,09:40:25,5.38,0.0,16,8608,卖盘
48,09:40:43,5.39,0.01,51,27488,买盘
49,09:41:10,5.38,-0.01,20,10760,卖盘
50,09:41:31,5.38,0.0,2,1076,卖盘
51,09:41:37,5.39,0.01,10,5390,买盘
52,09:41:52,5.38,-0.01,11,5918,卖盘
53,09:42:24,5.38,0.0,2,1076,卖盘
54,09:42:28,5.38,0.0,8,4304,卖盘
55,09:42:31,5.38,0.0,9,4842,卖盘
56,09:42:34,5.38,0.0,83,44654,卖盘
57,09:42:40,5.37,-0.01,6,3222,卖盘
58,09:42:49,5.38,0.01,40,21512,买盘
59,09:44:07,5.37,-0.01,3,1611,卖盘
60,09:44:28,5.37,0.0,1,537,买盘
61,09:44:34,5.37,0.0,3,1611,卖盘
62,09:44:39,5.37,0.0,5,2685,卖盘
63,09:44:46,5.37,0.0,3,1611,卖盘
64,09:45:10,5.37,0.0,1,537,卖盘
65,09:45:37,5.38,0.01,34,18292,买盘
66,09:45:43,5.38,0.0,10,5380,买盘
67,09:46:01,5.38,0.0,10,5380,买盘
68,09:46:04,5.38,0.0,16,8608,买盘
69,09:46:34,5.37,-0.01,2,1074,卖盘
70,09:47:09,5.37,0.0,35,18795,卖盘
71,09:47:25,5.36,-0.01,37,19832,卖盘
72,09:47:28,5.36,0.0,2,1072,卖盘
73,09:47:39,5.36,0.0,1,536,卖盘
74,09:47:46,5.36,0.0,6,3216,卖盘
75,09:47:58,5.36,0.0,9,4824,卖盘
76,09:48:18,5.36,0.0,18,9648,卖盘
77,09:48:22,5.35,-0.01,67,35845,卖盘
78,09:48:49,5.34,-0.01,7,3738,卖盘
79,09:48:58,5.34,0.0,40,21360,卖盘
80,09:49:37,5.34,0.0,60,32040,卖盘
81,09:50:10,5.34,0.0,11,5874,卖盘
82,09:50:13,5.34,0.0,10,5340,卖盘
83,09:50:22,5.34,0.0,90,48060,卖盘
84,09:50:25,5.34,0.0,30,16020,卖盘
85,09:50:42,5.34,0.0,20,10680,买盘
86,09:51:19,5.34,0.0,6,3204,卖盘
87,09:51:40,5.34,0.0,77,41118,卖盘
88,09:51:45,5.33,-0.01,1,533,卖盘
89,09:51:51,5.34,0.01,30,16020,买盘
90,09:52:15,5.33,-0.01,3,1599,卖盘
91,09:52:43,5.33,0.0,15,8005,卖盘
92,09:53:07,5.35,0.02,29,15508,买盘
93,09:53:16,5.35,0.0,13,6955,买盘
94,09:53:25,5.35,0.0,1,535,买盘
