,time,price,change,volume,amount,type
0,09:25:04,9.24,0.05,8,7392,买盘
1,09:30:07,9.27,0.03,17,15741,买盘
2,09:30:10,9.27,0.0,23,21321,买盘
3,09:30:16,9.27,0.0,2,1854,买盘
4,09:30:22,9.27,0.0,1,927,买盘
5,09:30:37,9.25,-0.02,2,1850,中性盘
6,09:30:46,9.25,0.0,3,2775,卖盘
7,09:30:49,9.25,0.0,4,3700,卖盘
8,09:30:58,9.25,0.0,110,101750,卖盘
9,09:31:07,9.26,0.01,55,50904,买盘
10,09:31:10,9.24,-0.02,1,924,卖盘
11,09:31:13,9.24,0.0,16,14784,卖盘
12,09:31:19,9.25,0.01,16,14786,买盘
13,09:31:22,9.25,0.0,2,1850,买盘
14,09:31:28,9.24,-0.01,1,924,买盘
15,09:31:31,9.25,0.01,43,39738,买盘
16,09:31:34,9.25,0.0,44,40700,卖盘
17,09:31:37,9.24,-0.01,25,23105,卖盘
18,09:31:52,9.25,0.01,39,36075,买盘
19,09:31:58,9.25,0.0,1,925,买盘
20,09:32:01,9.25,0.0,27,24975,买盘
21,09:32:07,9.24,-0.01,15,13860,卖盘
22,09:32:13,9.25,0.01,1,925,买盘
23,09:32:22,9.24,-0.01,5,4620,卖盘
24,09:32:28,9.25,0.01,3,2775,买盘
25,09:32:43,9.26,0.01,1,926,买盘
26,09:32:58,9.26,0.0,1,926,买盘
27,09:33:13,9.26,0.0,1,926,买盘
28,09:33:16,9.27,0.01,16,14825,买盘
29,09:33:43,9.27,0.0,1,927,买盘
30,09:33:46,9.25,-0.02,43,39775,卖盘
31,09:33:52,9.25,0.0,1,925,买盘
32,09:34:01,9.24,-0.01,70,64709,卖盘
33,09:34:31,9.26,0.02,1,926,买盘
34,09:34:58,9.25,-0.01,2,1850,买盘
35,09:35:01,9.26,0.01,1,926,买盘
36,09:35:04,9.26,0.0,1,926,卖盘
37,09:35:07,9.27,0.01,7,6489,买盘
38,09:35:13,9.27,0.0,1,927,买盘
39,09:35:19,9.26,-0.01,1,926,卖盘
40,09:35:22,9.26,0.0,3,2778,卖盘
41,09:35:25,9.26,0.0,1,926,买盘
42,09:35:28,9.26,0.0,1,926,买盘
43,09:35:34,9.26,0.0,3,2778,买盘
44,09:35:43,9.27,0.01,65,60129,买盘
45,09:35:58,9.25,-0.02,9,8331,卖盘
46,09:36:04,9.24,-0.01,65,60104,卖盘
47,09:36:13,9.23,-0.01,35,32310,卖盘
48,09:36:19,9.23,0.0,20,18454,买盘
49,09:36:28,9.22,-0.01,6,5532,买盘
50,09:36:34,9.22,0.0,5,4610,卖盘
51,09:36:37,9.2,-0.02,15,13811,卖盘
52,09:36:40,9.21,0.01,2,1841,买盘
53,09:36:46,9.21,0.0,73,67233,买盘
54,09:36:49,9.21,0.0,4,3684,买盘
55,09:36:52,9.21,0.0,22,20262,卖盘
56,09:37:07,9.21,0.0,4,3684,卖盘
57,09:37:13,9.21,0.0,16,14736,卖盘
58,09:37:16,9.21,0.0,2,1842,卖盘
59,09:37:22,9.21,0.0,27,24893,卖盘
60,09:37:25,9.21,0.0,2,1842,卖盘
61,09:37:28,9.21,0.0,1,921,买盘
62,09:37:46,9.22,0.01,43,39646,买盘
63,09:37:49,9.22,0.0,1,922,买盘
64,09:37:58,9.21,-0.01,9,8289,卖盘
65,09:38:04,9.21,0.0,2,1842,买盘
66,09:38:07,9.21,0.0,1,921,卖盘
67,09:38:10,9.21,0.0,4,3684,买盘
68,09:38:13,9.21,0.0,78,71838,买盘
69,09:38:19,9.2,-0.01,51,46920,卖盘
70,09:38:52,9.2,0.0,45,41412,卖盘
71,09:39:01,9.19,-0.01,49,45055,卖盘
72,09:39:13,9.19,0.0,1,919,卖盘
73,09:39:37,9.19,0.0,65,59748,卖盘
74,09:39:46,9.21,0.02,11,10122,买盘
75,09:39:52,9.19,-0.02,26,23896,卖盘
76,09:41:13,9.21,0.02,10,9210,卖盘
77,09:41:55,9.22,0.01,4,3688,买盘
78,09:41:58,9.22,0.0,1,922,卖盘
79,09:42:04,9.23,0.01,1,923,买盘
80,09:42:07,9.23,0.0,1,923,买盘
81,09:42:10,9.23,0.0,15,13845,买盘
82,09:42:19,9.23,0.0,55,50765,买盘
83,09:42:28,9.24,0.01,1,924,买盘
84,09:42:39,9.24,0.0,7,6468,买盘
85,09:42:58,9.25,0.01,91,84000,买盘
86,09:43:01,9.28,0.03,20,18544,买盘
87,09:43:07,9.24,-0.04,12,11088,卖盘
88,09:43:27,9.26,0.02,1,926,买盘
89,09:43:43,9.26,0.0,1,926,买盘
90,09:44:01,9.26,0.0,4,3704,买盘
91,09:44:07,9.26,0.0,16,14816,卖盘
92,09:44:13,9.27,0.01,1,927,买盘
93,09:44:16,9.27,0.0,12,11124,买盘
94,09:44:28,9.27,0.0,1,927,买盘
95,09:44:42,9.27,0.0,2,1854,买盘
96,09:44:58,9.27,0.0,1,927,买盘
97,09:45:13,9.27,0.0,1,927,买盘
98,09:45:28,9.27,0.0,44,40784,买盘
99,09:45:30,9.27,0.0,88,81576,卖盘
100,09:45:43,9.27,0.0,1,927,买盘
101,09:45:49,9.26,-0.01,3,2778,卖盘
102,09:45:55,9.27,0.01,2,1854,买盘
103,09:46:06,9.27,0.0,1,927,买盘
104,09:46:13,9.26,-0.01,2,1853,卖盘
105,09:46:34,9.27,0.01,3,2781,买盘
106,09:46:43,9.28,0.01,2,1856,买盘
107,09:46:52,9.26,-0.02,23,21298,卖盘
108,09:46:58,9.25,-0.01,10,9258,卖盘
109,09:47:27,9.27,0.02,1,927,买盘
110,09:47:37,9.27,0.0,2,1854,买盘
111,09:47:43,9.27,0.0,1,927,买盘
112,09:48:13,9.27,0.0,1,927,买盘
113,09:48:16,9.27,0.0,3,2781,买盘
114,09:48:28,9.27,0.0,1,927,买盘
115,09:48:33,9.26,-0.01,5,4630,卖盘
116,09:48:57,9.26,0.0,1,926,买盘
117,09:49:15,9.26,0.0,4,3704,买盘
118,09:49:25,9.27,0.01,7,6489,买盘
119,09:49:31,9.26,-0.01,12,11113,卖盘
120,09:49:58,9.28,0.02,6,5568,买盘
121,09:50:13,9.28,0.0,1,928,买盘
122,09:50:21,9.27,-0.01,5,4635,卖盘
123,09:50:25,9.28,0.01,19,17632,买盘
124,09:50:31,9.28,0.0,52,48231,买盘
125,09:50:37,9.26,-0.02,18,16688,卖盘
126,09:50:58,9.29,0.03,1,929,买盘
127,09:51:01,9.29,0.0,9,8361,买盘
128,09:51:07,9.29,0.0,5,4645,卖盘
129,09:51:09,9.29,0.0,7,6503,卖盘
130,09:51:13,9.29,0.0,11,10219,卖盘
131,09:51:16,9.3,0.01,41,38130,买盘
132,09:51:22,9.26,-0.04,20,18530,卖盘
133,09:51:28,9.3,0.04,1,930,买盘
134,09:51:43,9.3,0.0,1,930,买盘
135,09:51:49,9.3,0.0,23,21390,买盘
136,09:51:55,9.26,-0.04,15,13890,卖盘
137,09:52:01,9.3,0.04,10,9300,买盘
138,09:52:13,9.3,0.0,1,930,买盘
139,09:52:28,9.3,0.0,1,930,买盘
140,09:52:31,9.26,-0.04,2,1852,卖盘
141,09:52:37,9.26,0.0,10,9260,卖盘
142,09:52:58,9.29,0.03,1,929,买盘
143,09:53:13,9.28,-0.01,1,928,买盘
144,09:53:16,9.28,0.0,64,59392,买盘
145,09:53:22,9.26,-0.02,24,22231,卖盘
146,09:53:52,9.27,0.01,1,927,卖盘
147,09:53:55,9.26,-0.01,2,1853,卖盘
148,09:53:58,9.28,0.02,1,928,买盘
149,09:54:07,9.29,0.01,6,5570,买盘
150,09:54:13,9.26,-0.03,9,8334,卖盘
151,09:54:46,9.25,-0.01,27,24977,卖盘
152,09:55:37,9.26,0.01,33,30528,中性盘
153,09:56:07,9.25,-0.01,9,8325,卖盘
154,09:56:31,9.26,0.01,6,5556,买盘
155,09:56:37,9.26,0.0,5,4630,买盘
156,09:56:52,9.27,0.01,2,1853,买盘
157,09:57:07,9.27,0.0,52,48181,买盘
158,09:57:22,9.28,0.01,51,47328,买盘
159,09:57:39,9.28,0.0,2,1856,卖盘
160,09:57:55,9.29,0.01,2,1858,买盘
161,09:58:40,9.29,0.0,14,13006,买盘
162,09:59:07,9.3,0.01,60,55800,买盘
163,09:59:13,9.31,0.01,1,931,买盘
164,09:59:31,9.31,0.0,2,1862,买盘
165,09:59:43,9.31,0.0,1,931,买盘
166,09:59:52,9.3,-0.01,14,13020,卖盘
167,09:59:55,9.31,0.01,3,2793,买盘
168,10:00:04,9.3,-0.01,5,4650,卖盘
169,10:00:12,9.31,0.01,1,931,买盘
170,10:00:27,9.31,0.0,21,19551,买盘
171,10:00:34,9.31,0.0,8,7448,买盘
172,10:00:40,9.3,-0.01,4,3722,卖盘
173,10:00:49,9.3,0.0,29,26970,卖盘
174,10:00:52,9.28,-0.02,29,26914,卖盘
175,10:01:07,9.28,0.0,3,2784,卖盘
176,10:01:09,9.3,0.02,4,3720,买盘
177,10:01:40,9.3,0.0,5,4650,买盘
178,10:01:49,9.28,-0.02,9,8352,卖盘
179,10:02:46,9.29,0.01,16,14856,买盘
180,10:03:01,9.27,-0.02,17,15759,卖盘
181,10:03:10,9.27,0.0,10,9270,卖盘
182,10:03:13,9.27,0.0,1,927,买盘
183,10:03:16,9.29,0.02,12,11126,买盘
184,10:03:34,9.28,-0.01,4,3712,买盘
185,10:03:48,9.28,0.0,1,928,买盘
186,10:04:13,9.3,0.02,3,2790,买盘
187,10:04:31,9.28,-0.02,59,54852,卖盘
188,10:04:45,9.28,0.0,20,18560,买盘
189,10:04:58,9.28,0.0,2,1856,买盘
190,10:05:01,9.28,0.0,1,928,买盘
191,10:05:52,9.26,-0.02,8,7408,卖盘
192,10:06:04,9.25,-0.01,80,74024,卖盘
193,10:06:16,9.28,0.03,50,46400,买盘
194,10:06:28,9.31,0.03,50,46528,买盘
195,10:06:49,9.3,-0.01,1,930,买盘
196,10:07:19,9.3,0.0,5,4650,买盘
197,10:07:37,9.31,0.01,50,46500,买盘
198,10:08:28,9.31,0.0,4,3724,买盘
199,10:09:16,9.3,-0.01,19,17670,卖盘
200,10:09:19,9.27,-0.03,47,43665,卖盘
201,10:09:57,9.29,0.02,9,8361,买盘
202,10:10:01,9.29,0.0,6,5574,卖盘
203,10:10:10,9.29,0.0,185,171865,卖盘
204,10:10:52,9.29,0.0,2,1858,买盘
205,10:11:07,9.29,0.0,4,3716,买盘
206,10:11:13,9.3,0.01,50,46493,买盘
207,10:12:07,9.3,0.0,6,5580,买盘
208,10:12:34,9.3,0.0,36,33446,买盘
