,time,price,change,volume,amount,type
0,09:25:04,4.41,-0.04,862,380142,卖盘
1,09:30:04,4.4,-0.01,1087,479500,卖盘
2,09:30:06,4.4,0.0,112,49280,卖盘
3,09:30:09,4.4,0.0,49,21560,买盘
4,09:30:22,4.41,0.01,74,32634,买盘
5,09:30:27,4.41,0.0,124,54684,买盘
6,09:30:30,4.41,0.0,2,882,买盘
7,09:30:33,4.41,0.0,10,4410,买盘
8,09:30:36,4.42,0.01,18,7956,买盘
9,09:30:48,4.42,0.0,92,40664,买盘
10,09:30:51,4.41,-0.01,5,2205,卖盘
11,09:31:00,4.42,0.01,70,30940,买盘
12,09:31:04,4.42,0.0,97,42874,买盘
13,09:31:06,4.42,0.0,18,7956,买盘
14,09:31:15,4.42,0.0,10,4420,买盘
15,09:31:24,4.41,-0.01,1,441,卖盘
16,09:31:27,4.42,0.01,17,7514,买盘
17,09:31:30,4.42,0.0,171,75582,买盘
18,09:31:33,4.41,-0.01,1,441,卖盘
19,09:31:37,4.42,0.01,17,7514,买盘
20,09:31:39,4.42,0.0,40,17680,买盘
21,09:31:43,4.42,0.0,97,42874,卖盘
22,09:31:48,4.41,-0.01,431,190113,卖盘
23,09:31:51,4.41,0.0,150,66150,买盘
24,09:31:54,4.41,0.0,100,44100,买盘
25,09:31:57,4.4,-0.01,44,19360,卖盘
26,09:32:04,4.41,0.01,18,7938,买盘
27,09:32:06,4.41,0.0,17,7497,买盘
28,09:32:09,4.41,0.0,172,75852,买盘
29,09:32:15,4.41,0.0,273,120233,买盘
30,09:32:21,4.41,0.0,8,3528,买盘
31,09:32:24,4.41,0.0,10,4410,买盘
32,09:32:27,4.41,0.0,15,6615,买盘
33,09:32:30,4.41,0.0,36,15876,买盘
34,09:32:33,4.41,0.0,4,1764,买盘
35,09:32:39,4.41,0.0,64,28224,卖盘
36,09:32:42,4.41,0.0,50,22050,买盘
37,09:32:45,4.41,0.0,200,88200,买盘
38,09:32:48,4.41,0.0,203,89523,买盘
39,09:33:00,4.42,0.01,16,7068,买盘
40,09:33:04,4.42,0.0,98,43316,买盘
41,09:33:06,4.41,-0.01,4,1764,卖盘
42,09:33:13,4.42,0.01,261,115362,买盘
43,09:33:16,4.42,0.0,37,16354,买盘
44,09:33:18,4.42,0.0,38,16796,买盘
45,09:33:30,4.43,0.01,2,886,买盘
46,09:33:33,4.43,0.0,88,38984,买盘
47,09:33:36,4.43,0.0,30,13290,买盘
48,09:33:39,4.42,-0.01,52,22984,卖盘
49,09:33:42,4.42,0.0,2,884,卖盘
