,time,price,change,volume,amount,type
0,09:25:05,15.25,-0.48,9880,15067000,卖盘
1,09:30:01,15.23,-0.02,1423,2159919,卖盘
2,09:30:04,15.21,-0.02,2454,3731293,卖盘
3,09:30:06,15.23,0.02,754,1146395,买盘
4,09:30:10,15.22,-0.01,1347,2041581,卖盘
5,09:30:12,15.22,0.0,340,516305,买盘
6,09:30:16,15.22,0.0,474,720872,买盘
7,09:30:19,15.23,0.01,664,1010036,买盘
8,09:30:22,15.2,-0.03,226,343355,卖盘
9,09:30:25,15.2,0.0,86,130598,买盘
10,09:30:28,15.2,0.0,150,228063,买盘
11,09:30:31,15.14,-0.06,893,1351515,卖盘
12,09:30:34,15.22,0.08,145,219826,买盘
13,09:30:36,15.19,-0.03,119,180290,中性盘
14,09:30:40,15.19,0.0,81,122733,买盘
15,09:30:43,15.18,-0.01,979,1482068,中性盘
16,09:30:46,15.16,-0.02,578,876027,卖盘
17,09:30:49,15.14,-0.02,263,398444,卖盘
18,09:30:51,15.18,0.04,194,294465,中性盘
19,09:30:55,15.14,-0.04,217,328902,卖盘
20,09:30:58,15.14,0.0,262,396786,买盘
21,09:31:01,15.18,0.04,111,168102,中性盘
22,09:31:04,15.18,0.0,97,146952,买盘
23,09:31:07,15.18,0.0,158,239397,买盘
24,09:31:10,15.15,-0.03,154,233502,卖盘
25,09:31:13,15.18,0.03,272,412227,买盘
26,09:31:15,15.15,-0.03,238,360640,卖盘
27,09:31:19,15.18,0.03,162,245747,买盘
28,09:31:21,15.18,0.0,269,408148,买盘
29,09:31:25,15.18,0.0,206,312542,买盘
30,09:31:27,15.18,0.0,219,332304,买盘
31,09:31:31,15.19,0.01,110,167076,中性盘
32,09:31:34,15.19,0.0,950,1441100,买盘
33,09:31:37,15.19,0.0,138,209481,买盘
34,09:31:40,15.18,-0.01,356,540618,卖盘
35,09:31:43,15.18,0.0,1243,1885484,买盘
36,09:31:46,15.18,0.0,413,626688,买盘
37,09:31:49,15.17,-0.01,289,438201,买盘
38,09:31:51,15.17,0.0,374,567352,买盘
39,09:31:54,15.17,0.0,399,605505,卖盘
40,09:31:58,15.17,0.0,1054,1596998,买盘
41,09:32:01,15.18,0.01,565,856698,买盘
42,09:32:04,15.16,-0.02,746,1131813,卖盘
43,09:32:07,15.18,0.02,172,260918,买盘
44,09:32:10,15.19,0.01,95,144304,买盘
45,09:32:13,15.18,-0.01,100,151870,卖盘
46,09:32:16,15.19,0.01,38,57722,买盘
47,09:32:19,15.18,-0.01,658,999656,卖盘
48,09:32:22,15.19,0.01,221,335673,中性盘
49,09:32:25,15.18,-0.01,1141,1732409,卖盘
50,09:32:27,15.19,0.01,393,597215,卖盘
51,09:32:31,15.19,0.0,309,469399,卖盘
52,09:32:34,15.19,0.0,179,271870,卖盘
53,09:32:36,15.21,0.02,231,350867,买盘
54,09:32:40,15.19,-0.02,95,144363,卖盘
