,time,price,change,volume,amount,type
0,09:25:04,4.64,0.07,61,28304,卖盘
1,09:30:04,4.68,0.04,47,21891,买盘
2,09:30:07,4.65,-0.03,177,82365,卖盘
3,09:30:13,4.66,0.01,10,4660,买盘
4,09:30:16,4.68,0.02,51,23858,买盘
5,09:30:37,4.66,-0.02,10,4660,卖盘
6,09:31:13,4.66,0.0,13,6058,买盘
7,09:31:16,4.66,0.0,93,43338,买盘
8,09:31:34,4.66,0.0,19,8863,卖盘
9,09:31:40,4.67,0.01,24,11208,买盘
10,09:31:55,4.66,-0.01,35,16310,卖盘
11,09:31:58,4.66,0.0,146,68036,卖盘
12,09:32:01,4.66,0.0,139,64774,买盘
13,09:32:15,4.66,0.0,1,466,买盘
14,09:32:25,4.65,-0.01,86,39990,卖盘
15,09:32:28,4.66,0.01,20,9320,买盘
16,09:32:30,4.65,-0.01,128,59520,卖盘
17,09:32:45,4.65,0.0,32,14880,卖盘
18,09:32:52,4.65,0.0,14,6510,卖盘
19,09:33:04,4.65,0.0,80,37200,卖盘
20,09:33:19,4.64,-0.01,30,13920,卖盘
21,09:33:22,4.64,0.0,134,62176,卖盘
22,09:33:28,4.65,0.01,100,46443,买盘
23,09:33:58,4.62,-0.03,116,53665,卖盘
24,09:34:27,4.62,0.0,30,13866,卖盘
25,09:34:31,4.63,0.01,33,15279,卖盘
26,09:34:58,4.63,0.0,10,4630,卖盘
27,09:35:04,4.63,0.0,53,24539,买盘
28,09:35:19,4.63,0.0,68,31484,买盘
29,09:35:28,4.63,0.0,19,8797,卖盘
30,09:36:04,4.63,0.0,10,4630,卖盘
31,09:36:16,4.63,0.0,227,105177,卖盘
32,09:36:52,4.65,0.02,6,2790,买盘
33,09:37:10,4.64,-0.01,15,6960,卖盘
34,09:37:49,4.65,0.01,100,46500,买盘
35,09:37:55,4.64,-0.01,12,5568,卖盘
36,09:38:46,4.65,0.01,36,16740,买盘
37,09:38:48,4.65,0.0,100,46500,卖盘
38,09:39:04,4.66,0.01,20,9320,买盘
39,09:39:22,4.66,0.0,65,30290,买盘
40,09:39:55,4.66,0.0,31,14446,买盘
41,09:40:04,4.66,0.0,40,18640,买盘
42,09:40:19,4.64,-0.02,374,173809,卖盘
43,09:40:27,4.64,0.0,100,46400,买盘
44,09:41:19,4.65,0.01,40,18600,卖盘
45,09:41:34,4.65,0.0,50,23250,卖盘
46,09:41:42,4.65,0.0,43,19995,卖盘
47,09:42:28,4.65,0.0,20,9300,卖盘
48,09:42:31,4.65,0.0,2,930,卖盘
49,09:43:06,4.65,0.0,10,4650,卖盘
50,09:43:13,4.64,-0.01,315,146315,卖盘
51,09:43:22,4.64,0.0,16,7424,卖盘
52,09:43:25,4.64,0.0,41,19024,卖盘
53,09:43:34,4.64,0.0,10,4640,卖盘
54,09:44:12,4.65,0.01,4,1860,买盘
55,09:47:37,4.64,-0.01,13,6032,卖盘
56,09:49:18,4.63,-0.01,1,463,卖盘
57,09:50:12,4.64,0.01,30,13920,买盘
58,09:51:18,4.63,-0.01,55,25465,卖盘
59,09:51:21,4.64,0.01,126,58464,买盘
60,09:51:52,4.64,0.0,2,928,买盘
61,09:51:54,4.64,0.0,96,44544,买盘
62,09:52:34,4.62,-0.02,200,92574,卖盘
63,09:52:49,4.62,0.0,15,6930,卖盘
64,09:52:52,4.62,0.0,7,3234,卖盘
65,09:52:55,4.62,0.0,23,10626,买盘
66,09:52:58,4.65,0.03,23,10695,买盘
67,09:53:52,4.65,0.0,30,13950,买盘
68,09:53:58,4.65,0.0,51,23715,买盘
69,09:54:13,4.62,-0.03,200,92569,卖盘
70,09:54:58,4.6,-0.02,260,120070,卖盘
71,09:55:19,4.63,0.03,31,14353,买盘
72,09:55:34,4.64,0.01,4,1856,买盘
73,09:56:10,4.64,0.0,1,464,买盘
74,09:56:55,4.65,0.01,83,38595,买盘
75,09:57:55,4.65,0.0,181,84165,买盘
