,time,price,change,volume,amount,type
0,09:25:04,19.41,-0.15,16,31056,卖盘
1,09:30:04,19.41,0.0,64,124234,卖盘
2,09:30:07,19.41,0.0,34,65994,买盘
3,09:30:09,19.41,0.0,8,15528,买盘
4,09:30:12,19.41,0.0,12,23292,买盘
5,09:30:15,19.41,0.0,144,281249,买盘
6,09:30:18,19.41,0.0,32,62112,买盘
7,09:30:21,19.4,-0.01,22,40935,卖盘
8,09:30:24,19.4,0.0,43,83429,买盘
9,09:30:27,19.41,0.01,5,9705,买盘
10,09:30:45,19.43,0.02,6,11658,中性盘
11,09:30:51,19.43,0.0,7,13608,卖盘
12,09:31:00,19.43,0.0,2,3886,卖盘
13,09:31:06,19.43,0.0,1,1943,卖盘
14,09:31:09,19.46,0.03,43,83628,买盘
15,09:31:18,19.5,0.06,24,46755,买盘
16,09:31:24,19.5,0.0,4,7800,买盘
17,09:31:33,19.5,0.0,53,103321,买盘
18,09:31:54,19.49,-0.01,5,9743,买盘
19,09:31:57,19.46,-0.03,1,1946,卖盘
20,09:32:06,19.47,0.01,12,23366,卖盘
21,09:32:09,19.48,0.01,2,3896,买盘
22,09:32:12,19.47,-0.01,12,23366,卖盘
23,09:32:18,19.49,0.02,11,21439,买盘
24,09:32:21,19.49,0.0,46,89628,买盘
25,09:32:24,19.49,0.0,4,7796,买盘
26,09:32:27,19.5,0.01,27,52620,买盘
27,09:32:30,19.5,0.0,7,13650,买盘
28,09:32:33,19.5,0.0,30,58500,买盘
29,09:32:36,19.54,0.04,61,119041,买盘
30,09:32:45,19.54,0.0,5,9769,买盘
31,09:32:48,19.56,0.02,14,27380,买盘
32,09:32:51,19.53,-0.03,7,13675,卖盘
33,09:32:54,19.53,0.0,1,1953,买盘
34,09:33:04,19.56,0.03,10,19560,买盘
35,09:33:06,19.56,0.0,28,54766,买盘
36,09:33:09,19.57,0.01,2,3914,买盘
37,09:33:12,19.57,0.0,2,3914,买盘
38,09:33:18,19.56,-0.01,29,56724,卖盘
39,09:33:24,19.56,0.0,32,62592,卖盘
40,09:33:27,19.56,0.0,12,23472,卖盘
41,09:33:30,19.56,0.0,9,17604,卖盘
42,09:33:33,19.56,0.0,3,5867,买盘
43,09:33:36,19.56,0.0,6,11736,卖盘
44,09:33:39,19.55,-0.01,7,13685,卖盘
45,09:33:42,19.54,-0.01,4,7819,卖盘
46,09:33:45,19.55,0.01,2,3909,买盘
47,09:33:48,19.54,-0.01,22,42988,卖盘
48,09:33:51,19.56,0.02,31,60626,买盘
49,09:33:54,19.56,0.0,1,1956,卖盘
50,09:34:00,19.56,0.0,54,105624,卖盘
51,09:34:04,19.57,0.01,222,434303,买盘
52,09:34:06,19.57,0.0,4,7828,卖盘
53,09:34:18,19.58,0.01,10,19577,买盘
54,09:34:27,19.54,-0.04,11,21494,卖盘
55,09:34:36,19.54,0.0,20,39080,卖盘
56,09:34:42,19.53,-0.01,1,1953,卖盘
57,09:35:00,19.52,-0.01,15,29293,卖盘
58,09:35:04,19.52,0.0,2,3904,卖盘
59,09:35:06,19.53,0.01,1,1953,买盘
60,09:35:09,19.51,-0.02,9,17559,卖盘
61,09:35:15,19.53,0.02,14,27342,卖盘
62,09:35:18,19.53,0.0,1,1953,卖盘
63,09:35:21,19.53,0.0,4,7812,卖盘
64,09:35:24,19.51,-0.02,10,19517,卖盘
65,09:35:36,19.52,0.01,6,11710,买盘
66,09:35:39,19.5,-0.02,39,76053,卖盘
67,09:35:42,19.47,-0.03,27,52616,卖盘
68,09:35:45,19.47,0.0,8,15576,卖盘
69,09:35:48,19.47,0.0,11,21417,卖盘
70,09:35:51,19.45,-0.02,2,3890,卖盘
71,09:35:57,19.45,0.0,1,1945,买盘
72,09:36:06,19.44,-0.01,25,48600,卖盘
73,09:36:09,19.44,0.0,5,9720,卖盘
74,09:36:15,19.43,-0.01,30,58290,卖盘
75,09:36:22,19.45,0.02,3,5834,买盘
76,09:36:24,19.44,-0.01,27,52520,卖盘
77,09:36:27,19.44,0.0,16,31104,买盘
78,09:36:30,19.4,-0.04,48,93224,卖盘
79,09:36:33,19.4,0.0,2,3880,买盘
80,09:36:36,19.4,0.0,16,31040,买盘
81,09:36:39,19.4,0.0,39,75660,买盘
82,09:36:42,19.4,0.0,7,13580,买盘
83,09:36:48,19.38,-0.02,12,23271,卖盘
84,09:36:51,19.4,0.02,21,40704,买盘
85,09:36:54,19.4,0.0,2,3880,买盘
86,09:36:57,19.4,0.0,9,17462,卖盘
87,09:37:01,19.4,0.0,12,23305,买盘
88,09:37:09,19.38,-0.02,30,58168,卖盘
89,09:37:18,19.39,0.01,1,1939,卖盘
90,09:37:21,19.4,0.01,5,9700,中性盘
91,09:37:24,19.39,-0.01,7,13573,卖盘
92,09:37:27,19.39,0.0,1,1939,买盘
93,09:37:30,19.39,0.0,7,13578,卖盘
94,09:37:36,19.46,0.07,17,33079,买盘
95,09:37:42,19.44,-0.02,38,73947,卖盘
96,09:37:45,19.39,-0.05,13,25248,卖盘
97,09:37:48,19.39,0.0,21,40766,卖盘
98,09:37:51,19.43,0.04,12,23284,买盘
99,09:37:54,19.44,0.01,209,406114,买盘
100,09:37:57,19.44,0.0,42,81620,买盘
101,09:38:00,19.44,0.0,88,171035,买盘
102,09:38:04,19.41,-0.03,29,56309,卖盘
103,09:38:06,19.44,0.03,15,29139,买盘
104,09:38:09,19.41,-0.03,7,13595,卖盘
105,09:38:12,19.4,-0.01,13,25220,买盘
106,09:38:15,19.44,0.04,36,69978,买盘
107,09:38:21,19.44,0.0,19,36936,买盘
108,09:38:24,19.44,0.0,8,15552,买盘
109,09:38:27,19.41,-0.03,23,44670,卖盘
110,09:38:30,19.44,0.03,28,54351,买盘
111,09:38:33,19.44,0.0,5,9720,买盘
112,09:38:36,19.4,-0.04,1,1940,卖盘
113,09:38:39,19.41,0.01,1,1941,中性盘
114,09:38:42,19.44,0.03,6,11664,买盘
115,09:38:57,19.41,-0.03,10,19410,卖盘
116,09:39:01,19.39,-0.02,22,42689,卖盘
117,09:39:04,19.38,-0.01,7,13576,卖盘
118,09:39:12,19.4,0.02,3,5820,买盘
119,09:39:15,19.38,-0.02,3,5818,卖盘
120,09:39:21,19.38,0.0,11,21318,卖盘
121,09:39:24,19.41,0.03,9,17457,买盘
122,09:39:27,19.4,-0.01,1,1940,卖盘
123,09:39:33,19.37,-0.03,44,85232,卖盘
124,09:39:42,19.4,0.03,10,19400,买盘
125,09:39:45,19.37,-0.03,20,38740,卖盘
126,09:39:51,19.37,0.0,4,7748,卖盘
127,09:39:54,19.37,0.0,10,19370,卖盘
128,09:39:57,19.37,0.0,10,19370,卖盘
129,09:40:00,19.37,0.0,2,3874,卖盘
130,09:40:07,19.37,0.0,11,21323,卖盘
131,09:40:09,19.37,0.0,2,3874,买盘
132,09:40:12,19.37,0.0,2,3874,买盘
133,09:40:15,19.36,-0.01,78,151040,卖盘
134,09:40:18,19.36,0.0,5,9684,卖盘
135,09:40:21,19.37,0.01,10,19370,中性盘
136,09:40:24,19.4,0.03,25,48488,买盘
137,09:40:27,19.41,0.01,60,116430,买盘
138,09:40:30,19.41,0.0,3,5823,买盘
139,09:40:33,19.41,0.0,14,27174,买盘
140,09:40:36,19.44,0.03,5,9720,买盘
141,09:40:39,19.44,0.0,42,81648,买盘
142,09:40:42,19.44,0.0,18,34992,买盘
143,09:40:45,19.44,0.0,2,3888,买盘
144,09:40:48,19.41,-0.03,3,5829,卖盘
145,09:40:51,19.44,0.03,4,7776,买盘
146,09:40:57,19.44,0.0,18,34950,买盘
147,09:41:09,19.48,0.04,4,7786,买盘
148,09:41:12,19.46,-0.02,2,3887,中性盘
149,09:41:21,19.46,0.0,13,25298,卖盘
150,09:41:27,19.41,-0.05,7,13587,卖盘
151,09:41:42,19.44,0.03,1,1944,买盘
152,09:41:51,19.44,0.0,2,3888,买盘
153,09:41:54,19.41,-0.03,41,79603,卖盘
154,09:41:58,19.41,0.0,22,42702,卖盘
155,09:42:00,19.44,0.03,2,3888,买盘
156,09:42:06,19.44,0.0,2,3888,买盘
157,09:42:09,19.41,-0.03,33,64079,卖盘
158,09:42:12,19.41,0.0,1,1941,买盘
159,09:42:18,19.41,0.0,17,32997,买盘
160,09:42:21,19.41,0.0,4,7764,买盘
161,09:42:24,19.4,-0.01,3,5822,卖盘
162,09:42:27,19.4,0.0,22,42680,卖盘
163,09:42:33,19.41,0.01,10,19410,买盘
164,09:42:39,19.41,0.0,6,11645,买盘
165,09:42:45,19.41,0.0,5,9718,中性盘
166,09:42:48,19.41,0.0,1,1941,卖盘
167,09:42:57,19.41,0.0,20,38852,卖盘
168,09:43:00,19.45,0.04,1,1945,买盘
169,09:43:21,19.45,0.0,22,42775,买盘
170,09:43:27,19.42,-0.03,3,5826,卖盘
171,09:43:33,19.4,-0.02,14,27125,卖盘
172,09:43:36,19.4,0.0,5,9700,买盘
173,09:43:42,19.38,-0.02,6,11628,卖盘
174,09:43:48,19.38,0.0,16,31007,买盘
175,09:43:57,19.4,0.02,7,13578,买盘
176,09:44:06,19.38,-0.02,4,7756,卖盘
177,09:44:12,19.38,0.0,1,1938,卖盘
178,09:44:15,19.38,0.0,4,7752,买盘
179,09:44:18,19.38,0.0,3,5814,买盘
180,09:44:24,19.33,-0.05,96,185772,卖盘
181,09:44:27,19.33,0.0,8,15470,卖盘
182,09:44:39,19.33,0.0,10,19330,卖盘
183,09:44:45,19.33,0.0,1,1933,卖盘
184,09:44:48,19.33,0.0,1,1933,卖盘
185,09:44:54,19.37,0.04,8,15488,买盘
186,09:44:57,19.32,-0.05,1,1932,卖盘
187,09:45:00,19.35,0.03,4,7740,买盘
188,09:45:03,19.28,-0.07,172,331912,卖盘
189,09:45:06,19.32,0.04,1,1932,中性盘
190,09:45:10,19.28,-0.04,46,88816,卖盘
191,09:45:12,19.29,0.01,31,59775,中性盘
