,time,price,change,volume,amount,type
0,09:25:04,12.2,-0.18,335,408700,卖盘
1,09:30:00,12.1,-0.1,15,18160,卖盘
2,09:30:04,12.2,0.1,354,430582,买盘
3,09:30:06,12.2,0.0,27,32940,卖盘
4,09:30:09,12.21,0.01,6,7323,买盘
5,09:30:12,12.2,-0.01,8,9760,卖盘
6,09:30:15,12.21,0.01,3,3663,买盘
7,09:30:18,12.22,0.01,35,42740,买盘
8,09:30:21,12.21,-0.01,13,15873,卖盘
9,09:30:24,12.21,0.0,8,9768,卖盘
10,09:30:27,12.22,0.01,6,7332,买盘
11,09:30:30,12.22,0.0,4,4888,买盘
12,09:30:36,12.22,0.0,7,8554,卖盘
13,09:30:39,12.24,0.02,6,7343,买盘
14,09:30:42,12.25,0.01,67,82038,买盘
15,09:30:46,12.24,-0.01,10,12240,卖盘
16,09:30:48,12.25,0.01,40,49000,买盘
17,09:30:51,12.25,0.0,17,20825,买盘
18,09:30:54,12.26,0.01,39,47773,买盘
19,09:30:57,12.26,0.0,27,33102,买盘
20,09:31:00,12.28,0.02,14,17190,买盘
21,09:31:04,12.26,-0.02,3,3678,卖盘
22,09:31:06,12.28,0.02,24,29472,买盘
23,09:31:09,12.27,-0.01,78,95681,卖盘
24,09:31:13,12.27,0.0,10,12270,买盘
25,09:31:15,12.26,-0.01,21,25750,卖盘
26,09:31:18,12.26,0.0,62,76060,卖盘
27,09:31:21,12.26,0.0,3,3678,买盘
28,09:31:24,12.26,0.0,74,90721,买盘
29,09:31:27,12.26,0.0,61,74799,卖盘
30,09:31:31,12.24,-0.02,78,95598,卖盘
31,09:31:33,12.26,0.02,3,3674,买盘
32,09:31:36,12.25,-0.01,13,15937,卖盘
33,09:31:39,12.24,-0.01,26,31858,卖盘
34,09:31:42,12.25,0.01,11,13479,中性盘
35,09:31:45,12.26,0.01,11,13486,买盘
36,09:31:48,12.26,0.0,15,18390,卖盘
37,09:31:51,12.26,0.0,5,6130,卖盘
38,09:31:54,12.27,0.01,11,13496,买盘
39,09:31:57,12.26,-0.01,11,13487,卖盘
40,09:32:04,12.25,-0.01,38,46550,卖盘
41,09:32:09,12.25,0.0,13,15923,买盘
42,09:32:12,12.25,0.0,90,110250,买盘
43,09:32:15,12.25,0.0,15,18375,卖盘
44,09:32:18,12.28,0.03,84,103146,买盘
45,09:32:24,12.28,0.0,10,12280,卖盘
46,09:32:27,12.3,0.02,33,40573,买盘
47,09:32:30,12.3,0.0,21,25830,卖盘
48,09:32:36,12.33,0.03,18,22194,买盘
49,09:32:42,12.33,0.0,5,6165,买盘
50,09:32:45,12.33,0.0,12,14798,卖盘
51,09:32:48,12.35,0.02,2,2470,中性盘
52,09:32:51,12.36,0.01,63,77836,买盘
53,09:32:55,12.34,-0.02,7,8636,买盘
54,09:32:58,12.35,0.01,1,1235,买盘
55,09:33:00,12.34,-0.01,103,127157,卖盘
56,09:33:04,12.39,0.05,8,9908,买盘
57,09:33:06,12.4,0.01,59,73046,买盘
58,09:33:13,12.4,0.0,9,11156,买盘
59,09:33:16,12.39,-0.01,24,29725,卖盘
60,09:33:18,12.4,0.01,98,121355,买盘
61,09:33:21,12.4,0.0,64,79360,卖盘
62,09:33:24,12.4,0.0,52,64477,买盘
63,09:33:27,12.4,0.0,7,8677,买盘
64,09:33:30,12.39,-0.01,16,19834,卖盘
65,09:33:34,12.41,0.02,49,60746,买盘
66,09:33:39,12.41,0.0,95,117892,买盘
67,09:33:42,12.42,0.01,9,11178,卖盘
68,09:33:45,12.43,0.01,26,32307,买盘
69,09:33:48,12.45,0.02,29,36096,买盘
70,09:33:51,12.43,-0.02,7,8707,中性盘
71,09:33:54,12.45,0.02,85,105925,买盘
72,09:33:57,12.43,-0.02,9,11194,卖盘
73,09:34:00,12.47,0.04,117,145695,买盘
74,09:34:04,12.47,0.0,4,4984,买盘
75,09:34:06,12.51,0.04,90,112334,买盘
76,09:34:09,12.53,0.02,10,12530,卖盘
77,09:34:13,12.54,0.01,107,134148,买盘
78,09:34:15,12.51,-0.03,116,145152,卖盘
79,09:34:18,12.55,0.04,146,182969,买盘
80,09:34:21,12.59,0.04,234,293956,买盘
81,09:34:24,12.56,-0.03,70,87920,卖盘
82,09:34:28,12.6,0.04,92,115679,买盘
83,09:34:30,12.6,0.0,33,41600,卖盘
84,09:34:33,12.65,0.05,97,122584,买盘
85,09:34:36,12.65,0.0,74,93610,卖盘
86,09:34:39,12.65,0.0,334,422609,卖盘
87,09:34:43,12.65,0.0,107,135507,买盘
88,09:34:46,12.68,0.03,65,82285,买盘
89,09:34:49,12.67,-0.01,10,12670,中性盘
90,09:34:51,12.73,0.06,142,180404,买盘
91,09:34:54,12.69,-0.04,24,30520,卖盘
92,09:34:57,12.73,0.04,97,123500,买盘
93,09:35:00,12.73,0.0,99,125990,买盘
94,09:35:04,12.7,-0.03,350,445287,卖盘
95,09:35:06,12.67,-0.03,120,152242,卖盘
96,09:35:09,12.66,-0.01,67,84934,卖盘
97,09:35:12,12.67,0.01,72,91223,中性盘
98,09:35:15,12.66,-0.01,377,475643,卖盘
99,09:35:18,12.67,0.01,236,298727,买盘
100,09:35:21,12.66,-0.01,148,187564,中性盘
101,09:35:24,12.66,0.0,7,8850,买盘
102,09:35:27,12.6,-0.06,27,33984,买盘
103,09:35:30,12.64,0.04,37,46760,买盘
104,09:35:33,12.6,-0.04,43,54162,卖盘
105,09:35:36,12.6,0.0,65,82044,买盘
106,09:35:39,12.6,0.0,41,51858,买盘
107,09:35:42,12.64,0.04,10,12640,买盘
108,09:35:45,12.64,0.0,14,17696,卖盘
109,09:35:48,12.64,0.0,40,50593,卖盘
110,09:35:51,12.64,0.0,48,60683,卖盘
111,09:35:55,12.64,0.0,65,82171,卖盘
112,09:35:58,12.64,0.0,95,120113,卖盘
113,09:36:00,12.64,0.0,32,40448,买盘
114,09:36:04,12.64,0.0,47,59372,卖盘
115,09:36:06,12.64,0.0,34,42968,买盘
116,09:36:09,12.61,-0.03,85,107358,卖盘
117,09:36:12,12.64,0.03,128,161876,买盘
118,09:36:15,12.63,-0.01,4,5053,卖盘
119,09:36:18,12.63,0.0,8,10107,卖盘
120,09:36:21,12.67,0.04,75,94995,买盘
121,09:36:24,12.66,-0.01,30,37929,买盘
122,09:36:27,12.66,0.0,55,69586,买盘
123,09:36:31,12.63,-0.03,100,126364,卖盘
124,09:36:34,12.63,0.0,259,327862,卖盘
125,09:36:36,12.69,0.06,1,1269,卖盘
126,09:36:39,12.7,0.01,9,11430,买盘
127,09:36:42,12.7,0.0,66,83819,买盘
128,09:36:45,12.71,0.01,65,82595,买盘
129,09:36:49,12.72,0.01,72,91514,买盘
130,09:36:51,12.72,0.0,13,16536,买盘
131,09:36:54,12.73,0.01,243,309302,买盘
132,09:36:57,12.76,0.03,41,52259,买盘
133,09:37:00,12.77,0.01,31,39587,买盘
134,09:37:03,12.78,0.01,102,130127,买盘
135,09:37:06,12.8,0.02,81,103640,买盘
136,09:37:09,12.78,-0.02,131,167539,卖盘
137,09:37:12,12.87,0.09,25,32123,买盘
138,09:37:15,12.86,-0.01,40,51511,卖盘
139,09:37:18,12.88,0.02,79,101711,买盘
140,09:37:21,12.87,-0.01,123,158343,卖盘
141,09:37:24,12.9,0.03,164,211301,买盘
142,09:37:27,12.9,0.0,284,366246,买盘
143,09:37:30,12.95,0.05,111,143285,买盘
