,time,price,change,volume,amount,type
0,09:25:04,6.45,-0.02,163,105212,买盘
1,09:30:07,6.46,0.01,11,7106,买盘
2,09:30:16,6.47,0.01,1,647,卖盘
3,09:30:19,6.51,0.04,5,3255,买盘
4,09:30:55,6.49,-0.02,8,5192,卖盘
5,09:31:01,6.51,0.02,1,651,买盘
6,09:31:16,6.51,0.0,9,5857,买盘
7,09:31:19,6.49,-0.02,2,1298,卖盘
8,09:31:22,6.51,0.02,5,3255,买盘
9,09:31:37,6.49,-0.02,5,3245,卖盘
10,09:31:40,6.51,0.02,126,81926,买盘
11,09:31:55,6.48,-0.03,1,648,卖盘
12,09:32:19,6.48,0.0,1,648,卖盘
13,09:32:25,6.49,0.01,5,3245,买盘
14,09:32:43,6.49,0.0,46,29809,买盘
15,09:32:46,6.49,0.0,1,649,卖盘
16,09:32:49,6.49,0.0,1,649,卖盘
17,09:33:07,6.49,0.0,14,9086,卖盘
18,09:33:10,6.5,0.01,15,9737,买盘
19,09:33:13,6.5,0.0,15,9750,买盘
20,09:33:16,6.49,-0.01,99,64251,卖盘
21,09:33:19,6.49,0.0,76,49324,买盘
22,09:33:22,6.46,-0.03,29,18737,卖盘
23,09:33:31,6.48,0.02,11,7128,买盘
24,09:33:37,6.48,0.0,5,3240,买盘
25,09:33:40,6.47,-0.01,1,647,卖盘
26,09:33:43,6.48,0.01,4,2592,买盘
27,09:33:58,6.48,0.0,24,15552,买盘
28,09:34:04,6.48,0.0,6,3888,买盘
29,09:34:07,6.48,0.0,3,1944,买盘
30,09:34:10,6.47,-0.01,10,6470,卖盘
31,09:34:13,6.48,0.01,5,3239,买盘
32,09:34:16,6.47,-0.01,1,647,卖盘
33,09:34:19,6.48,0.01,5,3240,买盘
34,09:34:22,6.48,0.0,5,3240,买盘
35,09:34:25,6.48,0.0,3,1944,买盘
36,09:34:31,6.47,-0.01,23,14884,卖盘
37,09:34:37,6.48,0.01,1,648,买盘
38,09:34:40,6.47,-0.01,1,647,卖盘
39,09:35:13,6.48,0.01,8,5183,买盘
40,09:35:16,6.5,0.02,4,2594,买盘
41,09:35:31,6.5,0.0,3,1950,买盘
42,09:35:34,6.5,0.0,3,1950,买盘
43,09:35:49,6.47,-0.03,1,647,卖盘
44,09:35:52,6.47,0.0,15,9705,卖盘
45,09:36:16,6.47,0.0,1,647,卖盘
46,09:36:22,6.49,0.02,20,12973,买盘
47,09:36:31,6.48,-0.01,5,3240,买盘
48,09:36:37,6.48,0.0,1,648,卖盘
49,09:36:40,6.48,0.0,20,12960,买盘
50,09:36:43,6.47,-0.01,1,647,卖盘
51,09:36:49,6.47,0.0,1,647,卖盘
52,09:37:10,6.47,0.0,1,647,卖盘
53,09:37:18,6.48,0.01,8,5184,买盘
54,09:37:22,6.47,-0.01,54,34938,卖盘
55,09:37:28,6.46,-0.01,44,28424,卖盘
56,09:37:31,6.47,0.01,3,1941,买盘
57,09:37:34,6.47,0.0,5,3235,买盘
58,09:37:43,6.46,-0.01,17,10982,卖盘
59,09:37:52,6.46,0.0,42,27132,卖盘
60,09:37:58,6.46,0.0,10,6460,卖盘
61,09:38:01,6.46,0.0,23,14858,卖盘
62,09:38:13,6.43,-0.03,2,1286,卖盘
63,09:38:19,6.43,0.0,6,3873,卖盘
64,09:39:01,6.46,0.03,3,1938,买盘
65,09:39:13,6.44,-0.02,2,1288,卖盘
66,09:39:24,6.46,0.02,1,646,买盘
67,09:39:30,6.46,0.0,2,1292,买盘
68,09:39:34,6.44,-0.02,32,20608,卖盘
69,09:39:43,6.45,0.01,1,645,卖盘
70,09:39:46,6.45,0.0,15,9675,中性盘
71,09:39:49,6.45,0.0,4,2580,中性盘
72,09:40:10,6.45,0.0,22,14190,卖盘
73,09:40:13,6.45,0.0,1,645,中性盘
74,09:40:28,6.45,0.0,9,5810,中性盘
75,09:40:30,6.46,0.01,3,1938,买盘
76,09:40:34,6.44,-0.02,178,114632,卖盘
77,09:40:37,6.44,0.0,1,644,买盘
78,09:40:40,6.44,0.0,48,30911,买盘
79,09:40:43,6.44,0.0,64,41216,买盘
80,09:40:45,6.44,0.0,1,644,买盘
81,09:40:49,6.44,0.0,62,39927,买盘
82,09:40:52,6.44,0.0,2,1287,买盘
83,09:40:55,6.44,0.0,167,107548,买盘
84,09:41:10,6.46,0.02,8,5168,买盘
85,09:41:16,6.46,0.0,1,646,卖盘
86,09:41:25,6.46,0.0,19,12274,卖盘
87,09:41:31,6.46,0.0,1,646,买盘
88,09:41:43,6.46,0.0,2,1292,卖盘
89,09:41:49,6.46,0.0,1,646,买盘
90,09:42:16,6.47,0.01,27,17469,卖盘
91,09:42:19,6.47,0.0,1,647,卖盘
92,09:42:22,6.47,0.0,1,647,卖盘
93,09:42:25,6.47,0.0,1,647,卖盘
94,09:42:28,6.47,0.0,1,647,卖盘
95,09:42:31,6.47,0.0,1,647,卖盘
96,09:42:34,6.47,0.0,1,647,卖盘
97,09:42:37,6.47,0.0,11,7117,卖盘
98,09:42:46,6.46,-0.01,1,646,卖盘
99,09:43:19,6.47,0.01,1,647,卖盘
100,09:43:22,6.47,0.0,1,647,卖盘
101,09:43:28,6.48,0.01,1,648,买盘
102,09:43:43,6.47,-0.01,2,1294,卖盘
