,time,price,change,volume,amount,type
0,09:25:04,2.13,-0.01,490,104370,卖盘
1,09:30:04,2.12,-0.01,806,171769,卖盘
2,09:30:07,2.13,0.01,108,23004,买盘
3,09:30:10,2.12,-0.01,889,188468,卖盘
4,09:30:13,2.12,0.0,209,44308,卖盘
5,09:30:15,2.12,0.0,50,10600,卖盘
6,09:30:19,2.12,0.0,35,7420,卖盘
7,09:30:22,2.12,0.0,22,4664,卖盘
8,09:30:25,2.12,0.0,736,156032,卖盘
9,09:30:27,2.12,0.0,89,18868,卖盘
10,09:30:31,2.12,0.0,1,212,买盘
11,09:30:40,2.11,-0.01,250,52750,卖盘
12,09:30:51,2.11,0.0,226,47686,卖盘
13,09:30:55,2.12,0.01,201,42461,买盘
14,09:31:05,2.12,0.0,66,13931,买盘
15,09:31:10,2.12,0.0,126,26712,买盘
16,09:31:13,2.12,0.0,138,29256,买盘
17,09:31:19,2.12,0.0,22,4664,买盘
18,09:31:21,2.12,0.0,85,18020,买盘
19,09:31:25,2.11,-0.01,261,55197,卖盘
20,09:31:28,2.12,0.01,250,53000,买盘
21,09:31:33,2.12,0.0,172,36314,买盘
22,09:31:36,2.12,0.0,60,12720,买盘
23,09:31:40,2.12,0.0,9,1908,买盘
24,09:31:42,2.11,-0.01,4,844,卖盘
25,09:31:46,2.12,0.01,12,2544,买盘
26,09:31:49,2.12,0.0,18,3816,买盘
27,09:31:55,2.12,0.0,246,52026,买盘
28,09:32:01,2.12,0.0,100,21200,买盘
29,09:32:07,2.12,0.0,230,48760,买盘
30,09:32:10,2.12,0.0,22,4664,买盘
31,09:32:19,2.12,0.0,1,212,卖盘
32,09:32:34,2.12,0.0,326,69112,卖盘
33,09:32:36,2.12,0.0,211,44843,卖盘
34,09:32:43,2.12,0.0,285,60420,卖盘
35,09:32:52,2.12,0.0,8,1696,卖盘
36,09:32:57,2.12,0.0,59,12508,卖盘
37,09:33:01,2.12,0.0,54,11448,卖盘
38,09:33:04,2.12,0.0,14,2968,卖盘
39,09:33:07,2.12,0.0,10,2120,卖盘
40,09:33:13,2.13,0.01,182,38666,买盘
41,09:33:19,2.13,0.0,3,639,买盘
42,09:33:22,2.12,-0.01,15,3180,卖盘
43,09:33:25,2.12,0.0,10,2120,卖盘
44,09:33:37,2.12,0.0,6,1272,卖盘
45,09:33:49,2.12,0.0,149,31598,卖盘
46,09:34:04,2.12,0.0,40,8480,卖盘
47,09:34:12,2.12,0.0,1791,379906,卖盘
48,09:34:16,2.12,0.0,56,11872,卖盘
49,09:34:19,2.12,0.0,93,19716,卖盘
50,09:34:25,2.12,0.0,675,143100,卖盘
51,09:34:27,2.12,0.0,413,87556,卖盘
52,09:34:31,2.12,0.0,523,110876,卖盘
53,09:34:37,2.12,0.0,632,133984,卖盘
54,09:34:40,2.12,0.0,5,1060,买盘
55,09:34:49,2.12,0.0,43,9116,买盘
56,09:34:52,2.11,-0.01,130,27441,卖盘
57,09:34:55,2.12,0.01,136,28832,买盘
58,09:35:00,2.12,0.0,155,32860,买盘
59,09:35:04,2.12,0.0,417,88552,买盘
60,09:35:07,2.12,0.0,26,5512,卖盘
61,09:35:10,2.12,0.0,27,5576,卖盘
62,09:35:18,2.12,0.0,1,212,买盘
63,09:35:22,2.12,0.0,257,54709,买盘
64,09:35:25,2.12,0.0,109,23108,卖盘
65,09:35:34,2.12,0.0,37,7844,卖盘
66,09:35:36,2.12,0.0,100,21200,卖盘
67,09:35:48,2.12,0.0,89,18868,卖盘
68,09:35:52,2.13,0.01,10,2130,买盘
69,09:35:58,2.12,-0.01,433,91796,卖盘
70,09:36:01,2.12,0.0,671,142252,卖盘
71,09:36:04,2.12,0.0,18,3816,买盘
72,09:36:07,2.12,0.0,126,26712,买盘
73,09:36:10,2.12,0.0,94,19928,买盘
74,09:36:12,2.12,0.0,471,99852,买盘
75,09:36:16,2.12,0.0,63,13356,买盘
76,09:36:19,2.12,0.0,89,18865,买盘
77,09:36:22,2.12,0.0,24,5088,买盘
78,09:36:25,2.11,-0.01,452,95694,卖盘
79,09:36:31,2.12,0.01,233,49296,买盘
80,09:36:33,2.12,0.0,250,52850,买盘
81,09:36:37,2.12,0.0,18,3816,买盘
82,09:36:49,2.13,0.01,114,24282,买盘
83,09:36:52,2.12,-0.01,261,55332,卖盘
84,09:36:54,2.12,0.0,253,53704,买盘
85,09:36:57,2.12,0.0,10,2120,卖盘
86,09:37:04,2.12,0.0,4,848,卖盘
87,09:37:13,2.12,0.0,2,424,卖盘
88,09:37:16,2.12,0.0,10,2120,卖盘
89,09:37:22,2.12,0.0,18,3816,卖盘
90,09:37:25,2.13,0.01,185,39222,买盘
91,09:37:28,2.13,0.0,17,3621,买盘
92,09:37:33,2.13,0.0,161,34293,买盘
93,09:37:43,2.13,0.0,50,10650,买盘
94,09:37:46,2.13,0.0,43,9159,买盘
95,09:37:49,2.12,-0.01,64,13570,卖盘
96,09:37:52,2.12,0.0,50,10600,卖盘
97,09:37:54,2.12,0.0,94,19928,卖盘
98,09:38:01,2.12,0.0,5,1060,卖盘
99,09:38:04,2.12,0.0,819,173628,卖盘
100,09:38:07,2.13,0.01,99,21087,买盘
101,09:38:22,2.12,-0.01,34,7218,卖盘
102,09:38:27,2.13,0.01,137,29124,买盘
103,09:38:31,2.12,-0.01,500,106000,卖盘
104,09:38:34,2.13,0.01,16,3408,买盘
105,09:38:37,2.12,-0.01,406,86078,卖盘
106,09:38:40,2.13,0.01,47,9975,买盘
107,09:38:43,2.13,0.0,237,50344,买盘
108,09:38:49,2.12,-0.01,17,3604,卖盘
109,09:38:52,2.12,0.0,42,8904,卖盘
110,09:38:54,2.12,0.0,52,11024,卖盘
111,09:39:01,2.13,0.01,919,195747,买盘
112,09:39:04,2.13,0.0,50,10650,买盘
113,09:39:06,2.13,0.0,21,4473,买盘
114,09:39:10,2.12,-0.01,1,212,卖盘
115,09:39:16,2.13,0.01,738,157146,买盘
116,09:39:19,2.12,-0.01,32,6784,卖盘
117,09:39:22,2.12,0.0,12,2544,卖盘
118,09:39:25,2.13,0.01,616,131208,买盘
119,09:39:27,2.12,-0.01,34,7208,卖盘
120,09:39:31,2.12,0.0,300,63750,卖盘
121,09:39:34,2.13,0.01,13,2769,买盘
122,09:39:37,2.12,-0.01,186,39517,卖盘
123,09:39:45,2.12,0.0,2,424,卖盘
124,09:39:49,2.13,0.01,200,42600,买盘
125,09:39:52,2.12,-0.01,30,6360,卖盘
126,09:39:55,2.13,0.01,1,213,买盘
127,09:40:04,2.12,-0.01,105,22265,卖盘
128,09:40:10,2.13,0.01,5,1065,买盘
129,09:40:16,2.12,-0.01,222,47247,卖盘
130,09:40:19,2.13,0.01,155,33015,买盘
131,09:40:22,2.12,-0.01,35,7420,卖盘
132,09:40:25,2.13,0.01,214,45574,买盘
133,09:40:28,2.12,-0.01,12,2544,卖盘
134,09:40:31,2.13,0.01,10,2130,买盘
135,09:40:34,2.13,0.0,18,3833,买盘
136,09:40:40,2.12,-0.01,45,9540,卖盘
137,09:40:43,2.13,0.01,45,9585,买盘
138,09:40:48,2.12,-0.01,523,111376,卖盘
139,09:41:01,2.12,0.0,34,7187,卖盘
140,09:41:04,2.13,0.01,2110,449330,买盘
141,09:41:06,2.13,0.0,398,84476,买盘
142,09:41:09,2.12,-0.01,259,55115,卖盘
143,09:41:12,2.12,0.0,3,636,卖盘
144,09:41:16,2.13,0.01,38,8094,买盘
145,09:41:19,2.13,0.0,6,1278,买盘
146,09:41:22,2.13,0.0,24,5112,买盘
147,09:41:25,2.13,0.0,63,13419,买盘
148,09:41:28,2.13,0.0,855,182008,买盘
149,09:41:31,2.13,0.0,100,21300,卖盘
150,09:41:33,2.13,0.0,10,2130,卖盘
151,09:41:43,2.13,0.0,20,4260,卖盘
152,09:41:46,2.13,0.0,31,6603,卖盘
153,09:41:49,2.13,0.0,38,8095,卖盘
154,09:42:04,2.13,0.0,7,1491,卖盘
155,09:42:10,2.13,0.0,133,28329,卖盘
156,09:42:18,2.13,0.0,14,2982,卖盘
157,09:42:22,2.13,0.0,47,10011,卖盘
158,09:42:25,2.13,0.0,100,21300,卖盘
159,09:42:28,2.13,0.0,37,7881,卖盘
160,09:42:43,2.13,0.0,847,180411,卖盘
161,09:42:46,2.13,0.0,4,852,卖盘
162,09:42:49,2.13,0.0,20,4260,卖盘
163,09:42:55,2.13,0.0,346,73998,卖盘
164,09:42:57,2.13,0.0,115,24495,卖盘
165,09:43:01,2.13,0.0,50,10650,卖盘
166,09:43:04,2.13,0.0,7,1491,卖盘
167,09:43:06,2.13,0.0,100,21300,卖盘
168,09:43:10,2.13,0.0,50,10650,卖盘
169,09:43:13,2.13,0.0,9,1917,卖盘
170,09:43:16,2.13,0.0,4,852,卖盘
171,09:43:19,2.13,0.0,20,4450,卖盘
172,09:43:22,2.13,0.0,19,4047,卖盘
173,09:43:25,2.13,0.0,180,38340,卖盘
174,09:43:28,2.13,0.0,169,35914,卖盘
175,09:43:37,2.13,0.0,64,13715,买盘
176,09:43:40,2.13,0.0,39,8310,卖盘
177,09:43:43,2.13,0.0,10,2130,卖盘
178,09:43:46,2.13,0.0,24,5029,卖盘
179,09:43:52,2.13,0.0,10,2130,买盘
180,09:43:55,2.12,-0.01,20,4250,卖盘
181,09:44:01,2.13,0.01,91,19455,买盘
182,09:44:09,2.13,0.0,104,22069,卖盘
183,09:44:12,2.13,0.0,5,1065,买盘
