,time,price,change,volume,amount,type
0,09:25:04,19.02,-0.19,52,98904,买盘
1,09:30:08,19.0,-0.02,105,199696,卖盘
2,09:30:10,19.03,0.03,36,68531,买盘
3,09:30:13,19.2,0.17,19,36416,买盘
4,09:30:40,19.2,0.0,4,7674,买盘
5,09:31:07,19.2,0.0,1,1920,买盘
6,09:31:10,19.1,-0.1,10,19185,卖盘
7,09:31:28,19.2,0.1,18,34540,买盘
8,09:31:31,19.09,-0.11,17,32457,卖盘
9,09:31:34,19.2,0.11,114,218297,买盘
10,09:31:37,19.2,0.0,10,19200,卖盘
11,09:31:40,19.18,-0.02,71,136310,卖盘
12,09:31:43,19.1,-0.08,42,80436,卖盘
13,09:31:52,19.1,0.0,25,47756,卖盘
14,09:32:01,19.1,0.0,25,47750,卖盘
15,09:32:07,19.11,0.01,14,26754,中性盘
16,09:32:10,19.17,0.06,5,9585,买盘
17,09:32:19,19.17,0.0,5,9585,买盘
18,09:32:22,19.17,0.0,2,3834,卖盘
19,09:32:25,19.17,0.0,3,5751,卖盘
20,09:32:28,19.18,0.01,23,44113,买盘
21,09:32:34,19.13,-0.05,101,193319,卖盘
22,09:32:40,19.19,0.06,4,7676,中性盘
23,09:32:46,19.19,0.0,3,5757,买盘
24,09:32:52,19.19,0.0,7,13433,买盘
25,09:32:55,19.17,-0.02,21,40257,卖盘
26,09:32:58,19.19,0.02,2,3838,买盘
27,09:33:07,19.17,-0.02,5,9585,卖盘
28,09:33:13,19.19,0.02,60,115140,买盘
29,09:33:16,19.19,0.0,3,5757,卖盘
30,09:33:22,19.19,0.0,29,55651,卖盘
31,09:33:25,19.2,0.01,22,42240,买盘
32,09:33:28,19.2,0.0,3,5760,买盘
33,09:33:31,19.19,-0.01,2,3838,卖盘
34,09:33:49,19.22,0.01,2,3844,买盘
35,09:33:52,19.22,0.0,17,32661,买盘
36,09:33:58,19.25,0.03,16,30800,买盘
37,09:34:10,19.28,0.03,14,26963,买盘
38,09:34:13,19.25,-0.03,10,19264,卖盘
39,09:34:16,19.3,0.05,84,162081,买盘
40,09:34:19,19.38,0.08,2,3876,买盘
41,09:34:22,19.31,-0.07,15,28965,中性盘
42,09:34:25,19.3,-0.01,30,57900,卖盘
43,09:34:28,19.31,0.01,7,13512,买盘
44,09:34:31,19.38,0.07,2,3869,买盘
45,09:34:37,19.31,-0.07,43,83047,卖盘
46,09:34:40,19.41,0.1,5,9705,买盘
47,09:34:43,19.41,0.0,5,9705,卖盘
48,09:34:49,19.44,0.03,2,3888,买盘
49,09:34:52,19.41,-0.03,78,151460,卖盘
50,09:34:55,19.41,0.0,115,223722,卖盘
51,09:34:58,19.5,0.09,12,23330,买盘
52,09:35:01,19.41,-0.09,73,141806,卖盘
53,09:35:04,19.5,0.09,45,87577,买盘
54,09:35:07,19.5,0.0,3,5850,卖盘
55,09:35:10,19.5,0.0,15,29258,卖盘
56,09:35:19,19.51,0.01,8,15608,卖盘
57,09:35:22,19.51,0.0,118,230226,卖盘
58,09:35:28,19.55,0.04,31,60605,买盘
59,09:35:31,19.55,0.0,14,27370,卖盘
60,09:35:34,19.56,0.01,6,11729,买盘
61,09:35:37,19.56,0.0,10,19560,卖盘
62,09:35:40,19.64,0.08,4,7856,买盘
63,09:35:46,19.65,0.01,168,329903,买盘
64,09:35:49,19.65,0.0,2,3930,卖盘
65,09:35:52,19.65,0.0,5,9825,卖盘
66,09:35:55,19.68,0.03,24,47214,买盘
67,09:35:58,19.64,-0.04,1,1964,卖盘
68,09:36:01,19.65,0.01,108,212311,买盘
69,09:36:04,19.69,0.04,19,37376,买盘
70,09:36:07,19.64,-0.05,17,33395,卖盘
71,09:36:10,19.65,0.01,8,15719,买盘
72,09:36:16,19.64,-0.01,209,410805,卖盘
73,09:36:19,19.64,0.0,11,21604,卖盘
74,09:36:22,19.64,0.0,46,90346,卖盘
75,09:36:28,19.64,0.0,1,1964,买盘
76,09:36:31,19.64,0.0,1,1964,买盘
77,09:36:34,19.51,-0.13,43,84253,卖盘
78,09:36:37,19.56,0.05,2,3912,买盘
79,09:36:40,19.51,-0.05,4,7809,卖盘
80,09:36:43,19.56,0.05,2,3912,买盘
81,09:36:46,19.6,0.04,25,48813,买盘
82,09:36:49,19.51,-0.09,30,58657,卖盘
83,09:36:55,19.51,0.0,37,72187,卖盘
84,09:36:58,19.51,0.0,23,44873,买盘
85,09:37:01,19.5,-0.01,47,91660,卖盘
86,09:37:04,19.51,0.01,50,97531,买盘
87,09:37:07,19.51,0.0,8,15608,买盘
88,09:37:10,19.5,-0.01,60,117000,卖盘
89,09:37:16,19.51,0.01,7,13652,买盘
90,09:37:19,19.5,-0.01,18,35102,卖盘
91,09:37:22,19.51,0.01,35,68285,买盘
92,09:37:25,19.5,-0.01,20,39011,卖盘
93,09:37:28,19.51,0.01,1,1951,卖盘
94,09:37:31,19.51,0.0,3,5853,卖盘
95,09:37:34,19.51,0.0,1,1951,卖盘
96,09:37:37,19.5,-0.01,8,15605,卖盘
97,09:37:40,19.58,0.08,7,13664,买盘
98,09:37:43,19.58,0.0,2,3916,买盘
99,09:37:49,19.51,-0.07,12,23412,卖盘
100,09:38:01,19.51,0.0,10,19510,卖盘
101,09:38:04,19.55,0.04,7,13675,买盘
102,09:38:07,19.51,-0.04,20,39060,卖盘
103,09:38:10,19.55,0.04,16,31280,买盘
104,09:38:13,19.55,0.0,9,17595,买盘
105,09:38:19,19.56,0.01,27,52797,中性盘
106,09:38:22,19.6,0.04,53,103742,买盘
107,09:38:25,19.6,0.0,6,11760,卖盘
108,09:38:31,19.61,0.01,37,72522,买盘
109,09:38:34,19.6,-0.01,6,11760,卖盘
110,09:38:37,19.62,0.02,71,139265,买盘
111,09:38:40,19.61,-0.01,6,11766,买盘
112,09:38:52,19.6,-0.01,4,7843,卖盘
113,09:38:55,19.6,0.0,39,76479,卖盘
114,09:38:58,19.6,0.0,1,1960,卖盘
115,09:39:01,19.6,0.0,4,7840,买盘
116,09:39:04,19.6,0.0,1,1960,买盘
117,09:39:07,19.6,0.0,2,3920,买盘
118,09:39:10,19.58,-0.02,6,11748,卖盘
119,09:39:13,19.6,0.02,6,11760,买盘
120,09:39:16,19.58,-0.02,5,9790,卖盘
121,09:39:19,19.58,0.0,8,15664,卖盘
122,09:39:22,19.6,0.02,58,113568,买盘
123,09:39:25,19.6,0.0,22,43116,买盘
124,09:39:28,19.6,0.0,22,42728,买盘
125,09:39:31,19.6,0.0,11,21560,卖盘
126,09:39:34,19.6,0.0,20,39592,卖盘
127,09:39:37,19.55,-0.05,20,39115,卖盘
128,09:39:40,19.6,0.05,12,23520,买盘
129,09:39:46,19.6,0.0,63,122965,买盘
130,09:39:49,19.6,0.0,1,1960,卖盘
131,09:39:52,19.6,0.0,13,25872,卖盘
132,09:39:55,19.58,-0.02,15,29370,买盘
133,09:39:58,19.6,0.02,6,11754,买盘
134,09:40:01,19.57,-0.03,1,1957,中性盘
135,09:40:07,19.58,0.01,1,1958,卖盘
136,09:40:10,19.6,0.02,1,1960,买盘
137,09:40:19,19.58,-0.02,2,3916,卖盘
138,09:40:25,19.58,0.0,12,23496,买盘
139,09:40:31,19.52,-0.06,2,3904,卖盘
140,09:40:34,19.58,0.06,18,35220,买盘
141,09:40:37,19.58,0.0,15,29370,卖盘
142,09:40:43,19.58,0.0,2,3917,卖盘
143,09:40:46,19.58,0.0,61,119438,卖盘
144,09:40:49,19.58,0.0,10,19580,卖盘
145,09:40:52,19.58,0.0,23,45052,卖盘
146,09:40:55,19.58,0.0,15,29370,卖盘
147,09:40:58,19.6,0.02,213,417048,买盘
148,09:41:01,19.6,0.0,46,90160,卖盘
149,09:41:04,19.59,-0.01,86,168550,卖盘
150,09:41:07,19.59,0.0,7,13719,卖盘
151,09:41:10,19.64,0.05,40,78512,买盘
152,09:41:13,19.6,-0.04,29,56840,买盘
153,09:41:16,19.61,0.01,9,17649,卖盘
154,09:41:25,19.64,0.03,29,56884,买盘
155,09:41:28,19.61,-0.03,10,19600,买盘
156,09:41:31,19.61,0.0,1,1961,买盘
157,09:41:34,19.61,0.0,1,1961,买盘
158,09:41:37,19.59,-0.02,8,16064,卖盘
159,09:41:40,19.59,0.0,4,7836,买盘
160,09:41:43,19.58,-0.01,42,82238,卖盘
161,09:41:49,19.58,0.0,3,5874,卖盘
162,09:41:52,19.58,0.0,10,19580,卖盘
163,09:41:55,19.59,0.01,41,80293,买盘
164,09:42:13,19.56,-0.03,5,9780,买盘
165,09:42:31,19.54,-0.02,1,1954,卖盘
166,09:42:37,19.55,0.01,6,11729,买盘
167,09:42:40,19.53,-0.02,26,50781,卖盘
168,09:42:43,19.52,-0.01,28,54676,卖盘
169,09:42:52,19.52,0.0,14,27328,买盘
170,09:42:58,19.52,0.0,2,3904,买盘
171,09:43:04,19.52,0.0,12,23433,卖盘
172,09:43:07,19.54,0.02,61,119055,买盘
173,09:43:10,19.53,-0.01,23,44931,卖盘
174,09:43:13,19.52,-0.01,6,11712,买盘
175,09:43:16,19.58,0.06,79,154229,买盘
176,09:43:22,19.51,-0.07,14,27342,卖盘
177,09:43:25,19.58,0.07,11,21538,买盘
178,09:43:31,19.52,-0.06,1,1952,卖盘
179,09:43:40,19.53,0.01,1,1953,买盘
180,09:44:01,19.52,-0.01,5,9760,卖盘
181,09:44:13,19.56,0.04,6,11733,买盘
182,09:44:28,19.54,-0.02,14,27356,卖盘
183,09:44:31,19.54,0.0,1,1954,买盘
184,09:44:37,19.55,0.01,9,17595,卖盘
185,09:44:43,19.55,0.0,7,13685,买盘
186,09:44:46,19.52,-0.03,10,19520,卖盘
187,09:45:01,19.52,0.0,36,70281,卖盘
188,09:45:13,19.53,0.01,10,19533,卖盘
189,09:45:19,19.54,0.01,1,1954,卖盘
190,09:45:22,19.54,0.0,24,46896,卖盘
191,09:45:31,19.54,0.0,1,1954,卖盘
192,09:45:34,19.54,0.0,6,11724,卖盘
193,09:45:37,19.52,-0.02,29,56621,卖盘
194,09:45:49,19.51,-0.01,20,39032,卖盘
195,09:45:52,19.5,-0.01,69,134550,卖盘
196,09:45:58,19.5,0.0,1,1950,卖盘
197,09:46:01,19.5,0.0,1,1950,卖盘
198,09:46:04,19.5,0.0,1,1950,卖盘
199,09:46:07,19.5,0.0,21,40953,卖盘
200,09:46:10,19.5,0.0,1,1950,卖盘
201,09:46:13,19.5,0.0,4,7800,买盘
202,09:46:22,19.47,-0.03,24,46733,卖盘
203,09:46:34,19.4,-0.07,5,9700,卖盘
204,09:46:37,19.4,0.0,1,1940,卖盘
205,09:46:43,19.4,0.0,10,19400,买盘
206,09:46:46,19.4,0.0,4,7760,买盘
207,09:46:52,19.31,-0.09,6,11590,卖盘
208,09:47:13,19.38,0.07,98,189633,买盘
209,09:47:16,19.38,0.0,2,3876,买盘
210,09:47:19,19.37,-0.01,16,30993,卖盘
211,09:47:22,19.35,-0.02,20,38730,卖盘
212,09:47:28,19.39,0.04,5,9695,买盘
213,09:47:34,19.4,0.01,6,11640,买盘
214,09:47:40,19.4,0.0,1,1940,买盘
215,09:47:43,19.4,0.0,56,108400,买盘
216,09:47:46,19.4,0.0,8,16684,买盘
217,09:48:13,19.45,0.05,6,11669,买盘
218,09:48:16,19.44,-0.01,8,15559,卖盘
219,09:48:28,19.43,-0.01,11,21374,卖盘
220,09:48:31,19.44,0.01,3,5832,买盘
221,09:48:34,19.44,0.0,1,1944,买盘
222,09:48:46,19.44,0.0,12,23331,卖盘
223,09:48:49,19.46,0.02,29,56428,买盘
224,09:48:55,19.46,0.0,9,17514,卖盘
225,09:49:01,19.46,0.0,4,7784,卖盘
226,09:49:07,19.44,-0.02,10,19440,卖盘
227,09:49:13,19.45,0.01,1,1945,卖盘
228,09:49:16,19.44,-0.01,6,11665,卖盘
229,09:49:28,19.4,-0.04,21,40749,卖盘
230,09:49:34,19.4,0.0,5,9700,卖盘
231,09:49:40,19.4,0.0,55,105682,卖盘
