,time,price,change,volume,amount,type
0,09:25:04,5.72,0.0,119,68068,买盘
1,09:30:04,5.72,0.0,254,145312,卖盘
2,09:30:18,5.71,-0.01,9,5139,买盘
3,09:30:24,5.71,0.0,27,15414,买盘
4,09:30:27,5.72,0.01,36,20592,买盘
5,09:30:31,5.71,-0.01,1,571,卖盘
6,09:30:33,5.72,0.01,233,133194,买盘
7,09:30:42,5.73,0.01,11,6303,买盘
8,09:30:45,5.71,-0.02,1,571,买盘
9,09:30:48,5.72,0.01,10,5713,买盘
10,09:30:51,5.69,-0.03,53,30358,卖盘
11,09:31:04,5.73,0.04,9,5157,买盘
12,09:31:09,5.69,-0.04,1,569,卖盘
13,09:31:18,5.72,0.03,9,5148,买盘
14,09:31:21,5.72,0.0,36,20592,买盘
15,09:31:33,5.72,0.0,10,5718,买盘
16,09:31:36,5.7,-0.02,11,6270,卖盘
17,09:31:42,5.7,0.0,18,10260,买盘
18,09:31:45,5.69,-0.01,25,14232,卖盘
19,09:31:48,5.7,0.01,9,5130,买盘
20,09:31:54,5.7,0.0,122,69540,买盘
21,09:31:57,5.7,0.0,2,1140,买盘
22,09:32:00,5.7,0.0,62,35340,买盘
23,09:32:04,5.72,0.02,9,5147,买盘
24,09:32:18,5.71,-0.01,9,5139,买盘
25,09:32:24,5.7,-0.01,10,5700,卖盘
26,09:32:33,5.71,0.01,9,5139,买盘
27,09:32:36,5.7,-0.01,23,13110,卖盘
28,09:32:39,5.72,0.02,62,35444,买盘
29,09:32:45,5.72,0.0,1,572,卖盘
30,09:32:48,5.72,0.0,9,5148,买盘
31,09:32:54,5.71,-0.01,1,571,买盘
32,09:33:04,5.72,0.01,48,27430,买盘
33,09:33:12,5.73,0.01,36,20616,买盘
34,09:33:18,5.72,-0.01,47,26893,卖盘
35,09:33:30,5.72,0.0,86,49192,卖盘
36,09:33:33,5.73,0.01,23,13163,买盘
37,09:33:49,5.72,-0.01,9,5148,买盘
38,09:34:04,5.72,0.0,9,5148,买盘
39,09:34:06,5.73,0.01,64,36656,买盘
40,09:34:18,5.73,0.0,47,26931,卖盘
41,09:34:33,5.72,-0.01,10,5719,买盘
42,09:34:48,5.72,0.0,9,5148,买盘
43,09:35:04,5.72,0.0,9,5148,买盘
44,09:35:18,5.71,-0.01,81,46251,卖盘
45,09:35:24,5.72,0.01,36,20585,买盘
46,09:35:33,5.71,-0.01,18,10269,买盘
47,09:35:48,5.71,0.0,9,5139,买盘
48,09:36:04,5.71,0.0,9,5139,买盘
49,09:36:12,5.7,-0.01,18,10260,卖盘
50,09:36:18,5.71,0.01,49,27976,买盘
51,09:36:33,5.71,0.0,13,7419,买盘
52,09:36:49,5.71,0.0,9,5139,买盘
53,09:36:51,5.7,-0.01,15,8550,卖盘
54,09:37:00,5.71,0.01,52,29692,买盘
55,09:37:03,5.71,0.0,89,50819,买盘
56,09:37:18,5.72,0.01,9,5148,买盘
57,09:37:21,5.72,0.0,82,46904,买盘
58,09:37:33,5.73,0.01,9,5157,买盘
59,09:37:48,5.73,0.0,9,5157,买盘
60,09:37:51,5.72,-0.01,1,572,卖盘
61,09:37:57,5.73,0.01,44,25212,买盘
62,09:38:00,5.73,0.0,106,60738,买盘
63,09:38:04,5.74,0.01,9,5166,买盘
64,09:38:06,5.73,-0.01,26,14898,卖盘
65,09:38:09,5.73,0.0,1,573,卖盘
66,09:38:12,5.73,0.0,29,16617,卖盘
67,09:38:18,5.74,0.01,35,20064,买盘
68,09:38:33,5.74,0.0,9,5166,买盘
69,09:38:36,5.75,0.01,231,132667,买盘
70,09:38:48,5.74,-0.01,61,35014,卖盘
71,09:39:04,5.74,0.0,9,5166,买盘
72,09:39:06,5.74,0.0,9,5165,买盘
73,09:39:18,5.73,-0.01,109,62483,卖盘
74,09:39:33,5.75,0.02,9,5175,买盘
75,09:39:49,5.75,0.0,9,5175,买盘
76,09:40:04,5.75,0.0,9,5175,买盘
77,09:40:12,5.74,-0.01,1,574,卖盘
78,09:40:18,5.75,0.01,9,5175,买盘
79,09:40:24,5.74,-0.01,10,5740,卖盘
80,09:40:33,5.75,0.01,9,5175,买盘
81,09:40:36,5.75,0.0,1,575,买盘
82,09:40:39,5.75,0.0,1,575,买盘
83,09:40:48,5.74,-0.01,10,5749,卖盘
84,09:41:03,5.75,0.01,9,5175,买盘
85,09:41:09,5.76,0.01,95,54672,买盘
86,09:41:15,5.74,-0.02,1,574,卖盘
87,09:41:18,5.76,0.02,9,5183,买盘
88,09:41:25,5.75,-0.01,10,5750,卖盘
89,09:41:27,5.74,-0.01,96,55293,卖盘
90,09:41:33,5.77,0.03,42,24179,买盘
91,09:41:36,5.77,0.0,30,17284,买盘
92,09:41:39,5.76,-0.01,6,3456,中性盘
93,09:41:48,5.77,0.01,9,5193,买盘
94,09:41:55,5.78,0.01,25,14450,买盘
95,09:42:00,5.78,0.0,28,16172,买盘
96,09:42:04,5.78,0.0,9,5202,买盘
97,09:42:12,5.78,0.0,50,28900,买盘
98,09:42:18,5.8,0.02,9,5216,买盘
99,09:42:27,5.79,-0.01,5,2895,卖盘
100,09:42:33,5.79,0.0,9,5211,买盘
101,09:42:42,5.78,-0.01,57,32946,卖盘
102,09:42:45,5.76,-0.02,12,6913,卖盘
103,09:42:48,5.77,0.01,9,5191,中性盘
104,09:43:04,5.75,-0.02,9,5175,买盘
105,09:43:06,5.74,-0.01,48,27552,卖盘
106,09:43:09,5.74,0.0,1,574,买盘
107,09:43:18,5.74,0.0,9,5166,买盘
108,09:43:21,5.74,0.0,4,2296,买盘
109,09:43:24,5.74,0.0,27,15498,买盘
110,09:43:27,5.75,0.01,1,575,买盘
111,09:43:33,5.78,0.03,9,5202,买盘
