,time,price,change,volume,amount,type
0,09:25:05,3.27,-0.05,534,174618,卖盘
1,09:30:01,3.28,0.01,15,4920,买盘
2,09:30:04,3.27,-0.01,1213,396277,卖盘
3,09:30:07,3.27,0.0,83,27061,买盘
4,09:30:10,3.26,-0.01,41,13367,卖盘
5,09:30:13,3.26,0.0,166,54116,卖盘
6,09:30:15,3.26,0.0,126,41076,卖盘
7,09:30:19,3.26,0.0,77,25102,卖盘
8,09:30:22,3.26,0.0,39,12714,卖盘
9,09:30:24,3.26,0.0,84,27312,买盘
10,09:30:30,3.26,0.0,126,41076,买盘
11,09:30:36,3.26,0.0,400,130400,买盘
12,09:30:43,3.26,0.0,50,16300,买盘
13,09:30:46,3.26,0.0,33,10726,买盘
14,09:30:49,3.25,-0.01,27,8776,卖盘
15,09:30:51,3.25,0.0,5,1625,卖盘
16,09:30:55,3.26,0.01,91,29595,买盘
17,09:30:58,3.25,-0.01,200,65000,卖盘
18,09:31:01,3.24,-0.01,700,226960,卖盘
19,09:31:04,3.25,0.01,14,4560,卖盘
20,09:31:07,3.24,-0.01,308,99828,卖盘
21,09:31:13,3.25,0.01,107,34775,卖盘
22,09:31:16,3.25,0.0,10,3250,卖盘
23,09:31:19,3.26,0.01,56,18256,买盘
24,09:31:22,3.25,-0.01,257,83529,卖盘
25,09:31:27,3.26,0.01,50,16300,买盘
26,09:31:30,3.24,-0.02,851,275901,卖盘
27,09:31:33,3.24,0.0,101,32724,买盘
28,09:31:36,3.24,0.0,88,28514,买盘
29,09:31:40,3.25,0.01,21,6825,卖盘
30,09:31:43,3.26,0.01,87,28305,买盘
31,09:31:45,3.25,-0.01,77,25025,卖盘
32,09:31:48,3.24,-0.01,1,324,卖盘
33,09:31:52,3.25,0.01,5,1625,买盘
34,09:31:57,3.25,0.0,120,39000,买盘
35,09:32:01,3.25,0.0,3,975,卖盘
36,09:32:12,3.25,0.0,529,171925,卖盘
37,09:32:15,3.26,0.01,644,209900,买盘
38,09:32:22,3.26,0.0,143,46618,买盘
39,09:32:25,3.25,-0.01,40,13030,卖盘
40,09:32:31,3.27,0.02,46,14954,买盘
41,09:32:34,3.25,-0.02,30,9750,卖盘
42,09:32:36,3.26,0.01,62,20212,中性盘
43,09:32:45,3.26,0.0,8,2608,卖盘
44,09:32:49,3.26,0.0,30,9780,卖盘
45,09:32:54,3.26,0.0,23,7498,买盘
46,09:32:57,3.25,-0.01,11,3575,卖盘
47,09:33:01,3.26,0.01,2,652,买盘
48,09:33:04,3.25,-0.01,4,1300,卖盘
49,09:33:07,3.26,0.01,41,13366,买盘
50,09:33:09,3.26,0.0,99,32274,买盘
51,09:33:12,3.26,0.0,102,33252,卖盘
52,09:33:16,3.26,0.0,35,11410,卖盘
53,09:33:19,3.26,0.0,63,20538,卖盘
54,09:33:22,3.25,-0.01,188,61253,卖盘
55,09:33:27,3.26,0.01,5,1630,买盘
56,09:33:46,3.26,0.0,658,214508,买盘
57,09:33:48,3.26,0.0,10,3260,买盘
58,09:33:51,3.25,-0.01,85,27637,卖盘
59,09:33:54,3.25,0.0,30,9750,卖盘
60,09:33:57,3.25,0.0,68,22100,卖盘
61,09:34:01,3.26,0.01,10,3260,买盘
62,09:34:07,3.25,-0.01,48,15600,卖盘
63,09:34:12,3.25,0.0,104,33800,卖盘
64,09:34:15,3.26,0.01,1000,326000,买盘
65,09:34:18,3.26,0.0,44,14344,买盘
66,09:34:22,3.26,0.0,1,326,买盘
67,09:34:25,3.26,0.0,5,1630,买盘
68,09:34:27,3.26,0.0,10,3260,买盘
69,09:34:30,3.26,0.0,145,47243,买盘
70,09:34:33,3.25,-0.01,771,250585,卖盘
71,09:34:36,3.25,0.0,31,10075,买盘
72,09:34:39,3.25,0.0,7,2275,买盘
73,09:34:43,3.25,0.0,32,10396,买盘
74,09:34:46,3.24,-0.01,566,183938,卖盘
75,09:34:49,3.25,0.01,8,2600,卖盘
76,09:34:51,3.25,0.0,16,5200,买盘
77,09:34:58,3.25,0.0,15,4875,卖盘
78,09:35:04,3.25,0.0,26,8450,卖盘
79,09:35:07,3.25,0.0,40,13000,卖盘
80,09:35:09,3.25,0.0,40,13000,卖盘
81,09:35:12,3.25,0.0,263,85475,卖盘
82,09:35:16,3.26,0.01,3,978,买盘
83,09:35:25,3.25,-0.01,3,975,卖盘
84,09:35:33,3.25,0.0,10,3250,卖盘
85,09:35:42,3.25,0.0,65,21125,卖盘
86,09:35:46,3.26,0.01,50,16300,买盘
87,09:35:52,3.25,-0.01,20,6500,卖盘
88,09:35:58,3.25,0.0,41,13325,卖盘
89,09:36:00,3.26,0.01,4,1304,买盘
90,09:36:04,3.25,-0.01,18,5850,卖盘
91,09:36:06,3.25,0.0,57,18575,卖盘
92,09:36:09,3.25,0.0,35,11375,卖盘
93,09:36:13,3.25,0.0,84,27300,卖盘
94,09:36:15,3.25,0.0,24,7800,卖盘
95,09:36:21,3.25,0.0,8,2604,卖盘
96,09:36:25,3.25,0.0,2,650,卖盘
97,09:36:34,3.25,0.0,29,9425,卖盘
98,09:36:36,3.25,0.0,280,91000,卖盘
99,09:36:39,3.25,0.0,16,5200,卖盘
100,09:36:42,3.25,0.0,22,7150,卖盘
101,09:36:45,3.25,0.0,302,98150,卖盘
102,09:36:57,3.25,0.0,142,46150,卖盘
103,09:37:01,3.26,0.01,204,66304,买盘
104,09:37:04,3.25,-0.01,28,9108,卖盘
105,09:37:06,3.25,0.0,45,14625,卖盘
106,09:37:09,3.25,0.0,431,140075,卖盘
107,09:37:12,3.25,0.0,173,56225,卖盘
108,09:37:16,3.25,0.0,37,12025,卖盘
109,09:37:18,3.25,0.0,76,24700,卖盘
110,09:37:27,3.25,0.0,53,17225,卖盘
111,09:37:30,3.25,0.0,223,72475,卖盘
112,09:37:33,3.25,0.0,523,169975,卖盘
113,09:37:40,3.24,-0.01,4,1296,卖盘
114,09:37:42,3.24,0.0,13,4219,卖盘
115,09:37:45,3.24,0.0,91,29531,卖盘
116,09:37:48,3.25,0.01,10,3250,买盘
117,09:37:51,3.24,-0.01,2,648,卖盘
118,09:37:54,3.25,0.01,90,29250,买盘
119,09:37:57,3.25,0.0,560,181443,买盘
120,09:38:01,3.24,-0.01,55,17820,卖盘
121,09:38:04,3.24,0.0,4,1296,卖盘
122,09:38:06,3.25,0.01,5,1625,买盘
123,09:38:12,3.24,-0.01,86,27864,卖盘
124,09:38:21,3.25,0.01,1253,405998,买盘
125,09:38:25,3.24,-0.01,2,648,卖盘
126,09:38:28,3.24,0.0,53,17172,卖盘
127,09:38:33,3.24,0.0,4,1296,卖盘
128,09:38:37,3.25,0.01,337,109496,买盘
129,09:38:40,3.24,-0.01,233,75492,卖盘
130,09:38:45,3.25,0.01,3,975,买盘
131,09:38:48,3.25,0.0,66,21414,买盘
132,09:38:51,3.24,-0.01,17,5508,卖盘
133,09:38:54,3.24,0.0,100,32400,卖盘
134,09:38:57,3.25,0.01,162,52498,买盘
135,09:39:12,3.24,-0.01,104,33696,卖盘
136,09:39:19,3.24,0.0,9,2916,卖盘
137,09:39:21,3.24,0.0,1,324,卖盘
138,09:39:24,3.24,0.0,14,4536,卖盘
139,09:39:28,3.24,0.0,136,44145,卖盘
140,09:39:33,3.25,0.01,34,11021,买盘
141,09:39:39,3.24,-0.01,2,648,卖盘
142,09:39:42,3.24,0.0,10,3242,卖盘
143,09:39:52,3.24,0.0,8,2592,卖盘
144,09:40:00,3.24,0.0,133,43092,卖盘
145,09:40:07,3.25,0.01,723,234925,买盘
146,09:40:09,3.24,-0.01,76,24624,卖盘
147,09:40:12,3.24,0.0,90,29160,卖盘
148,09:40:15,3.25,0.01,7,2275,买盘
149,09:40:21,3.24,-0.01,31,10044,卖盘
150,09:40:25,3.24,0.0,2,648,卖盘
151,09:40:27,3.24,0.0,53,17172,卖盘
152,09:40:33,3.24,0.0,6,1944,卖盘
153,09:40:43,3.25,0.01,72,23343,买盘
154,09:40:45,3.24,-0.01,8,2592,卖盘
155,09:40:51,3.24,0.0,132,42768,卖盘
156,09:40:54,3.24,0.0,26,8442,卖盘
157,09:40:57,3.24,0.0,6,1944,卖盘
158,09:41:06,3.25,0.01,12,3898,买盘
159,09:41:09,3.25,0.0,15,4875,买盘
160,09:41:12,3.24,-0.01,85,27541,卖盘
161,09:41:15,3.25,0.01,58,18845,买盘
162,09:41:19,3.24,-0.01,2,648,卖盘
163,09:41:22,3.25,0.01,40,13000,买盘
164,09:41:25,3.24,-0.01,4,1296,卖盘
165,09:41:27,3.24,0.0,64,20736,卖盘
166,09:41:30,3.25,0.01,575,186875,买盘
167,09:41:36,3.25,0.0,10,3250,卖盘
168,09:41:39,3.25,0.0,96,31200,卖盘
169,09:41:46,3.25,0.0,12,3900,卖盘
170,09:41:49,3.26,0.01,136,44208,买盘
171,09:41:51,3.25,-0.01,6,1950,卖盘
172,09:41:58,3.26,0.01,10,3260,买盘
173,09:42:01,3.25,-0.01,7,2275,卖盘
174,09:42:07,3.26,0.01,2,652,买盘
175,09:42:09,3.25,-0.01,4,1300,卖盘
176,09:42:13,3.25,0.0,90,29250,卖盘
177,09:42:22,3.26,0.01,13,4238,买盘
178,09:42:24,3.25,-0.01,34,11050,卖盘
179,09:42:27,3.25,0.0,2,650,卖盘
180,09:42:31,3.25,0.0,3,975,卖盘
181,09:42:34,3.25,0.0,8,2600,卖盘
182,09:42:39,3.26,0.01,25,8150,买盘
183,09:42:45,3.26,0.0,25,8148,买盘
184,09:42:55,3.25,-0.01,2,650,卖盘
185,09:42:57,3.26,0.01,50,16300,买盘
186,09:43:04,3.25,-0.01,4,1300,卖盘
187,09:43:06,3.25,0.0,2,650,卖盘
188,09:43:09,3.26,0.01,200,65200,买盘
189,09:43:13,3.25,-0.01,223,72614,卖盘
190,09:43:19,3.25,0.0,22,7150,卖盘
191,09:43:21,3.26,0.01,28,9127,买盘
192,09:43:24,3.25,-0.01,54,17580,卖盘
193,09:43:27,3.26,0.01,83,27056,买盘
194,09:43:30,3.26,0.0,81,26406,买盘
195,09:43:34,3.26,0.0,60,19560,买盘
196,09:43:36,3.25,-0.01,6,1950,卖盘
197,09:43:39,3.26,0.01,9,2932,买盘
198,09:43:43,3.26,0.0,300,97800,买盘
199,09:43:54,3.25,-0.01,4,1300,卖盘
200,09:43:58,3.26,0.01,10,3260,买盘
201,09:44:04,3.26,0.0,50,16300,买盘
202,09:44:09,3.25,-0.01,57,18570,卖盘
203,09:44:15,3.26,0.01,133,43274,买盘
204,09:44:24,3.26,0.0,10,3260,买盘
205,09:44:36,3.26,0.0,230,74980,买盘
206,09:44:39,3.26,0.0,70,22820,买盘
207,09:44:42,3.25,-0.01,35,11406,卖盘
208,09:44:54,3.25,0.0,30,9750,卖盘
209,09:44:57,3.26,0.01,10,3260,买盘
210,09:45:06,3.25,-0.01,157,51025,卖盘
211,09:45:13,3.25,0.0,22,7160,卖盘
212,09:45:16,3.25,0.0,184,59800,卖盘
213,09:45:19,3.25,0.0,3,975,卖盘
214,09:45:21,3.26,0.01,25,8150,买盘
215,09:45:27,3.26,0.0,53,17276,买盘
216,09:45:33,3.25,-0.01,4,1300,卖盘
217,09:45:39,3.26,0.01,51,16626,买盘
218,09:45:43,3.25,-0.01,2,650,卖盘
219,09:45:52,3.26,0.01,3,978,买盘
220,09:46:12,3.26,0.0,1,326,买盘
221,09:46:15,3.25,-0.01,84,27300,卖盘
222,09:46:21,3.25,0.0,58,18898,卖盘
223,09:46:24,3.25,0.0,4,1300,卖盘
224,09:46:27,3.25,0.0,11,3576,卖盘
225,09:46:30,3.25,0.0,4,1300,卖盘
226,09:46:33,3.25,0.0,19,6175,卖盘
227,09:46:39,3.26,0.01,3,978,买盘
228,09:46:48,3.25,-0.01,6,1950,卖盘
229,09:46:51,3.26,0.01,10,3260,买盘
230,09:46:54,3.26,0.0,609,198534,买盘
231,09:46:58,3.25,-0.01,200,65000,卖盘
232,09:47:04,3.26,0.01,9,2934,买盘
233,09:47:12,3.25,-0.01,22,7168,卖盘
234,09:47:15,3.25,0.0,84,27300,卖盘
235,09:47:18,3.25,0.0,12,3900,卖盘
236,09:47:24,3.25,0.0,6,1950,卖盘
237,09:47:27,3.25,0.0,19,6175,卖盘
238,09:47:33,3.25,0.0,8,2600,卖盘
239,09:47:36,3.26,0.01,28,9110,买盘
240,09:47:46,3.25,-0.01,4,1300,卖盘
241,09:47:51,3.25,0.0,12,3905,卖盘
242,09:47:54,3.25,0.0,133,43347,卖盘
243,09:47:58,3.26,0.01,10,3260,买盘
244,09:48:01,3.26,0.0,49,15974,买盘
245,09:48:04,3.26,0.0,38,12384,买盘
246,09:48:12,3.26,0.0,16,5216,买盘
247,09:48:16,3.26,0.0,104,33820,买盘
248,09:48:28,3.25,-0.01,50,16250,卖盘
249,09:48:30,3.26,0.01,318,103668,买盘
250,09:48:33,3.26,0.0,16,5227,卖盘
251,09:48:36,3.26,0.0,31,10106,卖盘
252,09:48:51,3.26,0.0,31,10106,卖盘
253,09:48:54,3.26,0.0,10,3260,卖盘
254,09:49:12,3.26,0.0,4,1304,卖盘
255,09:49:15,3.26,0.0,84,27384,卖盘
256,09:49:18,3.27,0.01,30,9810,买盘
257,09:49:21,3.26,-0.01,4,1304,卖盘
258,09:49:24,3.26,0.0,30,9780,卖盘
259,09:49:27,3.26,0.0,6,1956,卖盘
260,09:49:30,3.26,0.0,4,1304,卖盘
261,09:49:33,3.26,0.0,31,10106,卖盘
262,09:49:37,3.26,0.0,26,8476,卖盘
263,09:49:39,3.26,0.0,23,7498,卖盘
264,09:49:42,3.26,0.0,362,118012,卖盘
265,09:49:46,3.26,0.0,402,131052,卖盘
266,09:49:48,3.25,-0.01,30,9750,卖盘
267,09:49:54,3.25,0.0,6,1950,卖盘
268,09:49:57,3.26,0.01,16,5212,买盘
269,09:50:01,3.26,0.0,114,37158,买盘
270,09:50:04,3.26,0.0,42,13688,买盘
271,09:50:06,3.26,0.0,513,167238,买盘
272,09:50:09,3.26,0.0,46,14996,卖盘
273,09:50:12,3.26,0.0,32,10432,卖盘
274,09:50:15,3.26,0.0,9,2934,卖盘
275,09:50:18,3.26,0.0,2,652,买盘
276,09:50:21,3.26,0.0,50,16300,买盘
277,09:50:24,3.25,-0.01,1,325,卖盘
278,09:50:30,3.25,0.0,96,31279,卖盘
279,09:50:33,3.25,0.0,4,1300,卖盘
280,09:50:36,3.25,0.0,11,3575,卖盘
281,09:50:39,3.25,0.0,10,3250,卖盘
282,09:50:42,3.25,0.0,27,8775,卖盘
283,09:50:45,3.25,0.0,4,1300,卖盘
284,09:50:48,3.26,0.01,32,10402,买盘
285,09:50:54,3.25,-0.01,5,1625,卖盘
286,09:50:58,3.25,0.0,45,14625,卖盘
287,09:51:04,3.25,0.0,11,3575,卖盘
288,09:51:09,3.25,0.0,4,1300,卖盘
289,09:51:16,3.25,0.0,84,27300,卖盘
290,09:51:21,3.25,0.0,4,1300,卖盘
291,09:51:24,3.25,0.0,104,33800,卖盘
292,09:51:27,3.25,0.0,233,75725,卖盘
293,09:51:34,3.25,0.0,6,1950,卖盘
294,09:51:37,3.25,0.0,4,1300,卖盘
295,09:51:42,3.25,0.0,24,7800,卖盘
296,09:51:45,3.25,0.0,64,20800,卖盘
297,09:51:54,3.25,0.0,11,3575,卖盘
298,09:51:57,3.25,0.0,183,59475,卖盘
299,09:52:00,3.25,0.0,72,23400,卖盘
300,09:52:04,3.25,0.0,44,14300,卖盘
301,09:52:06,3.25,0.0,8,2600,卖盘
302,09:52:09,3.25,0.0,4,1300,卖盘
303,09:52:15,3.25,0.0,88,28600,卖盘
304,09:52:21,3.25,0.0,4,1300,卖盘
305,09:52:27,3.25,0.0,4,1300,卖盘
306,09:52:33,3.25,0.0,210,68250,卖盘
307,09:52:36,3.25,0.0,4,1300,卖盘
308,09:52:39,3.25,0.0,7,2275,卖盘
309,09:52:42,3.25,0.0,114,37050,卖盘
310,09:52:46,3.25,0.0,22,7150,卖盘
311,09:52:48,3.25,0.0,87,28279,卖盘
312,09:52:54,3.25,0.0,28,9100,卖盘
313,09:52:58,3.25,0.0,25,8125,卖盘
314,09:53:01,3.25,0.0,11,3575,卖盘
315,09:53:04,3.25,0.0,61,19825,卖盘
316,09:53:09,3.25,0.0,4,1300,卖盘
317,09:53:13,3.25,0.0,6,1950,卖盘
318,09:53:16,3.25,0.0,92,29908,卖盘
319,09:53:18,3.25,0.0,4,1300,卖盘
320,09:53:21,3.25,0.0,88,28600,卖盘
321,09:53:27,3.25,0.0,268,87100,卖盘
322,09:53:30,3.25,0.0,107,34775,卖盘
323,09:53:34,3.25,0.0,21,6825,卖盘
324,09:53:37,3.25,0.0,4,1300,卖盘
325,09:53:40,3.25,0.0,20,6500,卖盘
326,09:53:43,3.25,0.0,28,9100,卖盘
327,09:53:45,3.25,0.0,13,4225,卖盘
328,09:53:48,3.25,0.0,18,5850,卖盘
329,09:53:51,3.25,0.0,1,325,卖盘
330,09:53:54,3.25,0.0,23,7490,卖盘
331,09:54:01,3.25,0.0,7,2275,卖盘
332,09:54:04,3.25,0.0,58,18850,卖盘
333,09:54:10,3.25,0.0,11,3582,卖盘
334,09:54:15,3.25,0.0,191,62075,卖盘
335,09:54:18,3.25,0.0,4,1300,卖盘
336,09:54:21,3.25,0.0,4,1300,卖盘
337,09:54:25,3.26,0.01,27,8802,买盘
338,09:54:27,3.25,-0.01,4,1300,卖盘
339,09:54:30,3.26,0.01,25,8150,买盘
340,09:54:34,3.25,-0.01,17,5538,卖盘
341,09:54:39,3.25,0.0,48,15600,卖盘
342,09:54:42,3.25,0.0,65,21125,卖盘
343,09:54:45,3.25,0.0,18,5850,卖盘
344,09:54:49,3.25,0.0,30,9750,卖盘
345,09:54:52,3.25,0.0,81,26325,卖盘
346,09:55:04,3.26,0.01,16,5205,买盘
347,09:55:07,3.25,-0.01,19,6175,卖盘
348,09:55:16,3.25,0.0,74,24050,卖盘
349,09:55:18,3.25,0.0,6,1950,卖盘
350,09:55:33,3.25,0.0,4,1300,卖盘
351,09:55:39,3.26,0.01,2,652,买盘
352,09:55:46,3.26,0.0,5,1630,买盘
353,09:55:48,3.25,-0.01,14,4550,卖盘
354,09:55:51,3.25,0.0,24,7800,卖盘
355,09:56:04,3.25,0.0,54,17599,卖盘
356,09:56:12,3.25,0.0,7,2275,卖盘
357,09:56:24,3.25,0.0,26,8450,卖盘
358,09:56:30,3.25,0.0,158,51350,卖盘
359,09:56:36,3.25,0.0,26,8450,卖盘
360,09:56:48,3.25,0.0,10,3250,卖盘
361,09:56:52,3.25,0.0,10,3250,卖盘
362,09:56:55,3.25,0.0,26,8450,卖盘
363,09:57:04,3.25,0.0,4,1300,卖盘
364,09:57:06,3.25,0.0,62,20150,卖盘
365,09:57:12,3.25,0.0,6,1950,卖盘
366,09:57:15,3.25,0.0,4,1300,卖盘
367,09:57:24,3.26,0.01,18,5853,买盘
368,09:57:27,3.25,-0.01,3,975,卖盘
369,09:57:30,3.25,0.0,15,4875,卖盘
370,09:57:37,3.25,0.0,51,16575,卖盘
371,09:57:39,3.26,0.01,10,3260,买盘
372,09:57:45,3.25,-0.01,33,10725,卖盘
373,09:57:54,3.25,0.0,176,57301,卖盘
374,09:57:58,3.25,0.0,6,1950,卖盘
375,09:58:03,3.25,0.0,15,4875,卖盘
376,09:58:06,3.25,0.0,164,53300,卖盘
377,09:58:12,3.25,0.0,7,2275,卖盘
378,09:58:18,3.25,0.0,8,2600,卖盘
379,09:58:21,3.25,0.0,2,650,卖盘
380,09:58:30,3.25,0.0,37,12025,卖盘
381,09:58:33,3.25,0.0,128,41683,卖盘
382,09:58:36,3.25,0.0,50,16250,卖盘
383,09:58:40,3.25,0.0,35,11375,卖盘
384,09:58:49,3.26,0.01,6,1956,买盘
385,09:58:51,3.25,-0.01,181,58825,卖盘
386,09:58:54,3.25,0.0,9,2925,卖盘
387,09:58:57,3.25,0.0,19,6175,卖盘
388,09:59:04,3.25,0.0,101,32825,卖盘
389,09:59:06,3.25,0.0,637,207025,卖盘
390,09:59:12,3.25,0.0,7,2275,卖盘
391,09:59:18,3.25,0.0,15,4875,卖盘
392,09:59:21,3.25,0.0,30,9750,卖盘
393,09:59:25,3.26,0.01,16,5216,买盘
394,09:59:27,3.25,-0.01,9,2925,卖盘
395,09:59:33,3.26,0.01,5,1630,买盘
396,09:59:36,3.26,0.0,24,7806,买盘
397,09:59:39,3.25,-0.01,12,3900,卖盘
398,09:59:42,3.25,0.0,3,975,卖盘
399,09:59:46,3.25,0.0,28,9105,卖盘
400,09:59:48,3.25,0.0,36,11700,卖盘
401,09:59:51,3.25,0.0,2,650,卖盘
402,09:59:54,3.25,0.0,36,11712,卖盘
403,09:59:57,3.26,0.01,495,161365,买盘
404,10:00:07,3.26,0.0,1,326,买盘
405,10:00:09,3.26,0.0,260,84760,买盘
406,10:00:13,3.26,0.0,30,9780,买盘
407,10:00:15,3.25,-0.01,81,26381,卖盘
408,10:00:18,3.26,0.01,7,2282,买盘
409,10:00:24,3.26,0.0,250,81483,买盘
410,10:00:27,3.26,0.0,7,2282,买盘
411,10:00:31,3.26,0.0,9,2934,买盘
412,10:00:33,3.25,-0.01,4,1300,卖盘
413,10:00:39,3.25,0.0,6,1950,卖盘
414,10:00:42,3.25,0.0,7,2275,卖盘
415,10:00:51,3.25,0.0,81,26325,卖盘
416,10:01:00,3.26,0.01,7,2282,买盘
417,10:01:12,3.25,-0.01,25,8135,卖盘
418,10:01:15,3.26,0.01,165,53790,买盘
419,10:01:24,3.25,-0.01,4,1300,卖盘
420,10:01:27,3.26,0.01,60,19560,买盘
421,10:01:31,3.25,-0.01,205,66679,卖盘
422,10:01:45,3.25,0.0,6,1950,卖盘
423,10:01:48,3.25,0.0,29,9450,卖盘
424,10:02:00,3.26,0.01,10,3260,买盘
425,10:02:03,3.26,0.0,1000,326000,买盘
426,10:02:06,3.26,0.0,167,54442,买盘
427,10:02:09,3.26,0.0,51,16626,买盘
428,10:02:12,3.26,0.0,22,7167,买盘
429,10:02:16,3.26,0.0,459,149630,买盘
430,10:02:19,3.26,0.0,114,37164,卖盘
431,10:02:27,3.26,0.0,17,5542,卖盘
432,10:02:30,3.26,0.0,11,3586,买盘
433,10:02:36,3.26,0.0,23,7498,买盘
434,10:02:46,3.26,0.0,23,7498,买盘
435,10:02:48,3.26,0.0,147,47922,买盘
