,time,price,change,volume,amount,type
0,09:25:04,4.36,-0.07,231,100716,卖盘
1,09:30:07,4.32,-0.04,78,33685,卖盘
2,09:30:10,4.34,0.02,5,2170,买盘
3,09:30:16,4.32,-0.02,10,4320,卖盘
4,09:30:19,4.34,0.02,6,2604,买盘
5,09:30:34,4.34,0.0,14,6076,买盘
6,09:30:37,4.34,0.0,46,19964,中性盘
7,09:30:40,4.34,0.0,44,19096,买盘
8,09:31:04,4.36,0.02,262,114232,买盘
9,09:31:07,4.36,0.0,10,4360,卖盘
10,09:31:16,4.36,0.0,221,96356,卖盘
11,09:31:40,4.36,0.0,5,2180,卖盘
12,09:31:55,4.38,0.02,10,4380,买盘
13,09:32:01,4.36,-0.02,4,1744,卖盘
14,09:32:31,4.36,0.0,198,86328,卖盘
15,09:32:46,4.35,-0.01,5,2175,卖盘
16,09:32:52,4.36,0.01,50,21800,买盘
17,09:32:55,4.35,-0.01,7,3050,卖盘
18,09:33:01,4.36,0.01,16,6976,买盘
19,09:33:07,4.36,0.0,1,436,买盘
20,09:33:16,4.36,0.0,1,436,买盘
21,09:33:22,4.36,0.0,7,3052,买盘
22,09:33:28,4.36,0.0,4,1744,买盘
23,09:33:52,4.36,0.0,6,2616,买盘
24,09:34:13,4.36,0.0,100,43600,买盘
25,09:34:19,4.35,-0.01,1,435,卖盘
26,09:34:22,4.36,0.01,17,7412,买盘
27,09:34:31,4.37,0.01,30,13110,买盘
28,09:34:49,4.37,0.0,35,15295,卖盘
29,09:34:55,4.37,0.0,3,1311,卖盘
30,09:35:04,4.37,0.0,30,13110,卖盘
31,09:35:13,4.36,-0.01,60,26160,卖盘
32,09:35:22,4.35,-0.01,200,87089,卖盘
33,09:35:28,4.35,0.0,26,11310,卖盘
34,09:35:31,4.36,0.01,100,43600,买盘
35,09:35:37,4.36,0.0,20,8720,买盘
36,09:35:40,4.36,0.0,8,3488,买盘
37,09:35:49,4.35,-0.01,20,8700,卖盘
38,09:36:01,4.36,0.01,70,30520,买盘
39,09:36:31,4.36,0.0,27,11772,买盘
40,09:36:40,4.36,0.0,20,8720,买盘
41,09:36:58,4.36,0.0,38,16568,买盘
42,09:37:28,4.36,0.0,2,872,卖盘
43,09:37:37,4.37,0.01,15,6555,买盘
44,09:37:43,4.36,-0.01,22,9611,卖盘
45,09:38:22,4.36,0.0,9,3924,卖盘
46,09:38:31,4.37,0.01,37,16169,卖盘
47,09:38:55,4.36,-0.01,50,21800,卖盘
48,09:39:22,4.36,0.0,42,18312,卖盘
49,09:39:25,4.36,0.0,43,18748,卖盘
50,09:39:28,4.36,0.0,65,28340,买盘
51,09:39:31,4.36,0.0,5,2180,卖盘
52,09:39:52,4.38,0.02,50,21870,买盘
53,09:41:46,4.38,0.0,30,13140,买盘
54,09:42:04,4.38,0.0,100,43800,买盘
55,09:43:04,4.37,-0.01,10,4370,卖盘
56,09:43:13,4.37,0.0,220,96140,卖盘
57,09:43:16,4.38,0.01,10,4380,买盘
58,09:44:13,4.38,0.0,31,13841,买盘
59,09:44:28,4.38,0.0,16,7008,卖盘
60,09:46:34,4.38,0.0,99,43099,卖盘
61,09:47:07,4.37,-0.01,10,4370,卖盘
62,09:47:40,4.37,0.0,20,8740,卖盘
63,09:49:01,4.37,0.0,140,61180,卖盘
64,09:49:07,4.37,0.0,4,1745,买盘
65,09:49:19,4.36,-0.01,10,4360,卖盘
66,09:49:28,4.37,0.01,44,19228,买盘
67,09:49:49,4.37,0.0,50,21850,卖盘
68,09:49:58,4.36,-0.01,72,31416,卖盘
69,09:50:31,4.38,0.02,20,8760,买盘
70,09:50:34,4.36,-0.02,2,872,卖盘
71,09:51:52,4.37,0.01,2,874,卖盘
72,09:52:07,4.38,0.01,10,4380,买盘
73,09:52:19,4.38,0.0,54,23652,买盘
74,09:52:43,4.38,0.0,10,4380,买盘
75,09:53:28,4.37,-0.01,10,4370,卖盘
76,09:53:40,4.37,0.0,6,2622,卖盘
77,09:53:55,4.37,0.0,54,23598,卖盘
78,09:54:01,4.37,0.0,200,87400,卖盘
79,09:54:25,4.37,0.0,33,14421,卖盘
80,09:55:25,4.37,0.0,9,4283,卖盘
81,09:56:01,4.37,0.0,2,874,卖盘
82,09:56:34,4.37,0.0,10,4370,卖盘
83,09:56:46,4.38,0.01,73,31974,买盘
84,09:56:51,4.38,0.0,3,1226,卖盘
85,09:57:00,4.38,0.0,97,42398,卖盘
86,09:57:58,4.38,0.0,100,43800,卖盘
87,09:58:07,4.39,0.01,12,5268,买盘
88,09:58:22,4.39,0.0,10,4390,买盘
89,09:58:25,4.39,0.0,93,40827,买盘
90,09:58:58,4.4,0.01,10,4400,买盘
91,09:59:13,4.4,0.0,50,22000,买盘
92,09:59:16,4.4,0.0,135,59400,买盘
93,09:59:25,4.4,0.0,25,11000,买盘
94,09:59:55,4.4,0.0,22,9680,卖盘
95,10:00:16,4.4,0.0,10,4400,卖盘
96,10:00:25,4.4,0.0,5,2200,卖盘
97,10:00:28,4.4,0.0,6,2640,卖盘
98,10:00:34,4.4,0.0,1,440,卖盘
99,10:00:55,4.38,-0.02,148,64926,卖盘
100,10:01:01,4.38,0.0,4,1752,卖盘
101,10:01:25,4.39,0.01,5,2195,中性盘
102,10:01:37,4.39,0.0,6,2634,卖盘
103,10:02:04,4.39,0.0,129,56631,买盘
104,10:02:07,4.39,0.0,9,3951,卖盘
105,10:02:16,4.39,0.0,9,3951,卖盘
106,10:02:31,4.39,0.0,109,47851,卖盘
107,10:02:54,4.39,0.0,38,16506,买盘
108,10:03:25,4.39,0.0,25,10975,卖盘
109,10:04:19,4.39,0.0,6,2810,卖盘
110,10:05:01,4.39,0.0,22,9482,买盘
111,10:06:10,4.39,0.0,10,4390,卖盘
112,10:09:25,4.4,0.01,10,4400,买盘
113,10:10:13,4.38,-0.02,200,87722,卖盘
114,10:10:19,4.38,0.0,8,3504,卖盘
115,10:14:24,4.38,0.0,66,28908,卖盘
116,10:14:31,4.38,0.0,10,4380,卖盘
117,10:15:40,4.38,0.0,100,43800,卖盘
118,10:15:46,4.38,0.0,3,1314,卖盘
119,10:16:16,4.38,0.0,192,84446,卖盘
120,10:17:01,4.37,-0.01,4,1748,卖盘
121,10:19:16,4.37,0.0,10,4370,卖盘
122,10:19:19,4.38,0.01,10,4380,买盘
123,10:20:13,4.38,0.0,28,11914,买盘
124,10:20:43,4.38,0.0,38,16644,卖盘
125,10:22:55,4.38,0.0,10,4380,卖盘
126,10:23:52,4.39,0.01,10,4390,买盘
127,10:24:10,4.39,0.0,5,2195,买盘
128,10:25:55,4.39,0.0,80,35120,买盘
129,10:26:16,4.39,0.0,34,15102,买盘
130,10:27:13,4.39,0.0,15,6409,卖盘
131,10:27:16,4.39,0.0,1,439,买盘
132,10:27:52,4.39,0.0,44,19492,买盘
133,10:28:07,4.39,0.0,20,8780,卖盘
134,10:29:37,4.39,0.0,178,77966,卖盘
135,10:32:10,4.38,-0.01,123,53874,卖盘
136,10:33:58,4.39,0.01,28,12468,买盘
137,10:34:01,4.39,0.0,10,4390,卖盘
138,10:34:37,4.39,0.0,38,16682,卖盘
139,10:34:40,4.39,0.0,23,10097,卖盘
140,10:36:10,4.38,-0.01,336,147411,卖盘
141,10:37:54,4.38,0.0,409,179142,卖盘
142,10:40:06,4.38,0.0,400,175200,卖盘
143,10:41:01,4.38,0.0,15,6570,卖盘
144,10:41:22,4.38,0.0,35,15330,卖盘
145,10:42:49,4.38,0.0,15,6745,卖盘
146,10:43:39,4.37,-0.01,5,2185,卖盘
147,10:44:00,4.38,0.01,50,21725,买盘
148,10:44:13,4.38,0.0,4,1927,卖盘
149,10:45:40,4.37,-0.01,19,8128,卖盘
150,10:48:13,4.38,0.01,1000,438000,买盘
151,10:48:34,4.38,0.0,160,70080,买盘
152,10:48:39,4.37,-0.01,3,1311,卖盘
153,10:49:01,4.37,0.0,60,26220,卖盘
154,10:49:10,4.37,0.0,10,4370,卖盘
155,10:49:58,4.37,0.0,9,3933,卖盘
156,10:50:19,4.38,0.01,10,4380,买盘
157,10:50:52,4.38,0.0,28,12264,买盘
158,10:50:58,4.38,0.0,78,34164,买盘
159,10:51:06,4.38,0.0,6,2628,买盘
160,10:52:31,4.37,-0.01,70,30624,卖盘
161,10:52:37,4.37,0.0,7,3059,卖盘
162,10:52:43,4.4,0.03,249,109382,买盘
