,time,price,change,volume,amount,type
0,09:25:04,2.93,-0.09,9973,2922089,卖盘
1,09:30:00,2.93,0.0,112,32816,买盘
2,09:30:04,2.94,0.01,7038,2063506,买盘
3,09:30:06,2.95,0.01,801,235313,买盘
4,09:30:10,2.93,-0.02,334,98044,卖盘
5,09:30:13,2.95,0.02,700,206114,买盘
6,09:30:16,2.95,0.0,539,158943,买盘
7,09:30:18,2.93,-0.02,1050,309487,卖盘
8,09:30:21,2.95,0.02,302,89067,买盘
9,09:30:25,2.95,0.0,292,86179,卖盘
10,09:30:27,2.96,0.01,632,186768,买盘
11,09:30:30,2.96,0.0,516,152458,买盘
12,09:30:33,2.96,0.0,606,178855,买盘
13,09:30:36,2.96,0.0,321,94991,买盘
14,09:30:40,2.96,0.0,88,26045,买盘
15,09:30:43,2.96,0.0,426,125991,买盘
16,09:30:45,2.95,-0.01,1493,440433,卖盘
17,09:30:48,2.96,0.01,982,290218,买盘
18,09:30:51,2.98,0.02,207,61372,买盘
19,09:30:54,2.96,-0.02,154,45620,卖盘
20,09:30:57,2.98,0.02,696,206266,买盘
21,09:31:01,2.98,0.0,444,132085,买盘
22,09:31:04,3.0,0.02,878,262159,买盘
23,09:31:06,3.0,0.0,100,29930,买盘
24,09:31:09,2.98,-0.02,29,8642,卖盘
25,09:31:12,3.0,0.02,329,98518,买盘
26,09:31:15,2.98,-0.02,509,152690,卖盘
27,09:31:18,2.98,0.0,91,27095,买盘
28,09:31:22,2.99,0.01,75,22357,买盘
29,09:31:25,2.98,-0.01,111,33140,卖盘
30,09:31:27,2.99,0.01,218,65247,中性盘
31,09:31:31,2.98,-0.01,46,13726,卖盘
32,09:31:34,2.99,0.01,390,116282,买盘
33,09:31:36,2.98,-0.01,260,77571,卖盘
34,09:31:39,2.98,0.0,84,24972,买盘
35,09:31:43,2.97,-0.01,748,223239,卖盘
36,09:31:45,2.99,0.02,14,4177,买盘
37,09:31:49,2.97,-0.02,121,36040,卖盘
38,09:31:51,2.97,0.0,302,89688,卖盘
39,09:31:54,2.99,0.02,449,133718,买盘
40,09:31:57,2.96,-0.03,57,16939,卖盘
41,09:32:01,2.99,0.03,457,136015,买盘
42,09:32:04,2.97,-0.02,63,18671,卖盘
43,09:32:06,2.98,0.01,346,102911,买盘
44,09:32:10,2.97,-0.01,112,33306,卖盘
45,09:32:13,2.97,0.0,9,2675,卖盘
46,09:32:16,2.98,0.01,158,47011,买盘
47,09:32:19,2.98,0.0,130,38727,买盘
48,09:32:21,2.98,0.0,228,67848,买盘
49,09:32:25,2.98,0.0,177,52746,卖盘
50,09:32:27,2.99,0.01,323,96374,买盘
51,09:32:31,2.99,0.0,185,55207,买盘
52,09:32:34,2.99,0.0,164,49039,买盘
53,09:32:37,2.99,0.0,37,11044,买盘
54,09:32:40,2.99,0.0,124,37076,买盘
55,09:32:42,2.99,0.0,126,37691,中性盘
56,09:32:45,3.0,0.01,227,67915,买盘
57,09:32:48,2.99,-0.01,215,64391,卖盘
58,09:32:51,2.99,0.0,30,8970,卖盘
59,09:32:55,3.0,0.01,52,15600,买盘
60,09:32:58,3.01,0.01,490,146960,买盘
61,09:33:00,3.01,0.0,34,10201,买盘
62,09:33:04,3.01,0.0,66,19866,买盘
63,09:33:06,3.01,0.0,69,20731,买盘
64,09:33:09,3.01,0.0,150,45011,买盘
65,09:33:12,3.01,0.0,179,53833,买盘
66,09:33:16,3.01,0.0,413,124359,买盘
67,09:33:19,3.01,0.0,81,24381,卖盘
68,09:33:21,3.01,0.0,641,192548,卖盘
69,09:33:24,3.01,0.0,353,106008,买盘
70,09:33:27,3.0,-0.01,214,64388,卖盘
71,09:33:30,3.01,0.01,155,46550,卖盘
72,09:33:34,3.01,0.0,655,197015,买盘
73,09:33:36,3.0,-0.01,751,225453,卖盘
74,09:33:39,3.0,0.0,452,135930,买盘
75,09:33:42,3.0,0.0,91,27250,买盘
76,09:33:45,3.0,0.0,43,12900,卖盘
77,09:33:48,3.0,0.0,181,54300,卖盘
78,09:33:51,3.01,0.01,180,54010,买盘
79,09:33:54,3.01,0.0,364,109384,买盘
80,09:33:58,3.01,0.0,94,28294,买盘
81,09:34:00,3.0,-0.01,603,181157,卖盘
82,09:34:03,3.0,0.0,136,40800,买盘
83,09:34:06,2.99,-0.01,322,96340,卖盘
84,09:34:09,3.0,0.01,75,22459,买盘
85,09:34:13,3.0,0.0,322,96347,买盘
86,09:34:15,2.99,-0.01,266,79540,卖盘
87,09:34:18,2.99,0.0,463,138655,卖盘
88,09:34:21,2.98,-0.01,78,23319,卖盘
89,09:34:24,2.99,0.01,79,23561,买盘
90,09:34:27,2.98,-0.01,62,18477,卖盘
91,09:34:30,2.98,0.0,118,35217,卖盘
92,09:34:33,2.98,0.0,527,157056,卖盘
93,09:34:36,2.99,0.01,107,31967,买盘
94,09:34:40,2.98,-0.01,52,15496,卖盘
95,09:34:42,2.97,-0.01,429,127716,卖盘
96,09:34:46,2.98,0.01,472,140638,买盘
97,09:34:48,2.99,0.01,57,16981,买盘
98,09:34:51,2.97,-0.02,313,93065,卖盘
99,09:34:54,2.99,0.02,210,62760,买盘
100,09:34:57,2.98,-0.01,62,18420,卖盘
101,09:35:00,2.98,0.0,33,9834,买盘
102,09:35:04,2.98,0.0,331,98613,买盘
103,09:35:06,2.98,0.0,547,162618,买盘
104,09:35:09,2.98,0.0,267,79699,卖盘
105,09:35:12,2.97,-0.01,214,63578,卖盘
106,09:35:15,2.99,0.02,443,132627,买盘
107,09:35:18,2.99,0.0,371,111257,卖盘
108,09:35:22,3.0,0.01,215,64455,买盘
109,09:35:24,3.01,0.01,416,124685,买盘
110,09:35:27,3.01,0.0,224,67253,买盘
111,09:35:30,3.01,0.0,153,46025,买盘
112,09:35:33,2.99,-0.02,279,83538,卖盘
113,09:35:36,2.98,-0.01,433,130001,卖盘
114,09:35:40,3.0,0.02,20,6000,中性盘
115,09:35:42,3.0,0.0,180,54100,卖盘
116,09:35:45,2.99,-0.01,38,11397,卖盘
117,09:35:48,2.99,0.0,30,8986,卖盘
118,09:35:51,3.0,0.01,407,122037,买盘
119,09:35:54,3.0,0.0,248,74368,卖盘
120,09:35:57,3.0,0.0,221,66295,买盘
121,09:36:00,3.0,0.0,75,22500,买盘
122,09:36:03,3.0,0.0,175,52438,买盘
123,09:36:06,3.01,0.01,54,16209,买盘
124,09:36:09,3.01,0.0,627,188727,买盘
125,09:36:12,3.0,-0.01,30,9009,卖盘
126,09:36:15,3.01,0.01,45,13545,买盘
127,09:36:18,3.01,0.0,251,75549,卖盘
128,09:36:21,3.01,0.0,112,33712,卖盘
129,09:36:24,3.01,0.0,45,13528,买盘
130,09:36:27,3.01,0.0,427,128750,买盘
131,09:36:30,3.01,0.0,119,35819,买盘
132,09:36:33,3.02,0.01,115,34660,买盘
133,09:36:36,3.01,-0.01,293,88196,卖盘
134,09:36:40,3.01,0.0,24,7224,买盘
135,09:36:42,3.01,0.0,550,165550,买盘
136,09:36:45,3.0,-0.01,501,150411,卖盘
137,09:36:48,3.0,0.0,170,51048,买盘
138,09:36:51,3.0,0.0,30,9000,买盘
139,09:36:54,3.0,0.0,72,21652,卖盘
140,09:36:58,3.0,0.0,12,3600,卖盘
141,09:37:00,3.0,0.0,348,104481,卖盘
142,09:37:04,3.0,0.0,121,36292,买盘
143,09:37:06,3.0,0.0,161,48145,买盘
144,09:37:09,2.99,-0.01,134,40139,卖盘
145,09:37:12,3.0,0.01,418,125002,买盘
146,09:37:15,2.99,-0.01,44,13166,卖盘
147,09:37:19,2.99,0.0,81,24219,卖盘
148,09:37:21,2.98,-0.01,497,148141,卖盘
149,09:37:24,2.98,0.0,361,107722,卖盘
150,09:37:27,2.98,0.0,239,71208,卖盘
151,09:37:30,2.98,0.0,606,180588,买盘
152,09:37:33,2.98,0.0,58,17289,卖盘
153,09:37:36,2.98,0.0,135,40246,卖盘
154,09:37:40,2.98,0.0,67,19978,卖盘
155,09:37:42,2.98,0.0,54,16096,卖盘
156,09:37:45,2.98,0.0,401,119572,卖盘
157,09:37:48,2.98,0.0,969,288762,卖盘
158,09:37:51,2.98,0.0,1693,502944,卖盘
159,09:37:54,2.98,0.0,387,115386,买盘
160,09:37:57,2.98,0.0,143,42714,卖盘
161,09:38:00,2.98,0.0,93,27717,卖盘
162,09:38:03,2.98,0.0,277,82546,卖盘
163,09:38:06,2.98,0.0,109,32482,卖盘
164,09:38:10,2.98,0.0,44,13113,卖盘
165,09:38:12,2.98,0.0,307,91649,卖盘
166,09:38:16,2.98,0.0,224,66808,卖盘
167,09:38:18,2.98,0.0,275,81950,卖盘
168,09:38:21,2.98,0.0,93,27784,卖盘
169,09:38:24,2.98,0.0,956,283829,卖盘
170,09:38:27,2.97,-0.01,6,1785,卖盘
171,09:38:31,2.98,0.01,146,43407,买盘
172,09:38:33,2.98,0.0,206,61388,买盘
173,09:38:36,2.98,0.0,203,60407,买盘
174,09:38:39,2.99,0.01,347,103411,买盘
175,09:38:42,2.98,-0.01,874,260813,卖盘
176,09:38:45,2.98,0.0,5,1490,卖盘
177,09:38:49,2.98,0.0,183,54534,卖盘
178,09:38:52,2.98,0.0,141,41986,卖盘
179,09:38:54,2.98,0.0,66,19668,卖盘
180,09:38:57,2.98,0.0,13,3874,卖盘
181,09:39:00,2.99,0.01,92,27504,买盘
182,09:39:04,2.98,-0.01,63,18774,卖盘
183,09:39:06,2.98,0.0,26,7749,卖盘
184,09:39:09,2.98,0.0,14,4172,卖盘
185,09:39:15,2.99,0.01,610,182315,买盘
186,09:39:18,2.98,-0.01,37,11050,卖盘
187,09:39:21,2.99,0.01,105,31365,买盘
188,09:39:24,2.99,0.0,106,31694,卖盘
189,09:39:27,2.98,-0.01,206,61547,卖盘
190,09:39:30,2.99,0.01,50,14950,买盘
191,09:39:33,2.99,0.0,50,14946,买盘
192,09:39:36,2.99,0.0,12,3586,买盘
193,09:39:39,2.98,-0.01,146,43515,卖盘
194,09:39:42,2.98,0.0,71,21173,卖盘
195,09:39:45,2.97,-0.01,556,165478,卖盘
196,09:39:48,2.97,0.0,36,10708,卖盘
197,09:39:51,2.98,0.01,21,6258,买盘
198,09:39:54,2.98,0.0,183,54412,买盘
199,09:39:57,2.97,-0.01,63,18734,卖盘
200,09:40:00,2.98,0.01,145,43182,买盘
201,09:40:04,2.97,-0.01,62,18424,卖盘
202,09:40:06,2.97,0.0,332,98682,卖盘
203,09:40:09,2.98,0.01,68,20264,买盘
204,09:40:12,2.98,0.0,107,31886,卖盘
205,09:40:15,2.98,0.0,262,77998,卖盘
206,09:40:18,2.98,0.0,110,32775,卖盘
207,09:40:21,2.98,0.0,63,18790,买盘
208,09:40:24,2.98,0.0,92,27368,买盘
209,09:40:28,2.98,0.0,293,87298,买盘
210,09:40:31,2.98,0.0,319,94955,买盘
211,09:40:33,2.98,0.0,56,16687,买盘
212,09:40:36,2.97,-0.01,144,42874,卖盘
213,09:40:39,2.97,0.0,281,83591,卖盘
214,09:40:42,2.97,0.0,103,30653,卖盘
215,09:40:45,2.98,0.01,295,87779,买盘
216,09:40:48,2.99,0.01,186,55459,买盘
217,09:40:51,2.99,0.0,422,126158,买盘
218,09:40:54,2.99,0.0,324,96868,买盘
219,09:40:57,2.98,-0.01,292,87306,卖盘
220,09:41:00,2.99,0.01,200,59693,买盘
221,09:41:04,2.98,-0.01,999,297808,卖盘
222,09:41:06,2.99,0.01,320,95581,买盘
223,09:41:09,2.98,-0.01,10,2985,卖盘
224,09:41:12,2.99,0.01,68,20332,买盘
225,09:41:16,2.99,0.0,25,7466,买盘
226,09:41:19,2.98,-0.01,43,12834,卖盘
227,09:41:21,2.98,0.0,102,30416,卖盘
228,09:41:25,2.98,0.0,351,104630,卖盘
229,09:41:27,2.99,0.01,11,3289,买盘
230,09:41:30,2.99,0.0,80,23920,买盘
231,09:41:33,2.99,0.0,396,118215,买盘
232,09:41:37,2.99,0.0,58,17342,买盘
233,09:41:39,2.99,0.0,225,67269,买盘
234,09:41:42,2.99,0.0,13,3887,买盘
235,09:41:45,2.98,-0.01,25,7471,卖盘
236,09:41:48,2.99,0.01,78,23322,买盘
237,09:41:51,2.99,0.0,11,3289,买盘
238,09:41:55,2.99,0.0,213,63687,买盘
239,09:41:58,2.99,0.0,22,6570,买盘
240,09:42:01,2.99,0.0,365,109355,买盘
241,09:42:04,2.99,0.0,1370,408462,卖盘
242,09:42:06,2.99,0.0,90,26910,买盘
243,09:42:09,2.99,0.0,162,48356,买盘
244,09:42:12,2.98,-0.01,806,240028,卖盘
245,09:42:15,2.98,0.0,6,1788,买盘
246,09:42:18,2.98,0.0,12,3576,买盘
247,09:42:21,2.97,-0.01,178,53041,卖盘
248,09:42:24,2.98,0.01,13,3874,买盘
249,09:42:27,2.98,0.0,158,46946,买盘
250,09:42:30,2.98,0.0,17,5066,买盘
251,09:42:36,2.97,-0.01,19,5643,卖盘
252,09:42:39,2.98,0.01,611,182078,买盘
253,09:42:43,2.97,-0.01,44,13095,卖盘
254,09:42:45,2.98,0.01,185,55082,买盘
255,09:42:48,2.97,-0.01,60,17854,卖盘
256,09:42:51,2.98,0.01,33,9833,买盘
257,09:42:54,2.98,0.0,1113,331803,买盘
258,09:42:57,2.98,0.0,72,21456,卖盘
259,09:43:00,2.98,0.0,173,51554,卖盘
260,09:43:04,2.98,0.0,161,47752,卖盘
261,09:43:06,2.98,0.0,31,9238,买盘
262,09:43:09,2.98,0.0,554,165318,买盘
263,09:43:12,2.97,-0.01,285,84684,卖盘
264,09:43:15,2.98,0.01,48,14304,买盘
265,09:43:19,2.97,-0.01,219,65241,卖盘
266,09:43:22,2.97,0.0,118,35099,卖盘
267,09:43:24,2.97,0.0,287,85289,卖盘
268,09:43:27,2.98,0.01,811,241203,买盘
269,09:43:30,2.98,0.0,314,93433,买盘
270,09:43:33,2.98,0.0,292,86795,买盘
271,09:43:36,2.98,0.0,292,87222,买盘
272,09:43:39,2.98,0.0,89,26296,卖盘
273,09:43:42,2.97,-0.01,48,14257,卖盘
274,09:43:45,2.98,0.01,37,11025,买盘
275,09:43:48,2.97,-0.01,98,29126,卖盘
276,09:43:51,2.97,0.0,57,16929,买盘
277,09:43:54,2.98,0.01,253,75522,买盘
278,09:43:57,2.98,0.0,36,10728,卖盘
279,09:44:01,2.97,-0.01,172,50964,卖盘
280,09:44:04,2.98,0.01,4,1192,买盘
281,09:44:06,2.98,0.0,14,4172,买盘
282,09:44:09,2.98,0.0,32,9532,买盘
283,09:44:13,2.97,-0.01,249,74032,卖盘
284,09:44:16,2.98,0.01,162,48435,买盘
285,09:44:19,2.98,0.0,29,8642,卖盘
286,09:44:24,2.98,0.0,67,19740,卖盘
287,09:44:27,2.98,0.0,35,10425,买盘
288,09:44:30,2.98,0.0,35,10430,买盘
289,09:44:33,2.97,-0.01,40,11892,卖盘
290,09:44:36,2.98,0.01,140,41700,买盘
291,09:44:39,2.97,-0.01,114,33955,卖盘
292,09:44:42,2.98,0.01,189,56268,买盘
293,09:44:45,2.97,-0.01,205,61024,卖盘
294,09:44:48,2.98,0.01,25,7449,买盘
