,time,price,change,volume,amount,type
0,09:25:04,4.46,-0.09,1207,538322,卖盘
1,09:30:04,4.45,-0.01,179,79731,卖盘
2,09:30:07,4.44,-0.01,401,178428,卖盘
3,09:30:10,4.43,-0.01,54,23955,卖盘
4,09:30:13,4.44,0.01,128,56832,买盘
5,09:30:16,4.44,0.0,154,68376,买盘
6,09:30:19,4.45,0.01,71,31474,买盘
7,09:30:25,4.44,-0.01,107,47508,卖盘
8,09:30:31,4.44,0.0,1,444,卖盘
9,09:30:34,4.44,0.0,10,4440,卖盘
10,09:30:37,4.45,0.01,13,5777,买盘
11,09:30:43,4.44,-0.01,6,2664,卖盘
12,09:30:49,4.45,0.01,278,123702,买盘
13,09:30:55,4.44,-0.01,26,11555,卖盘
14,09:31:01,4.45,0.01,1,445,买盘
15,09:31:04,4.46,0.01,513,228785,买盘
16,09:31:07,4.46,0.0,20,8920,买盘
17,09:31:10,4.46,0.0,3,1338,买盘
18,09:31:13,4.46,0.0,35,15610,买盘
19,09:31:16,4.46,0.0,64,28544,买盘
20,09:31:19,4.45,-0.01,71,31595,卖盘
21,09:31:22,4.46,0.01,42,18732,买盘
22,09:31:25,4.46,0.0,55,24530,买盘
23,09:31:28,4.46,0.0,9,4014,卖盘
24,09:31:34,4.46,0.0,260,115960,卖盘
25,09:31:37,4.46,0.0,2,892,卖盘
26,09:31:43,4.46,0.0,131,58434,卖盘
27,09:31:49,4.47,0.01,76,33972,买盘
28,09:31:52,4.47,0.0,117,52241,买盘
29,09:31:55,4.46,-0.01,138,61649,卖盘
30,09:31:58,4.46,0.0,10,4466,卖盘
31,09:32:04,4.47,0.01,26,11622,卖盘
32,09:32:07,4.47,0.0,50,22350,卖盘
33,09:32:13,4.47,0.0,45,20115,卖盘
34,09:32:16,4.47,0.0,3,1341,卖盘
35,09:32:25,4.48,0.01,120,53760,买盘
36,09:32:28,4.48,0.0,30,13440,买盘
37,09:32:34,4.48,0.0,100,44800,买盘
38,09:32:40,4.47,-0.01,5,2239,卖盘
39,09:32:46,4.48,0.01,40,17920,买盘
40,09:32:49,4.48,0.0,1,448,买盘
41,09:32:52,4.48,0.0,132,59104,买盘
42,09:32:55,4.48,0.0,22,9856,买盘
43,09:32:58,4.48,0.0,28,12534,买盘
44,09:33:01,4.48,0.0,11,4928,买盘
45,09:33:04,4.48,0.0,56,25083,买盘
46,09:33:06,4.48,0.0,11,4928,买盘
47,09:33:13,4.47,-0.01,214,95758,卖盘
48,09:33:19,4.47,0.0,167,74649,买盘
49,09:33:25,4.48,0.01,190,84970,买盘
50,09:33:28,4.48,0.0,71,31808,卖盘
51,09:33:34,4.48,0.0,32,14336,卖盘
52,09:33:43,4.48,0.0,30,13440,买盘
53,09:33:46,4.47,-0.01,10,4470,卖盘
54,09:33:49,4.47,0.0,110,49176,卖盘
55,09:33:52,4.47,0.0,22,9834,买盘
56,09:33:58,4.47,0.0,19,8493,买盘
57,09:34:01,4.47,0.0,9,4023,买盘
58,09:34:04,4.47,0.0,105,46935,买盘
59,09:34:07,4.47,0.0,11,4917,买盘
60,09:34:10,4.47,0.0,29,12963,买盘
61,09:34:13,4.46,-0.01,238,106198,卖盘
62,09:34:16,4.47,0.01,8,3576,买盘
63,09:34:19,4.47,0.0,18,8046,买盘
64,09:34:22,4.46,-0.01,126,56196,卖盘
65,09:34:25,4.47,0.01,4,1788,买盘
66,09:34:34,4.46,-0.01,32,14272,卖盘
67,09:34:37,4.46,0.0,21,9366,卖盘
68,09:34:40,4.47,0.01,130,58010,买盘
69,09:34:46,4.47,0.0,4,1788,买盘
70,09:34:52,4.46,-0.01,60,26760,卖盘
71,09:34:55,4.46,0.0,103,45938,卖盘
72,09:34:58,4.46,0.0,50,22300,买盘
73,09:35:04,4.46,0.0,27,12042,买盘
74,09:35:07,4.46,0.0,2,892,买盘
75,09:35:13,4.46,0.0,120,53520,买盘
76,09:35:16,4.46,0.0,51,22773,买盘
77,09:35:19,4.46,0.0,3,1338,中性盘
78,09:35:22,4.47,0.01,20,8940,买盘
79,09:35:25,4.46,-0.01,17,7582,卖盘
80,09:35:28,4.46,0.0,10,4460,卖盘
81,09:35:31,4.46,0.0,9,4014,卖盘
82,09:35:34,4.46,0.0,30,13380,卖盘
83,09:35:40,4.46,0.0,62,27652,卖盘
84,09:35:49,4.46,0.0,200,89200,卖盘
85,09:35:55,4.46,0.0,19,8474,卖盘
86,09:36:10,4.47,0.01,30,13410,买盘
87,09:36:16,4.47,0.0,10,4470,买盘
88,09:36:19,4.46,-0.01,1,446,卖盘
89,09:36:21,4.46,0.0,5,2230,卖盘
90,09:36:25,4.47,0.01,404,180538,买盘
91,09:36:43,4.47,0.0,3,1341,卖盘
92,09:36:46,4.48,0.01,100,44800,买盘
93,09:36:52,4.48,0.0,12,5376,买盘
94,09:37:01,4.47,-0.01,6,2682,卖盘
95,09:37:04,4.48,0.01,142,63616,买盘
96,09:37:10,4.48,0.0,113,50624,买盘
97,09:37:13,4.48,0.0,25,11200,买盘
98,09:37:19,4.48,0.0,70,31360,卖盘
99,09:37:25,4.48,0.0,57,25536,卖盘
100,09:37:31,4.48,0.0,50,22400,卖盘
101,09:37:37,4.48,0.0,5,2240,卖盘
102,09:37:46,4.48,0.0,200,89600,卖盘
103,09:37:52,4.48,0.0,14,6272,卖盘
104,09:38:00,4.48,0.0,8,3584,卖盘
105,09:38:04,4.49,0.01,12,5388,买盘
106,09:38:07,4.49,0.0,35,15700,买盘
107,09:38:16,4.49,0.0,2,898,买盘
108,09:38:22,4.49,0.0,6,2694,买盘
109,09:38:25,4.48,-0.01,488,218644,卖盘
110,09:38:33,4.49,0.01,102,45766,买盘
111,09:38:37,4.48,-0.01,1,448,卖盘
112,09:38:43,4.48,0.0,40,17920,卖盘
113,09:38:46,4.48,0.0,450,201600,卖盘
114,09:38:49,4.48,0.0,102,45696,卖盘
115,09:38:55,4.49,0.01,34,15266,买盘
116,09:39:04,4.48,-0.01,40,17920,卖盘
117,09:39:21,4.49,0.01,72,32268,买盘
118,09:39:25,4.48,-0.01,50,22400,卖盘
119,09:39:31,4.48,0.0,10,4480,卖盘
120,09:39:37,4.49,0.01,14,6286,买盘
121,09:39:43,4.48,-0.01,116,51968,卖盘
122,09:39:55,4.48,0.0,128,57344,卖盘
123,09:40:07,4.49,0.01,94,42126,买盘
124,09:40:10,4.48,-0.01,66,29568,卖盘
125,09:40:16,4.48,0.0,21,9408,卖盘
126,09:40:19,4.48,0.0,233,104384,卖盘
127,09:40:22,4.48,0.0,86,38528,买盘
128,09:40:31,4.49,0.01,47,21103,买盘
129,09:40:34,4.48,-0.01,28,12548,卖盘
130,09:40:37,4.5,0.02,799,359265,买盘
131,09:40:46,4.51,0.01,1,451,买盘
132,09:40:49,4.51,0.0,110,49600,买盘
133,09:40:52,4.51,0.0,62,27962,买盘
134,09:40:55,4.51,0.0,20,9020,买盘
135,09:40:58,4.51,0.0,46,20746,买盘
136,09:41:04,4.51,0.0,40,18040,卖盘
137,09:41:07,4.52,0.01,5,2260,买盘
138,09:41:13,4.52,0.0,59,26668,买盘
139,09:41:16,4.52,0.0,11,4972,买盘
140,09:41:19,4.52,0.0,64,28928,买盘
141,09:41:22,4.52,0.0,7,3164,买盘
142,09:41:28,4.52,0.0,5,2260,买盘
143,09:41:34,4.51,-0.01,6,2707,卖盘
144,09:41:37,4.53,0.02,112,50736,买盘
145,09:41:40,4.52,-0.01,45,20343,卖盘
