,time,price,change,volume,amount,type
0,09:25:04,6.7,-0.04,1,670,卖盘
1,09:30:03,6.66,-0.04,13,8658,卖盘
2,09:30:21,6.65,-0.01,47,31255,卖盘
3,09:30:24,6.64,-0.01,98,65151,卖盘
4,09:30:48,6.64,0.0,72,47830,卖盘
5,09:30:51,6.64,0.0,37,24596,卖盘
6,09:31:03,6.65,0.01,1,665,卖盘
7,09:31:06,6.65,0.0,30,19950,买盘
8,09:31:10,6.65,0.0,15,9975,买盘
9,09:31:12,6.65,0.0,22,14628,买盘
10,09:31:15,6.65,0.0,30,19950,买盘
11,09:31:18,6.65,0.0,2,1330,买盘
12,09:31:21,6.65,0.0,6,3990,买盘
13,09:31:24,6.64,-0.01,68,45158,卖盘
14,09:31:27,6.64,0.0,5,3320,买盘
15,09:31:30,6.64,0.0,30,19900,买盘
16,09:31:33,6.64,0.0,1,664,买盘
17,09:31:36,6.64,0.0,30,19920,买盘
18,09:31:39,6.64,0.0,2,1328,买盘
19,09:31:42,6.64,0.0,3,1992,买盘
20,09:31:45,6.64,0.0,3,1992,买盘
21,09:31:48,6.64,0.0,1,664,买盘
22,09:31:51,6.64,0.0,1,664,买盘
23,09:31:54,6.64,0.0,17,11288,买盘
24,09:31:57,6.64,0.0,3,1992,买盘
25,09:32:18,6.65,0.01,1,665,买盘
26,09:32:27,6.65,0.0,4,2660,买盘
27,09:32:30,6.66,0.01,4,2661,买盘
28,09:32:33,6.66,0.0,1,666,买盘
29,09:32:36,6.66,0.0,1,666,买盘
30,09:32:39,6.66,0.0,2,1332,买盘
31,09:32:42,6.66,0.0,1,666,买盘
32,09:32:45,6.66,0.0,1,666,买盘
33,09:32:48,6.66,0.0,9,5994,买盘
34,09:33:13,6.66,0.0,42,27972,卖盘
35,09:33:24,6.68,0.02,1,668,买盘
36,09:33:34,6.69,0.01,10,6690,买盘
37,09:34:03,6.68,-0.01,1,668,买盘
38,09:34:12,6.67,-0.01,2,1334,买盘
39,09:34:15,6.67,0.0,2,1334,买盘
40,09:34:18,6.67,0.0,1,667,买盘
41,09:34:21,6.67,0.0,1,667,卖盘
42,09:34:24,6.68,0.01,1,668,买盘
43,09:34:33,6.66,-0.02,20,13320,卖盘
44,09:34:42,6.66,0.0,12,7992,卖盘
45,09:34:45,6.66,0.0,27,17982,卖盘
46,09:34:51,6.67,0.01,1,667,买盘
47,09:34:57,6.67,0.0,4,2668,卖盘
48,09:35:04,6.66,-0.01,40,26640,卖盘
49,09:35:12,6.65,-0.01,15,9978,卖盘
50,09:35:24,6.66,0.01,3,1998,买盘
51,09:35:39,6.65,-0.01,2,1330,卖盘
52,09:35:51,6.65,0.0,65,43225,卖盘
53,09:36:06,6.65,0.0,4,2660,卖盘
54,09:36:09,6.65,0.0,3,1995,卖盘
55,09:36:18,6.65,0.0,20,13319,卖盘
