,time,price,change,volume,amount,type
0,09:25:04,4.88,-0.03,952,464576,买盘
1,09:30:07,4.9,0.02,543,265353,买盘
2,09:30:10,4.89,-0.01,163,80036,卖盘
3,09:30:13,4.88,-0.01,280,136805,卖盘
4,09:30:16,4.87,-0.01,16,7799,卖盘
5,09:30:19,4.92,0.05,272,133757,买盘
6,09:30:25,4.88,-0.04,54,26463,卖盘
7,09:30:28,4.87,-0.01,13,6333,卖盘
8,09:30:31,4.88,0.01,22,10736,买盘
9,09:30:34,4.88,0.0,6,2928,买盘
10,09:30:37,4.88,0.0,13,6344,卖盘
11,09:30:49,4.9,0.02,111,54368,买盘
12,09:30:55,4.9,0.0,66,32330,买盘
13,09:30:58,4.9,0.0,12,5880,卖盘
14,09:31:01,4.9,0.0,3,1470,卖盘
15,09:31:07,4.9,0.0,11,5390,卖盘
16,09:31:10,4.9,0.0,53,25970,卖盘
17,09:31:13,4.9,0.0,208,101920,卖盘
18,09:31:16,4.9,0.0,17,8330,卖盘
19,09:31:19,4.9,0.0,12,5880,卖盘
20,09:31:22,4.91,0.01,434,212892,买盘
21,09:31:25,4.9,-0.01,99,48510,卖盘
22,09:31:28,4.9,0.0,36,17640,卖盘
23,09:31:31,4.9,0.0,18,8820,卖盘
24,09:31:37,4.89,-0.01,13,6357,卖盘
25,09:31:40,4.89,0.0,33,16137,卖盘
26,09:31:43,4.9,0.01,163,79863,买盘
27,09:31:46,4.89,-0.01,3,1467,卖盘
28,09:31:49,4.89,0.0,53,25922,卖盘
29,09:31:52,4.9,0.01,10,4900,买盘
30,09:31:55,4.89,-0.01,92,44988,卖盘
31,09:31:58,4.89,0.0,11,5379,卖盘
32,09:32:01,4.9,0.01,102,49980,买盘
33,09:32:07,4.9,0.0,116,56806,买盘
34,09:32:13,4.9,0.0,147,71952,买盘
35,09:32:16,4.89,-0.01,3,1467,卖盘
36,09:32:19,4.89,0.0,13,6357,卖盘
37,09:32:22,4.89,0.0,7,3423,卖盘
38,09:32:25,4.9,0.01,239,117038,买盘
39,09:32:28,4.89,-0.01,12,5868,卖盘
40,09:32:31,4.89,0.0,5,2445,卖盘
41,09:32:37,4.89,0.0,11,5379,卖盘
42,09:32:40,4.89,0.0,116,56724,卖盘
43,09:32:43,4.89,0.0,3,1467,卖盘
44,09:32:46,4.89,0.0,47,22983,卖盘
45,09:32:49,4.89,0.0,11,5379,卖盘
46,09:32:52,4.89,0.0,118,57702,卖盘
47,09:32:58,4.89,0.0,86,42054,卖盘
48,09:33:07,4.89,0.0,14,6846,卖盘
49,09:33:13,4.9,0.01,10,4900,买盘
50,09:33:16,4.89,-0.01,571,279508,卖盘
51,09:33:19,4.89,0.0,39,19060,买盘
52,09:33:22,4.9,0.01,219,107112,买盘
53,09:33:28,4.9,0.0,86,42129,买盘
54,09:33:31,4.89,-0.01,10,4890,卖盘
55,09:33:34,4.89,0.0,10,4890,卖盘
56,09:33:37,4.88,-0.01,11,5372,卖盘
57,09:33:40,4.89,0.01,10,4890,卖盘
58,09:33:43,4.89,0.0,2,978,卖盘
59,09:33:46,4.89,0.0,3,1467,卖盘
60,09:33:49,4.89,0.0,12,5868,卖盘
61,09:33:52,4.89,0.0,110,53790,卖盘
62,09:33:55,4.9,0.01,76,37205,买盘
63,09:33:58,4.89,-0.01,11,5379,卖盘
64,09:34:04,4.9,0.01,10,4900,买盘
65,09:34:07,4.89,-0.01,11,5379,卖盘
66,09:34:13,4.89,0.0,1,489,卖盘
67,09:34:19,4.89,0.0,23,11247,卖盘
68,09:34:25,4.89,0.0,31,15159,卖盘
69,09:34:28,4.89,0.0,282,137918,卖盘
70,09:34:34,4.9,0.01,10,4900,买盘
71,09:34:37,4.89,-0.01,12,5868,卖盘
72,09:34:40,4.89,0.0,184,89976,卖盘
73,09:34:46,4.89,0.0,47,22983,卖盘
74,09:34:49,4.89,0.0,66,32274,卖盘
75,09:34:58,4.88,-0.01,11,5368,卖盘
76,09:35:04,4.88,0.0,5,2440,卖盘
77,09:35:07,4.88,0.0,32,15616,卖盘
78,09:35:10,4.88,0.0,469,228877,卖盘
79,09:35:13,4.88,0.0,20,9760,买盘
80,09:35:16,4.9,0.02,451,220663,买盘
81,09:35:19,4.88,-0.02,18,8772,中性盘
82,09:35:22,4.88,0.0,37,18056,卖盘
83,09:35:28,4.88,0.0,52,25365,买盘
84,09:35:31,4.87,-0.01,102,49674,卖盘
85,09:35:34,4.88,0.01,176,85888,买盘
86,09:35:37,4.87,-0.01,23,11213,卖盘
87,09:35:40,4.87,0.0,11,5365,卖盘
88,09:35:43,4.88,0.01,83,40446,买盘
89,09:35:46,4.88,0.0,28,13664,买盘
90,09:35:49,4.88,0.0,201,98077,买盘
91,09:35:55,4.88,0.0,34,16592,卖盘
92,09:35:58,4.88,0.0,378,184464,卖盘
93,09:36:04,4.88,0.0,20,9760,卖盘
94,09:36:07,4.88,0.0,12,5856,卖盘
95,09:36:13,4.88,0.0,9,4392,卖盘
96,09:36:16,4.88,0.0,20,9760,卖盘
97,09:36:19,4.88,0.0,11,5368,卖盘
98,09:36:22,4.88,0.0,5,2440,卖盘
99,09:36:28,4.88,0.0,537,262056,卖盘
100,09:36:31,4.87,-0.01,2,974,卖盘
101,09:36:37,4.87,0.0,11,5357,卖盘
102,09:36:40,4.87,0.0,109,53185,卖盘
103,09:36:43,4.87,0.0,743,362580,卖盘
104,09:36:49,4.88,0.01,92,44895,买盘
105,09:36:52,4.88,0.0,34,16592,卖盘
106,09:36:55,4.87,-0.01,20,9756,卖盘
107,09:36:58,4.87,0.0,11,5357,卖盘
108,09:37:07,4.89,0.02,26,12703,买盘
109,09:37:10,4.88,-0.01,70,34163,卖盘
110,09:37:13,4.88,0.0,2,976,卖盘
111,09:37:16,4.89,0.01,10,4890,中性盘
112,09:37:19,4.89,0.0,53,25947,卖盘
113,09:37:28,4.89,0.0,218,106590,卖盘
114,09:37:31,4.89,0.0,5,2445,买盘
115,09:37:34,4.89,0.0,146,71394,买盘
116,09:37:37,4.88,-0.01,11,5368,卖盘
117,09:37:40,4.89,0.01,107,52323,买盘
118,09:37:43,4.9,0.01,455,222724,买盘
119,09:37:49,4.9,0.0,11,5390,卖盘
120,09:37:55,4.9,0.0,18,8820,卖盘
121,09:37:58,4.9,0.0,11,5390,卖盘
122,09:38:01,4.9,0.0,64,31360,卖盘
123,09:38:07,4.9,0.0,255,124950,买盘
124,09:38:10,4.91,0.01,68,33386,买盘
125,09:38:13,4.9,-0.01,7,3430,卖盘
126,09:38:16,4.9,0.0,11,5396,卖盘
127,09:38:19,4.91,0.01,34,16683,买盘
128,09:38:22,4.91,0.0,5,2455,卖盘
129,09:38:25,4.92,0.01,18,8856,买盘
130,09:38:28,4.91,-0.01,11,5401,卖盘
131,09:38:31,4.92,0.01,5,2460,买盘
132,09:38:37,4.91,-0.01,17,8353,卖盘
133,09:38:43,4.91,0.0,14,6874,卖盘
134,09:38:46,4.92,0.01,20,9830,买盘
135,09:38:49,4.91,-0.01,23,11292,中性盘
136,09:38:52,4.91,0.0,2,982,卖盘
137,09:38:58,4.91,0.0,12,5892,卖盘
138,09:39:01,4.92,0.01,1,492,买盘
139,09:39:07,4.92,0.0,56,27534,买盘
140,09:39:13,4.91,-0.01,30,14730,买盘
141,09:39:19,4.91,0.0,67,32886,买盘
142,09:39:22,4.91,0.0,386,189526,买盘
143,09:39:28,4.91,0.0,24,11784,卖盘
144,09:39:34,4.91,0.0,100,49100,卖盘
145,09:39:37,4.91,0.0,42,20652,卖盘
146,09:39:40,4.91,0.0,43,21113,卖盘
147,09:39:43,4.91,0.0,39,19149,买盘
148,09:39:49,4.9,-0.01,11,5390,卖盘
149,09:39:58,4.9,0.0,15,7350,卖盘
150,09:40:04,4.91,0.01,32,15712,买盘
151,09:40:07,4.9,-0.01,13,6370,卖盘
152,09:40:10,4.9,0.0,44,21560,卖盘
153,09:40:13,4.9,0.0,3,1470,卖盘
154,09:40:16,4.9,0.0,43,21100,卖盘
155,09:40:19,4.9,0.0,319,156610,卖盘
156,09:40:22,4.9,0.0,2,980,卖盘
157,09:40:25,4.91,0.01,14,6874,买盘
158,09:40:28,4.9,-0.01,43,21079,卖盘
159,09:40:31,4.9,0.0,110,53900,卖盘
160,09:40:37,4.9,0.0,11,5390,卖盘
161,09:40:40,4.9,0.0,56,27440,卖盘
162,09:40:49,4.9,0.0,11,5390,卖盘
163,09:40:55,4.9,0.0,7,3430,卖盘
164,09:40:58,4.9,0.0,644,315560,卖盘
165,09:41:07,4.89,-0.01,12,5868,卖盘
166,09:41:10,4.89,0.0,4,1956,卖盘
167,09:41:19,4.89,0.0,71,34719,卖盘
168,09:41:28,4.89,0.0,53,25917,卖盘
169,09:41:31,4.89,0.0,200,97800,卖盘
170,09:41:37,4.89,0.0,21,10269,卖盘
171,09:41:40,4.89,0.0,147,71883,卖盘
172,09:41:46,4.88,-0.01,377,183976,卖盘
173,09:41:49,4.88,0.0,12,5856,卖盘
174,09:41:52,4.89,0.01,50,24450,买盘
175,09:41:55,4.89,0.0,6,2934,买盘
