,time,price,change,volume,amount,type
0,09:25:04,5.85,0.0,98,57330,卖盘
1,09:30:04,5.85,0.0,127,74275,卖盘
2,09:30:06,5.85,0.0,20,11700,卖盘
3,09:30:09,5.85,0.0,2,1170,卖盘
4,09:30:12,5.85,0.0,2,1170,卖盘
5,09:30:18,5.85,0.0,30,17550,卖盘
6,09:30:27,5.85,0.0,6,3510,卖盘
7,09:30:33,5.85,0.0,119,69615,卖盘
8,09:30:36,5.85,0.0,60,35100,卖盘
9,09:30:39,5.85,0.0,6,3510,卖盘
10,09:30:43,5.85,0.0,8,4680,卖盘
11,09:30:45,5.85,0.0,43,25155,卖盘
12,09:30:48,5.85,0.0,4,2340,卖盘
13,09:30:51,5.85,0.0,63,36855,卖盘
14,09:31:04,5.84,-0.01,5,2920,卖盘
15,09:31:06,5.84,0.0,5,2920,买盘
16,09:31:15,5.83,-0.01,25,14575,卖盘
17,09:31:31,5.83,0.0,3,1749,买盘
18,09:31:34,5.83,0.0,33,19226,买盘
19,09:31:42,5.83,0.0,20,11660,买盘
20,09:31:45,5.82,-0.01,53,30872,卖盘
21,09:31:49,5.82,0.0,6,3495,卖盘
22,09:31:55,5.83,0.01,50,29101,买盘
23,09:32:18,5.83,0.0,11,6413,卖盘
24,09:32:46,5.84,0.01,2,1168,买盘
25,09:32:49,5.83,-0.01,36,20988,卖盘
26,09:32:51,5.83,0.0,11,6413,卖盘
27,09:32:54,5.83,0.0,3,1749,卖盘
28,09:33:04,5.84,0.01,25,14599,买盘
29,09:33:06,5.84,0.0,2,1168,卖盘
30,09:33:09,5.84,0.0,6,3504,卖盘
31,09:33:12,5.84,0.0,8,4672,卖盘
32,09:33:15,5.84,0.0,3,1751,买盘
33,09:33:18,5.84,0.0,1,584,卖盘
34,09:33:24,5.84,0.0,4,2336,卖盘
35,09:33:30,5.84,0.0,16,9344,卖盘
36,09:33:52,5.83,-0.01,1,583,卖盘
37,09:34:06,5.83,0.0,12,6996,卖盘
38,09:34:24,5.83,0.0,49,28567,卖盘
39,09:34:30,5.83,0.0,13,7579,卖盘
40,09:34:42,5.83,0.0,4,2332,卖盘
41,09:34:48,5.83,0.0,17,9911,卖盘
42,09:34:57,5.84,0.01,10,5840,买盘
43,09:35:00,5.83,-0.01,60,34980,卖盘
44,09:35:15,5.84,0.01,38,22172,买盘
45,09:35:28,5.84,0.0,5,2920,卖盘
46,09:35:30,5.83,-0.01,44,25680,卖盘
47,09:36:21,5.83,0.0,12,6996,卖盘
48,09:36:30,5.83,0.0,20,11660,卖盘
49,09:36:39,5.83,0.0,16,9328,卖盘
50,09:36:45,5.83,0.0,62,36146,卖盘
51,09:36:51,5.83,0.0,9,5247,卖盘
52,09:37:00,5.83,0.0,98,57134,卖盘
53,09:37:03,5.84,0.01,48,27994,买盘
54,09:37:12,5.82,-0.02,18,10476,卖盘
55,09:37:15,5.83,0.01,3,1749,买盘
56,09:37:18,5.83,0.0,5,2915,买盘
57,09:37:24,5.83,0.0,6,3498,买盘
58,09:37:27,5.83,0.0,2,1166,买盘
59,09:37:33,5.82,-0.01,10,5828,卖盘
60,09:37:45,5.82,0.0,54,31428,卖盘
61,09:38:00,5.82,0.0,73,42558,卖盘
62,09:38:04,5.82,0.0,142,82644,卖盘
63,09:38:21,5.82,0.0,20,11640,卖盘
64,09:38:42,5.82,0.0,20,11640,卖盘
65,09:38:45,5.82,0.0,56,32592,卖盘
66,09:38:51,5.83,0.01,123,71709,买盘
67,09:38:55,5.82,-0.01,24,13968,卖盘
68,09:39:06,5.82,0.0,50,29100,卖盘
69,09:39:10,5.82,0.0,34,19788,卖盘
70,09:39:27,5.83,0.01,5,2915,买盘
71,09:39:30,5.82,-0.01,10,5820,卖盘
72,09:40:21,5.82,0.0,20,11640,卖盘
73,09:40:46,5.83,0.01,20,11660,买盘
74,09:40:49,5.82,-0.01,1,582,卖盘
75,09:40:54,5.83,0.01,20,11660,买盘
76,09:41:04,5.83,0.0,1,583,买盘
77,09:41:06,5.83,0.0,4,2332,买盘
78,09:41:24,5.83,0.0,90,52470,买盘
79,09:41:33,5.83,0.0,3,1749,卖盘
80,09:41:36,5.83,0.0,21,12243,卖盘
81,09:41:39,5.83,0.0,5,2915,卖盘
82,09:41:45,5.83,0.0,63,36729,卖盘
83,09:42:03,5.84,0.01,10,5840,买盘
84,09:42:12,5.83,-0.01,21,12243,卖盘
85,09:42:18,5.84,0.01,13,7592,买盘
86,09:43:27,5.83,-0.01,50,29150,卖盘
87,09:43:30,5.83,0.0,100,58300,卖盘
88,09:43:37,5.83,0.0,21,12243,卖盘
89,09:43:51,5.83,0.0,15,8745,卖盘
90,09:43:54,5.83,0.0,64,37312,卖盘
91,09:44:04,5.83,0.0,60,34980,卖盘
92,09:44:18,5.83,0.0,5,2915,卖盘
93,09:44:21,5.83,0.0,8,4664,卖盘
94,09:44:33,5.84,0.01,20,11680,买盘
95,09:45:03,5.83,-0.01,66,38478,卖盘
96,09:45:18,5.83,0.0,5,2915,卖盘
97,09:45:33,5.83,0.0,50,29150,卖盘
98,09:45:42,5.83,0.0,4,2332,卖盘
99,09:45:48,5.83,0.0,10,5830,卖盘
100,09:45:52,5.83,0.0,26,15158,卖盘
101,09:46:00,5.83,0.0,3,1749,卖盘
102,09:46:36,5.82,-0.01,10,5820,卖盘
103,09:46:42,5.83,0.01,35,20405,买盘
