,time,price,change,volume,amount,type
0,09:25:04,12.6,0.2,331,417060,卖盘
1,09:30:04,12.59,-0.01,466,587005,卖盘
2,09:30:07,12.6,0.01,131,165128,买盘
3,09:30:10,12.6,0.0,14,17640,卖盘
4,09:30:16,12.62,0.02,10,12611,买盘
5,09:30:18,12.6,-0.02,40,50462,卖盘
6,09:30:21,12.6,0.0,22,27720,卖盘
7,09:30:28,12.6,0.0,96,120960,卖盘
8,09:30:30,12.6,0.0,5,6304,卖盘
9,09:30:33,12.6,0.0,21,26460,卖盘
10,09:30:36,12.62,0.02,49,61806,买盘
11,09:30:39,12.59,-0.03,13,16377,卖盘
12,09:30:46,12.6,0.01,40,50400,买盘
13,09:30:51,12.59,-0.01,25,31475,卖盘
14,09:30:55,12.59,0.0,75,94445,卖盘
15,09:30:58,12.59,0.0,93,117147,卖盘
16,09:31:01,12.6,0.01,111,139841,买盘
17,09:31:04,12.59,-0.01,37,46577,买盘
18,09:31:07,12.59,0.0,72,90694,买盘
19,09:31:10,12.59,0.0,14,17626,买盘
20,09:31:13,12.59,0.0,121,152339,卖盘
21,09:31:18,12.59,0.0,45,56655,买盘
22,09:31:22,12.58,-0.01,3,3774,卖盘
23,09:31:25,12.59,0.01,15,18885,买盘
24,09:31:28,12.59,0.0,10,12590,卖盘
25,09:31:30,12.59,0.0,4,5036,卖盘
26,09:31:33,12.6,0.01,10,12600,买盘
27,09:31:36,12.59,-0.01,54,68068,卖盘
28,09:31:39,12.6,0.01,13,16380,中性盘
29,09:31:43,12.6,0.0,40,50400,买盘
30,09:31:46,12.6,0.0,121,152659,卖盘
31,09:31:48,12.6,0.0,8,10080,卖盘
32,09:31:51,12.6,0.0,15,18900,卖盘
33,09:31:55,12.6,0.0,10,12600,卖盘
34,09:31:58,12.61,0.01,8,10088,买盘
35,09:32:00,12.61,0.0,46,58006,卖盘
36,09:32:03,12.62,0.01,23,29020,买盘
37,09:32:06,12.62,0.0,46,58052,买盘
38,09:32:13,12.62,0.0,12,15144,买盘
39,09:32:16,12.61,-0.01,6,7566,卖盘
40,09:32:18,12.62,0.01,30,37860,买盘
41,09:32:21,12.61,-0.01,18,22708,卖盘
42,09:32:27,12.62,0.01,18,22716,卖盘
43,09:32:30,12.62,0.0,42,53042,卖盘
44,09:32:33,12.63,0.01,10,12630,买盘
45,09:32:36,12.62,-0.01,142,179253,卖盘
46,09:32:40,12.61,-0.01,8,10090,卖盘
47,09:32:43,12.61,0.0,35,44158,卖盘
48,09:32:45,12.61,0.0,35,44135,卖盘
49,09:32:49,12.61,0.0,6,7566,卖盘
50,09:32:51,12.61,0.0,11,13871,卖盘
51,09:32:54,12.61,0.0,5,6305,卖盘
52,09:32:57,12.61,0.0,32,40352,卖盘
53,09:33:01,12.61,0.0,5,6305,卖盘
54,09:33:04,12.59,-0.02,481,605922,卖盘
55,09:33:07,12.62,0.03,248,312724,买盘
56,09:33:12,12.58,-0.04,5,6290,卖盘
57,09:33:15,12.58,0.0,1,1258,卖盘
58,09:33:19,12.58,0.0,5,6290,卖盘
59,09:33:21,12.62,0.04,121,152297,买盘
60,09:33:30,12.57,-0.05,4,5028,卖盘
61,09:33:34,12.58,0.01,30,37740,买盘
62,09:33:37,12.61,0.03,55,69341,买盘
63,09:33:39,12.58,-0.03,3,3774,中性盘
64,09:33:42,12.58,0.0,8,10064,卖盘
65,09:33:45,12.57,-0.01,72,90528,卖盘
66,09:33:48,12.56,-0.01,32,40192,卖盘
67,09:33:52,12.56,0.0,1,1256,卖盘
68,09:33:55,12.56,0.0,65,81640,卖盘
69,09:33:57,12.56,0.0,117,146952,卖盘
70,09:34:00,12.55,-0.01,3,3765,卖盘
71,09:34:04,12.55,0.0,29,36418,卖盘
72,09:34:07,12.57,0.02,573,719335,买盘
73,09:34:12,12.55,-0.02,102,128108,卖盘
74,09:34:16,12.56,0.01,409,513304,中性盘
75,09:34:24,12.56,0.0,9,11304,买盘
76,09:34:31,12.56,0.0,14,17580,买盘
77,09:34:33,12.55,-0.01,96,120490,卖盘
78,09:34:37,12.57,0.02,25,31419,买盘
79,09:34:40,12.55,-0.02,39,49003,卖盘
80,09:34:45,12.56,0.01,2,2512,买盘
81,09:34:58,12.57,0.01,81,101817,买盘
82,09:35:04,12.57,0.0,56,70392,卖盘
83,09:35:06,12.58,0.01,68,85544,买盘
84,09:35:12,12.58,0.0,37,46546,买盘
85,09:35:24,12.58,0.0,10,12580,买盘
86,09:35:28,12.57,-0.01,47,59079,卖盘
87,09:35:31,12.57,0.0,14,17598,买盘
88,09:35:37,12.57,0.0,53,66621,买盘
89,09:35:40,12.57,0.0,13,16341,买盘
90,09:35:45,12.58,0.01,10,12580,买盘
91,09:35:55,12.58,0.0,20,25141,买盘
92,09:36:04,12.57,-0.01,50,62871,卖盘
93,09:36:06,12.58,0.01,56,70418,买盘
94,09:36:16,12.56,-0.02,103,129490,卖盘
95,09:36:19,12.58,0.02,211,264945,买盘
96,09:36:25,12.58,0.0,5,6290,买盘
97,09:36:31,12.58,0.0,4,5029,买盘
98,09:36:37,12.58,0.0,53,66674,买盘
99,09:36:40,12.56,-0.02,33,41504,卖盘
100,09:36:43,12.56,0.0,12,15072,买盘
101,09:36:55,12.56,0.0,18,22608,买盘
102,09:36:57,12.56,0.0,6,7536,卖盘
103,09:37:07,12.58,0.02,61,76716,买盘
104,09:37:09,12.56,-0.02,20,25120,卖盘
105,09:37:22,12.56,0.0,169,212264,卖盘
106,09:37:28,12.56,0.0,15,18840,卖盘
107,09:37:33,12.57,0.01,25,31425,买盘
108,09:37:37,12.58,0.01,66,83004,买盘
109,09:37:40,12.56,-0.02,10,12560,卖盘
110,09:37:46,12.56,0.0,10,12560,卖盘
111,09:37:49,12.56,0.0,194,243664,卖盘
112,09:37:55,12.55,-0.01,180,225900,卖盘
113,09:37:57,12.56,0.01,6,7536,买盘
114,09:38:00,12.55,-0.01,19,23845,卖盘
115,09:38:04,12.56,0.01,45,56490,买盘
116,09:38:06,12.56,0.0,83,104242,买盘
117,09:38:10,12.55,-0.01,71,89105,卖盘
118,09:38:15,12.55,0.0,143,179465,卖盘
119,09:38:19,12.55,0.0,143,179465,卖盘
120,09:38:24,12.55,0.0,500,627500,卖盘
121,09:38:27,12.55,0.0,5,6275,卖盘
122,09:38:31,12.55,0.0,353,443015,卖盘
123,09:38:34,12.55,0.0,1,1255,买盘
124,09:38:37,12.55,0.0,57,71528,买盘
125,09:38:42,12.53,-0.02,16,20056,卖盘
126,09:38:45,12.55,0.02,3,3765,买盘
