,time,price,change,volume,amount,type
0,09:25:04,34.1,-0.15,89,303490,买盘
1,09:30:00,34.08,-0.02,25,85200,卖盘
2,09:30:04,34.0,-0.08,69,234856,卖盘
3,09:30:06,33.91,-0.09,7,23772,卖盘
4,09:30:09,33.96,0.05,7,26384,买盘
5,09:30:12,33.99,0.03,29,95879,买盘
6,09:30:15,33.94,-0.05,8,27133,中性盘
7,09:30:18,33.9,-0.04,4,13560,卖盘
8,09:30:21,33.9,0.0,9,30552,卖盘
9,09:30:24,33.9,0.0,7,23731,买盘
10,09:30:27,33.9,0.0,103,348418,买盘
11,09:30:31,33.9,0.0,20,67668,买盘
12,09:30:33,33.8,-0.1,29,98041,卖盘
13,09:30:36,33.78,-0.02,61,206176,卖盘
14,09:30:39,33.78,0.0,19,64162,买盘
15,09:30:42,33.74,-0.04,15,50620,卖盘
16,09:30:45,33.72,-0.02,16,53936,买盘
17,09:30:48,33.66,-0.06,42,141443,卖盘
18,09:30:51,33.64,-0.02,6,20193,卖盘
19,09:30:54,33.6,-0.04,102,342785,卖盘
20,09:30:57,33.56,-0.04,25,84013,卖盘
21,09:31:00,33.67,0.11,10,33614,买盘
22,09:31:04,33.55,-0.12,139,466181,卖盘
23,09:31:06,33.55,0.0,37,124195,买盘
24,09:31:09,33.58,0.03,25,83979,买盘
25,09:31:12,33.65,0.07,35,117550,买盘
26,09:31:15,33.65,0.0,3,10095,买盘
27,09:31:18,33.65,0.0,16,53790,买盘
28,09:31:21,33.59,-0.06,127,426879,卖盘
29,09:31:24,33.59,0.0,46,154500,买盘
30,09:31:27,33.59,0.0,44,147796,买盘
31,09:31:30,33.57,-0.02,207,695004,卖盘
32,09:31:33,33.57,0.0,47,157745,买盘
33,09:31:36,33.53,-0.04,137,459839,卖盘
34,09:31:39,33.6,0.07,21,70478,买盘
35,09:31:42,33.6,0.0,12,40315,买盘
36,09:31:45,33.6,0.0,11,36960,买盘
37,09:31:48,33.6,0.0,31,104160,买盘
38,09:31:51,33.6,0.0,26,87350,买盘
39,09:31:54,33.6,0.0,55,184800,买盘
40,09:31:57,33.6,0.0,83,278810,买盘
41,09:32:00,33.6,0.0,65,218352,买盘
42,09:32:04,33.57,-0.03,44,150153,卖盘
43,09:32:06,33.69,0.12,3,10107,买盘
44,09:32:15,33.68,-0.01,1,3368,买盘
45,09:32:18,33.68,0.0,2,6736,买盘
46,09:32:21,33.68,0.0,4,13472,中性盘
47,09:32:24,33.64,-0.04,39,131140,中性盘
48,09:32:27,33.65,0.01,4,13459,买盘
49,09:32:30,33.68,0.03,65,218801,买盘
50,09:32:33,33.62,-0.06,29,97529,卖盘
51,09:32:36,33.62,0.0,2,6724,买盘
52,09:32:39,33.66,0.04,3,10098,中性盘
53,09:32:42,33.64,-0.02,13,43736,卖盘
54,09:32:45,33.65,0.01,30,100950,买盘
55,09:32:48,33.64,-0.01,6,20184,卖盘
56,09:32:51,33.63,-0.01,134,450387,卖盘
57,09:32:54,33.65,0.02,33,110922,买盘
58,09:32:58,33.64,-0.01,54,181519,中性盘
59,09:33:00,33.61,-0.03,64,215082,卖盘
60,09:33:04,33.6,-0.01,187,628442,卖盘
61,09:33:06,33.6,0.0,36,120950,买盘
62,09:33:09,33.59,-0.01,26,87361,卖盘
63,09:33:12,33.62,0.03,12,40349,中性盘
64,09:33:15,33.64,0.02,132,443712,买盘
65,09:33:18,33.64,0.0,64,215072,买盘
66,09:33:21,33.61,-0.03,108,363303,中性盘
67,09:33:24,33.61,0.0,3,10083,买盘
68,09:33:27,33.64,0.03,5,16820,买盘
69,09:33:30,33.64,0.0,41,137773,买盘
70,09:33:33,33.61,-0.03,30,100851,卖盘
71,09:33:36,33.6,-0.01,4,13443,卖盘
72,09:33:39,33.6,0.0,74,248648,卖盘
73,09:33:42,33.6,0.0,24,80640,买盘
74,09:33:45,33.6,0.0,9,30240,买盘
75,09:33:48,33.59,-0.01,47,157916,卖盘
76,09:33:51,33.64,0.05,2,6728,买盘
77,09:33:54,33.61,-0.03,17,57140,卖盘
78,09:33:57,33.61,0.0,2,6722,买盘
79,09:34:00,33.61,0.0,26,87361,买盘
80,09:34:04,33.61,0.0,5,16805,买盘
81,09:34:06,33.61,0.0,32,107518,买盘
82,09:34:09,33.6,-0.01,40,134374,中性盘
83,09:34:12,33.6,0.0,8,26876,买盘
84,09:34:15,33.59,-0.01,28,94075,卖盘
85,09:34:18,33.64,0.05,3,10091,买盘
86,09:34:21,33.61,-0.03,1,3361,卖盘
87,09:34:24,33.61,0.0,32,107552,卖盘
88,09:34:27,33.6,-0.01,96,322560,卖盘
89,09:34:30,33.58,-0.02,13,43655,卖盘
90,09:34:33,33.62,0.04,34,114242,中性盘
91,09:34:36,33.6,-0.02,112,376277,卖盘
92,09:34:39,33.57,-0.03,43,144412,卖盘
93,09:34:42,33.55,-0.02,230,771849,卖盘
94,09:34:45,33.5,-0.05,180,603686,卖盘
95,09:34:48,33.46,-0.04,241,807242,卖盘
96,09:34:51,33.44,-0.02,30,100303,卖盘
97,09:34:54,33.4,-0.04,40,133639,卖盘
98,09:34:57,33.4,0.0,20,66804,卖盘
99,09:35:00,33.38,-0.02,22,73474,卖盘
100,09:35:04,33.4,0.02,37,123534,买盘
101,09:35:06,33.37,-0.03,16,53392,中性盘
102,09:35:09,33.33,-0.04,28,93344,卖盘
103,09:35:12,33.3,-0.03,62,206544,卖盘
104,09:35:15,33.38,0.08,73,243176,买盘
105,09:35:18,33.38,0.0,4,13352,买盘
106,09:35:21,33.28,-0.1,90,299777,卖盘
107,09:35:24,33.38,0.1,120,399533,买盘
108,09:35:27,33.3,-0.08,42,139948,卖盘
109,09:35:30,33.38,0.08,45,149946,买盘
110,09:35:33,33.3,-0.08,68,226516,卖盘
111,09:35:36,33.3,0.0,80,266462,买盘
112,09:35:39,33.4,0.1,11,36700,买盘
113,09:35:42,33.4,0.0,39,130195,买盘
114,09:35:45,33.3,-0.1,162,539732,卖盘
115,09:35:48,33.41,0.11,179,597867,买盘
116,09:35:51,33.41,0.0,11,36761,卖盘
117,09:35:54,33.41,0.0,46,153717,卖盘
118,09:35:57,33.44,0.03,28,93565,买盘
119,09:36:00,33.42,-0.02,60,200414,中性盘
120,09:36:04,33.41,-0.01,40,133671,卖盘
121,09:36:06,33.44,0.03,30,100221,买盘
122,09:36:09,33.4,-0.04,68,227371,卖盘
123,09:36:12,33.4,0.0,7,23380,买盘
124,09:36:16,33.4,0.0,26,86837,买盘
125,09:36:18,33.42,0.02,15,50106,买盘
126,09:36:21,33.45,0.03,21,70189,买盘
127,09:36:24,33.43,-0.02,2,6688,卖盘
128,09:36:27,33.42,-0.01,2,6684,卖盘
129,09:36:30,33.46,0.04,68,227309,买盘
130,09:36:33,33.45,-0.01,75,250878,卖盘
131,09:36:36,33.45,0.0,40,133722,买盘
132,09:36:39,33.45,0.0,3,10029,买盘
133,09:36:42,33.44,-0.01,32,106945,中性盘
134,09:36:45,33.45,0.01,18,60174,买盘
135,09:36:48,33.4,-0.05,25,83502,卖盘
136,09:36:51,33.44,0.04,1,3344,中性盘
137,09:36:54,33.4,-0.04,10,33419,卖盘
138,09:36:57,33.41,0.01,45,150482,卖盘
139,09:37:00,33.45,0.04,28,93685,卖盘
140,09:37:04,33.45,0.0,11,36795,买盘
141,09:37:06,33.41,-0.04,204,681575,卖盘
142,09:37:09,33.41,0.0,103,344085,买盘
143,09:37:12,33.4,-0.01,47,156983,中性盘
144,09:37:15,33.4,0.0,40,133597,买盘
145,09:37:18,33.4,0.0,113,376771,买盘
146,09:37:21,33.3,-0.1,217,722909,卖盘
147,09:37:24,33.39,0.09,26,86700,买盘
