,time,price,change,volume,amount,type
0,09:25:05,7.8,0.01,236,184080,卖盘
1,09:30:04,7.79,-0.01,395,306448,卖盘
2,09:30:10,7.79,0.0,3,2337,买盘
3,09:30:16,7.79,0.0,8,6232,买盘
4,09:30:22,7.79,0.0,100,77900,买盘
5,09:30:25,7.77,-0.02,70,54390,卖盘
6,09:30:34,7.77,0.0,3,2331,卖盘
7,09:30:40,7.77,0.0,27,20979,卖盘
8,09:30:43,7.76,-0.01,12,9312,买盘
9,09:30:46,7.76,0.0,11,8536,买盘
10,09:30:49,7.76,0.0,14,10864,买盘
11,09:30:51,7.75,-0.01,151,117122,卖盘
12,09:30:55,7.75,0.0,58,44953,卖盘
13,09:30:58,7.75,0.0,33,25582,卖盘
14,09:31:01,7.75,0.0,156,121177,买盘
15,09:31:04,7.74,-0.01,11,8515,卖盘
16,09:31:07,7.75,0.01,6,4650,买盘
17,09:31:10,7.75,0.0,35,27125,买盘
18,09:31:13,7.75,0.0,1,775,买盘
19,09:31:27,7.75,0.0,192,148810,卖盘
20,09:31:31,7.78,0.03,5,3890,买盘
21,09:31:34,7.75,-0.03,10,7757,卖盘
22,09:31:40,7.78,0.03,8,6224,买盘
23,09:31:49,7.78,0.0,12,9336,买盘
24,09:31:51,7.78,0.0,5,3890,买盘
25,09:31:58,7.78,0.0,37,28786,买盘
26,09:32:04,7.79,0.01,71,55309,买盘
27,09:32:07,7.75,-0.04,450,349359,卖盘
28,09:32:22,7.75,0.0,10,7750,卖盘
29,09:32:27,7.75,0.0,20,15500,卖盘
30,09:32:31,7.78,0.03,1,778,买盘
31,09:32:45,7.78,0.0,3,2334,买盘
32,09:33:09,7.78,0.0,17,13224,买盘
33,09:33:12,7.76,-0.02,11,8536,卖盘
34,09:33:22,7.78,0.02,72,56016,买盘
35,09:33:28,7.77,-0.01,1,777,卖盘
36,09:33:34,7.77,0.0,3,2331,卖盘
37,09:33:43,7.77,0.0,15,11655,买盘
38,09:33:46,7.76,-0.01,54,41904,卖盘
39,09:33:48,7.76,0.0,23,17848,卖盘
40,09:33:52,7.77,0.01,1,777,买盘
41,09:33:58,7.77,0.0,56,43512,买盘
42,09:34:10,7.77,0.0,30,23310,卖盘
43,09:34:13,7.78,0.01,10,7780,买盘
44,09:34:22,7.79,0.01,29,22591,买盘
45,09:34:25,7.79,0.0,18,14022,买盘
46,09:34:28,7.79,0.0,3,2337,卖盘
47,09:34:31,7.79,0.0,4,3116,卖盘
48,09:34:34,7.79,0.0,17,13243,卖盘
49,09:34:36,7.79,0.0,6,4674,卖盘
50,09:34:40,7.78,-0.01,12,9341,卖盘
51,09:34:43,7.79,0.01,33,25676,中性盘
52,09:34:46,7.79,0.0,90,70110,卖盘
53,09:34:49,7.78,-0.01,76,59196,卖盘
54,09:34:52,7.78,0.0,22,17116,卖盘
55,09:34:55,7.78,0.0,17,13226,卖盘
56,09:34:58,7.8,0.02,280,218819,买盘
57,09:35:01,7.8,0.0,10,7800,卖盘
58,09:35:04,7.8,0.0,12,9360,卖盘
59,09:35:07,7.8,0.0,48,37440,卖盘
60,09:35:10,7.79,-0.01,69,53818,卖盘
61,09:35:12,7.78,-0.01,49,38122,卖盘
62,09:35:16,7.78,0.0,71,55238,卖盘
63,09:35:19,7.77,-0.01,147,114588,卖盘
64,09:35:22,7.77,0.0,59,45843,卖盘
65,09:35:24,7.78,0.01,70,54409,买盘
66,09:35:28,7.77,-0.01,57,44289,卖盘
67,09:35:31,7.78,0.01,13,10111,买盘
68,09:35:33,7.77,-0.01,56,43552,卖盘
69,09:35:37,7.78,0.01,41,31860,买盘
70,09:35:40,7.77,-0.01,89,69323,卖盘
71,09:35:43,7.77,0.0,42,32634,卖盘
72,09:35:46,7.77,0.0,2,1554,卖盘
73,09:35:49,7.77,0.0,40,31080,卖盘
74,09:35:52,7.77,0.0,32,24864,卖盘
75,09:35:55,7.77,0.0,36,27972,卖盘
76,09:35:58,7.76,-0.01,33,25632,卖盘
77,09:36:04,7.76,0.0,107,83032,卖盘
78,09:36:13,7.75,-0.01,16,12405,卖盘
79,09:36:15,7.76,0.01,116,90016,卖盘
80,09:36:19,7.77,0.01,6,4662,卖盘
81,09:36:22,7.76,-0.01,9,6988,卖盘
82,09:36:25,7.76,0.0,25,19400,卖盘
83,09:36:27,7.77,0.01,13,10101,中性盘
84,09:36:31,7.76,-0.01,19,14761,卖盘
85,09:36:34,7.77,0.01,40,31057,买盘
86,09:36:37,7.76,-0.01,13,10088,卖盘
87,09:36:39,7.76,0.0,9,6984,卖盘
88,09:36:43,7.75,-0.01,63,48906,卖盘
89,09:36:46,7.76,0.01,50,38820,买盘
90,09:36:48,7.76,0.0,19,14744,卖盘
91,09:36:52,7.75,-0.01,1,775,卖盘
92,09:36:55,7.75,0.0,31,24044,卖盘
93,09:36:57,7.76,0.01,34,26359,买盘
94,09:37:04,7.76,0.0,58,45008,买盘
95,09:37:06,7.76,0.0,4,3104,卖盘
96,09:37:13,7.76,0.0,100,77600,卖盘
97,09:37:16,7.77,0.01,12,9324,买盘
98,09:37:18,7.77,0.0,31,24087,卖盘
99,09:37:21,7.77,0.0,28,21756,卖盘
100,09:37:25,7.77,0.0,15,11655,卖盘
101,09:37:28,7.77,0.0,25,19425,卖盘
102,09:37:31,7.78,0.01,83,64547,买盘
103,09:37:37,7.78,0.0,1,778,卖盘
104,09:37:40,7.78,0.0,4,3112,卖盘
105,09:37:43,7.79,0.01,21,16358,买盘
106,09:37:45,7.79,0.0,65,50641,卖盘
107,09:37:49,7.79,0.0,89,69338,卖盘
108,09:37:51,7.8,0.01,78,60763,买盘
109,09:37:54,7.79,-0.01,36,28044,卖盘
110,09:37:58,7.79,0.0,31,24149,卖盘
111,09:38:01,7.83,0.04,436,341717,买盘
112,09:38:04,7.83,0.0,260,203110,卖盘
113,09:38:07,7.8,-0.03,9,7026,卖盘
114,09:38:09,7.8,0.0,10,7800,卖盘
115,09:38:12,7.85,0.05,559,437843,买盘
116,09:38:19,7.85,0.0,31,24290,买盘
117,09:38:22,7.85,0.0,13,10205,买盘
118,09:38:25,7.85,0.0,30,23550,买盘
119,09:38:28,7.85,0.0,60,47100,买盘
120,09:38:34,7.85,0.0,53,41605,买盘
121,09:38:36,7.85,0.0,31,24335,买盘
122,09:38:40,7.85,0.0,24,18840,买盘
123,09:38:43,7.85,0.0,28,21980,卖盘
124,09:38:46,7.85,0.0,9,7065,卖盘
125,09:38:49,7.86,0.01,132,103709,买盘
126,09:38:52,7.86,0.0,61,47946,卖盘
127,09:38:55,7.86,0.0,55,43185,买盘
128,09:38:58,7.86,0.0,145,113860,买盘
129,09:39:01,7.86,0.0,94,73810,买盘
130,09:39:04,7.86,0.0,137,107633,买盘
131,09:39:06,7.86,0.0,189,148488,买盘
132,09:39:10,7.86,0.0,18,14148,卖盘
133,09:39:13,7.86,0.0,38,29868,卖盘
134,09:39:16,7.87,0.01,138,108530,买盘
135,09:39:19,7.87,0.0,208,163551,买盘
136,09:39:22,7.87,0.0,100,78700,卖盘
137,09:39:25,7.88,0.01,90,70880,买盘
138,09:39:28,7.87,-0.01,191,150241,卖盘
139,09:39:31,7.87,0.0,39,30693,买盘
140,09:39:34,7.86,-0.01,69,54329,卖盘
141,09:39:36,7.85,-0.01,28,22015,卖盘
142,09:39:39,7.87,0.02,54,42492,买盘
143,09:39:43,7.87,0.0,37,29115,买盘
144,09:39:46,7.85,-0.02,75,58985,卖盘
145,09:39:49,7.87,0.02,60,47220,买盘
146,09:39:52,7.87,0.0,32,25162,买盘
147,09:39:55,7.85,-0.02,77,60567,卖盘
148,09:39:57,7.85,0.0,13,10205,买盘
149,09:40:04,7.85,0.0,20,15700,买盘
150,09:40:10,7.85,0.0,10,7850,买盘
151,09:40:13,7.84,-0.01,39,30600,卖盘
152,09:40:16,7.84,0.0,2,1568,买盘
153,09:40:19,7.84,0.0,3,2352,买盘
154,09:40:22,7.84,0.0,11,8624,买盘
155,09:40:25,7.84,0.0,20,15680,买盘
156,09:40:27,7.83,-0.01,5,3915,卖盘
157,09:40:36,7.85,0.02,12,9420,买盘
158,09:40:40,7.85,0.0,79,62015,买盘
159,09:40:43,7.85,0.0,5,3925,买盘
160,09:40:51,7.84,-0.01,10,7840,卖盘
161,09:41:01,7.84,0.0,7,5488,卖盘
162,09:41:04,7.85,0.01,5,3925,买盘
163,09:41:09,7.85,0.0,17,13345,买盘
164,09:41:16,7.84,-0.01,17,13334,卖盘
165,09:41:25,7.85,0.01,23,18055,买盘
166,09:41:37,7.86,0.01,20,15706,买盘
167,09:41:39,7.85,-0.01,5,3925,卖盘
168,09:41:46,7.87,0.02,270,212385,买盘
169,09:41:52,7.88,0.01,9,7092,买盘
170,09:41:55,7.88,0.0,10,7880,买盘
171,09:41:58,7.87,-0.01,1,787,卖盘
172,09:42:01,7.88,0.01,61,48068,买盘
173,09:42:04,7.88,0.0,127,100072,买盘
174,09:42:07,7.87,-0.01,58,45696,卖盘
175,09:42:10,7.88,0.01,30,23640,买盘
176,09:42:13,7.88,0.0,5,3940,买盘
177,09:42:16,7.87,-0.01,7,5509,卖盘
178,09:42:19,7.88,0.01,125,98500,买盘
179,09:42:21,7.87,-0.01,240,188880,卖盘
180,09:42:25,7.87,0.0,25,19675,买盘
181,09:42:28,7.87,0.0,3,2361,买盘
182,09:42:31,7.87,0.0,39,30693,买盘
183,09:42:37,7.87,0.0,1,787,买盘
184,09:42:39,7.86,-0.01,46,36156,卖盘
185,09:42:49,7.87,0.01,19,14953,买盘
186,09:43:01,7.87,0.0,5,3935,买盘
187,09:43:04,7.86,-0.01,45,35370,卖盘
188,09:43:07,7.86,0.0,15,11790,卖盘
189,09:43:13,7.87,0.01,133,104579,买盘
190,09:43:16,7.85,-0.02,50,39250,卖盘
191,09:43:28,7.86,0.01,10,7860,买盘
192,09:43:31,7.86,0.0,5,3930,卖盘
193,09:43:34,7.86,0.0,27,21222,卖盘
194,09:43:40,7.87,0.01,50,39350,买盘
195,09:43:43,7.86,-0.01,50,39300,卖盘
196,09:43:46,7.87,0.01,25,19665,买盘
197,09:43:49,7.85,-0.02,91,71496,卖盘
198,09:43:52,7.85,0.0,49,38465,买盘
199,09:43:55,7.85,0.0,3,2355,买盘
200,09:43:57,7.85,0.0,34,26690,买盘
201,09:44:07,7.85,0.0,23,18055,买盘
202,09:44:21,7.85,0.0,21,16485,卖盘
203,09:44:25,7.84,-0.01,48,37670,卖盘
204,09:44:27,7.85,0.01,50,39250,买盘
205,09:44:33,7.85,0.0,9,7065,买盘
206,09:44:36,7.86,0.01,113,88772,买盘
207,09:44:46,7.85,-0.01,30,23550,买盘
208,09:44:49,7.85,0.0,34,26690,买盘
209,09:44:55,7.85,0.0,10,7850,买盘
210,09:44:58,7.85,0.0,12,9420,买盘
211,09:45:01,7.85,0.0,5,3925,买盘
212,09:45:04,7.85,0.0,10,7850,买盘
213,09:45:06,7.84,-0.01,13,10192,卖盘
214,09:45:13,7.85,0.01,10,7850,买盘
215,09:45:16,7.84,-0.01,40,31360,卖盘
216,09:45:25,7.85,0.01,10,7850,买盘
217,09:45:27,7.84,-0.01,24,18816,卖盘
218,09:45:31,7.85,0.01,16,12560,买盘
219,09:45:34,7.85,0.0,14,10990,卖盘
220,09:45:37,7.85,0.0,10,7850,买盘
221,09:45:49,7.84,-0.01,9,7058,卖盘
222,09:45:55,7.85,0.01,4,3140,买盘
223,09:45:58,7.84,-0.01,10,7840,卖盘
224,09:46:09,7.84,0.0,13,10192,卖盘
225,09:46:12,7.84,0.0,24,18816,卖盘
226,09:46:15,7.84,0.0,43,33712,卖盘
227,09:46:22,7.84,0.0,20,15680,买盘
228,09:46:25,7.83,-0.01,85,66555,卖盘
229,09:46:37,7.83,0.0,35,27405,买盘
230,09:46:39,7.84,0.01,37,29008,买盘
231,09:46:58,7.84,0.0,22,17248,卖盘
232,09:47:01,7.84,0.0,5,3920,卖盘
233,09:47:04,7.84,0.0,20,15680,卖盘
234,09:47:10,7.84,0.0,10,7840,卖盘
235,09:47:28,7.83,-0.01,26,20358,卖盘
236,09:47:37,7.83,0.0,14,10963,卖盘
237,09:47:39,7.84,0.01,5,3920,买盘
238,09:47:45,7.84,0.0,18,14112,买盘
239,09:47:55,7.84,0.0,2,1568,卖盘
240,09:48:09,7.84,0.0,10,7840,卖盘
241,09:48:13,7.84,0.0,9,7056,买盘
242,09:48:19,7.84,0.0,25,19600,买盘
243,09:48:22,7.85,0.01,176,138160,买盘
244,09:48:40,7.85,0.0,5,3925,卖盘
245,09:49:13,7.86,0.01,5,3930,买盘
246,09:49:31,7.86,0.0,10,7860,买盘
247,09:49:37,7.85,-0.01,51,40056,卖盘
248,09:49:39,7.85,0.0,23,18055,卖盘
249,09:49:43,7.86,0.01,3,2358,买盘
250,09:49:46,7.86,0.0,5,3930,买盘
251,09:49:49,7.86,0.0,20,15720,买盘
252,09:49:51,7.86,0.0,145,113870,买盘
253,09:50:00,7.86,0.0,4,3144,买盘
254,09:50:07,7.86,0.0,9,7074,买盘
255,09:50:10,7.86,0.0,107,84102,买盘
256,09:50:19,7.86,0.0,43,33790,卖盘
257,09:50:21,7.86,0.0,60,47160,卖盘
258,09:50:31,7.86,0.0,15,11790,买盘
259,09:50:34,7.86,0.0,10,7860,买盘
260,09:50:52,7.86,0.0,20,15720,买盘
261,09:50:55,7.86,0.0,10,7860,买盘
262,09:51:01,7.85,-0.01,57,44745,卖盘
263,09:51:09,7.85,0.0,24,18840,买盘
264,09:51:12,7.85,0.0,15,11775,买盘
265,09:51:19,7.85,0.0,20,15700,买盘
266,09:51:25,7.85,0.0,16,12560,买盘
267,09:51:28,7.85,0.0,15,11775,卖盘
268,09:51:31,7.85,0.0,8,6280,卖盘
269,09:51:40,7.84,-0.01,91,71349,卖盘
270,09:51:43,7.84,0.0,1,784,买盘
271,09:51:58,7.84,0.0,113,88592,买盘
272,09:52:34,7.85,0.01,5,3925,买盘
273,09:52:37,7.85,0.0,2,1570,买盘
274,09:52:45,7.85,0.0,102,80070,买盘
275,09:53:07,7.86,0.01,62,48682,买盘
276,09:53:10,7.86,0.0,56,44016,买盘
277,09:53:31,7.86,0.0,16,12576,买盘
278,09:53:36,7.85,-0.01,20,15700,卖盘
279,09:53:40,7.85,0.0,8,6280,卖盘
280,09:53:43,7.85,0.0,21,16485,卖盘
281,09:53:46,7.85,0.0,8,6280,卖盘
282,09:53:49,7.85,0.0,15,11783,卖盘
283,09:53:52,7.85,0.0,6,4710,卖盘
284,09:53:55,7.85,0.0,5,3925,卖盘
285,09:53:57,7.85,0.0,6,4710,卖盘
286,09:54:00,7.85,0.0,9,7065,卖盘
287,09:54:04,7.85,0.0,5,3925,卖盘
288,09:54:07,7.85,0.0,3,2355,卖盘
289,09:54:10,7.85,0.0,5,3925,卖盘
290,09:54:12,7.85,0.0,8,6280,卖盘
291,09:54:15,7.85,0.0,3,2355,卖盘
292,09:54:19,7.85,0.0,37,29045,卖盘
293,09:54:21,7.85,0.0,41,32185,买盘
294,09:54:34,7.84,-0.01,12,9418,卖盘
295,09:54:37,7.85,0.01,26,20410,买盘
296,09:54:40,7.85,0.0,36,28260,买盘
297,09:54:55,7.85,0.0,5,3925,买盘
298,09:55:00,7.85,0.0,10,7850,买盘
299,09:55:12,7.85,0.0,1,785,买盘
300,09:55:21,7.84,-0.01,64,50176,卖盘
301,09:55:25,7.84,0.0,1,784,卖盘
302,09:55:28,7.84,0.0,13,10192,卖盘
303,09:55:31,7.84,0.0,48,37632,卖盘
304,09:55:34,7.84,0.0,34,26656,卖盘
305,09:55:37,7.84,0.0,48,37632,买盘
306,09:55:40,7.85,0.01,16,12559,买盘
307,09:56:01,7.84,-0.01,1,784,卖盘
308,09:56:09,7.84,0.0,15,11765,卖盘
309,09:56:13,7.84,0.0,22,17248,卖盘
310,09:56:21,7.84,0.0,1,784,卖盘
311,09:56:25,7.84,0.0,2,1568,卖盘
312,09:56:58,7.84,0.0,17,13328,卖盘
313,09:57:04,7.84,0.0,1,784,卖盘
314,09:57:06,7.84,0.0,1,784,卖盘
315,09:57:15,7.84,0.0,25,19600,卖盘
316,09:57:18,7.84,0.0,60,47040,卖盘
317,09:57:25,7.84,0.0,2,1568,卖盘
318,09:57:28,7.84,0.0,2,1568,卖盘
319,09:57:31,7.84,0.0,5,3920,卖盘
320,09:57:34,7.84,0.0,5,3920,卖盘
321,09:57:36,7.84,0.0,35,27440,卖盘
322,09:57:40,7.84,0.0,6,4704,卖盘
323,09:57:43,7.84,0.0,6,4704,卖盘
324,09:57:46,7.84,0.0,2,1568,卖盘
325,09:57:49,7.84,0.0,18,14112,卖盘
326,09:57:51,7.84,0.0,14,10976,买盘
327,09:57:55,7.83,-0.01,2,1566,卖盘
328,09:57:57,7.84,0.01,6,4701,买盘
329,09:58:01,7.84,0.0,2,1568,卖盘
330,09:58:04,7.84,0.0,2,1568,卖盘
331,09:58:07,7.84,0.0,2,1568,卖盘
332,09:58:10,7.84,0.0,2,1568,卖盘
333,09:58:12,7.84,0.0,2,1568,卖盘
334,09:58:16,7.84,0.0,2,1568,卖盘
335,09:58:19,7.84,0.0,1,784,卖盘
336,09:58:31,7.85,0.01,3,2354,买盘
337,09:58:37,7.84,-0.01,25,19600,卖盘
338,09:58:40,7.84,0.0,1,784,卖盘
339,09:58:43,7.84,0.0,35,27440,卖盘
340,09:58:46,7.84,0.0,10,7840,卖盘
341,09:58:49,7.84,0.0,20,15680,买盘
342,09:59:01,7.84,0.0,1,784,买盘
343,09:59:04,7.84,0.0,5,3920,买盘
344,09:59:18,7.83,-0.01,7,5481,卖盘
345,09:59:21,7.83,0.0,6,4698,卖盘
346,09:59:25,7.83,0.0,12,9396,卖盘
347,09:59:28,7.83,0.0,13,10179,卖盘
348,09:59:31,7.83,0.0,15,11745,卖盘
349,09:59:34,7.83,0.0,53,41499,卖盘
350,09:59:37,7.83,0.0,8,6264,卖盘
351,09:59:39,7.83,0.0,9,7047,卖盘
352,09:59:42,7.83,0.0,6,4698,卖盘
353,09:59:46,7.83,0.0,26,20358,卖盘
354,09:59:49,7.83,0.0,6,4698,卖盘
355,09:59:52,7.83,0.0,11,8612,买盘
356,09:59:55,7.82,-0.01,3,2346,卖盘
357,10:00:01,7.83,0.01,50,39150,买盘
358,10:00:34,7.82,-0.01,3,2346,卖盘
359,10:00:37,7.82,0.0,20,15640,卖盘
360,10:00:40,7.83,0.01,40,31320,买盘
361,10:00:43,7.83,0.0,1,783,卖盘
362,10:00:46,7.83,0.0,7,5481,卖盘
363,10:00:49,7.84,0.01,38,29791,买盘
364,10:01:04,7.83,-0.01,39,30537,卖盘
365,10:01:19,7.83,0.0,6,4698,买盘
366,10:01:24,7.83,0.0,5,3915,买盘
367,10:01:46,7.84,0.01,5,3920,买盘
368,10:01:55,7.83,-0.01,7,5481,卖盘
369,10:02:09,7.84,0.01,1,784,买盘
370,10:02:13,7.84,0.0,65,50960,买盘
371,10:02:28,7.84,0.0,5,3920,买盘
372,10:02:37,7.84,0.0,16,12544,买盘
373,10:02:51,7.84,0.0,2,1568,买盘
374,10:03:04,7.85,0.01,20,15700,买盘
375,10:03:13,7.85,0.0,20,15700,买盘
376,10:03:16,7.84,-0.01,10,7840,卖盘
377,10:03:24,7.85,0.01,30,23550,买盘
378,10:03:45,7.86,0.01,36,28296,买盘
379,10:03:48,7.86,0.0,132,103752,买盘
380,10:04:04,7.87,0.01,17,13379,买盘
381,10:04:06,7.86,-0.01,54,42444,卖盘
382,10:04:12,7.86,0.0,1,786,买盘
383,10:04:16,7.86,0.0,6,4716,买盘
384,10:04:57,7.85,-0.01,20,15700,卖盘
385,10:05:01,7.85,0.0,38,29830,卖盘
386,10:05:04,7.85,0.0,44,34540,卖盘
387,10:05:07,7.85,0.0,68,53380,卖盘
388,10:05:10,7.85,0.0,26,20881,卖盘
389,10:05:13,7.85,0.0,9,7065,卖盘
390,10:05:15,7.85,0.0,7,5495,卖盘
391,10:05:19,7.85,0.0,13,10205,卖盘
392,10:05:22,7.85,0.0,10,7850,卖盘
393,10:05:24,7.85,0.0,4,3140,卖盘
394,10:05:36,7.86,0.01,15,11777,买盘
395,10:05:46,7.84,-0.02,138,107772,卖盘
396,10:05:52,7.84,0.0,38,29792,买盘
397,10:06:10,7.84,0.0,155,121990,买盘
398,10:06:13,7.83,-0.01,15,11745,买盘
399,10:06:25,7.84,0.01,8,6272,卖盘
400,10:06:40,7.84,0.0,9,7056,买盘
401,10:06:43,7.84,0.0,8,6272,买盘
402,10:06:46,7.84,0.0,1,784,卖盘
403,10:06:48,7.84,0.0,1,784,卖盘
404,10:06:54,7.84,0.0,5,3920,卖盘
405,10:07:10,7.84,0.0,15,11760,买盘
406,10:07:39,7.84,0.0,10,7840,买盘
407,10:08:13,7.83,-0.01,10,7836,卖盘
408,10:08:24,7.84,0.01,1,784,买盘
409,10:08:30,7.83,-0.01,10,7830,卖盘
410,10:08:37,7.83,0.0,8,6264,卖盘
411,10:08:46,7.83,0.0,113,88479,卖盘
412,10:09:04,7.83,0.0,18,14094,卖盘
413,10:09:31,7.83,0.0,100,78300,卖盘
414,10:09:34,7.84,0.01,3,2352,买盘
415,10:09:37,7.83,-0.01,16,12528,卖盘
416,10:09:49,7.83,0.0,10,7830,卖盘
417,10:09:51,7.84,0.01,42,32916,买盘
418,10:10:16,7.83,-0.01,50,39150,卖盘
419,10:10:19,7.83,0.0,22,17226,卖盘
420,10:10:22,7.83,0.0,34,26622,买盘
421,10:10:34,7.83,0.0,40,31320,买盘
422,10:10:45,7.83,0.0,7,5481,买盘
