,time,price,change,volume,amount,type
0,09:25:04,3.56,-0.03,134,47704,卖盘
1,09:30:04,3.57,0.01,259,92278,买盘
2,09:30:09,3.57,0.0,28,9996,买盘
3,09:30:18,3.56,-0.01,172,61257,卖盘
4,09:30:21,3.54,-0.02,147,52183,卖盘
5,09:30:24,3.55,0.01,2,710,卖盘
6,09:30:27,3.55,0.0,20,7100,卖盘
7,09:30:33,3.57,0.02,112,39924,买盘
8,09:30:36,3.55,-0.02,53,18815,卖盘
9,09:30:39,3.55,0.0,147,52185,买盘
10,09:30:49,3.56,0.01,2,712,买盘
11,09:30:54,3.55,-0.01,269,95495,卖盘
12,09:31:04,3.55,0.0,20,7100,买盘
13,09:31:06,3.55,0.0,30,10650,买盘
14,09:31:09,3.54,-0.01,121,42834,卖盘
15,09:31:12,3.55,0.01,47,16683,买盘
16,09:31:18,3.55,0.0,3,1065,买盘
17,09:31:24,3.54,-0.01,121,42834,卖盘
18,09:31:27,3.57,0.03,487,172893,买盘
19,09:31:30,3.55,-0.02,17,6035,卖盘
20,09:31:39,3.56,0.01,51,18201,卖盘
21,09:31:46,3.57,0.01,47,16777,买盘
22,09:31:51,3.57,0.0,10,3570,买盘
23,09:31:57,3.57,0.0,5,1785,买盘
24,09:32:00,3.56,-0.01,57,20292,卖盘
25,09:32:04,3.55,-0.01,126,44839,卖盘
26,09:32:06,3.53,-0.02,1449,514097,卖盘
27,09:32:09,3.53,0.0,8,2824,买盘
28,09:32:30,3.55,0.02,1,355,买盘
29,09:32:33,3.55,0.0,2,710,买盘
30,09:33:18,3.55,0.0,80,28400,卖盘
31,09:33:24,3.56,0.01,53,18868,买盘
32,09:33:27,3.56,0.0,1,356,买盘
33,09:33:30,3.56,0.0,1,356,买盘
34,09:33:34,3.56,0.0,1,356,买盘
35,09:33:36,3.55,-0.01,118,41898,卖盘
36,09:33:52,3.55,0.0,18,6390,卖盘
37,09:34:31,3.56,0.01,100,35600,买盘
38,09:34:33,3.56,0.0,8,2848,买盘
39,09:34:36,3.56,0.0,8,2848,买盘
40,09:34:39,3.56,0.0,2,712,买盘
41,09:34:42,3.56,0.0,2,712,买盘
42,09:34:45,3.55,-0.01,3,1065,卖盘
43,09:35:18,3.56,0.01,19,6764,买盘
44,09:35:27,3.56,0.0,14,4984,买盘
45,09:35:39,3.55,-0.01,1,355,卖盘
46,09:35:49,3.55,0.0,3,1065,卖盘
47,09:36:18,3.57,0.02,201,71696,买盘
48,09:36:24,3.57,0.0,43,15351,买盘
49,09:36:33,3.56,-0.01,84,29904,卖盘
50,09:36:46,3.57,0.01,30,10694,买盘
51,09:36:52,3.56,-0.01,1,356,买盘
52,09:37:04,3.56,0.0,5,1780,买盘
53,09:37:18,3.55,-0.01,12,4270,卖盘
54,09:37:24,3.56,0.01,91,32396,买盘
55,09:38:18,3.56,0.0,5,1780,卖盘
56,09:38:33,3.56,0.0,30,10680,卖盘
57,09:38:36,3.56,0.0,2,712,卖盘
58,09:38:48,3.56,0.0,85,30260,卖盘
59,09:39:01,3.56,0.0,6,2136,买盘
60,09:39:04,3.57,0.01,4,1428,买盘
61,09:39:09,3.56,-0.01,3,1068,卖盘
62,09:39:12,3.56,0.0,13,4628,卖盘
63,09:39:15,3.56,0.0,2,712,卖盘
64,09:39:27,3.56,0.0,10,3560,卖盘
65,09:39:30,3.56,0.0,2,712,卖盘
66,09:39:33,3.56,0.0,2,712,卖盘
67,09:39:36,3.56,0.0,2,712,卖盘
68,09:39:42,3.56,0.0,19,6764,卖盘
69,09:40:18,3.55,-0.01,1,355,卖盘
70,09:40:33,3.55,0.0,300,106500,卖盘
71,09:41:00,3.55,0.0,18,6390,卖盘
72,09:41:24,3.56,0.01,14,4984,买盘
73,09:41:45,3.56,0.0,10,3560,买盘
74,09:42:04,3.55,-0.01,10,3550,卖盘
75,09:42:12,3.56,0.01,1,356,买盘
76,09:42:15,3.56,0.0,17,6052,买盘
77,09:42:24,3.55,-0.01,531,188505,卖盘
78,09:42:30,3.54,-0.01,22,7788,卖盘
79,09:42:33,3.55,0.01,6,2130,买盘
80,09:42:39,3.54,-0.01,200,70800,卖盘
81,09:42:57,3.54,0.0,40,14160,卖盘
82,09:43:00,3.56,0.02,576,204560,买盘
83,09:43:51,3.55,-0.01,2,710,卖盘
84,09:44:00,3.56,0.01,6,2131,买盘
85,09:44:04,3.55,-0.01,27,9585,卖盘
86,09:44:18,3.56,0.01,18,6408,买盘
87,09:44:36,3.56,0.0,24,8544,买盘
88,09:44:45,3.56,0.0,83,29548,买盘
89,09:45:00,3.57,0.01,1,357,买盘
90,09:45:07,3.56,-0.01,10,3560,卖盘
91,09:45:36,3.56,0.0,10,3560,卖盘
92,09:45:46,3.57,0.01,227,81039,买盘
93,09:45:48,3.57,0.0,1,357,买盘
94,09:45:55,3.57,0.0,1,357,买盘
95,09:46:00,3.57,0.0,1,357,买盘
96,09:46:13,3.57,0.0,2,714,买盘
97,09:46:30,3.56,-0.01,33,11748,卖盘
98,09:47:00,3.57,0.01,1,357,买盘
99,09:47:04,3.57,0.0,10,3570,买盘
100,09:47:06,3.57,0.0,9,3213,买盘
101,09:47:52,3.57,0.0,146,52122,买盘
102,09:47:55,3.57,0.0,20,7140,买盘
103,09:48:00,3.57,0.0,1,357,买盘
104,09:48:27,3.56,-0.01,1,356,卖盘
105,09:48:37,3.56,0.0,25,8900,卖盘
106,09:48:42,3.56,0.0,15,5340,卖盘
