,time,price,change,volume,amount,type
0,09:25:04,13.22,0.13,448,592256,卖盘
1,09:30:04,13.18,-0.04,61,80338,中性盘
2,09:30:07,13.21,0.03,772,1018880,买盘
3,09:30:10,13.22,0.01,222,293231,买盘
4,09:30:13,13.13,-0.09,12,15764,卖盘
5,09:30:16,13.19,0.06,72,94753,买盘
6,09:30:19,13.19,0.0,8,10552,买盘
7,09:30:22,13.19,0.0,71,93607,买盘
8,09:30:25,13.19,0.0,10,13190,买盘
9,09:30:28,13.18,-0.01,5,6590,中性盘
10,09:30:34,13.19,0.01,69,90991,买盘
11,09:30:37,13.16,-0.03,27,35532,卖盘
12,09:30:40,13.16,0.0,7,9220,卖盘
13,09:30:43,13.19,0.03,20,26362,买盘
14,09:30:52,13.16,-0.03,10,13160,买盘
15,09:30:55,13.14,-0.02,48,63128,卖盘
16,09:30:58,13.18,0.04,49,64540,买盘
17,09:31:01,13.2,0.02,122,160910,买盘
18,09:31:05,13.13,-0.07,19,24988,卖盘
19,09:31:07,13.12,-0.01,35,45947,卖盘
20,09:31:10,13.16,0.04,4,5264,买盘
21,09:31:13,13.16,0.0,68,89388,中性盘
22,09:31:16,13.13,-0.03,12,15799,卖盘
23,09:31:19,13.1,-0.03,158,207043,卖盘
24,09:31:22,13.13,0.03,107,140383,买盘
25,09:31:28,13.1,-0.03,39,51187,卖盘
26,09:31:34,13.22,0.12,503,661345,买盘
27,09:31:40,13.15,-0.07,10,13150,中性盘
28,09:31:43,13.15,0.0,1,1315,卖盘
29,09:31:46,13.14,-0.01,10,13149,卖盘
30,09:31:58,13.14,0.0,9,11826,卖盘
31,09:32:01,13.18,0.04,23,30242,买盘
32,09:32:04,13.14,-0.04,27,35478,买盘
33,09:32:07,13.09,-0.05,250,327661,卖盘
34,09:32:10,13.14,0.05,9,11826,买盘
35,09:32:13,13.14,0.0,4,5256,卖盘
36,09:32:19,13.18,0.04,151,198921,买盘
37,09:32:22,13.18,0.0,49,64582,卖盘
38,09:32:31,13.14,-0.04,49,64638,卖盘
39,09:32:34,13.15,0.01,12,15780,卖盘
40,09:32:40,13.18,0.03,16,21088,买盘
41,09:32:43,13.18,0.0,41,54035,买盘
42,09:32:46,13.15,-0.03,49,64497,卖盘
43,09:32:52,13.15,0.0,125,164375,卖盘
44,09:32:55,13.17,0.02,1,1317,买盘
45,09:32:58,13.22,0.05,326,430493,买盘
46,09:33:04,13.14,-0.08,108,141937,卖盘
47,09:33:07,13.18,0.04,2,2636,卖盘
48,09:33:10,13.15,-0.03,51,67065,买盘
49,09:33:13,13.15,0.0,95,124840,买盘
50,09:33:16,13.15,0.0,59,77585,买盘
51,09:33:19,13.15,0.0,17,22355,买盘
52,09:33:22,13.15,0.0,44,57860,买盘
53,09:33:28,13.15,0.0,47,61805,买盘
54,09:33:31,13.15,0.0,28,36820,卖盘
55,09:33:37,13.2,0.05,141,186008,买盘
56,09:33:40,13.2,0.0,2,2640,卖盘
57,09:33:43,13.2,0.0,27,35640,卖盘
58,09:33:49,13.2,0.0,102,134640,卖盘
59,09:33:52,13.21,0.01,23,30380,买盘
60,09:33:55,13.2,-0.01,35,46210,卖盘
61,09:33:58,13.2,0.0,6,7920,买盘
62,09:34:01,13.2,0.0,4,5280,买盘
63,09:34:04,13.2,0.0,80,105600,买盘
64,09:34:06,13.2,0.0,18,23760,买盘
65,09:34:10,13.2,0.0,2,2640,买盘
66,09:34:13,13.17,-0.03,30,39520,卖盘
67,09:34:16,13.17,0.0,7,9219,卖盘
68,09:34:22,13.17,0.0,14,18438,卖盘
69,09:34:25,13.17,0.0,36,47412,卖盘
70,09:34:28,13.19,0.02,19,25040,买盘
71,09:34:31,13.19,0.0,1,1319,卖盘
72,09:34:33,13.19,0.0,2,2638,卖盘
73,09:34:40,13.19,0.0,50,65950,卖盘
74,09:34:42,13.19,0.0,9,11879,卖盘
75,09:34:52,13.19,0.0,7,9233,卖盘
76,09:34:55,13.19,0.0,36,47484,卖盘
77,09:34:58,13.19,0.0,1,1319,买盘
78,09:35:01,13.19,0.0,6,7914,买盘
79,09:35:04,13.2,0.01,14,18468,买盘
80,09:35:07,13.19,-0.01,28,36943,卖盘
81,09:35:10,13.19,0.0,6,7914,买盘
82,09:35:13,13.19,0.0,25,32975,买盘
83,09:35:19,13.2,0.01,45,59375,买盘
84,09:35:22,13.19,-0.01,9,11871,买盘
85,09:35:24,13.19,0.0,11,14509,买盘
86,09:35:28,13.19,0.0,22,29018,卖盘
87,09:35:34,13.2,0.01,4,5280,买盘
88,09:35:40,13.18,-0.02,16,21092,卖盘
89,09:35:43,13.18,0.0,10,13180,卖盘
90,09:35:49,13.19,0.01,1,1319,买盘
91,09:35:52,13.2,0.01,90,118730,买盘
92,09:35:55,13.19,-0.01,17,22423,卖盘
93,09:35:58,13.19,0.0,3,3957,卖盘
94,09:36:01,13.18,-0.01,11,14509,卖盘
95,09:36:07,13.2,0.02,30,39595,买盘
