,time,price,change,volume,amount,type
0,09:25:04,17.51,-0.3,592,1036592,卖盘
1,09:30:04,17.51,0.0,83,145371,卖盘
2,09:30:07,17.46,-0.05,585,1022844,卖盘
3,09:30:10,17.5,0.04,93,162722,买盘
4,09:30:13,17.49,-0.01,158,276357,中性盘
5,09:30:16,17.49,0.0,54,94427,买盘
6,09:30:19,17.5,0.01,66,115373,买盘
7,09:30:22,17.46,-0.04,20,34920,卖盘
8,09:30:25,17.44,-0.02,20,34896,卖盘
9,09:30:31,17.44,0.0,3,5232,买盘
10,09:30:34,17.44,0.0,1,1744,买盘
11,09:30:37,17.43,-0.01,8,13944,卖盘
12,09:30:40,17.43,0.0,23,40107,卖盘
13,09:30:43,17.43,0.0,35,61015,卖盘
14,09:30:46,17.43,0.0,10,17430,买盘
15,09:30:49,17.41,-0.02,83,144581,卖盘
16,09:30:52,17.44,0.03,130,226582,买盘
17,09:30:55,17.42,-0.02,16,27872,买盘
18,09:30:58,17.43,0.01,54,94078,买盘
19,09:31:01,17.43,0.0,27,47061,卖盘
20,09:31:04,17.43,0.0,15,26145,卖盘
21,09:31:07,17.42,-0.01,55,95848,卖盘
22,09:31:10,17.46,0.04,5,8722,买盘
23,09:31:13,17.46,0.0,49,85536,买盘
24,09:31:16,17.43,-0.03,30,52290,买盘
25,09:31:19,17.44,0.01,2,3488,卖盘
26,09:31:22,17.44,0.0,75,130947,卖盘
27,09:31:25,17.43,-0.01,73,127295,卖盘
28,09:31:28,17.43,0.0,37,64490,买盘
29,09:31:31,17.44,0.01,1,1744,中性盘
30,09:31:34,17.44,0.0,49,85441,买盘
31,09:31:37,17.44,0.0,7,12208,卖盘
32,09:31:40,17.44,0.0,8,13952,卖盘
33,09:31:43,17.44,0.0,27,47092,卖盘
34,09:31:46,17.44,0.0,42,73214,买盘
35,09:31:49,17.46,0.02,76,132548,买盘
36,09:31:52,17.44,-0.02,37,64554,卖盘
37,09:31:55,17.45,0.01,10,17450,中性盘
38,09:32:01,17.44,-0.01,31,54108,卖盘
39,09:32:04,17.46,0.02,1,1746,买盘
40,09:32:07,17.46,0.0,27,47142,买盘
41,09:32:10,17.46,0.0,17,29682,买盘
42,09:32:13,17.46,0.0,28,48873,买盘
43,09:32:16,17.46,0.0,30,52380,买盘
44,09:32:19,17.46,0.0,62,108244,买盘
45,09:32:22,17.46,0.0,60,104735,买盘
46,09:32:25,17.46,0.0,5,8730,买盘
47,09:32:28,17.46,0.0,87,151850,买盘
48,09:32:31,17.46,0.0,10,17460,买盘
49,09:32:34,17.46,0.0,96,167565,买盘
50,09:32:37,17.45,-0.01,44,76782,卖盘
51,09:32:40,17.46,0.01,25,43641,买盘
52,09:32:43,17.46,0.0,133,232188,买盘
53,09:32:46,17.46,0.0,11,19206,买盘
54,09:32:49,17.44,-0.02,108,188453,卖盘
55,09:32:52,17.45,0.01,26,45370,买盘
56,09:32:55,17.45,0.0,24,41880,买盘
57,09:33:01,17.45,0.0,24,41877,买盘
58,09:33:04,17.44,-0.01,83,144795,卖盘
59,09:33:07,17.44,0.0,250,436055,卖盘
60,09:33:10,17.44,0.0,32,55826,买盘
61,09:33:13,17.45,0.01,72,125597,买盘
62,09:33:19,17.45,0.0,1,1745,买盘
63,09:33:22,17.44,-0.01,33,57562,中性盘
64,09:33:25,17.45,0.01,6,10470,买盘
65,09:33:28,17.45,0.0,26,45359,买盘
66,09:33:31,17.44,-0.01,71,123824,卖盘
67,09:33:34,17.44,0.0,14,24416,买盘
68,09:33:37,17.44,0.0,7,12205,买盘
69,09:33:40,17.44,0.0,3,5232,买盘
70,09:33:43,17.43,-0.01,3,5229,卖盘
71,09:33:46,17.44,0.01,45,78441,买盘
72,09:33:49,17.44,0.0,30,52292,买盘
73,09:33:52,17.44,0.0,16,27904,买盘
74,09:33:55,17.43,-0.01,73,127239,卖盘
75,09:33:58,17.45,0.02,227,396076,买盘
76,09:34:01,17.45,0.0,27,47115,卖盘
77,09:34:04,17.45,0.0,38,66310,卖盘
78,09:34:13,17.45,0.0,19,33162,卖盘
79,09:34:16,17.46,0.01,18,31417,买盘
80,09:34:19,17.46,0.0,183,319458,买盘
81,09:34:25,17.46,0.0,26,45398,卖盘
82,09:34:28,17.46,0.0,30,52390,卖盘
83,09:34:31,17.47,0.01,12,20964,买盘
84,09:34:34,17.47,0.0,5,8735,买盘
85,09:34:37,17.46,-0.01,76,132696,卖盘
86,09:34:40,17.46,0.0,2,3492,买盘
87,09:34:43,17.46,0.0,16,27936,买盘
88,09:34:46,17.45,-0.01,36,62847,卖盘
89,09:34:49,17.46,0.01,12,20958,中性盘
90,09:34:55,17.46,0.0,11,19206,买盘
91,09:34:58,17.47,0.01,38,66351,买盘
92,09:35:01,17.47,0.0,37,64607,买盘
93,09:35:04,17.47,0.0,8,13969,买盘
94,09:35:07,17.47,0.0,12,20964,买盘
95,09:35:10,17.46,-0.01,63,110047,卖盘
96,09:35:13,17.46,0.0,40,69840,卖盘
97,09:35:16,17.46,0.0,6,10476,卖盘
98,09:35:19,17.45,-0.01,129,225215,卖盘
99,09:35:25,17.46,0.01,22,38411,买盘
100,09:35:28,17.47,0.01,283,493954,买盘
101,09:35:31,17.45,-0.02,3,5235,买盘
102,09:35:34,17.44,-0.01,17,29662,卖盘
103,09:35:37,17.45,0.01,13,22685,买盘
104,09:35:40,17.45,0.0,10,17450,买盘
105,09:35:43,17.43,-0.02,87,151750,卖盘
106,09:35:46,17.47,0.04,199,347289,买盘
107,09:35:49,17.47,0.0,44,76868,卖盘
108,09:35:55,17.45,-0.02,71,123895,卖盘
109,09:35:58,17.43,-0.02,4,6972,卖盘
110,09:36:01,17.47,0.04,2,3494,中性盘
111,09:36:05,17.44,-0.03,1,1744,卖盘
112,09:36:08,17.45,0.01,79,137782,买盘
113,09:36:10,17.45,0.0,44,76780,卖盘
114,09:36:13,17.45,0.0,43,74998,中性盘
115,09:36:16,17.44,-0.01,68,118662,卖盘
116,09:36:22,17.47,0.03,10,17460,买盘
117,09:36:31,17.44,-0.03,7,12208,卖盘
118,09:36:34,17.44,0.0,4,6977,卖盘
119,09:36:37,17.45,0.01,20,34900,买盘
120,09:36:40,17.45,0.0,27,47115,买盘
121,09:36:43,17.45,0.0,5,8725,卖盘
122,09:36:46,17.45,0.0,37,64565,卖盘
123,09:36:49,17.45,0.0,7,12215,卖盘
124,09:36:52,17.46,0.01,65,113435,买盘
125,09:36:55,17.46,0.0,5,8730,买盘
126,09:36:58,17.45,-0.01,1,1745,卖盘
127,09:37:01,17.46,0.01,21,36664,买盘
128,09:37:04,17.46,0.0,20,34920,买盘
129,09:37:07,17.46,0.0,21,36653,买盘
130,09:37:10,17.45,-0.01,1,1745,卖盘
131,09:37:13,17.46,0.01,10,17460,买盘
132,09:37:16,17.45,-0.01,2,3490,卖盘
133,09:37:19,17.45,0.0,38,66310,卖盘
134,09:37:22,17.45,0.0,6,10470,买盘
135,09:37:28,17.45,0.0,42,73301,卖盘
136,09:37:31,17.45,0.0,2,3490,卖盘
137,09:37:34,17.44,-0.01,27,47114,卖盘
138,09:37:37,17.45,0.01,40,69800,买盘
139,09:37:40,17.44,-0.01,157,273815,卖盘
140,09:37:43,17.44,0.0,3,5232,卖盘
141,09:37:46,17.44,0.0,10,17440,卖盘
