,time,price,change,volume,amount,type
0,09:25:05,5.6,0.0,60,33600,卖盘
1,09:30:04,5.6,0.0,55,30740,买盘
2,09:30:07,5.6,0.0,158,88180,买盘
3,09:30:10,5.7,0.1,692,391662,买盘
4,09:30:19,5.7,0.0,91,51870,卖盘
5,09:30:28,5.7,0.0,66,37536,买盘
6,09:30:39,5.6,-0.1,16,8971,卖盘
7,09:30:46,5.6,0.0,30,16800,买盘
8,09:30:49,5.6,0.0,16,8960,买盘
9,09:30:55,5.6,0.0,8,4480,买盘
10,09:31:01,5.6,0.0,20,11200,卖盘
11,09:31:10,5.6,0.0,52,29180,卖盘
12,09:31:16,5.63,0.03,29,16327,卖盘
13,09:31:19,5.63,0.0,3,1689,卖盘
14,09:31:22,5.63,0.0,12,6776,卖盘
15,09:31:31,5.6,-0.03,1,560,卖盘
16,09:31:34,5.63,0.03,10,5630,买盘
17,09:31:37,5.63,0.0,5,2815,买盘
18,09:31:40,5.6,-0.03,60,33600,卖盘
19,09:31:43,5.63,0.03,45,25335,买盘
20,09:31:46,5.61,-0.02,32,17996,卖盘
21,09:32:01,5.66,0.05,100,56516,买盘
22,09:32:04,5.6,-0.06,92,51530,卖盘
23,09:32:07,5.61,0.01,15,8415,买盘
24,09:32:16,5.64,0.03,25,14123,中性盘
25,09:32:19,5.62,-0.02,76,42774,卖盘
26,09:32:22,5.62,0.0,78,43836,卖盘
27,09:32:25,5.61,-0.01,213,119694,卖盘
28,09:32:28,5.62,0.01,20,11240,买盘
29,09:32:31,5.6,-0.02,8,4480,卖盘
30,09:32:40,5.62,0.02,246,139344,卖盘
31,09:32:43,5.62,0.0,2,1124,卖盘
32,09:32:46,5.65,0.03,5,2825,中性盘
33,09:32:55,5.62,-0.03,40,22500,卖盘
34,09:32:58,5.62,0.0,51,28662,买盘
35,09:33:01,5.67,0.05,100,56605,买盘
36,09:33:13,5.66,-0.01,6,3396,中性盘
37,09:33:16,5.65,-0.01,12,6780,卖盘
38,09:33:19,5.65,0.0,7,3955,卖盘
39,09:33:22,5.65,0.0,7,3955,卖盘
40,09:33:25,5.65,0.0,8,4520,卖盘
41,09:33:28,5.65,0.0,19,10735,卖盘
42,09:33:34,5.66,0.01,18,10174,买盘
43,09:33:37,5.63,-0.03,2,1126,卖盘
44,09:33:40,5.66,0.03,51,28866,买盘
45,09:33:43,5.66,0.0,17,9622,卖盘
46,09:33:52,5.65,-0.01,6,3390,买盘
47,09:33:55,5.63,-0.02,115,64795,卖盘
48,09:33:57,5.65,0.02,23,12966,买盘
49,09:34:01,5.65,0.0,2,1130,买盘
50,09:34:06,5.62,-0.03,66,37097,卖盘
51,09:34:09,5.63,0.01,47,26461,买盘
52,09:34:16,5.65,0.02,10,5892,买盘
53,09:34:25,5.6,-0.05,310,173666,卖盘
54,09:34:28,5.6,0.0,33,18480,买盘
55,09:34:31,5.6,0.0,130,72800,买盘
56,09:34:33,5.6,0.0,221,123760,买盘
57,09:34:36,5.6,0.0,30,16800,买盘
58,09:34:40,5.59,-0.01,6,3358,卖盘
59,09:34:43,5.61,0.02,34,19293,买盘
60,09:34:55,5.64,0.03,80,45100,买盘
61,09:34:58,5.59,-0.05,186,103814,卖盘
62,09:35:01,5.58,-0.01,20,11160,卖盘
63,09:35:04,5.59,0.01,80,44720,买盘
64,09:35:07,5.59,0.0,250,139750,买盘
65,09:35:10,5.61,0.02,343,192038,买盘
66,09:35:13,5.61,0.0,51,28611,卖盘
67,09:35:19,5.63,0.02,193,108168,买盘
68,09:35:22,5.61,-0.02,21,11781,中性盘
69,09:35:28,5.63,0.02,5,2815,买盘
70,09:35:31,5.61,-0.02,11,6171,卖盘
71,09:35:46,5.61,0.0,10,5610,卖盘
72,09:35:55,5.61,0.0,8,4488,卖盘
73,09:36:06,5.61,0.0,57,31977,买盘
74,09:36:16,5.61,0.0,21,11781,卖盘
75,09:36:19,5.61,0.0,6,3366,卖盘
76,09:36:22,5.61,0.0,5,2805,卖盘
77,09:36:25,5.61,0.0,4,2244,卖盘
78,09:36:28,5.61,0.0,3,1683,卖盘
79,09:36:31,5.63,0.02,70,39350,买盘
80,09:36:33,5.61,-0.02,2,1122,中性盘
81,09:36:37,5.63,0.02,63,35469,买盘
82,09:36:49,5.63,0.0,100,56300,买盘
83,09:36:52,5.61,-0.02,2,1122,卖盘
84,09:36:58,5.63,0.02,5,2815,买盘
85,09:37:04,5.63,0.0,17,9571,买盘
86,09:37:13,5.63,0.0,5,2815,买盘
87,09:37:24,5.62,-0.01,1,562,卖盘
88,09:37:27,5.62,0.0,1,562,卖盘
89,09:37:31,5.62,0.0,1,562,卖盘
90,09:37:34,5.62,0.0,1,562,卖盘
91,09:37:37,5.62,0.0,11,6182,卖盘
92,09:37:40,5.61,-0.01,19,10675,卖盘
93,09:37:43,5.62,0.01,1,562,中性盘
94,09:37:46,5.62,0.0,1,562,卖盘
95,09:37:49,5.62,0.0,57,32066,卖盘
96,09:37:52,5.62,0.0,26,14629,卖盘
97,09:37:55,5.62,0.0,183,102864,卖盘
98,09:37:58,5.62,0.0,5,2810,卖盘
99,09:38:01,5.62,0.0,74,41618,卖盘
100,09:38:04,5.62,0.0,12,6744,卖盘
101,09:38:07,5.62,0.0,177,99379,卖盘
102,09:38:09,5.63,0.01,30,16882,买盘
103,09:38:13,5.61,-0.02,15,8415,卖盘
104,09:38:27,5.61,0.0,5,2805,卖盘
105,09:39:13,5.61,0.0,205,115005,卖盘
106,09:39:19,5.61,0.0,3,1683,卖盘
107,09:39:22,5.61,0.0,20,11220,卖盘
108,09:39:37,5.61,0.0,82,46002,卖盘
109,09:39:43,5.59,-0.02,135,75594,卖盘
110,09:39:58,5.62,0.03,60,33720,买盘
111,09:40:01,5.59,-0.03,90,50310,卖盘
112,09:40:19,5.62,0.03,37,20744,买盘
113,09:40:22,5.62,0.0,53,29766,买盘
114,09:40:28,5.59,-0.03,259,144671,卖盘
115,09:40:34,5.59,0.0,121,67618,买盘
116,09:40:37,5.59,0.0,47,26273,买盘
117,09:40:40,5.59,0.0,5,2795,买盘
118,09:40:43,5.59,0.0,8,4472,买盘
119,09:40:46,5.59,0.0,59,33233,买盘
120,09:40:52,5.59,0.0,100,55900,卖盘
121,09:41:16,5.59,0.0,100,55900,卖盘
122,09:41:25,5.59,0.0,44,24610,卖盘
123,09:41:40,5.62,0.03,10,5620,买盘
124,09:42:49,5.6,-0.02,5,2800,卖盘
125,09:42:54,5.6,0.0,20,11200,卖盘
126,09:43:01,5.6,0.0,43,24080,卖盘
127,09:43:06,5.6,0.0,30,16800,卖盘
128,09:43:12,5.6,0.0,10,5600,卖盘
129,09:43:36,5.6,0.0,132,73920,卖盘
130,09:43:40,5.6,0.0,20,11200,卖盘
131,09:43:46,5.6,0.0,83,46480,卖盘
132,09:43:49,5.6,0.0,261,146160,卖盘
133,09:43:52,5.6,0.0,34,19040,卖盘
134,09:43:55,5.59,-0.01,202,113044,卖盘
135,09:43:58,5.59,0.0,241,134719,卖盘
136,09:44:01,5.59,0.0,1,307,买盘
137,09:44:04,5.58,-0.01,5,2790,卖盘
138,09:44:07,5.58,0.0,7,3906,卖盘
139,09:44:19,5.58,0.0,262,146196,卖盘
140,09:44:22,5.57,-0.01,100,55768,卖盘
141,09:44:28,5.58,0.01,5,2790,买盘
142,09:44:31,5.56,-0.02,463,257676,卖盘
143,09:44:33,5.55,-0.01,16,8880,卖盘
144,09:44:36,5.48,-0.07,483,266397,卖盘
145,09:44:43,5.56,0.08,30,16680,买盘
146,09:44:46,5.49,-0.07,151,83481,卖盘
147,09:44:49,5.56,0.07,10,5542,买盘
148,09:44:52,5.56,0.0,23,12673,买盘
149,09:44:57,5.51,-0.05,6,3306,卖盘
150,09:45:01,5.51,0.0,10,5510,卖盘
