,time,price,change,volume,amount,type
0,09:25:04,7.9,-0.09,2177,1719830,买盘
1,09:30:04,7.95,0.05,151,120353,买盘
2,09:30:07,7.97,0.02,1045,830614,中性盘
3,09:30:10,7.94,-0.03,121,95870,中性盘
4,09:30:13,7.95,0.01,10,7950,买盘
5,09:30:16,7.93,-0.02,13,10309,卖盘
6,09:30:19,7.97,0.04,144,114562,买盘
7,09:30:22,7.95,-0.02,78,62010,卖盘
8,09:30:25,7.97,0.02,44,35034,买盘
9,09:30:28,7.99,0.02,135,107783,买盘
10,09:30:31,7.99,0.0,10,7990,买盘
11,09:30:37,7.99,0.0,65,51935,买盘
12,09:30:40,8.0,0.01,34,27173,买盘
13,09:30:43,7.98,-0.02,163,129841,卖盘
14,09:30:46,7.98,0.0,18,14331,买盘
15,09:30:49,7.98,0.0,50,39816,买盘
16,09:30:52,7.98,0.0,3,2394,买盘
17,09:30:55,7.96,-0.02,20,15920,中性盘
18,09:30:58,7.98,0.02,32,25536,买盘
19,09:31:01,7.96,-0.02,13,10348,卖盘
20,09:31:04,7.97,0.01,67,53429,中性盘
21,09:31:07,7.96,-0.01,240,191374,中性盘
22,09:31:10,7.95,-0.01,26,20670,卖盘
23,09:31:13,7.95,0.0,106,84110,买盘
24,09:31:16,7.96,0.01,152,120864,买盘
25,09:31:19,7.94,-0.02,253,201425,卖盘
26,09:31:22,7.92,-0.02,188,149114,卖盘
27,09:31:25,7.93,0.01,53,42041,卖盘
28,09:31:28,7.97,0.04,4,3184,买盘
29,09:31:31,7.94,-0.03,77,61256,卖盘
30,09:31:40,7.95,0.01,36,28631,中性盘
31,09:31:43,7.96,0.01,78,62093,买盘
32,09:31:49,7.97,0.01,137,109162,卖盘
33,09:31:52,7.97,0.0,3,2391,卖盘
34,09:31:55,7.94,-0.03,403,320756,卖盘
35,09:31:58,7.97,0.03,32,25450,买盘
36,09:32:01,7.97,0.0,7,5579,买盘
37,09:32:07,7.93,-0.04,22,17485,卖盘
38,09:32:10,7.97,0.04,22,17534,买盘
39,09:32:13,7.95,-0.02,131,104492,卖盘
40,09:32:16,7.95,0.0,89,70765,卖盘
41,09:32:19,7.97,0.02,50,39847,买盘
42,09:32:22,7.95,-0.02,67,53436,卖盘
43,09:32:25,7.96,0.01,75,59647,买盘
44,09:32:28,7.96,0.0,24,19094,买盘
45,09:32:31,7.97,0.01,372,298646,买盘
46,09:32:34,7.95,-0.02,45,35815,卖盘
47,09:32:37,7.96,0.01,78,62066,买盘
48,09:32:40,8.04,0.08,36,28896,买盘
49,09:32:46,8.04,0.0,37,29648,买盘
50,09:32:49,8.04,0.0,42,33716,买盘
51,09:32:52,8.04,0.0,12,9648,卖盘
