,time,price,change,volume,amount,type
0,09:25:04,6.24,0.07,219,136656,卖盘
1,09:30:04,6.17,-0.07,84,52509,中性盘
2,09:30:07,6.2,0.03,89,55192,买盘
3,09:30:10,6.23,0.03,259,160674,买盘
4,09:31:04,6.18,-0.05,2,1236,买盘
5,09:31:10,6.18,0.0,5,3090,买盘
6,09:31:18,6.18,0.0,1,618,买盘
7,09:31:22,6.18,0.0,1,618,买盘
8,09:31:25,6.18,0.0,1,618,买盘
9,09:31:30,6.18,0.0,7,4326,买盘
10,09:31:40,6.18,0.0,15,9270,买盘
11,09:31:55,6.17,-0.01,15,9255,卖盘
12,09:32:04,6.17,0.0,7,4319,买盘
13,09:32:12,6.18,0.01,10,6172,买盘
14,09:32:19,6.18,0.0,4,2472,买盘
15,09:32:22,6.17,-0.01,10,6170,卖盘
16,09:32:28,6.17,0.0,50,30850,卖盘
17,09:32:37,6.17,0.0,6,3702,买盘
18,09:32:43,6.17,0.0,10,6170,买盘
19,09:32:46,6.16,-0.01,35,21565,卖盘
20,09:32:49,6.16,0.0,30,18480,卖盘
21,09:32:54,6.16,0.0,4,2464,买盘
22,09:33:04,6.16,0.0,2,1232,买盘
23,09:33:16,6.16,0.0,30,18480,买盘
24,09:33:19,6.15,-0.01,60,36900,卖盘
25,09:33:24,6.15,0.0,8,4920,买盘
26,09:33:28,6.15,0.0,1,615,买盘
27,09:33:30,6.15,0.0,1,615,买盘
28,09:33:46,6.15,0.0,10,6150,买盘
29,09:33:49,6.16,0.01,130,79984,买盘
30,09:33:58,6.16,0.0,4,2464,卖盘
31,09:34:04,6.18,0.02,1,618,买盘
32,09:34:25,6.16,-0.02,10,6160,卖盘
33,09:34:31,6.17,0.01,3,1851,买盘
34,09:34:40,6.17,0.0,36,22207,买盘
35,09:34:43,6.18,0.01,2,1236,买盘
36,09:34:46,6.18,0.0,2,1236,买盘
37,09:34:52,6.17,-0.01,73,45041,卖盘
38,09:35:01,6.17,0.0,27,16659,买盘
39,09:35:04,6.17,0.0,25,15425,卖盘
40,09:35:07,6.16,-0.01,143,88092,卖盘
41,09:35:10,6.16,0.0,20,12320,买盘
42,09:35:12,6.16,0.0,38,23408,买盘
43,09:35:25,6.16,0.0,1,616,买盘
44,09:35:27,6.15,-0.01,16,9840,卖盘
45,09:35:31,6.16,0.01,23,14148,买盘
46,09:35:34,6.16,0.0,1,616,买盘
47,09:35:37,6.16,0.0,1,616,买盘
48,09:35:40,6.15,-0.01,9,5536,卖盘
49,09:35:42,6.16,0.01,1,616,买盘
50,09:35:46,6.16,0.0,1,616,买盘
51,09:35:49,6.16,0.0,2,1232,买盘
52,09:35:52,6.16,0.0,1,616,买盘
53,09:35:55,6.16,0.0,1,616,买盘
54,09:35:57,6.16,0.0,301,184681,买盘
55,09:36:01,6.16,0.0,1,616,买盘
56,09:36:04,6.16,0.0,1,616,买盘
57,09:36:07,6.18,0.02,20,12328,买盘
58,09:36:13,6.18,0.0,2,1235,买盘
59,09:36:52,6.18,0.0,2,1236,买盘
60,09:36:55,6.18,0.0,6,3708,买盘
61,09:37:06,6.18,0.0,2,1236,买盘
62,09:37:09,6.18,0.0,5,3090,买盘
63,09:37:12,6.17,-0.01,2,1234,买盘
64,09:37:16,6.18,0.01,2,1236,买盘
65,09:37:22,6.18,0.0,5,3090,买盘
66,09:37:28,6.19,0.01,10,6181,买盘
67,09:37:40,6.18,-0.01,3,1854,中性盘
68,09:37:52,6.18,0.0,7,4326,卖盘
69,09:37:57,6.18,0.0,19,11742,卖盘
70,09:38:04,6.19,0.01,18,11125,买盘
71,09:38:25,6.17,-0.02,30,18516,卖盘
72,09:38:28,6.18,0.01,10,6180,中性盘
73,09:38:34,6.18,0.0,11,6798,买盘
74,09:39:01,6.18,0.0,29,17922,买盘
75,09:39:05,6.18,0.0,1,618,买盘
76,09:40:01,6.18,0.0,65,40154,买盘
77,09:40:04,6.18,0.0,1,618,买盘
78,09:40:16,6.18,0.0,10,6180,买盘
79,09:40:28,6.18,0.0,3,1854,买盘
80,09:40:52,6.17,-0.01,28,17276,买盘
81,09:41:28,6.16,-0.01,3,1848,卖盘
82,09:41:58,6.16,0.0,45,27720,卖盘
83,09:42:04,6.16,0.0,1,616,买盘
84,09:42:07,6.15,-0.01,80,49200,卖盘
85,09:42:27,6.14,-0.01,8,4912,卖盘
86,09:42:40,6.15,0.01,20,12300,买盘
87,09:42:49,6.15,0.0,38,23370,买盘
88,09:43:04,6.15,0.0,40,24600,卖盘
89,09:43:07,6.15,0.0,37,22755,卖盘
90,09:43:10,6.16,0.01,24,14771,买盘
91,09:43:13,6.16,0.0,14,8624,卖盘
92,09:43:46,6.15,-0.01,11,6765,买盘
93,09:43:54,6.15,0.0,20,12300,买盘
94,09:44:04,6.16,0.01,2,1232,买盘
95,09:44:34,6.16,0.0,1,616,买盘
96,09:44:49,6.15,-0.01,2,1230,买盘
97,09:44:58,6.16,0.01,14,8624,买盘
98,09:45:04,6.16,0.0,8,4928,买盘
99,09:45:27,6.16,0.0,687,422554,买盘
100,09:45:34,6.16,0.0,3,1848,卖盘
101,09:47:43,6.17,0.01,1,617,买盘
102,09:47:46,6.17,0.0,1,617,买盘
103,09:47:49,6.17,0.0,1,617,买盘
104,09:47:52,6.17,0.0,2,1234,买盘
105,09:47:58,6.17,0.0,16,9872,买盘
106,09:48:04,6.17,0.0,1,617,买盘
107,09:48:30,6.17,0.0,3,1851,买盘
108,09:48:48,6.17,0.0,2,1234,买盘
109,09:49:16,6.17,0.0,8,4936,买盘
110,09:49:22,6.17,0.0,32,19744,卖盘
111,09:49:43,6.17,0.0,12,7404,买盘
112,09:50:16,6.18,0.01,1,618,买盘
113,09:50:27,6.17,-0.01,2,1234,买盘
114,09:50:31,6.17,0.0,6,3702,买盘
115,09:50:34,6.18,0.01,10,6180,买盘
116,09:50:45,6.16,-0.02,10,6165,卖盘
117,09:51:31,6.16,0.0,53,32648,卖盘
118,09:51:52,6.17,0.01,1,617,买盘
119,09:52:37,6.16,-0.01,3,1848,卖盘
120,09:52:55,6.16,0.0,1,616,卖盘
