,time,price,change,volume,amount,type
0,09:25:05,10.56,-0.13,97,102432,卖盘
1,09:30:04,10.55,-0.01,58,61240,卖盘
2,09:30:07,10.59,0.04,1,1059,买盘
3,09:30:10,10.55,-0.04,55,58099,卖盘
4,09:30:16,10.6,0.05,18,19066,买盘
5,09:30:25,10.56,-0.04,1,1056,卖盘
6,09:30:31,10.6,0.04,4,4237,买盘
7,09:30:34,10.6,0.0,10,10600,买盘
8,09:30:40,10.6,0.0,14,14840,买盘
9,09:30:49,10.57,-0.03,20,21189,卖盘
10,09:30:52,10.58,0.01,31,32798,买盘
11,09:30:55,10.56,-0.02,50,52819,卖盘
12,09:31:01,10.56,0.0,51,53856,卖盘
13,09:31:04,10.56,0.0,1,1056,卖盘
14,09:31:10,10.57,0.01,50,52850,卖盘
15,09:31:13,10.57,0.0,26,27482,卖盘
16,09:31:18,10.57,0.0,1,1057,卖盘
17,09:31:37,10.59,0.02,1,1059,买盘
18,09:31:40,10.6,0.01,1,1060,中性盘
19,09:31:43,10.59,-0.01,3,3178,卖盘
20,09:31:49,10.61,0.02,1,1061,买盘
21,09:31:54,10.62,0.01,1,1062,买盘
22,09:31:57,10.61,-0.01,22,23342,卖盘
23,09:32:04,10.61,0.0,13,13793,买盘
24,09:32:07,10.61,0.0,18,19097,买盘
25,09:32:09,10.61,0.0,1,1061,买盘
26,09:32:13,10.59,-0.02,58,61441,卖盘
27,09:32:16,10.6,0.01,16,16960,买盘
28,09:32:25,10.6,0.0,18,19069,买盘
29,09:32:31,10.59,-0.01,6,6354,卖盘
30,09:32:34,10.6,0.01,2,2119,买盘
31,09:32:37,10.59,-0.01,1,1059,卖盘
32,09:32:45,10.59,0.0,5,5719,卖盘
33,09:32:49,10.59,0.0,2,2119,卖盘
34,09:32:52,10.59,0.0,4,4236,卖盘
35,09:32:55,10.59,0.0,43,45537,卖盘
36,09:32:57,10.59,0.0,8,8473,卖盘
37,09:33:01,10.59,0.0,1,635,买盘
38,09:33:04,10.6,0.01,16,16959,买盘
39,09:33:07,10.6,0.0,20,21200,卖盘
40,09:33:10,10.6,0.0,1,1060,卖盘
41,09:33:12,10.6,0.0,3,3180,卖盘
42,09:33:25,10.6,0.0,10,10600,卖盘
43,09:33:30,10.6,0.0,1,1060,卖盘
44,09:33:37,10.6,0.0,7,7420,卖盘
45,09:33:39,10.6,0.0,46,48760,卖盘
46,09:33:52,10.6,0.0,1,1060,卖盘
47,09:33:55,10.6,0.0,3,3180,卖盘
48,09:34:01,10.59,-0.01,3,3177,卖盘
49,09:34:06,10.6,0.01,9,9540,买盘
50,09:34:12,10.59,-0.01,8,8472,卖盘
51,09:34:16,10.59,0.0,4,4238,卖盘
52,09:34:28,10.6,0.01,8,8480,买盘
53,09:34:30,10.6,0.0,1,1060,买盘
54,09:34:37,10.63,0.03,3,3189,买盘
55,09:34:46,10.63,0.0,1,1063,买盘
56,09:34:54,10.63,0.0,26,27638,买盘
57,09:34:58,10.63,0.0,7,7441,卖盘
58,09:35:07,10.64,0.01,18,19152,买盘
59,09:35:10,10.64,0.0,1,1064,买盘
60,09:35:13,10.63,-0.01,1,1063,卖盘
61,09:35:22,10.63,0.0,4,4252,卖盘
62,09:35:40,10.64,0.01,3,3192,买盘
63,09:35:49,10.63,-0.01,16,17008,卖盘
64,09:35:58,10.63,0.0,8,8504,卖盘
65,09:36:00,10.63,0.0,68,72284,卖盘
66,09:36:06,10.63,0.0,30,31885,买盘
67,09:36:22,10.62,-0.01,3,3186,买盘
68,09:36:42,10.62,0.0,4,4248,买盘
69,09:36:49,10.6,-0.02,8,8480,卖盘
70,09:36:57,10.6,0.0,30,31800,买盘
71,09:37:01,10.59,-0.01,19,20132,卖盘
72,09:37:04,10.6,0.01,10,10600,买盘
73,09:37:06,10.6,0.0,40,42400,买盘
74,09:37:10,10.62,0.02,1,1062,买盘
75,09:37:12,10.62,0.0,8,8496,卖盘
76,09:37:27,10.6,-0.02,1,1060,卖盘
77,09:37:30,10.6,0.0,5,5300,卖盘
78,09:37:37,10.6,0.0,5,5300,卖盘
79,09:37:57,10.6,0.0,28,29680,卖盘
80,09:38:04,10.61,0.01,12,12725,买盘
81,09:38:07,10.6,-0.01,50,53000,卖盘
82,09:38:10,10.62,0.02,29,30787,买盘
83,09:38:16,10.61,-0.01,5,5305,买盘
84,09:38:18,10.6,-0.01,4,4240,卖盘
85,09:38:21,10.6,0.0,22,23320,卖盘
86,09:38:25,10.61,0.01,15,15915,买盘
87,09:38:28,10.6,-0.01,1,1060,卖盘
88,09:38:31,10.61,0.01,11,11671,买盘
89,09:38:34,10.6,-0.01,3,3180,卖盘
90,09:38:40,10.62,0.02,54,57316,买盘
91,09:38:49,10.61,0.0,17,17613,卖盘
92,09:38:52,10.61,0.0,2,2122,买盘
93,09:38:55,10.61,0.0,1,1061,买盘
94,09:38:58,10.6,-0.01,4,4665,卖盘
95,09:39:04,10.6,0.0,4,4240,卖盘
96,09:39:09,10.63,0.03,104,110495,买盘
97,09:39:12,10.63,0.0,1,1063,卖盘
98,09:39:21,10.65,0.02,18,19162,买盘
99,09:39:30,10.63,-0.02,5,5315,卖盘
100,09:39:34,10.64,0.01,1,1064,卖盘
101,09:39:43,10.63,-0.01,7,7441,卖盘
102,09:39:46,10.64,0.01,7,7448,买盘
103,09:39:52,10.61,-0.03,5,5307,卖盘
104,09:39:55,10.64,0.03,2,2128,买盘
105,09:40:04,10.64,0.0,1,1064,买盘
106,09:40:13,10.64,0.0,20,21280,买盘
107,09:40:18,10.63,-0.01,1,1063,买盘
108,09:40:25,10.62,-0.01,4,4249,卖盘
109,09:40:31,10.63,0.01,1,1063,买盘
110,09:40:43,10.63,0.0,1,1063,卖盘
111,09:40:46,10.63,0.0,12,12756,买盘
112,09:41:01,10.63,0.0,40,42520,卖盘
113,09:41:12,10.62,-0.01,5,5314,卖盘
114,09:41:19,10.63,0.01,2,2126,买盘
115,09:41:22,10.63,0.0,2,2126,买盘
116,09:41:25,10.63,0.0,2,2126,买盘
117,09:41:27,10.63,0.0,4,4252,买盘
118,09:41:31,10.63,0.0,2,2126,买盘
119,09:41:33,10.64,0.01,1,1064,买盘
120,09:41:36,10.64,0.0,2,2128,买盘
121,09:41:39,10.64,0.0,22,23408,买盘
122,09:41:43,10.65,0.01,64,68126,买盘
123,09:41:46,10.64,-0.01,72,76673,卖盘
124,09:41:49,10.64,0.0,50,53247,卖盘
125,09:41:51,10.65,0.01,5,5325,买盘
126,09:41:54,10.66,0.01,114,121415,买盘
127,09:41:58,10.66,0.0,24,25584,买盘
128,09:42:01,10.68,0.02,1,1068,买盘
129,09:42:04,10.68,0.0,42,44856,买盘
130,09:42:07,10.68,0.0,48,51304,卖盘
131,09:42:09,10.7,0.02,22,23521,买盘
132,09:42:12,10.69,-0.01,30,32078,卖盘
133,09:42:30,10.69,0.0,3,3538,卖盘
134,09:42:34,10.69,0.0,3,3207,卖盘
135,09:42:37,10.69,0.0,22,23518,卖盘
136,09:42:40,10.69,0.0,2,2138,卖盘
137,09:42:43,10.7,0.01,108,115526,买盘
138,09:42:45,10.68,-0.02,1,1068,卖盘
139,09:42:48,10.68,0.0,7,7476,卖盘
140,09:42:55,10.7,0.02,9,9630,买盘
141,09:42:58,10.7,0.0,1,1070,买盘
142,09:43:01,10.68,-0.02,1,1068,卖盘
143,09:43:09,10.68,0.0,2,2136,卖盘
144,09:43:16,10.68,0.0,54,57705,卖盘
145,09:43:19,10.68,0.0,5,5340,卖盘
146,09:43:22,10.68,0.0,4,4272,买盘
147,09:43:40,10.68,0.0,15,16016,买盘
148,09:43:43,10.66,-0.02,1,1066,卖盘
149,09:43:49,10.66,0.0,5,5330,卖盘
150,09:43:51,10.66,0.0,8,8528,卖盘
151,09:43:54,10.66,0.0,2,2132,卖盘
152,09:43:58,10.66,0.0,1,1066,卖盘
153,09:44:01,10.66,0.0,3,3198,卖盘
154,09:44:06,10.66,0.0,1,1066,卖盘
155,09:44:10,10.66,0.0,1,1066,卖盘
156,09:44:13,10.66,0.0,2,2132,卖盘
157,09:44:16,10.68,0.02,13,13866,买盘
158,09:44:22,10.65,-0.03,4,4260,卖盘
159,09:44:25,10.66,0.01,3,3197,买盘
160,09:44:28,10.66,0.0,4,4264,卖盘
161,09:44:31,10.66,0.0,3,3198,卖盘
162,09:44:34,10.65,-0.01,6,6395,卖盘
163,09:44:37,10.65,0.0,1,1065,卖盘
164,09:44:40,10.65,0.0,1,1065,卖盘
165,09:44:46,10.65,0.0,1,1065,卖盘
166,09:44:52,10.66,0.01,12,12892,买盘
167,09:44:55,10.66,0.0,5,5330,卖盘
168,09:45:01,10.67,0.01,11,11733,买盘
169,09:45:04,10.66,-0.01,2,2132,卖盘
170,09:45:06,10.67,0.01,1,1067,买盘
171,09:45:13,10.66,-0.01,1,1066,卖盘
172,09:45:16,10.66,0.0,1,1066,卖盘
173,09:45:24,10.66,0.0,2,2132,卖盘
174,09:45:28,10.65,-0.01,5,5326,买盘
175,09:45:36,10.65,0.0,5,5325,卖盘
176,09:45:43,10.66,0.01,18,19188,买盘
177,09:45:52,10.66,0.0,2,2132,卖盘
178,09:45:55,10.64,-0.02,1,1065,买盘
179,09:46:01,10.64,0.0,4,4256,卖盘
180,09:46:04,10.64,0.0,2,2128,卖盘
181,09:46:15,10.65,0.01,1,1065,卖盘
182,09:46:21,10.65,0.0,6,6390,卖盘
183,09:46:37,10.65,0.0,17,18105,买盘
184,09:46:40,10.65,0.0,1,1065,买盘
185,09:46:46,10.65,0.0,15,15985,买盘
186,09:46:48,10.65,0.0,1,1065,卖盘
187,09:46:54,10.69,0.04,49,52349,买盘
188,09:47:01,10.7,0.01,124,132649,买盘
189,09:47:07,10.71,0.01,125,133771,买盘
190,09:47:22,10.67,-0.04,1,1067,买盘
191,09:47:30,10.67,0.0,3,3201,卖盘
192,09:47:33,10.67,0.0,2,2134,卖盘
193,09:47:46,10.67,0.0,8,8537,卖盘
194,09:47:54,10.67,0.0,4,4269,卖盘
