,time,price,change,volume,amount,type
0,09:25:05,19.75,-0.28,267,527325,卖盘
1,09:30:07,19.71,-0.04,164,323804,卖盘
2,09:30:10,19.75,0.04,104,205330,买盘
3,09:30:13,19.75,0.0,17,33575,卖盘
4,09:30:16,19.75,0.0,2,3950,卖盘
5,09:30:28,19.75,0.0,28,55301,卖盘
6,09:30:37,19.75,0.0,35,69215,卖盘
7,09:30:43,19.89,0.14,18,35564,买盘
8,09:30:55,19.77,-0.12,32,63528,卖盘
9,09:30:58,19.75,-0.02,13,25675,卖盘
10,09:31:01,19.77,0.02,2,3954,买盘
11,09:31:04,19.77,0.0,1,1977,买盘
12,09:31:07,19.75,-0.02,14,27650,卖盘
13,09:31:13,19.77,0.02,13,25689,买盘
14,09:31:28,19.87,0.1,3,5961,买盘
15,09:31:37,19.87,0.0,7,13904,买盘
16,09:31:40,19.83,-0.04,2,3970,卖盘
17,09:31:43,19.83,0.0,5,9915,卖盘
18,09:31:46,19.87,0.04,2,3975,中性盘
19,09:31:52,19.85,-0.02,1,1985,卖盘
20,09:31:55,19.85,0.0,8,15890,卖盘
21,09:32:01,19.85,0.0,9,17870,卖盘
22,09:32:07,19.85,0.0,20,39700,买盘
23,09:32:10,19.85,0.0,40,79367,买盘
24,09:32:13,19.84,-0.01,3,5952,中性盘
25,09:32:16,19.84,0.0,15,29741,买盘
26,09:32:19,19.84,0.0,3,5952,买盘
27,09:32:22,19.78,-0.06,5,9900,卖盘
28,09:32:34,19.77,-0.01,11,21756,卖盘
29,09:32:37,19.77,0.0,5,9885,卖盘
30,09:32:55,19.77,0.0,20,39540,卖盘
31,09:32:58,19.77,0.0,26,51422,卖盘
32,09:33:04,19.76,-0.01,31,61285,卖盘
33,09:33:07,19.77,0.01,2,3954,卖盘
34,09:33:10,19.77,0.0,3,5931,买盘
35,09:33:16,19.76,-0.01,14,27674,卖盘
36,09:33:19,19.76,0.0,20,39520,买盘
37,09:33:22,19.74,-0.02,17,33572,卖盘
38,09:33:25,19.75,0.01,40,78961,中性盘
39,09:33:37,19.74,-0.01,18,35522,买盘
40,09:33:40,19.75,0.01,20,39500,买盘
41,09:33:43,19.74,-0.01,2,3948,卖盘
42,09:33:46,19.75,0.01,9,17775,买盘
43,09:33:52,19.74,-0.01,5,9870,卖盘
44,09:33:55,19.75,0.01,11,21725,买盘
45,09:33:58,19.75,0.0,88,173800,卖盘
46,09:34:01,19.74,-0.01,17,33564,卖盘
47,09:34:07,19.75,0.01,5,9875,卖盘
48,09:34:10,19.75,0.0,15,29625,买盘
49,09:34:22,19.75,0.0,9,17775,卖盘
